M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,2.7797043304375816e-22,-1.937300183774545e-23
-3.999,2.815710031154119e-22,-1.973664424185636e-23
-3.998,2.8521815339102374e-22,-2.0106443030971162e-23
-3.997,2.8891248573418993e-22,-2.048249645288776e-23
-3.996,2.926546097758263e-22,-2.0864904264098963e-23
-3.995,2.9644514301429107e-22,-2.1253767752337798e-23
-3.994,3.002847109167962e-22,-2.1649189759452905e-23
-3.993,3.0417394702212484e-22,-2.2051274704618828e-23
-3.992,3.0811349304467093e-22,-2.2460128607885975e-23
-3.991,3.121039989798186e-22,-2.287585911407517e-23
-3.99,3.1614612321067784e-22,-2.3298575517021763e-23
-3.989,3.2024053261619515e-22,-2.3728388784174312e-23
-3.988,3.2438790268065504e-22,-2.416541158155295e-23
-3.987,3.2858891760459186e-22,-2.4609758299072627e-23
-3.986,3.3284427041712956e-22,-2.5061545076236455e-23
-3.985,3.371546630897672e-22,-2.5520889828204518e-23
-3.984,3.4152080665162997e-22,-2.59879122722435e-23
-3.983,3.45943421306203e-22,-2.6462733954562645e-23
-3.982,3.504232365495689e-22,-2.6945478277541607e-23
-3.981,3.5496099129016636e-22,-2.7436270527355805e-23
-3.98,3.5955743397009125e-22,-2.7935237902005004e-23
-3.979,3.6421332268795866e-22,-2.844250953975093e-23
-3.978,3.6892942532334676e-22,-2.8958216547969754e-23
-3.977,3.7370651966284206e-22,-2.9482492032425545e-23
-3.976,3.785453935277079e-22,-3.001547112697049e-23
-3.975,3.834468449031956e-22,-3.0557291023678275e-23
-3.974,3.8841168206952037e-22,-3.1108091003416676e-23
-3.973,3.93440723734523e-22,-3.166801246686575e-23
-3.972,3.985347991680392e-22,-3.2237198965987986e-23
-3.971,4.0369474833799818e-22,-3.2815796235956897e-23
-3.97,4.089214220482733e-22,-3.340395222755068e-23
-3.969,4.1421568207830664e-22,-3.400181714001759e-23
-3.968,4.195784013245309e-22,-3.460954345441975e-23
-3.967,4.250104639436112e-22,-3.522728596746237e-23
-3.966,4.305127654975306e-22,-3.5855201825815186e-23
-3.965,4.360862131005429e-22,-3.6493450560933386e-23
-3.964,4.417317255680166e-22,-3.714219412438493e-23
-3.963,4.4745023356719455e-22,-3.7801596923691754e-23
-3.962,4.532426797698937e-22,-3.847182585869204e-23
-3.961,4.591100190071702e-22,-3.915305035843123e-23
-3.96,4.650532184259747e-22,-3.9845442418589077e-23
-3.959,4.710732576478231e-22,-4.054917663945069e-23
-3.958,4.771711289295112e-22,-4.12644302644292e-23
-3.957,4.833478373258948e-22,-4.1991383219147994e-23
-3.956,4.896044008547664e-22,-4.273021815109053e-23
-3.955,4.959418506638534e-22,-4.348112046982584e-23
-3.954,5.023612311999639e-22,-4.424427838781801e-23
-3.953,5.088636003803113e-22,-4.5019882961827943e-23
-3.952,5.154500297660412e-22,-4.5808128134915904e-23
-3.951,5.221216047379926e-22,-4.66092107790534e-23
-3.95,5.288794246747205e-22,-4.742333073835325e-23
-3.949,5.357246031328083e-22,-4.8250690872926453e-23
