M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,5.657063604510976e-21,-4.0293011505619106e-21
-3.999,5.726869832069685e-21,-4.077834816890106e-21
-3.998,5.797536999599473e-21,-4.126952144341473e-21
-3.997,5.869075719568164e-21,-4.176660139893443e-21
-3.996,5.9414967351849755e-21,-4.226965894487745e-21
-3.995,6.0148109220102345e-21,-4.277876584034521e-21
-3.994,6.0890292895849115e-21,-4.329399470428441e-21
-3.993,6.164162983080192e-21,-4.381541902576922e-21
-3.992,6.2402232849673556e-21,-4.434311317440632e-21
-3.991,6.3172216167081965e-21,-4.487715241086405e-21
-3.99,6.395169540466242e-21,-4.541761289752717e-21
-3.989,6.474078760839029e-21,-4.5964571709278714e-21
-3.988,6.553961126611694e-21,-4.651810684441057e-21
-3.987,6.634828632532135e-21,-4.7078297235664155e-21
-3.986,6.7166934211080235e-21,-4.764522276140283e-21
-3.985,6.799567784425912e-21,-4.821896425691762e-21
-3.984,6.883464165992739e-21,-4.8799603525867755e-21
-3.983,6.968395162599977e-21,-4.9387223351857756e-21
-3.982,7.054373526210727e-21,-4.998190751015257e-21
-3.981,7.141412165870022e-21,-5.058374077953248e-21
-3.98,7.229524149638633e-21,-5.119280895428938e-21
-3.979,7.318722706550679e-21,-5.180919885636621e-21
-3.978,7.409021228595305e-21,-5.2432998347641104e-21
-3.977,7.500433272722748e-21,-5.3064296342358116e-21
-3.976,7.592972562875088e-21,-5.370318281970621e-21
-3.975,7.68665299204197e-21,-5.434974883654817e-21
-3.974,7.781488624341626e-21,-5.500408654030147e-21
-3.973,7.877493697127503e-21,-5.566628918197264e-21
-3.972,7.97468262312079e-21,-5.633645112934714e-21
-3.971,8.073069992569199e-21,-5.701466788033646e-21
-3.97,8.17267057543229e-21,-5.770103607648447e-21
-3.969,8.273499323593687e-21,-5.839565351663475e-21
-3.968,8.37557137310051e-21,-5.909861917076092e-21
-3.967,8.478902046430343e-21,-5.981003319396189e-21
-3.966,8.583506854786115e-21,-6.052999694062395e-21
-3.965,8.689401500419177e-21,-6.125861297875178e-21
-3.964,8.796601878980994e-21,-6.19959851044702e-21
-3.963,8.905124081903731e-21,-6.274221835669898e-21
-3.962,9.014984398810156e-21,-6.349741903200247e-21
-3.961,9.126199319953153e-21,-6.426169469961634e-21
-3.96,9.238785538685284e-21,-6.50351542166534e-21
-3.959,9.352759953958689e-21,-6.5817907743490754e-21
-3.958,9.468139672855764e-21,-6.661006675934033e-21
-3.957,9.584942013150962e-21,-6.741174407800502e-21
-3.956,9.703184505904095e-21,-6.822305386382268e-21
-3.955,9.822884898085557e-21,-6.90441116478001e-21
-3.954,9.944061155233811e-21,-6.987503434393938e-21
-3.953,1.0066731464145591e-20,-7.071594026575875e-21
-3.952,1.0190914235599178e-20,-7.156694914301046e-21
-3.951,1.0316628107111174e-20,-7.242818213859783e-21
-3.95,1.044389194572719e-20,-7.329976186569391e-21
-3.949,1.0572724850846857e-20,-7.418181240506416e-21
-3.948,1.0703146157083586e-20,-7.507445932259561e-21
-3.947,1.08351754371595e-20,-7.597782968703488e-21
-3.946,1.0968832504835968e-20,-7.689205208793755e-21
-3.945,1.1104137417880199e-20,-7.781725665383143e-21
-3.944,1.1241110481068306e-20,-7.875357507059633e-21
-3.943,1.1379772249225314e-20,-7.970114060006277e-21
-3.942,1.1520143530302562e-20,-8.066008809883219e-21
-3.941,1.1662245388492944e-20,-8.163055403732169e-21
-3.94,1.1806099147384478e-20,-8.26126765190353e-21
-3.939,1.1951726393152642e-20,-8.360659530006525e-21
-3.938,1.2099148977791993e-20,-8.461245180882517e-21
-3.937,1.2248389022387517e-20,-8.56303891660187e-21
-3.936,1.2399468920426216e-20,-8.666055220484583e-21
-3.935,1.2552411341149428e-20,-8.770308749144995e-21
-3.934,1.2707239232946362e-20,-8.875814334560852e-21
-3.933,1.2863975826789382e-20,-8.982586986167019e-21
-3.932,1.3022644639711534e-20,-9.09064189297413e-21
-3.931,1.318326947832684e-20,-9.199994425712479e-21
-3.93,1.3345874442393876e-20,-9.31066013900143e-21
-3.929,1.3510483928423196e-20,-9.422654773544697e-21
-3.928,1.3677122633329098e-20,-9.535994258351729e-21
-3.927,1.384581555812631e-20,-9.650694712985592e-21
-3.926,1.4016588011672127e-20,-9.76677244983759e-21
-3.925,1.4189465614454588e-20,-9.884243976428993e-21
-3.924,1.436447430242721e-20,-1.0003125997740174e-20
-3.923,1.4541640330890897e-20,-1.0123435418567469e-20
-3.922,1.472099027842358e-20,-1.024518934590812e-20
-3.921,1.4902551050858184e-20,-1.0368405091373605e-20
-3.92,1.508634988530951e-20,-1.0493100173631705e-20
-3.919,1.5272414354250632e-20,-1.061929232087766e-20
-3.918,1.5460772369639418e-20,-1.0746999473334732e-20
-3.917,1.565145218709581e-20,-1.0876239785784547e-20
-3.916,1.584448241013045e-20,-1.1007031630127569e-20
