t/M,Re(Psi_4),Im(Psi_4)
-100.0,-9.709073061611048e-11,1.136900311468425e-12
-99.99,-9.714445553063541e-11,1.1376552711008478e-12
-99.98,-9.719821600046449e-11,1.1384108239876663e-12
-99.97,-9.725201181175078e-11,1.1391670803987894e-12
-99.96,-9.730584283562301e-11,1.1399237280715118e-12
-99.95,-9.735970982493612e-11,1.1406808733561569e-12
-99.94,-9.741361180967115e-11,1.1414390009565716e-12
-99.93,-9.746754924713422e-11,1.1421974849373746e-12
-99.92,-9.752152241840021e-11,1.1429565543969309e-12
-99.91,-9.757553116060801e-11,1.1437161775484458e-12
-99.9,-9.762957538718793e-11,1.1444763236564702e-12
-99.89,-9.768365522244988e-11,1.1452372988587744e-12
-99.88,-9.773777077673691e-11,1.1459986343278892e-12
-99.87,-9.779192184225541e-11,1.14676067926826e-12
-99.86,-9.784610874184792e-11,1.1475232375191849e-12
-99.85,-9.790033145112392e-11,1.1482863606004658e-12
-99.84,-9.79545903353036e-11,1.1490488627773535e-12
-99.83,-9.800888361051738e-11,1.1498147875215308e-12
-99.82,-9.806321352871868e-11,1.1505794887643527e-12
-99.81,-9.811757924694062e-11,1.1513450580929397e-12
-99.8,-9.817198098565181e-11,1.152111113620681e-12
-99.79,-9.822641829166703e-11,1.1528777817342617e-12
-99.78,-9.828089171828597e-11,1.1536450092759781e-12
-99.77,-9.833540090612071e-11,1.154412969569065e-12
-99.76,-9.838994625886456e-11,1.1551814899817254e-12
-99.75,-9.844452719924325e-11,1.1559506221570448e-12
-99.74,-9.849914472233128e-11,1.1567202275458603e-12
-99.73,-9.855379803431708e-11,1.1574904534711063e-12
-99.72,-9.860848734757215e-11,1.1582613627900966e-12
-99.71,-9.866321287829083e-11,1.1590326835592147e-12
-99.7,-9.871797449404443e-11,1.159804827364275e-12
-99.69,-9.877277228485337e-11,1.1605774701656837e-12
-99.68,-9.882760625157265e-11,1.1613506196268882e-12
-99.67,-9.888247635182533e-11,1.1621244770662999e-12
-99.66,-9.893738256620683e-11,1.1628990942031717e-12
-99.65,-9.89923253067984e-11,1.1636740853634201e-12
-99.64,-9.904730432393313e-11,1.1644495239140377e-12
-99.63,-9.910231984907338e-11,1.1652256944742033e-12
-99.62,-9.915737128514828e-11,1.1660025695029122e-12
-99.61,-9.921245929131475e-11,1.1667798922323893e-12
-99.6,-9.926758362237323e-11,1.167558335301885e-12
-99.59,-9.93227446367921e-11,1.1683365883231426e-12
-99.58,-9.937794189636247e-11,1.1691157907031276e-12
-99.57,-9.943317571618849e-11,1.16989544679635e-12
-99.56,-9.948844596831574e-11,1.170676059665113e-12
-99.55,-9.954375270596203e-11,1.1714571400958894e-12
-99.54,-9.959909625166975e-11,1.172238704623129e-12
-99.53,-9.965447631627453e-11,1.1730210311596089e-12
-99.52,-9.970989281786139e-11,1.1738037679045882e-12
-99.51,-9.976534624248065e-11,1.1745872705896838e-12
-99.5,-9.982083628478117e-11,1.175371258194187e-12
-99.49,-9.987636300977761e-11,1.1761559118394547e-12
-99.48,-9.99319266034764e-11,1.1769411568123535e-12
-99.47,-9.998752675264135e-11,1.177727069707047e-12
-99.46,-1.000431638253235e-10,1.1785135873596314e-12
-99.45,-1.00098837534327e-10,1.179300617514115e-12
-99.44,-1.0015454816018881e-10,1.1800882882835197e-12
-99.43,-1.0021029590031066e-10,1.1808765921151106e-12
-99.42,-1.0026608028775304e-10,1.1816654031500154e-12
-99.41,-1.0032190174117364e-10,1.1824549888875853e-12
-99.4,-1.0037776015362527e-10,1.1832450873256287e-12
-99.39,-1.0043365544741187e-10,1.1840358548649148e-12
-99.38,-1.0048958783170355e-10,1.1848271205475427e-12
-99.37,-1.0054555728188382e-10,1.1856192955947337e-12
-99.36,-1.0060156400998314e-10,1.186411711152115e-12
-99.35,-1.0065760761166722e-10,1.187204881683704e-12
-99.34,-1.0071368852823222e-10,1.1879986564008837e-12
-99.33,-1.0076980640983283e-10,1.188793212758362e-12
-99.32,-1.008259615518221e-10,1.1895881818173372e-12
-99.31,-1.0088215394288927e-10,1.1903838495924684e-12
-99.3,-1.0093838359594544e-10,1.191180097465028e-12
-99.29,-1.0099465046822437e-10,1.1919769146919476e-12
-99.28,-1.0105095470392502e-10,1.1927745260727545e-12
-99.27,-1.011072962950106e-10,1.1935725586020182e-12
-99.26,-1.0116367525434546e-10,1.1943713756988332e-12
-99.25,-1.012200915258902e-10,1.1951706269011836e-12
-99.24,-1.0127654529350973e-10,1.1959706047279484e-12
-99.23,-1.0133303643150026e-10,1.1967711806374118e-12
-99.22,-1.013895651787097e-10,1.197572300496995e-12
-99.21,-1.0144613144899995e-10,1.1983741779961718e-12
-99.2,-1.015027350591356e-10,1.1991767253658144e-12
-99.19,-1.0155937625744496e-10,1.1999799291019556e-12
-99.18,-1.0161605524002115e-10,1.2007833780711015e-12
-99.17,-1.0167277184038614e-10,1.2015877512101942e-12
-99.16,-1.0172952584452732e-10,1.2023927515586854e-12
-99.15,-1.0178631781515572e-10,1.203198283248263e-12
-99.14,-1.0184314738019354e-10,1.2040045146013365e-12
-99.13,-1.0190001460140157e-10,1.2048113576553596e-12
-99.12,-1.019569197471333e-10,1.2056187566205413e-12
-99.11,-1.0201386259231866e-10,1.2064268325038935e-12
-99.1,-1.020708432481189e-10,1.207235391078354e-12
-99.09,-1.0212786182120527e-10,1.2080447697730297e-12
-99.08,-1.0218491827809486e-10,1.2088547945906045e-12
-99.07,-1.0224201272901325e-10,1.2096653416048353e-12
-99.06,-1.0229914498864392e-10,1.2104765673429756e-12
-99.05,-1.0235631523646402e-10,1.2112884015457284e-12
-99.04,-1.0241352355957943e-10,1.2121008579272284e-12
-99.03,-1.0247076979835175e-10,1.2129140353118234e-12
-99.02,-1.0252805428369499e-10,1.2137277905131064e-12
-99.01,-1.0258537684024597e-10,1.2145425483208062e-12
-99.0,-1.026427372093413e-10,1.2153572648547972e-12
-98.99,-1.0270013593341911e-10,1.2161725373098891e-12
-98.98,-1.0275757297797972e-10,1.2169889086293097e-12
-98.97,-1.0281504808335912e-10,1.2178058525223747e-12
-98.96,-1.0287256135654303e-10,1.2186233790811573e-12
-98.95,-1.0293011295717269e-10,1.2194416129529297e-12
-98.94,-1.0298770301008581e-10,1.2202602808778306e-12
-98.93,-1.0304533117274045e-10,1.2210798100396357e-12
-98.92,-1.0310299793572258e-10,1.221899788365263e-12
-98.91,-1.0316070269297724e-10,1.2227206231132762e-12
-98.9,-1.0321844653506488e-10,1.223541716250486e-12
-98.89,-1.0327622800424526e-10,1.2243638978165575e-12
-98.88,-1.0333404839749153e-10,1.225186532765819e-12
-98.87,-1.033919072009438e-10,1.2260098063039164e-12
-98.86,-1.0344980456781806e-10,1.226833736264256e-12
-98.85,-1.0350774054855474e-10,1.2276583114072329e-12
-98.84,-1.0356571504014589e-10,1.2284835138459877e-12
-98.83,-1.036237280612638e-10,1.2293092426741077e-12
-98.82,-1.0368177991787669e-10,1.230135891564294e-12
-98.81,-1.0373987050510871e-10,1.230962687088606e-12
-98.8,-1.037979995628777e-10,1.2317906911715863e-12
-98.79,-1.0385616752066154e-10,1.2326191041458084e-12
-98.78,-1.0391437431574024e-10,1.2334481141239834e-12
-98.77,-1.039726197357188e-10,1.2342778356058362e-12
-98.76,-1.0403090408410738e-10,1.2351082154063301e-12
-98.75,-1.0408922715986374e-10,1.235939267474236e-12
-98.74,-1.0414758930792833e-10,1.2367708013531464e-12
-98.73,-1.042059903522022e-10,1.2376031313766415e-12
-98.72,-1.042644304007736e-10,1.2384358728416036e-12
-98.71,-1.0432290916467266e-10,1.2392695726480196e-12
-98.7,-1.043814272126513e-10,1.2401037935838045e-12
-98.69,-1.0443998421686221e-10,1.240938755881309e-12
-98.68,-1.0449858020485501e-10,1.2417742632391567e-12
-98.67,-1.0455721545596444e-10,1.2426104012545603e-12
-98.66,-1.046158896966103e-10,1.2434472642716092e-12
-98.65,-1.0467460322122293e-10,1.244284745559683e-12
-98.64,-1.0473335578302915e-10,1.245122768418961e-12
-98.63,-1.0479214740586971e-10,1.2459620401303494e-12
-98.62,-1.0485097886027968e-10,1.2468010880860402e-12
-98.61,-1.049098493211434e-10,1.247641226274512e-12
-98.6,-1.049687590472314e-10,1.248481976890928e-12
-98.59,-1.0502770806413911e-10,1.249323367934374e-12
-98.58,-1.0508669663148743e-10,1.2501654435180175e-12
-98.57,-1.0514572437924586e-10,1.25100820275006e-12
-98.56,-1.052047917472736e-10,1.2518516453417396e-12
-98.55,-1.0526389841290303e-10,1.2526956157533153e-12
-98.54,-1.0532304513450533e-10,1.2535399554755975e-12
-98.53,-1.0538223050792394e-10,1.2543852821652846e-12
-98.52,-1.0544145578202604e-10,1.255231726549219e-12
-98.51,-1.0550072079128778e-10,1.256078396322843e-12
-98.5,-1.0556002534591197e-10,1.2569256888359204e-12
-98.49,-1.0561936945423756e-10,1.257773707540067e-12
-98.48,-1.0567875335076757e-10,1.2586224408338486e-12
-98.47,-1.0573817695089948e-10,1.259471602457658e-12
-98.46,-1.0579764060764224e-10,1.2603217383045228e-12
-98.45,-1.0585714348307655e-10,1.2611724457227235e-12
-98.44,-1.059166862640124e-10,1.2620236878323291e-12
-98.43,-1.0597626903813512e-10,1.2628756184233209e-12
-98.42,-1.0603589164801362e-10,1.2637283643030907e-12
-98.41,-1.0609555414223214e-10,1.2645817945078684e-12
-98.4,-1.0615525658149026e-10,1.2654356445910632e-12
-98.39,-1.0621499898514789e-10,1.266290331892393e-12
-98.38,-1.0627478140809268e-10,1.267145613043606e-12
-98.37,-1.0633460375520176e-10,1.2680015427208994e-12
-98.36,-1.063944662128109e-10,1.2688582240875658e-12
-98.35,-1.064543687414087e-10,1.2697159775548007e-12
-98.34,-1.0651431078416242e-10,1.2705737628541604e-12
-98.33,-1.0657429415330833e-10,1.2714322754979182e-12
-98.32,-1.0663431713353798e-10,1.2722916121678944e-12
-98.31,-1.0669438032780917e-10,1.2731516342491737e-12
-98.3,-1.067544836672496e-10,1.2740124043269892e-12
-98.29,-1.0681462742581465e-10,1.2748736234789109e-12
-98.28,-1.068748113953579e-10,1.2757357568722294e-12
-98.27,-1.0693503564312551e-10,1.2765983487297752e-12
-98.26,-1.0699530036399084e-10,1.277461798789731e-12
-98.25,-1.0705560557538436e-10,1.278325443913478e-12
-98.24,-1.0711595105712389e-10,1.2791905431985123e-12
-98.23,-1.0717633691207106e-10,1.2800559792115093e-12
-98.22,-1.072367633000563e-10,1.2809221518134644e-12
-98.21,-1.0729723026412222e-10,1.2817888636798317e-12
-98.2,-1.0735773772076081e-10,1.282656334258842e-12
-98.19,-1.0741828576344931e-10,1.2835243788744828e-12
-98.18,-1.0747887456301404e-10,1.284393283056503e-12
-98.17,-1.0753950392708691e-10,1.2852626870269782e-12
-98.16,-1.0760017381090095e-10,1.2861329670104541e-12
-98.15,-1.076608846572301e-10,1.2870037690255118e-12
-98.14,-1.0772163621566477e-10,1.2878752373473464e-12
-98.13,-1.077824283737439e-10,1.2887474425070988e-12
-98.12,-1.0784326144425255e-10,1.2896204656066577e-12
-98.11,-1.0790413530818697e-10,1.290493997401804e-12
-98.1,-1.0796504996630954e-10,1.2913683422836493e-12
-98.09,-1.0802600579675714e-10,1.292243155164998e-12
-98.08,-1.0808700232403627e-10,1.2931188215922022e-12
-98.07,-1.0814803993411447e-10,1.2939953027757542e-12
-98.06,-1.0820911836214194e-10,1.2948722003053441e-12
-98.05,-1.0827023797668302e-10,1.2957498183672071e-12
-98.04,-1.0833139860451735e-10,1.2966283570106915e-12
-98.03,-1.0839260025473732e-10,1.297507378495934e-12
-98.02,-1.0845384317241992e-10,1.298387083257872e-12
-98.01,-1.0851512698428002e-10,1.2992676924207216e-12
-98.0,-1.0857645228658586e-10,1.3001487380639778e-12
-97.99,-1.0863781871641825e-10,1.3010306516067601e-12
-97.98,-1.0869922624381524e-10,1.3019131467114066e-12
-97.97,-1.0876067523550683e-10,1.3027962441670892e-12
-97.96,-1.0882216532359291e-10,1.3036804721354124e-12
-97.95,-1.0888369703427874e-10,1.3045648494227942e-12
-97.94,-1.089452699128991e-10,1.3054502748632898e-12
-97.93,-1.0900688432544739e-10,1.306336196867632e-12
-97.92,-1.0906854027001338e-10,1.307222882498153e-12
-97.91,-1.0913023747593e-10,1.3081103839088666e-12
-97.9,-1.0919197627973703e-10,1.3089984112472906e-12
-97.89,-1.0925375659455866e-10,1.3098872214916041e-12
-97.88,-1.0931557828233038e-10,1.3107765792175068e-12
-97.87,-1.0937744145271458e-10,1.3116671461312001e-12
-97.86,-1.0943934714554247e-10,1.3125578571099881e-12
-97.85,-1.0950129403925342e-10,1.3134493787830452e-12
-97.84,-1.0956328252575192e-10,1.3143416859330107e-12
-97.83,-1.0962531274004606e-10,1.3152347767170732e-12
-97.82,-1.0968738483088032e-10,1.3161283622906195e-12
-97.81,-1.0974949858538922e-10,1.3170227655055042e-12
-97.8,-1.09811654178837e-10,1.3179178349371467e-12
-97.79,-1.0987385177300703e-10,1.3188137050709124e-12
-97.78,-1.0993609122377507e-10,1.3197102642952683e-12
-97.77,-1.0999837258260369e-10,1.3206074256765347e-12
-97.76,-1.1006069583089635e-10,1.3215053492317114e-12
-97.75,-1.1012306099811446e-10,1.3224041631585817e-12
-97.74,-1.1018546841986555e-10,1.323303348394473e-12
-97.73,-1.1024791758469458e-10,1.324203414509078e-12
-97.72,-1.1031040933239587e-10,1.3251040296291584e-12
-97.71,-1.1037294289939269e-10,1.326005606832532e-12
-97.7,-1.1043551867902912e-10,1.3269077879257924e-12
-97.69,-1.1049813640660936e-10,1.3278105942039502e-12
-97.68,-1.1056079678375231e-10,1.3287142819440742e-12
-97.67,-1.106234993233124e-10,1.3296185447348321e-12
-97.66,-1.1068624399089616e-10,1.3305235975592612e-12
-97.65,-1.1074903111171377e-10,1.3314292676550014e-12
-97.64,-1.1081186049769435e-10,1.3323357049602918e-12
-97.63,-1.1087473240477912e-10,1.3332429593734794e-12
-97.62,-1.1093764650851963e-10,1.3341507610173758e-12
-97.61,-1.1100060319368988e-10,1.3350593313625228e-12
-97.6,-1.1106360237904282e-10,1.335968550080843e-12
-97.59,-1.1112664411895813e-10,1.3368786778084691e-12
-97.58,-1.1118972838920724e-10,1.337789382116412e-12
-97.57,-1.1125285518688412e-10,1.3387008400167994e-12
-97.56,-1.1131602467107992e-10,1.3396130165589253e-12
-97.55,-1.1137923682163914e-10,1.3405259882296444e-12
-97.54,-1.114424916003274e-10,1.3414396382047799e-12
-97.53,-1.1150578916924089e-10,1.3423538631096923e-12
-97.52,-1.1156912929202736e-10,1.3432689568549659e-12
-97.51,-1.1163251262354087e-10,1.3441845948648703e-12
-97.5,-1.1169593855416282e-10,1.3451011556037093e-12
-97.49,-1.117594072883038e-10,1.3460184763079087e-12
-97.48,-1.1182291881963131e-10,1.3469364618933086e-12
-97.47,-1.1188647332621091e-10,1.3478550871720379e-12
-97.46,-1.1195007090151851e-10,1.3487745241511195e-12
-97.45,-1.1201371149139013e-10,1.3496946606293304e-12
-97.44,-1.1207739494177305e-10,1.3506155091654205e-12
-97.43,-1.1214112163471503e-10,1.3515370556635756e-12
-97.42,-1.1220489141160181e-10,1.352459425104688e-12
-97.41,-1.1226870407439872e-10,1.3533824156581712e-12
-97.4,-1.1233256028920255e-10,1.354306147838375e-12
-97.39,-1.1239645931940204e-10,1.3552306369131144e-12
-97.38,-1.1246040163294024e-10,1.3561558816349966e-12
-97.37,-1.1252438733672304e-10,1.3570818466057485e-12
-97.36,-1.1258841631046344e-10,1.358008483578742e-12
-97.35,-1.1265248837663276e-10,1.3589362177518076e-12
-97.34,-1.1271660423978854e-10,1.3598639917352587e-12
-97.33,-1.127807633188188e-10,1.3607929406774632e-12
-97.32,-1.1284496578618691e-10,1.3617225515092436e-12
-97.31,-1.1290921193559454e-10,1.3626528486865901e-12
-97.3,-1.129735010955428e-10,1.3635840800223897e-12
-97.29,-1.1303783403895175e-10,1.3645158447280905e-12
-97.28,-1.1310221056775897e-10,1.3654487247844436e-12
-97.27,-1.1316663076270274e-10,1.3663818528278911e-12
-97.26,-1.1323109452193342e-10,1.3673157534525073e-12
-97.25,-1.1329560200933093e-10,1.3682505072400185e-12
-97.24,-1.1336015305911788e-10,1.3691861428398327e-12
-97.23,-1.1342474800637822e-10,1.3701223871138878e-12
-97.22,-1.134893867261322e-10,1.3710593650491425e-12
-97.21,-1.1355406900712051e-10,1.371997145466949e-12
-97.2,-1.136187954162626e-10,1.3729356606194765e-12
-97.19,-1.136835654704186e-10,1.373874833519323e-12
-97.18,-1.1374837966132228e-10,1.374814769039771e-12
-97.17,-1.1381323763067651e-10,1.3757554158371466e-12
-97.16,-1.1387813959429928e-10,1.3766969553023247e-12
-97.15,-1.139430856265718e-10,1.3776392089542937e-12
-97.14,-1.1400807568066835e-10,1.378582077610584e-12
