t/M,Re(Psi_4),Im(Psi_4)
-100.0,-9.70991232149141e-11,6.821693221865297e-14
-99.99,-9.715285472270752e-11,6.826222361815784e-14
-99.98,-9.72066216914714e-11,6.83075546704222e-14
-99.97,-9.726042385195754e-11,6.835296732225849e-14
-99.96,-9.731426159429001e-11,6.839831766865791e-14
-99.95,-9.736813469835407e-11,6.844380271965609e-14
-99.94,-9.742204352208123e-11,6.848925619884686e-14
-99.93,-9.747598754060584e-11,6.853476333423303e-14
-99.92,-9.752996723130115e-11,6.858033069834968e-14
-99.91,-9.758398251796792e-11,6.862591975553613e-14
-99.9,-9.763803337824156e-11,6.86714851929894e-14
-99.89,-9.769211974571028e-11,6.871719803908244e-14
-99.88,-9.774624182606878e-11,6.876284969788215e-14
-99.87,-9.780039953080178e-11,6.880856499366565e-14
-99.86,-9.785459303397755e-11,6.88543383062594e-14
-99.85,-9.790882224843338e-11,6.890014761160265e-14
-99.84,-9.796308839199645e-11,6.894585680793122e-14
-99.83,-9.801738763332808e-11,6.899184060614994e-14
-99.82,-9.807172426790977e-11,6.903771353658005e-14
-99.81,-9.812609655024402e-11,6.9083653393716e-14
-99.8,-9.81805048939078e-11,6.912963883344236e-14
-99.79,-9.823494885152721e-11,6.917564030949787e-14
-99.78,-9.828942889229746e-11,6.922166882011181e-14
-99.77,-9.834394488104312e-11,6.926776638209641e-14
-99.76,-9.83984966326252e-11,6.931383662662488e-14
-99.75,-9.84530843628352e-11,6.936003444594831e-14
-99.74,-9.850770849133558e-11,6.94061807200917e-14
-99.73,-9.85623684123451e-11,6.945240752951984e-14
-99.72,-9.861706451358471e-11,6.949865504861631e-14
-99.71,-9.86717966770797e-11,6.954493285997599e-14
-99.7,-9.872656498683895e-11,6.95912733518125e-14
-99.69,-9.878136941315163e-11,6.963762456208118e-14
-99.68,-9.883621007043244e-11,6.968403474994729e-14
-99.67,-9.889108683822187e-11,6.973047601203899e-14
-99.66,-9.894599987600147e-11,6.977693089157334e-14
-99.65,-9.9000949231709e-11,6.982343496335676e-14
-99.64,-9.90559350105517e-11,6.986998151279862e-14
-99.63,-9.91109572681044e-11,6.991654892441203e-14
-99.62,-9.916601535933194e-11,6.996318561812251e-14
-99.61,-9.922111018361677e-11,7.000980464778048e-14
-99.6,-9.927624095692982e-11,7.005652394802231e-14
-99.59,-9.933140891642242e-11,7.010319441676523e-14
-99.58,-9.938661297567344e-11,7.01499700374422e-14
-99.57,-9.944185349177878e-11,7.019675493402252e-14
-99.56,-9.949713059487714e-11,7.02435908474308e-14
-99.55,-9.95524441027239e-11,7.029046210953627e-14
-99.54,-9.960779438306853e-11,7.033736625073039e-14
-99.53,-9.966318123725731e-11,7.038428358744718e-14
-99.52,-9.971860460295147e-11,7.043124290343178e-14
-99.51,-9.97740647214095e-11,7.047827449327286e-14
-99.5,-9.982956158490881e-11,7.052527982333932e-14
-99.49,-9.988509509328962e-11,7.057237770594466e-14
-99.48,-9.994066549112288e-11,7.061952654454518e-14
-99.47,-9.999627244106402e-11,7.066667332130212e-14
-99.46,-1.0005191621540194e-10,7.071380535418209e-14
-99.45,-1.0010759688983572e-10,7.076106660626304e-14
-99.44,-1.0016331438092468e-10,7.080836647175608e-14
-99.43,-1.0021906889430385e-10,7.085564668688001e-14
-99.42,-1.00274860257367e-10,7.090294495093753e-14
-99.41,-1.0033068849970927e-10,7.09503358651023e-14
-99.4,-1.0038655375529299e-10,7.099775415186027e-14
-99.39,-1.0044245599428665e-10,7.104521090879524e-14
-99.38,-1.0049839521620908e-10,7.109270272182346e-14
-99.37,-1.0055437146603852e-10,7.11402515091128e-14
