t/M,Re(Psi_4),Im(Psi_4)
-100.0,-6.074329935243372e-10,-1.4976614347905774e-11
-99.99,-6.077619048345664e-10,-1.498633911547073e-11
-99.98,-6.080910279588175e-10,-1.4996071163345243e-11
-99.97,-6.084203631159858e-10,-1.5005810508366076e-11
-99.96,-6.087499104770223e-10,-1.5015557043370072e-11
-99.95,-6.090796701731766e-10,-1.5025311031153076e-11
-99.94,-6.094096421163361e-10,-1.5035072411169998e-11
-99.93,-6.097398269964932e-10,-1.5044840693667564e-11
-99.92,-6.100702247595001e-10,-1.5054616959375097e-11
-99.91,-6.104008354657647e-10,-1.506440028857729e-11
-99.9,-6.107316593193698e-10,-1.5074191035382116e-11
-99.89,-6.110626962859179e-10,-1.5083989172863403e-11
-99.88,-6.113939469594044e-10,-1.5093794525491124e-11
-99.87,-6.117254110878093e-10,-1.5103607399948485e-11
-99.86,-6.12057089076999e-10,-1.51134277115723e-11
-99.85,-6.123889807928728e-10,-1.512325525065267e-11
-99.84,-6.127210852232595e-10,-1.513308949857632e-11
-99.83,-6.130534073615469e-10,-1.514293239070211e-11
-99.82,-6.133859419087706e-10,-1.5152782461904305e-11
-99.81,-6.137186910402307e-10,-1.5162639629457602e-11
-99.8,-6.140516550690406e-10,-1.5172504402963542e-11
-99.79,-6.143848339863076e-10,-1.5182376357484983e-11
-99.78,-6.147182278146629e-10,-1.51922558931126e-11
-99.77,-6.150518369488227e-10,-1.5202142983781388e-11
-99.76,-6.153856616215894e-10,-1.521203740725711e-11
-99.75,-6.157197014694986e-10,-1.5221939105082997e-11
-99.74,-6.160539575670821e-10,-1.523184861276262e-11
-99.73,-6.163884291593527e-10,-1.5241765373515572e-11
-99.72,-6.167231166001978e-10,-1.525168955516037e-11
-99.71,-6.170580206708694e-10,-1.526162143160616e-11
-99.7,-6.173931408518313e-10,-1.5271560759574803e-11
-99.69,-6.177284773193468e-10,-1.5281507270675997e-11
-99.68,-6.180640310041439e-10,-1.529146164100193e-11
-99.67,-6.183998011204542e-10,-1.53014234321116e-11
-99.66,-6.187357885288742e-10,-1.5311392692936798e-11
-99.65,-6.190719930136952e-10,-1.5321369572991216e-11
-99.64,-6.194084145231193e-10,-1.5331353900089717e-11
-99.63,-6.197450536096154e-10,-1.5341345764820355e-11
-99.62,-6.200819106321998e-10,-1.535134506381487e-11
-99.61,-6.204189852305366e-10,-1.5361351911999823e-11
-99.6,-6.207562782838578e-10,-1.5371366632189722e-11
-99.59,-6.210937884694674e-10,-1.5381388531995805e-11
-99.58,-6.214315176500293e-10,-1.539141804727046e-11
-99.57,-6.217694658715776e-10,-1.5401455889916404e-11
-99.56,-6.221076313888436e-10,-1.5411500060998203e-11
-99.55,-6.224460162838477e-10,-1.5421552422166577e-11
-99.54,-6.227846201563694e-10,-1.5431612294022045e-11
-99.53,-6.231234431569251e-10,-1.5441679890585855e-11
-99.52,-6.234624854397844e-10,-1.545175499125792e-11
-99.51,-6.238017471980432e-10,-1.5461837797149996e-11
-99.5,-6.241412285028902e-10,-1.5471928065131566e-11
-99.49,-6.244809296240432e-10,-1.5482025999943985e-11
-99.48,-6.248208503654219e-10,-1.5492131991515456e-11
-99.47,-6.251609919230103e-10,-1.5502244884007964e-11
-99.46,-6.255013532635622e-10,-1.5512365725203252e-11
-99.45,-6.258419351663352e-10,-1.5522494384392476e-11
-99.44,-6.261827377074391e-10,-1.553263049493173e-11
-99.43,-6.265237608584152e-10,-1.554277438079745e-11
-99.42,-6.268650051629521e-10,-1.5552925797139082e-11
-99.41,-6.272064704314499e-10,-1.5563085041773965e-11
-99.4,-6.275481569487706e-10,-1.557325197449201e-11
-99.39,-6.278900650222922e-10,-1.5583426819064956e-11
