M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,6.158179449879073e-21,2.456362182514072e-19
-3.999,6.017898497479096e-21,2.4885381372769733e-19
-3.998,5.872778177606455e-21,2.521133813392758e-19
-3.997,5.722714419297727e-21,2.5541546600433554e-19
-3.996,5.5676012387329936e-21,2.587606196772347e-19
-3.995,5.407330706779686e-21,2.6214940143877724e-19
-3.994,5.241792916012083e-21,2.655823775876436e-19
-3.993,5.070875947198273e-21,2.690601217329856e-19
-3.992,4.894465835246273e-21,2.725832148882006e-19
-3.991,4.712446534600845e-21,2.761522455658989e-19
-3.99,4.524699884082449e-21,2.7976780987408106e-19
-3.989,4.331105571159632e-21,2.8343051161353875e-19
-3.988,4.131541095646007e-21,2.871409623764954e-19
-3.987,3.925881732812863e-21,2.9089978164650255e-19
-3.986,3.714000495908302e-21,2.947075968996068e-19
-3.985,3.495768098073648e-21,2.9856504370680435e-19
-3.984,3.271052913647751e-21,3.0247276583779856e-19
-3.983,3.0397209388496586e-21,3.064314153660779e-19
-3.982,2.8016357518299828e-21,3.1044165277532986e-19
-3.981,2.556658472081137e-21,3.1450414706720824e-19
-3.98,2.3046477191964862e-21,3.1861957587047124e-19
-3.979,2.0454595709682787e-21,3.2278862555150655e-19
-3.978,1.7789475208140954e-21,3.270119913262622e-19
-3.977,1.5049624345213827e-21,3.3129037737359965e-19
-3.976,1.2233525062994827e-21,3.3562449695008814e-19
-3.975,9.339632141284133e-22,3.4001507250625736e-19
-3.974,6.366372743934875e-22,3.444628358043281e-19
-3.973,3.3121459579469395e-22,3.4896852803743795e-19
-3.972,1.7532232519596713e-23,3.5353289995038234e-19
-3.971,-3.0457566333166242e-22,3.581567119618889e-19
-3.97,-6.352778900808445e-22,3.62840734288445e-19
-3.969,-9.74746245577341e-22,3.6758574706969816e-19
-3.968,-1.3231555770870905e-21,3.723925404954482e-19
-3.967,-1.680683831976802e-21,3.772619149342524e-19
-3.966,-2.047512109205796e-21,3.8219468106366295e-19
-3.965,-2.42382471163795e-21,3.8719166000211803e-19
-3.964,-2.8098091991864305e-21,3.922536834425062e-19
-3.963,-3.205656442804083e-21,3.973815937874267e-19
-3.962,-3.6115606793325465e-21,4.025762442861653e-19
-3.961,-4.027719567223356e-21,4.0783849917340863e-19
-3.96,-4.454334243144499e-21,4.1316923380971796e-19
-3.959,-4.891609379486096e-21,4.185693348237851e-19
-3.958,-5.3397532427790606e-21,4.2403970025649227e-19
-3.957,-5.7989777530408606e-21,4.2958123970679915e-19
-3.956,-6.269498544062633e-21,4.351948744794797e-19
-3.955,-6.7515350246521975e-21,4.408815377347318e-19
-3.954,-7.245310440847673e-21,4.466421746396842e-19
-3.953,-7.751051939116684e-21,4.524777425218232e-19
-3.952,-8.268990630556288e-21,4.583892110243637e-19
-3.951,-8.79936165610908e-21,4.643775622635908e-19
-3.95,-9.342404252811074e-21,4.704437909881923e-19
-3.949,-9.898361821087263e-21,4.765889047406126e-19
-3.948,-1.0467481993110953e-20,4.828139240204484e-19
-3.947,-1.1050016702243237e-20,4.891198824499157e-19
-3.946,-1.1646222253569215e-20,4.955078269414112e-19
-3.945,-1.2256359395547796e-20,5.01978817867196e-19
-3.944,-1.2880693392792207e-20,5.085339292312275e-19
-3.943,-1.3519494099998562e-20,5.151742488431674e-19
-3.942,-1.4173036037040113e-20,5.21900878494591e-19
-3.941,-1.484159846524509e-20,5.28714934137428e-19
