M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,-2.6329484124972023e-19,1.2993515588660707e-19
-3.999,-2.6675971421142463e-19,1.3137028043533827e-19
-3.998,-2.702700132966397e-19,1.3282070143135045e-19
-3.997,-2.7382633175109224e-19,1.3428657333040083e-19
-3.996,-2.774292705363714e-19,1.3576805201029944e-19
-3.995,-2.8107943842984496e-19,1.3726529478167665e-19
-3.994,-2.8477745212586286e-19,1.3877846039878934e-19
-3.993,-2.88523936338265e-19,1.4030770907036447e-19
-3.992,-2.923195239042104e-19,1.4185320247047959e-19
-3.991,-2.961648558893438e-19,1.4341510374947916e-19
-3.99,-3.0006058169431774e-19,1.4499357754492587e-19
-3.989,-3.040073591626866e-19,1.4658878999258593e-19
-3.988,-3.0800585469019127e-19,1.482009087374475e-19
-3.987,-3.120567433354508e-19,1.49830102944771e-19
-3.986,-3.161607089320809e-19,1.5147654331117046e-19
-3.985,-3.2031844420225585e-19,1.5314040207572496e-19
-3.984,-3.245306508717333e-19,1.548218530311185e-19
-3.983,-3.2879803978636047e-19,1.5652107153480788e-19
-3.982,-3.331213310300808e-19,1.5823823452021687e-19
-3.981,-3.3750125404446006e-19,1.5997352050795566e-19
-3.98,-3.4193854774975133e-19,1.6172710961706448e-19
-3.979,-3.4643396066751925e-19,1.6349918357627972e-19
-3.978,-3.509882510448424e-19,1.652899257353216e-19
-3.977,-3.556021869801151e-19,1.6709952107620193e-19
-3.976,-3.6027654655046837e-19,1.689281562245504e-19
-3.975,-3.650121179408311e-19,1.7077601946095818e-19
-3.974,-3.698096995746523e-19,1.7264330073233716e-19
-3.973,-3.74670100246306e-19,1.745301916632934e-19
-3.972,-3.7959413925519974e-19,1.764368855675133e-19
-3.971,-3.8458264654160926e-19,1.7836357745916082e-19
-3.97,-3.896364628242606e-19,1.8031046406428383e-19
-3.969,-3.9475643973968275e-19,1.8227774383222846e-19
-3.968,-3.9994343998335316e-19,1.8426561694705915e-19
-3.967,-4.0519833745265875e-19,1.86274285338983e-19
-3.966,-4.105220173916964e-19,1.8830395269577629e-19
-3.965,-4.159153765379357e-19,1.9035482447421154e-19
-3.964,-4.213793232707685e-19,1.9242710791148298e-19
-3.963,-4.269147777619684e-19,1.9452101203662856e-19
-3.962,-4.3252267212808587e-19,1.966367476819463e-19
-3.961,-4.382039505848028e-19,1.987745274944033e-19
-3.96,-4.439595696032717e-19,2.009345659470346e-19
-3.959,-4.497904980684655e-19,2.0311707935033026e-19
