M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,-2.7150284149138518e-19,1.0599779456757365e-19
-3.999,-2.750463769212918e-19,1.0712192110875853e-19
-3.998,-2.7863599725463555e-19,1.0825732887819768e-19
-3.997,-2.8227229959900036e-19,1.0940412083401134e-19
-3.996,-2.859558887675303e-19,1.1056240070055135e-19
-3.995,-2.8968737737793726e-19,1.1173227297088143e-19
-3.994,-2.934673859527741e-19,1.129138429091917e-19
-3.993,-2.9729654302099036e-19,1.1410721655314624e-19
-3.992,-3.0117548522078647e-19,1.1531250071616046e-19
-3.991,-3.0510485740378276e-19,1.1652980298960702e-19
-3.99,-3.090853127405202e-19,1.1775923174494745e-19
-3.989,-3.1311751282730994e-19,1.190008961357874e-19
-3.988,-3.172021277944487e-19,1.2025490609985319e-19
-3.987,-3.21339836415817e-19,1.2152137236088696e-19
-3.986,-3.2553132621987844e-19,1.228004064304586e-19
-3.985,-3.2977729360209743e-19,1.2409212060969126e-19
-3.984,-3.3407844393879364e-19,1.2539662799089836e-19
-3.983,-3.3843549170245094e-19,1.267140424591293e-19
-3.982,-3.4284916057850025e-19,1.2804447869362144e-19
-3.981,-3.473201835835938e-19,1.2938805216915512e-19
-3.98,-3.51849303185391e-19,1.3074487915730978e-19
-3.979,-3.564372714238741e-19,1.3211507672761758e-19
-3.978,-3.610848500342139e-19,1.3349876274861212e-19
-3.977,-3.657928105712043e-19,1.348960558887692e-19
-3.976,-3.705619345352867e-19,1.3630707561733652e-19
-3.975,-3.7539301350018356e-19,1.3773194220504958e-19
-3.974,-3.802868492421619e-19,1.391707767247303e-19
-3.973,-3.852442538709475e-19,1.406237010517654e-19
-3.972,-3.9026604996231057e-19,1.4209083786446158e-19
-3.971,-3.953530706923445e-19,1.4357231064427332e-19
-3.97,-4.0050615997345846e-19,1.4506824367590114e-19
-3.969,-4.0572617259210653e-19,1.4657876204725596e-19
-3.968,-4.1101397434827466e-19,1.4810399164928647e-19
-3.967,-4.1637044219674816e-19,1.49644059175666e-19
-3.966,-4.217964643901822e-19,1.511990921223349e-19
-3.965,-4.2729294062399825e-19,1.5276921878689525e-19
-3.964,-4.328607821831296e-19,1.543545682678538e-19
-3.963,-4.385009120906393e-19,1.5595527046370914e-19
-3.962,-4.442142652582347e-19,1.5757145607187976e-19
-3.961,-4.50001788638702e-19,1.5920325658746832e-19
-3.96,-4.558644413802862e-19,1.6085080430185872e-19
-3.959,-4.618031949830394e-19,1.6251423230114114e-19
-3.958,-4.678190334571645e-19,1.641936744643615e-19
-3.957,-4.739129534833781e-19,1.6588926546159054e-19
-3.956,-4.800859645753191e-19,1.6760114075180833e-19
-3.955,-4.863390892440277e-19,1.6932943658059977e-19
-3.954,-4.926733631645231e-19,1.7107428997765636e-19
-3.953,-4.990898353445042e-19,1.7283583875407988e-19
-3.952,-5.055895682952025e-19,1.7461422149948288e-19
-3.951,-5.12173638204412e-19,1.764095775788814e-19
-3.95,-5.188431351117265e-19,1.7822204712937513e-19
-3.949,-5.25599163086009e-19,1.8005177105660952e-19
-3.948,-5.324428404051255e-19,1.818988910310153e-19
-3.947,-5.393752997379677e-19,1.837635494838199e-19
-3.946,-5.463976883287971e-19,1.856458896028255e-19
-3.945,-5.535111681839373e-19,1.8754605532794846e-19
-3.944,-5.607169162608462e-19,1.8946419134651439e-19
