M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,-9.219408334262246e-22,-8.613677633950416e-22
-3.999,-9.337442072755055e-22,-8.725300748194083e-22
-3.998,-9.456985161293417e-22,-8.838371364017833e-22
-3.997,-9.57805687571855e-22,-8.952908265057815e-22
-3.996,-9.700676737698686e-22,-9.068930478860425e-22
-3.995,-9.824864517859346e-22,-9.186457280051605e-22
-3.994,-9.950640238953448e-22,-9.305508193547332e-22
-3.993,-1.0078024179071688e-21,-9.426102997805854e-22
-3.992,-1.020703687489375e-21,-9.548261728122223e-22
-3.991,-1.0337699124980832e-21,-9.672004679965639e-22
-3.99,-1.0470031993110026e-21,-9.797352412360216e-22
-3.989,-1.0604056811651087e-21,-9.924325751309682e-22
-3.988,-1.0739795184986127e-21,-1.0052945793266621e-21
-3.987,-1.0877268992972764e-21,-1.0183233908646818e-21
-3.986,-1.1016500394451291e-21,-1.0315211745389303e-21
-3.985,-1.1157511830796431e-21,-1.0448901232562683e-21
-3.984,-1.1300326029514225e-21,-1.0584324584018367e-21
-3.983,-1.144496600788464e-21,-1.0721504302091291e-21
-3.982,-1.159145507665046e-21,-1.0860463181348767e-21
-3.981,-1.1739816843753074e-21,-1.1001224312388077e-21
-3.98,-1.189007521811573e-21,-1.1143811085683443e-21
-3.979,-1.2042254413474869e-21,-1.1288247195483033e-21
-3.978,-1.219637895226015e-21,-1.1434556643756625e-21
-3.977,-1.235247366952378e-21,-1.1582763744194612e-21
-3.976,-1.2510563716919777e-21,-1.173289312625901e-21
-3.975,-1.267067456673379e-21,-1.1884969739287144e-21
-3.974,-1.2832832015964134e-21,-1.2039018856648686e-21
-3.973,-1.2997062190454678e-21,-1.2195066079956771e-21
-3.972,-1.3163391549080245e-21,-1.235313734333385e-21
-3.971,-1.3331846887985189e-21,-1.2513258917733037e-21
-3.97,-1.3502455344875828e-21,-1.2675457415315641e-21
-3.969,-1.3675244403367423e-21,-1.283975979388562e-21
-3.968,-1.3850241897386359e-21,-1.3006193361381713e-21
-3.967,-1.4027476015628281e-21,-1.3174785780427987e-21
-3.966,-1.4206975306072857e-21,-1.3345565072943552e-21
-3.965,-1.4388768680555898e-21,-1.3518559624812232e-21
-3.964,-1.4572885419399558e-21,-1.3693798190612968e-21
-3.963,-1.4759355176101353e-21,-1.3871309898411723e-21
-3.962,-1.4948207982082761e-21,-1.4051124254615723e-21
-3.961,-1.5139474251498118e-21,-1.4233271148890817e-21
-3.96,-1.5333184786104614e-21,-1.4417780859142784e-21
-3.959,-1.5529370780194152e-21,-1.4604684056563437e-21
-3.958,-1.5728063825587843e-21,-1.4794011810742342e-21
-3.957,-1.592929591669394e-21,-1.4985795594845015e-21
-3.956,-1.6133099455630017e-21,-1.5180067290858473e-21
-3.955,-1.6339507257410213e-21,-1.5376859194905e-21
-3.954,-1.6548552555198338e-21,-1.5576204022625016e-21
-3.953,-1.6760269005627713e-21,-1.577813491462998e-21
-3.952,-1.697469069418857e-21,-1.5982685442026168e-21
-3.951,-1.7191852140683865e-21,-1.6189889612010341e-21
-3.95,-1.7411788304754378e-21,-1.6399781873538157e-21
-3.949,-1.763453459147399e-21,-1.6612397123066322e-21
-3.948,-1.786012685701598e-21,-1.6827770710369419e-21
-3.947,-1.808860141439134e-21,-1.7045938444432392e-21
-3.946,-1.8319995039259868e-21,-1.7266936599419686e-21
-3.945,-1.8554344975815146e-21,-1.7490801920721984e-21
-3.944,-1.8791688942744157e-21,-1.7717571631081654e-21
-3.943,-1.9032065139262644e-21,-1.7947283436797795e-21
-3.942,-1.9275512251227047e-21,-1.817997553401206e-21
-3.941,-1.9522069457324075e-21,-1.8415686615076186e-21
-3.94,-1.9771776435338844e-21,-1.8654455875002374e-21
-3.939,-2.002467336850263e-21,-1.8896323017997557e-21
-3.938,-2.028080095192114e-21,-1.9141328264082666e-21
-3.937,-2.0540200399084493e-21,-1.9389512355798005e-21
-3.936,-2.0802913448459753e-21,-1.9640916564995814e-21
-3.935,-2.106898237016721e-21,-1.9895582699721214e-21
-3.934,-2.1338449972741405e-21,-2.0153553111182658e-21
-3.933,-2.1611359609977956e-21,-2.0414870700813023e-21
-3.932,-2.188775518786733e-21,-2.0679578927422575e-21
-3.931,-2.2167681171616605e-21,-2.0947721814444975e-21
-3.93,-2.2451182592760383e-21,-2.1219343957277532e-21
-3.929,-2.273830505636194e-21,-2.1494490530716954e-21
-3.928,-2.3029094748305785e-21,-2.1773207296491795e-21
-3.927,-2.3323598442682805e-21,-2.2055540610892916e-21
-3.926,-2.362186350926909e-21,-2.2341537432503186e-21
-3.925,-2.3923937921099726e-21,-2.263124533002775e-21
-3.924,-2.4229870262138697e-21,-2.2924712490226136e-21
-3.923,-2.453970973504611e-21,-2.322198772594757e-21
-3.922,-2.4853506169044005e-21,-2.352312048427079e-21
-3.921,-2.517131002788199e-21,-2.3828160854749785e-21
-3.92,-2.5493172417903954e-21,-2.4137159577766778e-21
-3.919,-2.5819145096217153e-21,-2.445016805299387e-21
-3.918,-2.6149280478964942e-21,-2.476723834796478e-21
-3.917,-2.6483631649704513e-21,-2.5088423206758073e-21
-3.916,-2.682225236789089e-21,-2.5413776058793378e-21
-3.915,-2.7165197077468618e-21,-2.5743351027742e-21
-3.914,-2.7512520915572453e-21,-2.6077202940553505e-21
-3.913,-2.7864279721338426e-21,-2.6415387336599673e-21
-3.912,-2.8220530044826725e-21,-2.6757960476937474e-21
-3.911,-2.8581329156057766e-21,-2.7104979353692507e-21
-3.91,-2.8946735054162915e-21,-2.745650169956453e-21
-3.909,-2.931680647665131e-21,-2.7812585997456655e-21
-3.908,-2.969160290879421e-21,-2.817329149022984e-21
-3.907,-3.0071184593128435e-21,-2.8538678190584222e-21
-3.906,-3.045561253908035e-21,-2.8908806891069104e-21
-3.905,-3.084494853271191e-21,-2.9283739174223082e-21
-3.904,-3.123925514659038e-21,-2.9663537422846145e-21
-3.903,-3.16385957497832e-21,-3.0048264830405434e-21
-3.902,-3.2043034517979667e-21,-3.0437985411576335e-21
