M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,-2.0028533177895456e-22,-1.1449596764588593e-22
-3.999,-2.0295297986937644e-22,-1.159601144728292e-22
-3.998,-2.0565614236744842e-22,-1.1744298993419055e-22
-3.997,-2.0839529187563244e-22,-1.189448337112467e-22
-3.996,-2.1117090728306533e-22,-1.2046588855472047e-22
-3.995,-2.1398347384915687e-22,-1.2200640032412563e-22
-3.994,-2.1683348328829953e-22,-1.2356661802761678e-22
-3.993,-2.1972143385570423e-22,-1.2514679386235056e-22
-3.992,-2.226478304343769e-22,-1.267471832553649e-22
-3.991,-2.2561318462325175e-22,-1.2836804490498295e-22
-3.99,-2.286180148264956e-22,-1.3000964082274834e-22
-3.989,-2.316628463439999e-22,-1.3167223637589885e-22
-3.988,-2.3474821146307525e-22,-1.3335610033038493e-22
-3.987,-2.37874649551365e-22,-1.3506150489444069e-22
-3.986,-2.410427071509943e-22,-1.3678872576271397e-22
-3.985,-2.442529380739701e-22,-1.385380421609629e-22
-3.984,-2.475059034988497e-22,-1.4030973689132625e-22
-3.983,-2.5080217206869453e-22,-1.4210409637817466e-22
-3.982,-2.5414231999032527e-22,-1.4392141071455088e-22
-3.981,-2.5752693113489737e-22,-1.457619737092056e-22
-3.98,-2.6095659713981274e-22,-1.4762608293423766e-22
-3.979,-2.644319175119866e-22,-1.4951403977334532e-22
-3.978,-2.679534997324868e-22,-1.514261494706973e-22
-3.977,-2.7152195936256432e-22,-1.5336272118043106e-22
-3.976,-2.751379201510928e-22,-1.5532406801678675e-22
-3.975,-2.78802014143437e-22,-1.5731050710488444e-22
-3.974,-2.825148817917676e-22,-1.5932235963215356e-22
-3.973,-2.8627717206684274e-22,-1.6135995090042262e-22
-3.972,-2.9008954257127573e-22,-1.6342361037867757e-22
-3.971,-2.939526596543078e-22,-1.6551367175649758e-22
-3.97,-2.9786719852810695e-22,-1.6763047299817715e-22
-3.969,-3.018338433856124e-22,-1.6977435639754274e-22
-3.968,-3.058532875199457e-22,-1.7194566863347364e-22
-3.967,-3.099262334454091e-22,-1.7414476082613553e-22
-3.966,-3.1405339302009205e-22,-1.7637198859393626e-22
-3.965,-3.182354875701075e-22,-1.7862771211121278e-22
-3.964,-3.2247324801548013e-22,-1.8091229616665916e-22
-3.963,-3.267674149977068e-22,-1.832261102225047e-22
-3.962,-3.311187390090139e-22,-1.8556952847445198e-22
-3.961,-3.355279805233316e-22,-1.879429299123848e-22
-3.96,-3.3999591012900993e-22,-1.9034669838185563e-22
-3.959,-3.4452330866329834e-22,-1.9278122264636271e-22
-3.958,-3.4911096734861314e-22,-1.9524689645042708e-22
-3.957,-3.5375968793061614e-22,-1.9774411858347964e-22
-3.956,-3.5847028281812833e-22,-2.0027329294456872e-22
-3.955,-3.632435752249038e-22,-2.0283482860789878e-22
-3.954,-3.6808039931328756e-22,-2.0542913988921091e-22
-3.953,-3.7298160033978333e-22,-2.080566464130159e-22
-3.952,-3.779480348025558e-22,-2.1071777318069084e-22
-3.951,-3.8298057059089365e-22,-2.134129506394506e-22
-3.95,-3.8808008713665923e-22,-2.1614261475220494e-22
-3.949,-3.9324747556775117e-22,-2.1890720706831328e-22
-3.948,-3.984836388636066e-22,-2.2170717479524827e-22
-3.947,-4.0378949201277066e-22,-2.2454297087117975e-22
-3.946,-4.091659621725599e-22,-2.2741505403849134e-22
-3.945,-4.146139888308483e-22,-2.3032388891824155e-22
-3.944,-4.2013452397000316e-22,-2.332699460855812e-22
-3.943,-4.257285322330003e-22,-2.362537021461399e-22
-3.942,-4.313969910917472e-22,-2.3927563981339386e-22
-3.941,-4.3714089101764295e-22,-2.4233624798702784e-22
-3.94,-4.429612356544056e-22,-2.4543602183230354e-22
-3.939,-4.488590419931965e-22,-2.485754628604481e-22
-3.938,-4.548353405500722e-22,-2.5175507901007523e-22
-3.937,-4.608911755457945e-22,-2.549753847296526e-22
-3.936,-4.670276050880316e-22,-2.5823690106102904e-22
-3.935,-4.732457013559791e-22,-2.6154015572403437e-22
-3.934,-4.795465507874368e-22,-2.648856832021673e-22
-3.933,-4.8593125426837e-22,-2.6827402482938345e-22
-3.932,-4.924009273249917e-22,-2.7170572887799925e-22
-3.931,-4.989567003183971e-22,-2.7518135064772525e-22
-3.93,-5.055997186417852e-22,-2.7870145255584337e-22
-3.929,-5.123311429203013e-22,-2.8226660422854355e-22
-3.928,-5.191521492135359e-22,-2.8587738259343363e-22
-3.927,-5.260639292207151e-22,-2.8953437197323836e-22
-3.926,-5.330676904886176e-22,-2.9323816418070303e-22
-3.925,-5.401646566222554e-22,-2.96989358614716e-22
-3.924,-5.473560674983547e-22,-3.007885623576674e-22
-3.923,-5.546431794816736e-22,-3.0463639027405885e-22
-3.922,-5.620272656441957e-22,-3.085334651103806e-22
-3.921,-5.695096159872355e-22,-3.1248041759627266e-22
-3.92,-5.770915376664971e-22,-3.164778865469858e-22
-3.919,-5.847743552201234e-22,-3.2052651896716016e-22
-3.918,-5.925594107997758e-22,-3.246269701559375e-22
-3.917,-6.004480644047858e-22,-3.2877990381342466e-22
-3.916,-6.084416941194178e-22,-3.3298599214852576e-22
-3.915,-6.165416963532861e-22,-3.372459159881605e-22
-3.914,-6.247494860849658e-22,-3.4156036488788646e-22
