M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,-1.1990589124559432e-21,-1.994011678392313e-21
-3.999,-1.2139575486268728e-21,-2.0195141077176078e-21
-3.998,-1.2290408439293462e-21,-2.0453426535705296e-21
-3.997,-1.2443110808222655e-21,-2.0715014854679205e-21
-3.996,-1.2597705698909607e-21,-2.097994826223649e-21
-3.995,-1.2754216501926152e-21,-2.1248269526297034e-21
-3.994,-1.2912666896059171e-21,-2.1520021961459816e-21
-3.993,-1.3073080851849896e-21,-2.1795249435988984e-21
-3.992,-1.3235482635176501e-21,-2.2073996378889127e-21
-3.991,-1.3399896810880522e-21,-2.235630778707099e-21
-3.99,-1.3566348246437635e-21,-2.264222923260865e-21
-3.989,-1.3734862115673332e-21,-2.293180687008949e-21
-3.988,-1.3905463902524042e-21,-2.3225087444058004e-21
-3.987,-1.4078179404844254e-21,-2.3522118296554724e-21
-3.986,-1.4253034738260195e-21,-2.3822947374751448e-21
-3.985,-1.4430056340070645e-21,-2.412762323868399e-21
-3.984,-1.4609270973195435e-21,-2.4436195069083756e-21
-3.983,-1.4790705730172236e-21,-2.4748712675309304e-21
-3.982,-1.4974388037202222e-21,-2.5065226503379284e-21
-3.981,-1.5160345658245179e-21,-2.538578764410794e-21
-3.98,-1.5348606699164704e-21,-2.57104478413446e-21
-3.979,-1.5539199611924054e-21,-2.6039259500318342e-21
-3.978,-1.5732153198833303e-21,-2.6372275696089332e-21
-3.977,-1.592749661684841e-21,-2.6709550182108066e-21
-3.976,-1.6125259381922834e-21,-2.7051137398884e-21
-3.975,-1.632547137341234e-21,-2.739709248276483e-21
-3.974,-1.6528162838533631e-21,-2.774747127482803e-21
-3.973,-1.6733364396877485e-21,-2.810233032988587e-21
-3.972,-1.6941107044977025e-21,-2.846172692560553e-21
-3.971,-1.7151422160931832e-21,-2.8825719071745664e-21
-3.97,-1.736434150908854e-21,-2.9194365519510988e-21
-3.969,-1.7579897244778643e-21,-2.956772577102633e-21
-3.968,-1.779812191911417e-21,-2.994586008893173e-21
-3.967,-1.8019048483841967e-21,-3.0328829506100065e-21
-3.966,-1.8242710296257255e-21,-3.0716695835478836e-21
-3.965,-1.8469141124177236e-21,-3.1109521680057647e-21
-3.964,-1.869837515097545e-21,-3.1507370442963007e-21
-3.963,-1.893044698067761e-21,-3.1910306337682087e-21
-3.962,-1.916539164311968e-21,-3.231839439841705e-21
-3.961,-1.940324459916898e-21,-3.273170049057164e-21
-3.96,-1.9644041746009e-21,-3.315029132137175e-21
-3.959,-1.9887819422488792e-21,-3.357423445062159e-21
-3.958,-2.013461441453768e-21,-3.400359830159729e-21
-3.957,-2.038446396064608e-21,-3.443845217207964e-21
-3.956,-2.0637405757413218e-21,-3.4878866245527694e-21
-3.955,-2.0893477965162634e-21,-3.5324911602395205e-21
-3.954,-2.115271921362619e-21,-3.577666023159149e-21
-3.953,-2.1415168607697496e-21,-3.623418504208872e-21
-3.952,-2.168086573325558e-21,-3.66975598746775e-21
-3.951,-2.1949850663059593e-21,-3.716685951387254e-21
-3.95,-2.222216396271553e-21,-3.764215969997043e-21
-3.949,-2.249784669671573e-21,-3.812353714126141e-21
-3.948,-2.27769404345521e-21,-3.861106952639713e-21
-3.947,-2.3059487256903946e-21,-3.910483553691631e-21
-3.946,-2.3345529761901316e-21,-3.960491485993046e-21
-3.945,-2.363511107146475e-21,-4.01113882009716e-21
-3.944,-2.3928274837722427e-21,-4.062433729700404e-21
-3.943,-2.4225065249505565e-21,-4.114384492960239e-21
-3.942,-2.4525527038923093e-21,-4.166999493829783e-21
-3.941,-2.482970548801653e-21,-4.2202872234094886e-21
-3.94,-2.5137646435496036e-21,-4.2742562813160826e-21
-3.939,-2.5449396283558638e-21,-4.328915377068987e-21
-3.938,-2.5765002004789634e-21,-4.3842733314944486e-21
-3.937,-2.608451114914814e-21,-4.440339078147603e-21
-3.936,-2.6407971851037875e-21,-4.497121664752697e-21
-3.935,-2.6735432836464165e-21,-4.554630254661711e-21
-3.934,-2.7066943430278183e-21,-4.612874128331599e-21
-3.933,-2.7402553563509615e-21,-4.67186268482041e-21
-3.932,-2.7742313780788643e-21,-4.731605443302503e-21
-3.931,-2.8086275247858492e-21,-4.79211204460312e-21
-3.93,-2.843448975917953e-21,-4.853392252752559e-21
-3.929,-2.8787009745626084e-21,-4.9154559565601886e-21
-3.928,-2.9143888282277112e-21,-4.978313171208572e-21
-3.927,-2.9505179096301783e-21,-5.041974039867942e-21
-3.926,-2.987093657494125e-21,-5.1064488353313024e-21
-3.925,-3.0241215773587634e-21,-5.171747961670403e-21
-3.924,-3.0616072423961556e-21,-5.237881955912869e-21
-3.923,-3.0995562942389244e-21,-5.304861489740744e-21
-3.922,-3.1379744438180585e-21,-5.372697371210727e-21
-3.921,-3.1768674722109214e-21,-5.4414005464963784e-21
-3.92,-3.2162412314995963e-21,-5.510982101652571e-21
-3.919,-3.256101645639689e-21,-5.581453264402476e-21
-3.918,-3.2964547113397144e-21,-5.652825405947374e-21
