M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,-1.2534139401265277e-23,-1.4986646238873804e-23
-3.999,-1.2711600877867998e-23,-1.5182180280509893e-23
-3.998,-1.2891565697364424e-23,-1.5380259005880357e-23
-3.997,-1.3074069056125318e-23,-1.5580915442488753e-23
-3.996,-1.3259146643888543e-23,-1.578418304527885e-23
-3.995,-1.3446834650655972e-23,-1.5990095702149643e-23
-3.994,-1.3637169773686544e-23,-1.6198687739541336e-23
-3.993,-1.3830189224586862e-23,-1.6409993928093125e-23
-3.992,-1.4025930736500636e-23,-1.6624049488373733e-23
-3.991,-1.422443257139837e-23,-1.6840890096685664e-23
-3.99,-1.44257335274687e-23,-1.7060551890944045e-23
-3.989,-1.4629872946612774e-23,-1.7283071476631086e-23
-3.988,-1.4836890722043112e-23,-1.7508485932827083e-23
-3.987,-1.5046827305988418e-23,-1.773683281831896e-23
-3.986,-1.5259723717505783e-23,-1.7968150177787319e-23
-3.985,-1.5475621550401815e-23,-1.820247654807307e-23
-3.984,-1.569456298126418e-23,-1.8439850964524562e-23
-3.983,-1.5916590777605091e-23,-1.868031296742634e-23
-3.982,-1.614174830611833e-23,-1.892390260851051e-23
-3.981,-1.637007954105133e-23,-1.9170660457551792e-23
-3.98,-1.6601629072694003e-23,-1.9420627609047355e-23
-3.979,-1.6836442115985807e-23,-1.9673845688982466e-23
-3.978,-1.707456451924286e-23,-1.9930356861683108e-23
-3.977,-1.7316042773006607e-23,-2.0190203836756647e-23
-3.976,-1.7560924019015856e-23,-2.045342987612169e-23
-3.975,-1.7809256059303831e-23,-2.0720078801128247e-23
-3.974,-1.8061087365421995e-23,-2.099019499976942e-23
-3.973,-1.8316467087792422e-23,-2.126382343398571e-23
-3.972,-1.8575445065190487e-23,-2.1541009647063177e-23
-3.971,-1.8838071834359677e-23,-2.1821799771126642e-23
-3.97,-1.9104398639760408e-23,-2.2106240534729163e-23
-3.969,-1.937447744345464e-23,-2.2394379270538973e-23
-3.968,-1.9648360935128248e-23,-2.2686263923125176e-23
-3.967,-1.9926102542253003e-23,-2.298194305684344e-23
-3.966,-2.020775644039016e-23,-2.328146586382299e-23
-3.965,-2.0493377563637568e-23,-2.3584882172056132e-23
-3.964,-2.078302161522235e-23,-2.3892242453591733e-23
-3.963,-2.1076745078241124e-23,-2.4203597832833864e-23
-3.962,-2.137460522654986e-23,-2.451900009494704e-23
-3.961,-2.1676660135805424e-23,-2.4838501694369394e-23
-3.96,-2.1982968694660938e-23,-2.5162155763435132e-23
-3.959,-2.2293590616117075e-23,-2.5490016121107732e-23
-3.958,-2.2608586449031462e-23,-2.5822137281825243e-23
-3.957,-2.2928017589788404e-23,-2.6158574464459162e-23
-3.956,-2.3251946294131146e-23,-2.649938360138832e-23
-3.955,-2.3580435689158905e-23,-2.6844621347689224e-23
-3.954,-2.3913549785491018e-23,-2.719434509044442e-23
-3.953,-2.425135348960049e-23,-2.7548612958170306e-23
-3.952,-2.459391261631928e-23,-2.7907483830365964e-23
-3.951,-2.494129390151778e-23,-2.827101734718453e-23
-3.95,-2.5293565014960823e-23,-2.863927391922873e-23
-3.949,-2.565079457334273e-23,-2.9012314737472107e-23
-3.948,-2.6013052153503863e-23,-2.9390201783307545e-23
-3.947,-2.6380408305831223e-23,-2.977299783872476e-23
-3.946,-2.675293456784561e-23,-3.0160766496618406e-23
-3.945,-2.7130703477977985e-23,-3.055357217122841e-23
-3.944,-2.751378858953765e-23,-3.095148010871429e-23
-3.943,-2.790226448487485e-23,-3.135455639786512e-23
-3.942,-2.829620678974065e-23,-3.1762867980946915e-23
-3.941,-2.8695692187846594e-23,-3.2176482664689164e-23
-3.94,-2.910079843562719e-23,-3.259546913141229e-23
-3.939,-2.9511604377207817e-23,-3.30198969502979e-23
-3.938,-2.9928189959581017e-23,-3.344983658880349e-23
-3.937,-3.0350636247994043e-23,-3.3885359424223714e-23
-3.936,-3.077902544155064e-23,-3.4326537755399776e-23
-3.935,-3.1213440889029894e-23,-3.4773444814579093e-23
-3.934,-3.16539671049254e-23,-3.5226154779427034e-23
-3.933,-3.210068978570755e-23,-3.568474278519268e-23
-3.932,-3.255369582631221e-23,-3.6149284937030604e-23
-3.931,-3.301307333685892e-23,-3.661985832248062e-23
-3.93,-3.34789116596017e-23,-3.709654102410759e-23
-3.929,-3.39513013861158e-23,-3.7579412132303276e-23
-3.928,-3.443033437472364e-23,-3.80685517582523e-23
-3.927,-3.491610376816321e-23,-3.856404104706434e-23
-3.926,-3.540870401150238e-23,-3.9065962191074705e-23
-3.925,-3.5908230870302457e-23,-3.957439844331537e-23
-3.924,-3.641478144903455e-23,-4.0089434131158686e-23
-3.923,-3.69284542097521e-23,-4.061115467013603e-23
-3.922,-3.7449348991023296e-23,-4.113964657793348e-23
-3.921,-3.79775670271269e-23,-4.167499748856693e-23
-3.92,-3.85132109675151e-23,-4.2217296166738867e-23
-3.919,-3.9056384896547213e-23,-4.2766632522379085e-23
-3.918,-3.960719435349791e-23,-4.33230976253718e-23
-3.917,-4.016574635284377e-23,-4.3886783720471395e-23
-3.916,-4.0732149404832106e-23,-4.4457784242409395e-23
-3.915,-4.13065135363359e-23,-4.503619383119488e-23
-3.914,-4.188895031199884e-23,-4.562210834761104e-23
-3.913,-4.247957285567455e-23,-4.6215624888910175e-23
-3.912,-4.307849587216395e-23,-4.6816841804709797e-23
-3.911,-4.3685835669255096e-23,-4.74258587130924e-23
-3.91,-4.4301710180069475e-23,-4.804277651691139e-23
-3.909,-4.4926238985719173e-23,-4.866769742030594e-23
-3.908,-4.555954333827915e-23,-4.9300724945427316e-23
-3.907,-4.6201746184079033e-23,-4.994196394937948e-23
-3.906,-4.685297218731884e-23,-5.059152064137662e-23
-3.905,-4.751334775401312e-23,-5.124950260012042e-23
-3.904,-4.818300105626811e-23,-5.1916018791399827e-23
-3.903,-4.8862062056896506e-23,-5.259117958591627e-23
-3.902,-4.9550662534374494e-23,-5.3275096777337e-23
-3.901,-5.024893610814589e-23,-5.396788360057971e-23
-3.9,-5.09570182642781e-23,-5.466965475033114e-23
-3.899,-5.167504638147482e-23,-5.538052639980285e-23
-3.898,-5.240315975745048e-23,-5.610061621972706e-23
-3.897,-5.314149963567139e-23,-5.683004339759573e-23
-3.896,-5.389020923246863e-23,-5.75689286571458e-23
-3.895,-5.464943376452805e-23,-5.831739427809392e-23
-3.894,-5.541932047676226e-23,-5.907556411612375e-23
-3.893,-5.620001867057029e-23,-5.984356362312915e-23
-3.892,-5.699167973249012e-23,-6.062151986771626e-23
-3.891,-5.779445716324936e-23,-6.140956155596814e-23
-3.89,-5.860850660721999e-23,-6.220781905247507e-23
-3.889,-5.943398588228247e-23,-6.301642440163389e-23
-3.888,-6.02710550101049e-23,-6.383551134921999e-23
-3.887,-6.111987624684327e-23,-6.466521536423524e-23
-3.886,-6.198061411426823e-23,-6.550567366103544e-23
-3.885,-6.285343543132471e-23,-6.635702522174093e-23
-3.884,-6.373850934612998e-23,-6.721941081893381e-23
-3.883,-6.463600736841668e-23,-6.809297303864556e-23
-3.882,-6.554610340242658e-23,-6.897785630363876e-23
-3.881,-6.646897378026158e-23,-6.987420689698644e-23
-3.88,-6.740479729569818e-23,-7.078217298595323e-23
-3.879,-6.835375523847195e-23,-7.17019046461818e-23
-3.878,-6.931603142903838e-23,-7.263355388618864e-23
-3.877,-7.029181225381678e-23,-7.35772746721732e-23
-3.876,-7.128128670092402e-23,-7.453322295314408e-23
-3.875,-7.228464639640472e-23,-7.55015566863668e-23
-3.874,-7.330208564096496e-23,-7.648243586313666e-23
-3.873,-7.433380144721635e-23,-7.747602253488135e-23
-3.872,-7.537999357743764e-23,-7.848248083959714e-23
-3.871,-7.644086458186095e-23,-7.950197702862314e-23
-3.87,-7.751661983748998e-23,-8.053467949375782e-23
-3.869,-7.86074675874576e-23,-8.158075879472204e-23
-3.868,-7.971361898093011e-23,-8.264038768697339e-23
-3.867,-8.083528811356598e-23,-8.371374114987574e-23
-3.866,-8.197269206853667e-23,-8.480099641522905e-23
-3.865,-8.312605095811725e-23,-8.590233299616376e-23
-3.864,-8.429558796585485e-23,-8.701793271640438e-23
-3.863,-8.548152938932282e-23,-8.81479797399071e-23
-3.862,-8.668410468346884e-23,-8.929266060087608e-23
-3.861,-8.790354650456516e-23,-9.045216423416342e-23
-3.86,-8.91400907547693e-23,-9.162668200605732e-23
-3.859,-9.039397662730364e-23,-9.281640774546387e-23
-3.858,-9.166544665226267e-23,-9.402153777548698e-23
-3.857,-9.295474674305633e-23,-9.524227094541191e-23
-3.856,-9.426212624349844e-23,-9.647880866309735e-23
-3.855,-9.558783797554909e-23,-9.773135492778117e-23
-3.854,-9.693213828772016e-23,-9.900011636330535e-23
-3.853,-9.829528710415296e-23,-1.0028530225176515e-22
-3.852,-9.967754797437747e-23,-1.0158712456758814e-22
-3.851,-1.0107918812376264e-22,-1.029057980120484e-22
-3.85,-1.0250047850466718e-22,-1.0424154004822152e-22
-3.849,-1.039416938483007e-22,-1.0559457093638593e-22
-3.848,-1.0540311271730497e-22,-1.069651137698763e-22
-3.847,-1.0688501755906525e-22,-1.083533945113948e-22
-3.846,-1.0838769475976192e-22,-1.0975964202978583e-22
-3.845,-1.0991143469917255e-22,-1.1118408813728032e-22
-3.844,-1.114565318062349e-22,-1.1262696762721563e-22
-3.843,-1.1302328461538135e-22,-1.140885183122368e-22
-3.842,-1.1461199582365538e-22,-1.1556898106298553e-22
-3.841,-1.1622297234862116e-22,-1.1706859984728304e-22
-3.84,-1.1785652538707692e-22,-1.1858762176981286e-22
-3.839,-1.1951297047458356e-22,-1.2012629711231038e-22
-3.838,-1.2119262754581957e-22,-1.2168487937426515e-22
-3.837,-1.2289582099577375e-22,-1.2326362531414253e-22
-3.836,-1.2462287974178754e-22,-1.248627949911316e-22
-3.835,-1.2637413728645833e-22,-1.2648265180742555e-22
-3.834,-1.2814993178141605e-22,-1.2812346255104174e-22
-3.833,-1.2995060609198508e-22,-1.29785497439188e-22
-3.832,-1.3177650786274343e-22,-1.3146903016218222e-22
-3.831,-1.3362798958399213e-22,-1.3317433792793226e-22
-3.83,-1.3550540865914697e-22,-1.3490170150698337e-22
-3.829,-1.3740912747306562e-22,-1.3665140527814e-22
-3.828,-1.3933951346132315e-22,-1.384237372746699e-22
-3.827,-1.4129693918044872e-22,-1.4021898923109718e-22
-3.826,-1.4328178237913728e-22,-1.420374566305925e-22
-3.825,-1.4529442607044936e-22,-1.4387943875296732e-22
-3.824,-1.4733525860501272e-22,-1.457452387232806e-22
-3.823,-1.494046737452401e-22,-1.4763516356106496e-22
-3.822,-1.5150307074057642e-22,-1.4954952423018075e-22
-3.821,-1.5363085440379047e-22,-1.5148863568930577e-22
-3.82,-1.5578843518832514e-22,-1.5345281694306872e-22
-3.819,-1.579762292667207e-22,-1.5544239109383452e-22
-3.818,-1.6019465861012647e-22,-1.574576853941499e-22
-3.817,-1.6244415106891553e-22,-1.594990312998575e-22
-3.816,-1.64725140454418e-22,-1.6156676452388704e-22
-3.815,-1.6703806662178822e-22,-1.6366122509073212e-22
-3.814,-1.6938337555402158e-22,-1.6578275739162155e-22
-3.813,-1.7176151944713706e-22,-1.6793171024039344e-22
-3.812,-1.7417295679654133e-22,-1.7010843693008185e-22
-3.811,-1.7661815248459112e-22,-1.723132952902242e-22
-3.81,-1.7909757786937014e-22,-1.7454664774489912e-22
-3.809,-1.8161171087469758e-22,-1.7680886137150387e-22
-3.808,-1.841610360813851e-22,-1.7910030796028046e-22
-3.807,-1.8674604481975972e-22,-1.8142136407460044e-22
-3.806,-1.893672352634701e-22,-1.8377241111201764e-22
-3.805,-1.9202511252459386e-22,-1.8615383536609856e-22
-3.804,-1.9472018875006416e-22,-1.8856602808904056e-22
-3.803,-1.974529832194337e-22,-1.910093855550877e-22
-3.802,-2.002240224439944e-22,-1.9348430912475415e-22
-3.801,-2.030338402672723e-22,-1.9599120530986573e-22
-3.8,-2.0588297796691558e-22,-1.9853048583942988e-22
-3.799,-2.087719843579962e-22,-2.0110256772634427e-22
-3.798,-2.1170141589774363e-22,-2.0370787333495505e-22
-3.797,-2.146718367917313e-22,-2.0634683044947544e-22
-3.796,-2.176838191015355e-22,-2.0901987234327536e-22
-3.795,-2.207379428538873e-22,-2.1172743784905333e-22
-3.794,-2.238347961513377e-22,-2.1446997142990177e-22
-3.793,-2.2697497528445773e-22,-2.1724792325127707e-22
-3.792,-2.3015908484559414e-22,-2.2006174925388574e-22
-3.791,-2.3338773784420225e-22,-2.2291191122749847e-22
-3.79,-2.366615558237782e-22,-2.257988768857038e-22
-3.789,-2.399811689804123e-22,-2.2872311994161287e-22
-3.788,-2.4334721628298606e-22,-2.316851201845283e-22
-3.787,-2.467603455950357e-22,-2.3468536355758845e-22
-3.786,-2.502212137983054e-22,-2.377243422363995e-22
-3.785,-2.53730486918013e-22,-2.408025547086688e-22
-3.784,-2.572888402498527e-22,-2.4392050585485077e-22
-3.783,-2.6089695848875823e-22,-2.470787070298197e-22
-3.782,-2.6455553585945096e-22,-2.5027767614558085e-22
-3.781,-2.682652762487978e-22,-2.5351793775503436e-22
-3.78,-2.72026893340004e-22,-2.568000231368047e-22
-3.779,-2.7584111074866566e-22,-2.6012447038114894e-22
-3.778,-2.797086621607083e-22,-2.6349182447695807e-22
-3.777,-2.836302914722378e-22,-2.6690263739986486e-22
-3.776,-2.876067529313291e-22,-2.7035746820147195e-22
-3.775,-2.916388112817805e-22,-2.738568830997155e-22
-3.774,-2.957272419088602e-22,-2.77401455570377e-22
-3.773,-2.9987283098707343e-22,-2.809917664397598e-22
-3.772,-3.040763756299764e-22,-2.8462840397854326e-22
-3.771,-3.0833868404206765e-22,-2.883119639968307e-22
-3.77,-3.126605756727838e-22,-2.9204304994040565e-22
-3.769,-3.170428813726294e-22,-2.958222729882118e-22
-3.768,-3.2148644355147083e-22,-2.996502521510722e-22
-3.767,-3.259921163390233e-22,-3.0352761437166366e-22
-3.766,-3.305607657475621e-22,-3.0745499462576124e-22
-3.765,-3.351932698368885e-22,-3.1143303602477045e-22
-3.764,-3.398905188815812e-22,-3.15462389919562e-22
-3.763,-3.446534155405659e-22,-3.195437160056262e-22
-3.762,-3.4948287502903365e-22,-3.2367768242956427e-22
-3.761,-3.5437982529274193e-22,-3.27864965896932e-22
-3.76,-3.5934520718473037e-22,-3.321062517814543e-22
-3.759,-3.643799746444849e-22,-3.364022342356276e-22
-3.758,-3.694850948795842e-22,-3.4075361630272682e-22
-3.757,-3.7466154854986293e-22,-3.4516111003023596e-22
-3.756,-3.799103299541258e-22,-3.4962543658471906e-22
-3.755,-3.8523244721944927e-22,-3.541473263681511e-22
-3.754,-3.906289224931046e-22,-3.5872751913572586e-22
-3.753,-3.961007921371406e-22,-3.6336676411516044e-22
-3.752,-4.0164910692566115e-22,-3.6806582012751506e-22
-3.751,-4.072749322448362e-22,-3.7282545570954718e-22
-3.75,-4.1297934829568244e-22,-3.7764644923761917e-22
-3.749,-4.1876345029965376e-22,-3.8252958905318e-22
-3.748,-4.24628348707079e-22,-3.8747567358983955e-22
-3.747,-4.305751694084864e-22,-3.924855115020569e-22
-3.746,-4.366050539488561e-22,-3.975599217954621e-22
-3.745,-4.427191597448392e-22,-4.026997339588328e-22
-3.744,-4.489186603049853e-22,-4.0790578809774567e-22
-3.743,-4.552047454530215e-22,-4.131789350699251e-22
-3.742,-4.615786215542217e-22,-4.1852003662230928e-22
-3.741,-4.680415117449125e-22,-4.239299655298563e-22
-3.74,-4.745946561651571e-22,-4.294096057361116e-22
-3.739,-4.812393121946608e-22,-4.349598524955597e-22
-3.738,-4.8797675469194455e-22,-4.405816125177823e-22
-3.737,-4.948082762368299e-22,-4.462758041134451e-22
-3.736,-5.017351873762815e-22,-4.520433573421377e-22
-3.735,-5.087588168736548e-22,-4.578852141620888e-22
-3.734,-5.15880511961394e-22,-4.63802328581781e-22
-3.733,-5.231016385972298e-22,-4.6979566681348855e-22
-3.732,-5.304235817239241e-22,-4.758662074287637e-22
-3.731,-5.378477455326116e-22,-4.820149415158945e-22
-3.73,-5.453755537297871e-22,-4.882428728393599e-22
-3.729,-5.530084498079894e-22,-4.945510180013073e-22
-3.728,-5.607478973202332e-22,-5.0094040660507835e-22
-3.727,-5.685953801582401e-22,-5.074120814208079e-22
-3.726,-5.765524028345213e-22,-5.139670985531232e-22
-3.725,-5.846204907683669e-22,-5.2060652761096925e-22
-3.724,-5.92801190575792e-22,-5.273314518795879e-22
-3.723,-6.010960703634991e-22,-5.341429684946763e-22
-3.722,-6.095067200269082e-22,-5.410421886187546e-22
-3.721,-6.180347515523132e-22,-5.480302376197687e-22
-3.72,-6.266817993232213e-22,-5.551082552519564e-22
-3.719,-6.354495204309317e-22,-5.622773958390071e-22
-3.718,-6.443395949894144e-22,-5.6953882845954255e-22
-3.717,-6.533537264545471e-22,-5.768937371349477e-22
-3.716,-6.624936419477702e-22,-5.843433210195828e-22
-3.715,-6.717610925842229e-22,-5.918887945934057e-22
-3.714,-6.81157853805419e-22,-5.995313878570337e-22
-3.713,-6.906857257165292e-22,-6.07272346529279e-22
-3.712,-7.003465334283297e-22,-6.151129322471851e-22
-3.711,-7.10142127403884e-22,-6.230544227685977e-22
-3.71,-7.200743838100233e-22,-6.310981121773028e-22
-3.709,-7.301452048736892e-22,-6.39245311090762e-22
-3.708,-7.403565192432102e-22,-6.474973468704801e-22
-3.707,-7.507102823545758e-22,-6.558555638350363e-22
-3.706,-7.612084768027801e-22,-6.643213234758138e-22
-3.705,-7.718531127183039e-22,-6.728960046754615e-22
-3.704,-7.826462281488067e-22,-6.815810039291222e-22
-3.703,-7.935898894460996e-22,-6.9037773556846125e-22
-3.702,-8.046861916584734e-22,-6.992876319885325e-22
-3.701,-8.159372589284551e-22,-7.083121438775168e-22
-3.7,-8.273452448960681e-22,-7.17452740449368e-22
-3.699,-8.389123331076713e-22,-7.267109096794049e-22
-3.698,-8.506407374304557e-22,-7.3608815854288515e-22
-3.697,-8.625327024726752e-22,-7.455860132565983e-22
-3.696,-8.745905040096918e-22,-7.552060195235177e-22
-3.695,-8.868164494159147e-22,-7.649497427805481e-22
-3.694,-8.992128781027154e-22,-7.74818768449408e-22
-3.693,-9.117821619624015e-22,-7.848147021906877e-22
-3.692,-9.24526705818331e-22,-7.949391701611215e-22
-3.691,-9.374489478812556e-22,-8.051938192741153e-22
-3.69,-9.505513602119741e-22,-8.155803174635697e-22
-3.689,-9.638364491903887e-22,-8.261003539510416e-22
-3.688,-9.77306755991047e-22,-8.367556395162851e-22
-3.687,-9.909648570652638e-22,-8.475479067712142e-22
-3.686,-1.0048133646299112e-21,-8.584789104373312e-22
-3.685,-1.0188549271629694e-21,-8.695504276266635e-22
-3.684,-1.0330922299059312e-21,-8.807642581262535e-22
-3.683,-1.0475279953731577e-21,-8.92122224686247e-22
-3.682,-1.062164983868276e-21,-9.036261733116223e-22
-3.681,-1.0770059940077213e-21,-9.15277973557611e-22
-3.68,-1.0920538632515189e-21,-9.270795188288513e-22
-3.679,-1.1073114684414068e-21,-9.390327266823251e-22
-3.678,-1.1227817263464016e-21,-9.511395391341237e-22
-3.677,-1.1384675942159078e-21,-9.634019229700923e-22
-3.676,-1.154372070340478e-21,-9.758218700604007e-22
-3.675,-1.1704981946203258e-21,-9.88401397678089e-22
-3.674,-1.1868490491417022e-21,-1.0011425488216409e-21
-3.673,-1.2034277587612426e-21,-1.0140473925416325e-21
-3.672,-1.2202374916983918e-21,-1.0271180242715094e-21
-3.671,-1.237281460136024e-21,-1.0403565661625428e-21
-3.67,-1.2545629208293658e-21,-1.0537651674230183e-21
-3.669,-1.2720851757233402e-21,-1.067346004661711e-21
-3.668,-1.2898515725784456e-21,-1.081101282235697e-21
-3.667,-1.3078655056052896e-21,-1.0950332326025625e-21
-3.666,-1.3261304161078952e-21,-1.1091441166770594e-21
-3.665,-1.3446497931359026e-21,-1.1234362241922653e-21
-3.664,-1.3634271741457863e-21,-1.1379118740653077e-21
-3.663,-1.3824661456712168e-21,-1.1525734147677042e-21
-3.662,-1.4017703440026867e-21,-1.1674232247003807e-21
-3.661,-1.4213434558765364e-21,-1.1824637125734255e-21
-3.66,-1.4411892191735015e-21,-1.1976973177906375e-21
-3.659,-1.4613114236269205e-21,-1.2131265108389302e-21
-3.658,-1.4817139115407308e-21,-1.2287537936826518e-21
-3.657,-1.5024005785173908e-21,-1.2445817001628826e-21
-3.656,-1.523375374195865e-21,-1.2606127964017744e-21
-3.655,-1.5446423029998095e-21,-1.2768496812119913e-21
-3.654,-1.5662054248960997e-21,-1.2932949865113204e-21
-3.653,-1.588068856163844e-21,-1.3099513777425139e-21
-3.652,-1.6102367701740264e-21,-1.3268215542984298e-21
-3.651,-1.6327133981799242e-21,-1.3439082499525368e-21
-3.65,-1.655503030118454e-21,-1.3612142332948533e-21
-3.649,-1.678610015422589e-21,-1.378742308173384e-21
-3.648,-1.7020387638450097e-21,-1.3964953141411276e-21
-3.647,-1.7257937462931347e-21,-1.4144761269087227e-21
-3.646,-1.7498794956756936e-21,-1.432687658802805e-21
-3.645,-1.774300607761e-21,-1.451132859230144e-21
-3.644,-1.799061742047086e-21,-1.4698147151476356e-21
-3.643,-1.8241676226438613e-21,-1.4887362515382207e-21
-3.642,-1.8496230391674643e-21,-1.5079005318928074e-21
-3.641,-1.8754328476469704e-21,-1.527310658698268e-21
-3.64,-1.9016019714436333e-21,-1.5469697739315913e-21
-3.639,-1.928135402182827e-21,-1.5668810595602645e-21
-3.638,-1.955038200698866e-21,-1.5870477380489634e-21
-3.637,-1.982315497992881e-21,-1.6074730728726308e-21
-3.636,-2.0099724962039317e-21,-1.6281603690360222e-21
-3.635,-2.0380144695935373e-21,-1.6491129735998003e-21
-3.634,-2.0664467655438096e-21,-1.6703342762132616e-21
-3.633,-2.0952748055693798e-21,-1.6918277096537738e-21
-3.632,-2.1245040863433045e-21,-1.7135967503730157e-21
-3.631,-2.154140180737148e-21,-1.7356449190500963e-21
-3.63,-2.1841887388754328e-21,-1.7579757811516458e-21
-3.629,-2.2146554892046607e-21,-1.7805929474989634e-21
-3.628,-2.2455462395771002e-21,-1.8035000748423085e-21
-3.627,-2.276866878349551e-21,-1.82670086644243e-21
-3.626,-2.3086233754972836e-21,-1.850199072659416e-21
-3.625,-2.3408217837433708e-21,-1.8739984915489662e-21
-3.624,-2.3734682397036207e-21,-1.8981029694661704e-21
-3.623,-2.406568965047323e-21,-1.9225164016768924e-21
-3.622,-2.4401302676740344e-21,-1.947242732976853e-21
-3.621,-2.4741585429066156e-21,-1.972285958318509e-21
-3.62,-2.508660274700753e-21,-1.9976501234458252e-21
-3.619,-2.543642036871182e-21,-2.023339325537038e-21
-3.618,-2.5791104943348547e-21,-2.049357713855512e-21
-3.617,-2.6150724043712728e-21,-2.0757094904087893e-21
-3.616,-2.6515346179002338e-21,-2.102398910615935e-21
-3.615,-2.6885040807772236e-21,-2.1294302839832837e-21
-3.614,-2.7259878351066996e-21,-2.1568079747886864e-21
-3.613,-2.763993020573515e-21,-2.1845364027743756e-21
-3.612,-2.8025268757927312e-21,-2.2126200438485434e-21
-3.611,-2.8415967396780705e-21,-2.241063430795751e-21
-3.61,-2.8812100528292718e-21,-2.2698711539962748e-21
-3.609,-2.921374358938603e-21,-2.299047862154505e-21
-3.608,-2.962097306216801e-21,-2.3285982630365047e-21
-3.607,-3.003386648838701e-21,-2.3585271242168516e-21
-3.606,-3.0452502484088324e-21,-2.388839273834868e-21
-3.605,-3.087696075447252e-21,-2.4195396013603678e-21
-3.604,-3.1307322108958946e-21,-2.4506330583690307e-21
-3.603,-3.174366847645729e-21,-2.4821246593275287e-21
-3.602,-3.2186082920849972e-21,-2.514019482388525e-21
-3.601,-3.2634649656688347e-21,-2.546322670195669e-21
-3.6,-3.3089454065105646e-21,-2.5790394306987143e-21
-3.599,-3.3550582709949635e-21,-2.61217503797888e-21
