M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,-1.1652245093324788e-21,-2.5059753178830184e-21
-3.999,-1.1795027362895269e-21,-2.5378448113650407e-21
-3.998,-1.193955323883961e-21,-2.5701194669458357e-21
-3.997,-1.208584393176564e-21,-2.6028044335965246e-21
-3.996,-1.2233920909187153e-21,-2.635904925696277e-21
-3.995,-1.2383805898620275e-21,-2.6694262238628126e-21
-3.994,-1.2535520890716948e-21,-2.70337367579344e-21
-3.993,-1.2689088142435953e-21,-2.7377526971167726e-21
-3.992,-1.2844530180251928e-21,-2.772568772255252e-21
-3.991,-1.3001869803402855e-21,-2.807827455298615e-21
-3.99,-1.3161130087176425e-21,-2.8435343708884477e-21
-3.989,-1.3322334386235802e-21,-2.8796952151139643e-21
-3.988,-1.3485506337985202e-21,-2.9163157564191525e-21
-3.987,-1.3650669865975799e-21,-2.953401836521431e-21
-3.986,-1.381784918335242e-21,-2.990959371341966e-21
-3.985,-1.3987068796341519e-21,-3.0289943519477908e-21
-3.984,-1.4158353507780908e-21,-3.067512845505883e-21
-3.983,-1.4331728420691776e-21,-3.106520996249347e-21
-3.982,-1.4507218941893453e-21,-3.146025026455859e-21
-3.981,-1.4684850785661468e-21,-3.1860312374385246e-21
-3.98,-1.4864649977429386e-21,-3.2265460105493135e-21
-3.979,-1.5046642857534968e-21,-3.2675758081952238e-21
-3.978,-1.5230856085011168e-21,-3.3091271748673436e-21
-3.977,-1.5417316641422489e-21,-3.351206738182968e-21
-3.976,-1.5606051834747268e-21,-3.3938212099409416e-21
-3.975,-1.579708930330641e-21,-3.43697738719039e-21
-3.974,-1.5990457019739134e-21,-3.480682153313014e-21
-3.973,-1.6186183295026282e-21,-3.5249424791191166e-21
-3.972,-1.6384296782561765e-21,-3.5697654239575344e-21
-3.971,-1.6584826482272719e-21,-3.6151581368396586e-21
-3.97,-1.6787801744788933e-21,-3.66112785757771e-21
-3.969,-1.6993252275662153e-21,-3.7076819179374646e-21
-3.968,-1.720120813963586e-21,-3.754827742805598e-21
-3.967,-1.7411699764966078e-21,-3.8025728513718485e-21
-3.966,-1.7624757947793875e-21,-3.8509248583261745e-21
-3.965,-1.7840413856570152e-21,-3.8998914750711004e-21
-3.964,-1.8058699036533293e-21,-3.949480510949452e-21
-3.963,-1.8279645414240396e-21,-3.9996998744876616e-21
-3.962,-1.8503285302152625e-21,-4.05055757465485e-21
-3.961,-1.8729651403275406e-21,-4.102061722137884e-21
-3.96,-1.8958776815854055e-21,-4.154220530632612e-21
-3.959,-1.919069503812554e-21,-4.207042318151481e-21
-3.958,-1.942543997312701e-21,-4.2605355083477414e-21
-3.957,-1.9663045933561803e-21,-4.3147086318564564e-21
-3.956,-1.990354764672356e-21,-4.369570327652524e-21
-3.955,-2.014698025947921e-21,-4.425129344425925e-21
-3.954,-2.0393379343311444e-21,-4.481394541974423e-21
-3.953,-2.0642780899421426e-21,-4.538374892613929e-21
-3.952,-2.0895221363892474e-21,-4.5960794826067655e-21
-3.951,-2.115073761291539e-21,-4.654517513608042e-21
-3.95,-2.1409366968076182e-21,-4.713698304130387e-21
-3.949,-2.1671147201706956e-21,-4.7736312910272575e-21
-3.948,-2.193611654230067e-21,-4.8343260309950715e-21
-3.947,-2.220431367999054e-21,-4.89579220209439e-21
-3.946,-2.247577777209487e-21,-4.958039605290403e-21
-3.945,-2.275054844872805e-21,-5.021078166012957e-21
-3.944,-2.3028665818478556e-21,-5.084917935736369e-21
-3.943,-2.331017047415466e-21,-5.149569093579286e-21
-3.942,-2.3595103498598778e-21,-5.215041947924839e-21
-3.941,-2.3883506470571154e-21,-5.28134693806135e-21
-3.94,-2.4175421470703755e-21,-5.34849463584385e-21
-3.939,-2.447089108752519e-21,-5.416495747376677e-21
-3.938,-2.476995842355754e-21,-5.4853611147174176e-21
-3.937,-2.507266710148587e-21,-5.555101717602462e-21
-3.936,-2.537906127040136e-21,-5.625728675194449e-21
-3.935,-2.568918561211887e-21,-5.697253247851879e-21
