M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,-7.282288999732287e-23,-4.998966284964061e-23
-3.999,-7.381027042551027e-23,-5.0627778890554467e-23
-3.998,-7.481102404120148e-23,-5.127402742169373e-23
-3.997,-7.582533179429707e-23,-5.19285119190457e-23
-3.996,-7.685337708090188e-23,-5.259133717302861e-23
-3.995,-7.789534577636777e-23,-5.326260930516067e-23
-3.994,-7.89514262687822e-23,-5.394243578494025e-23
-3.993,-8.002180949290902e-23,-5.463092544693959e-23
-3.992,-8.110668896458723e-23,-5.532818850811513e-23
-3.991,-8.220626081559415e-23,-5.603433658533683e-23
-3.99,-8.33207238289791e-23,-5.674948271313944e-23
-3.989,-8.4450279474874e-23,-5.74737413616985e-23
-3.988,-8.559513194678731e-23,-5.820722845503392e-23
-3.987,-8.675548819838786e-23,-5.89500613894439e-23
-3.986,-8.793155798078513e-23,-5.970235905217227e-23
-3.985,-8.912355388031269e-23,-6.046424184031212e-23
-3.984,-9.033169135682158e-23,-6.12358316799487e-23
-3.983,-9.155618878249065e-23,-6.201725204554459e-23
-3.982,-9.279726748116045e-23,-6.280862797957023e-23
-3.981,-9.40551517681983e-23,-6.361008611238301e-23
-3.98,-9.53300689909011e-23,-6.442175468235783e-23
-3.979,-9.662224956944371e-23,-6.524376355627252e-23
-3.978,-9.793192703837963e-23,-6.60762442499513e-23
-3.977,-9.925933808870216e-23,-6.691932994916936e-23
-3.976,-1.0060472261047291e-22,-6.77731555308222e-23
-3.975,-1.0196832373602572e-22,-6.863785758436263e-23
-3.974,-1.0335038788375372e-22,-6.951357443350939e-23
-3.973,-1.0475116480248719e-22,-7.040044615823009e-23
-3.972,-1.061709076164704e-22,-7.129861461700271e-23
-3.971,-1.076098728709454e-22,-7.220822346935859e-23
-3.97,-1.0906832057835097e-22,-7.31294181987107e-23
-3.969,-1.105465142651451e-22,-7.406234613547082e-23
-3.968,-1.1204472101925917e-22,-7.50071564804593e-23
-3.967,-1.1356321153819272e-22,-7.596400032861088e-23
-3.966,-1.1510226017775712e-22,-7.693303069298051e-23
-3.965,-1.1666214500147704e-22,-7.791440252905309e-23
-3.964,-1.1824314783065862e-22,-7.890827275936048e-23
-3.963,-1.1984555429513322e-22,-7.991480029841022e-23
-3.962,-1.2146965388468593e-22,-8.093414607792955e-23
-3.961,-1.2311574000117816e-22,-8.196647307242885e-23
-3.96,-1.2478411001137346e-22,-8.30119463250884e-23
-3.959,-1.264750653004762e-22,-8.40707329739728e-23
