t/M,Re(Psi_4),Im(Psi_4)
-100.0,2.160116493196933e-10,-1.499969901148261e-13
-99.99,2.1613009307656586e-10,-1.5009566418027202e-13
-99.98,2.1624861407925757e-10,-1.5019440420745747e-13
-99.97,2.1636721238250227e-10,-1.5029322873787624e-13
-99.96,2.1648588801816625e-10,-1.5039214188497003e-13
-99.95,2.1660464108662976e-10,-1.5049110255611295e-13
-99.94,2.167234717624687e-10,-1.5059017396529035e-13
-99.93,2.1684237984641182e-10,-1.506892862040129e-13
-99.92,2.1696136568327582e-10,-1.5078849779678336e-13
-99.91,2.1708042913694262e-10,-1.5088776919198304e-13
-99.9,2.171995702935398e-10,-1.5098712325336724e-13
-99.89,2.1731878925782248e-10,-1.5108655818143161e-13
-99.88,2.1743808605820999e-10,-1.511860620476267e-13
-99.87,2.1755746078720031e-10,-1.512856376663026e-13
-99.86,2.1767691346639313e-10,-1.5138529879018324e-13
-99.85,2.1779644412148042e-10,-1.5148502723994065e-13
-99.84,2.1791605281237253e-10,-1.515848944872474e-13
-99.83,2.1803573964219917e-10,-1.516847424921185e-13
-99.82,2.1815550496383945e-10,-1.5178468183607472e-13
-99.81,2.182753483739903e-10,-1.5188474496903856e-13
-99.8,2.183952701093335e-10,-1.5198484629029286e-13
-99.79,2.185152700910797e-10,-1.5208504015387422e-13
-99.78,2.1863534864548575e-10,-1.5218528575740158e-13
-99.77,2.187555057578806e-10,-1.5228563661012805e-13
-99.76,2.1887574130911273e-10,-1.5238606556910835e-13
-99.75,2.1899605534107528e-10,-1.5248655971952686e-13
-99.74,2.1911644831623312e-10,-1.5258713383380645e-13
-99.73,2.1923691997496594e-10,-1.5268776906180706e-13
-99.72,2.193574704190875e-10,-1.5278851980886043e-13
-99.71,2.1947809960044996e-10,-1.5288933265751868e-13
-99.7,2.1959880779662075e-10,-1.529901931514872e-13
-99.69,2.1971959483398048e-10,-1.5309115855635041e-13
-99.68,2.198404610546367e-10,-1.5319219342766268e-13
-99.67,2.199614063656431e-10,-1.5329330432262453e-13
-99.66,2.2008243050993022e-10,-1.5339450243985953e-13
-99.65,2.2020353439080203e-10,-1.5349576251431847e-13
-99.64,2.203247173729737e-10,-1.5359711221584947e-13
-99.63,2.2044597954630837e-10,-1.536985297481861e-13
-99.62,2.2056732118694646e-10,-1.5380002071454958e-13
