t/M,Re(Psi_4),Im(Psi_4)
-100.0,2.1597428476784862e-10,-3.449578067123151e-12
-99.99,2.1609269990472535e-10,-3.451847240204438e-12
-99.98,2.1621119219475964e-10,-3.4541182110759726e-12
-99.97,2.1632976179369515e-10,-3.4563908277951366e-12
-99.96,2.1644840873471355e-10,-3.4586652779292343e-12
-99.95,2.165671329893948e-10,-3.460941395298013e-12
-99.94,2.1668593499123627e-10,-3.4632194360237124e-12
-99.93,2.1680481439702567e-10,-3.4654988959156405e-12
-99.92,2.1692377126345736e-10,-3.467780326542675e-12
-99.91,2.1704280587793258e-10,-3.4700634179456004e-12
-99.9,2.1716191816183151e-10,-3.4723482625526953e-12
-99.89,2.1728110827880646e-10,-3.474634819472807e-12
-99.88,2.1740037611240793e-10,-3.47692317009399e-12
-99.87,2.1751972193449546e-10,-3.4792131805709228e-12
-99.86,2.1763914566065768e-10,-3.4815050260073013e-12
-99.85,2.1775864731311625e-10,-3.483798588443011e-12
-99.84,2.1787822786161613e-10,-3.4860950060628346e-12
-99.83,2.1799788466322335e-10,-3.488390922096013e-12
-99.82,2.1811762108839361e-10,-3.4906897925241184e-12
-99.81,2.1823743535192333e-10,-3.4929902794394252e-12
-99.8,2.1835732798941609e-10,-3.495292672162627e-12
-99.79,2.1847729885645185e-10,-3.4975967447154905e-12
-99.78,2.1859734826776841e-10,-3.49990261258997e-12
-99.77,2.1871747604080897e-10,-3.502210154711111e-12
-99.76,2.188376824914009e-10,-3.504519528097851e-12
-99.75,2.1895796722223472e-10,-3.5068306586672573e-12
-99.74,2.1907833093174282e-10,-3.509143546404165e-12
-99.73,2.1919877330117048e-10,-3.5114581857458624e-12
-99.72,2.1931929428572242e-10,-3.513774533758226e-12
-99.71,2.1943989423700834e-10,-3.516092773398751e-12
-99.7,2.1956057312951232e-10,-3.518412713606545e-12
-99.69,2.1968133079034516e-10,-3.520734504475248e-12
-99.68,2.198021675229816e-10,-3.523057939590649e-12
