t/M,Re(Psi_4),Im(Psi_4)
-100.0,2.1596749191233558e-10,-3.749471761043485e-12
-99.99,2.1608590179276755e-10,-3.7519381858392496e-12
-99.98,2.162043889254607e-10,-3.75440658694402e-12
-99.97,2.1632295328459568e-10,-3.7568767419441964e-12
-99.96,2.1644159497475709e-10,-3.75934894681844e-12
-99.95,2.165603140330172e-10,-3.761822909237113e-12
-99.94,2.166791108034626e-10,-3.764298959797276e-12
-99.93,2.1679798491525101e-10,-3.7667765752116006e-12
-99.92,2.1691693660026026e-10,-3.769256306794981e-12
-99.91,2.1703596604177977e-10,-3.771737924850533e-12
-99.9,2.171550730345536e-10,-3.7742213778480725e-12
-99.89,2.1727425788389955e-10,-3.776706702612631e-12
-99.88,2.173935204885539e-10,-3.7791939519415315e-12
-99.87,2.1751286106442178e-10,-3.7816830854479425e-12
-99.86,2.1763227945556994e-10,-3.7841740747006135e-12
-99.85,2.1775177585465513e-10,-3.786667098952677e-12
-99.84,2.178713513384868e-10,-3.789163088662739e-12
-99.83,2.1799100263777382e-10,-3.791658613158496e-12
-99.82,2.181107337377306e-10,-3.794157278366261e-12
-99.81,2.1823054272173938e-10,-3.796657809304007e-12
-99.8,2.1835043014786888e-10,-3.7991603136634775e-12
-99.79,2.1847039568494603e-10,-3.801664714670268e-12
-99.78,2.185904398617495e-10,-3.8041710204926885e-12
-99.77,2.1871056225145992e-10,-3.806679163839239e-12
-99.76,2.1883076335858113e-10,-3.8091892418114336e-12
-99.75,2.189510428582337e-10,-3.8117012692303635e-12
-99.74,2.19071401237755e-10,-3.814215255550621e-12
-99.73,2.1919183831984852e-10,-3.816731062633943e-12
-99.72,2.193123539007207e-10,-3.819248811627947e-12
-99.71,2.194329485305758e-10,-3.821768613533413e-12
-99.7,2.1955362203702514e-10,-3.82429014340833e-12
-99.69,2.1967437441281703e-10,-3.826813791039687e-12
-99.68,2.1979520577989912e-10,-3.829339261521834e-12
-99.67,2.1991611632322598e-10,-3.831866579327681e-12
-99.66,2.2003710549844182e-10,-3.834395920417572e-12
-99.65,2.2015817446689143e-10,-3.836927151683728e-12
-99.64,2.202793227247854e-10,-3.839460444226743e-12
-99.63,2.2040054990969305e-10,-3.841995733441131e-12
-99.62,2.205218566090775e-10,-3.844532671976715e-12
-99.61,2.206432427505384e-10,-3.847071813071249e-12
-99.6,2.2076470800069307e-10,-3.849612406527767e-12
-99.59,2.2088625348874029e-10,-3.852155591901526e-12
-99.58,2.210078781642609e-10,-3.854700569664121e-12
-99.57,2.211295826791369e-10,-3.8572471218284885e-12
-99.56,2.2125136662057265e-10,-3.859796048590406e-12
-99.55,2.213732307061119e-10,-3.86234658045473e-12
-99.54,2.214951744600111e-10,-3.864899296657154e-12
-99.53,2.2161719799930678e-10,-3.867453934804437e-12
-99.52,2.217393016484177e-10,-3.870010451986317e-12
-99.51,2.2186148528780095e-10,-3.872568946353735e-12
-99.5,2.2198374902270102e-10,-3.875129467830955e-12
-99.49,2.2210609294930058e-10,-3.877691873351281e-12
-99.48,2.222285172956594e-10,-3.880256232601914e-12
-99.47,2.2235102143165299e-10,-3.8828225993080025e-12
-99.46,2.2247360612587133e-10,-3.885391013503716e-12
