t/M,Re(Psi_4),Im(Psi_4)
-100.0,2.1598481060770634e-10,-2.924726423384202e-12
-99.99,2.1610323379944282e-10,-2.926650381939476e-12
-99.98,2.162217342178385e-10,-2.9285758393133617e-12
-99.97,2.1634031188657087e-10,-2.9305026898330896e-12
-99.96,2.1645896684742294e-10,-2.9324311366877544e-12
-99.95,2.165776992997737e-10,-2.9343609342465974e-12
-99.94,2.166965093546177e-10,-2.9362923776635833e-12
-99.93,2.168153968516496e-10,-2.938225099338334e-12
-99.92,2.1693436186303827e-10,-2.9401593532944438e-12
-99.91,2.170534045996997e-10,-2.9420951507436796e-12
-99.9,2.1717252502225851e-10,-2.9440323541503756e-12
-99.89,2.1729172327536967e-10,-2.9459710249406078e-12
-99.88,2.1741099928053995e-10,-2.9479111992958916e-12
-99.87,2.1753035323179624e-10,-2.9498528144109165e-12
-99.86,2.176497851386285e-10,-2.9517959508847663e-12
-99.85,2.177692949675821e-10,-2.9537405860841425e-12
-99.84,2.1788888339907959e-10,-2.955687695587846e-12
-99.83,2.180085486730745e-10,-2.9576342589610203e-12
-99.82,2.1812829316136284e-10,-2.9595833277170283e-12
-99.81,2.182481156712599e-10,-2.96153387254875e-12
-99.8,2.1836801653870746e-10,-2.963485962848354e-12
-99.79,2.1848799560393757e-10,-2.965439511621935e-12
-99.78,2.186080532167607e-10,-2.967394559011779e-12
-99.77,2.1872818926676695e-10,-2.9693509592407785e-12
-99.76,2.1884840392569688e-10,-2.9713089936438493e-12
-99.75,2.1896869689674202e-10,-2.9732685180933447e-12
-99.74,2.1908906884784017e-10,-2.9752295416657843e-12
-99.73,2.1920951950144265e-10,-2.9771920058060644e-12
-99.72,2.193300487755804e-10,-2.9791559226295125e-12
-99.71,2.1945065693118704e-10,-2.9811215099975514e-12
-99.7,2.195713440411957e-10,-2.983088455098667e-12
-99.69,2.1969211002418253e-10,-2.9850570152836176e-12
-99.68,2.1981295505822113e-10,-2.987026973727194e-12
-99.67,2.1993387928088513e-10,-2.988998479001847e-12
-99.66,2.200548821661642e-10,-2.9909714902593596e-12
-99.65,2.201759648043456e-10,-2.9929458947684725e-12
-99.64,2.20297126625491e-10,-2.9949220074686665e-12
-99.63,2.2041836760550158e-10,-2.9968996543660645e-12
-99.62,2.2053968800028667e-10,-2.998878614899481e-12
-99.61,2.206610877904146e-10,-3.000859255053402e-12
-99.6,2.2078256695442718e-10,-3.0028410283699136e-12
-99.59,2.209041260296963e-10,-3.004824851530094e-12
-99.58,2.2102576443751792e-10,-3.006810002598977e-12
-99.57,2.2114748283887792e-10,-3.0087964584895637e-12
-99.56,2.2126928048537508e-10,-3.0107847559661566e-12
-99.55,2.213911583276497e-10,-3.0127743771164127e-12
-99.54,2.2151311584982707e-10,-3.014765596393494e-12
-99.53,2.2163515331479106e-10,-3.0167583312173593e-12
