M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,-5.701872095882876e-21,3.1393660362961523e-21
-3.999,-5.772744598034754e-21,3.1820545800175107e-21
-3.998,-5.8444968796828234e-21,3.225319382355723e-21
-3.997,-5.9171398493770574e-21,3.2691681732730227e-21
-3.996,-5.9906845507898745e-21,3.313608785847946e-21
-3.995,-6.065142164388527e-21,3.3586491576441433e-21
-3.994,-6.140524009128166e-21,3.404297332097277e-21
-3.993,-6.216841544165856e-21,3.4505614599202536e-21
-3.992,-6.294106370595784e-21,3.4974498005270195e-21
-3.991,-6.3723302332059406e-21,3.544970723475176e-21
-3.99,-6.451525022256524e-21,3.5931327099276525e-21
-3.989,-6.531702775280338e-21,3.6419443541337015e-21
-3.988,-6.612875678905467e-21,3.6914143649294456e-21
-3.987,-6.695056070700495e-21,3.741551567258266e-21
-3.986,-6.778256441042538e-21,3.7923649037112626e-21
-3.985,-6.862489435008399e-21,3.843863436088074e-21
-3.984,-6.947767854289093e-21,3.896056346978312e-21
-3.983,-7.034104659128075e-21,3.948952941363878e-21
-3.982,-7.121512970283426e-21,4.002562648242461e-21
-3.981,-7.210006071014317e-21,4.0568950222724565e-21
-3.98,-7.299597409092032e-21,4.1119597454396245e-21
-3.979,-7.39030059883588e-21,4.1677666287457554e-21
-3.978,-7.482129423174281e-21,4.224325613919629e-21
-3.977,-7.57509783573134e-21,4.2816467751505764e-21
-3.976,-7.66921996293923e-21,4.3397403208449224e-21
-3.975,-7.764510106176719e-21,4.398616595405629e-21
-3.974,-7.86098274393412e-21,4.458286081035425e-21
-3.973,-7.958652534005036e-21,4.518759399563753e-21
-3.972,-8.057534315705212e-21,4.5800473142978246e-21
-3.971,-8.15764311211882e-21,4.642160731898115e-21
-3.97,-8.258994132372542e-21,4.7051107042786185e-21
-3.969,-8.361602773937766e-21,4.768908430532181e-21
-3.968,-8.465484624961262e-21,4.833565258881247e-21
-3.967,-8.570655466624684e-21,4.899092688654356e-21
-3.966,-8.677131275533256e-21,4.9655023722887174e-21
-3.965,-8.784928226133993e-21,5.0328061173592244e-21
-3.964,-8.894062693163849e-21,5.101015888634231e-21
-3.963,-9.004551254128116e-21,5.170143810158465e-21
-3.962,-9.116410691809506e-21,5.240202167363422e-21
-3.961,-9.229657996808241e-21,5.3112034092056075e-21
-3.96,-9.344310370113573e-21,5.383160150332985e-21
-3.959,-9.460385225707102e-21,5.456085173280014e-21
-3.958,-9.577900193198293e-21,5.52999143069164e-21
-3.957,-9.696873120492588e-21,5.604892047576624e-21
-3.956,-9.817322076492516e-21,5.680800323590601e-21
-3.955,-9.939265353832214e-21,5.757729735349245e-21
-3.954,-1.006272147164576e-20,5.8356939387719525e-21
-3.953,-1.0187709178369748e-20,5.9147067714564346e-21
-3.952,-1.0314247454580528e-20,5.994782255084623e-21
-3.951,-1.0442355515866531e-20,6.07593459786031e-21
-3.95,-1.057205281573611e-20,6.158178196978937e-21
-3.949,-1.070335904856137e-20,6.241527641129938e-21
-3.948,-1.0836294152558369e-20,6.3259977130321e-21
-3.947,-1.0970878312804209e-20,6.411603392002334e-21
-3.946,-1.1107131964291423e-20,6.498359856558325e-21
-3.945,-1.1245075795020141e-20,6.586282487055497e-21
-3.944,-1.1384730749128503e-20,6.675386868358731e-21
-3.943,-1.1526118030061772e-20,6.7656887925493214e-21
-3.942,-1.1669259103780664e-20,6.857204261667603e-21
-3.941,-1.1814175702009335e-20,6.949949490491732e-21
