M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,-2.354951381748236e-19,-6.245676980272853e-20
-3.999,-2.384278381264267e-19,-6.341760265899161e-20
-3.998,-2.413969178213216e-19,-6.43927938740098e-20
-3.997,-2.444028265357461e-19,-6.538255345872063e-20
-3.996,-2.474460190658083e-19,-6.638709444511916e-20
-3.995,-2.505269557948975e-19,-6.740663292913915e-20
-3.994,-2.536461027619131e-19,-6.844138811413634e-20
-3.993,-2.5680393173032017e-19,-6.949158235498185e-20
-3.992,-2.600009202580428e-19,-7.055744120277452e-20
-3.991,-2.6323755176820425e-19,-7.163919345018056e-20
-3.99,-2.6651431562072506e-19,-7.273707117740934e-20
-3.989,-2.6983170718478825e-19,-7.385130979883411e-20
-3.988,-2.731902279121832e-19,-7.498214811026671e-20
-3.987,-2.7659038541153825e-19,-7.61298283368952e-20
-3.986,-2.800326935234523e-19,-7.72945961818937e-20
-3.985,-2.835176723965371e-19,-7.847670087571395e-20
-3.984,-2.8704584856438046e-19,-7.967639522606761e-20
-3.983,-2.906177550234415e-19,-8.089393566860947e-20
-3.982,-2.9423393131188987e-19,-8.212958231833077e-20
-3.981,-2.9789492358939867e-19,-8.33835990216729e-20
-3.98,-3.016012847179048e-19,-8.465625340937122e-20
-3.979,-3.0535357434334607e-19,-8.594781695003931e-20
-3.978,-3.091523589783884e-19,-8.725856500450365e-20
-3.977,-3.1299821208615417e-19,-8.85887768808997e-20
-3.976,-3.1689171416496393e-19,-8.993873589053919e-20
-3.975,-3.20833452834104e-19,-9.130872940456001e-20
-3.974,-3.2482402292063135e-19,-9.269904891136914e-20
-3.973,-3.2886402654722943e-19,-9.410999007488979e-20
-3.972,-3.329540732211265e-19,-9.554185279362381e-20
-3.971,-3.370947799240895e-19,-9.699494126054088e-20
-3.97,-3.41286771203507e-19,-9.846956402380563e-20
-3.969,-3.4553067926457315e-19,-9.996603404835456e-20
-3.968,-3.4982714406358674e-19,-1.0148466877833453e-19
-3.967,-3.5417681340237836e-19,-1.0302579020041456e-19
-3.966,-3.585803430238791e-19,-1.0458972490798335e-19
-3.965,-3.630383967088448e-19,-1.0617680416624444e-19
-3.964,-3.675516463737494e-19,-1.0778736397822189e-19
-3.963,-3.7212077216986147e-19,-1.0942174515168858e-19
-3.962,-3.767464625835179e-19,-1.1108029336703047e-19
-3.961,-3.8142941453760978e-19,-1.1276335924605924e-19
-3.96,-3.8617033349429396e-19,-1.1447129842178692e-19
-3.959,-3.9096993355894574e-19,-1.162044716091755e-19
-3.958,-3.958289375853675e-19,-1.179632446768753e-19
-3.957,-4.0074807728226753e-19,-1.1974798871996546e-19
-3.956,-4.057280933210254e-19,-1.215590801337107e-19
-3.955,-4.1076973544475835e-19,-1.233969006883485e-19
-3.954,-4.1587376257870486e-19,-1.2526183760492046e-19
-3.953,-4.210409429419405e-19,-1.2715428363216302e-19
-3.952,-4.262720541604429e-19,-1.2907463712447146e-19
-3.951,-4.3156788338152094e-19,-1.310233021209527e-19
-3.95,-4.369292273896255e-19,-1.330006884255815e-19
-3.949,-4.423568927235576e-19,-1.3500721168847554e-19
-3.948,-4.478516957950904e-19,-1.3704329348830477e-19
-3.947,-4.53414463009023e-19,-1.3910936141585079e-19
-3.946,-4.590460308846823e-19,-1.4120584915873224e-19
-3.945,-4.647472461788904e-19,-1.4333319658731205e-19
-3.944,-4.705189660104148e-19,-1.4549184984180327e-19
-3.943,-4.763620579859201e-19,-1.4768226142058964e-19
-3.942,-4.822774003274381e-19,-1.4990489026977815e-19
-3.941,-4.882658820013741e-19,-1.5216020187400021e-19
-3.94,-4.943284028490696e-19,-1.54448668348479e-19
-3.939,-5.004658737189385e-19,-1.567707685323803e-19
-3.938,-5.066792166001944e-19,-1.591269880834646e-19
-3.937,-5.129693647581922e-19,-1.6151781957405856e-19
-3.936,-5.193372628713978e-19,-1.6394376258836395e-19
-3.935,-5.2578386717001e-19,-1.6640532382112246e-19
-3.934,-5.323101455762511e-19,-1.689030171776555e-19
-3.933,-5.389170778463481e-19,-1.714373638752974e-19
-3.932,-5.456056557142241e-19,-1.7400889254624189e-19
-3.931,-5.523768830369189e-19,-1.7661813934182066e-19
-3.93,-5.592317759417624e-19,-1.792656480382346e-19
-3.929,-5.661713629753184e-19,-1.8195197014375715e-19
-3.928,-5.731966852541223e-19,-1.8467766500743016e-19
-3.927,-5.803087966172329e-19,-1.8744329992927328e-19
-3.926,-5.875087637806205e-19,-1.9024945027202735e-19
-3.925,-5.947976664934127e-19,-1.9309669957445299e-19
-3.924,-6.021765976960201e-19,-1.9598563966620617e-19
-3.923,-6.0964666368016465e-19,-1.9891687078431223e-19
-3.922,-6.172089842508333e-19,-2.018910016912604e-19
-3.921,-6.248646928901792e-19,-2.0490864979474149e-19
-3.92,-6.326149369233944e-19,-2.079704412690509e-19
-3.919,-6.404608776865771e-19,-2.1107701117818056e-19
-3.918,-6.484036906966177e-19,-2.1422900360062243e-19
-3.917,-6.564445658231262e-19,-2.1742707175590783e-19
-3.916,-6.645847074624279e-19,-2.206718781329058e-19
-3.915,-6.728253347136494e-19,-2.2396409461990546e-19
-3.914,-6.811676815569203e-19,-2.273044026365066e-19
-3.913,-6.896129970337181e-19,-2.306934932673433e-19
-3.912,-6.981625454293779e-19,-2.3413206739766625e-19
-3.911,-7.068176064577958e-19,-2.376208358508089e-19
-3.91,-7.155794754483509e-19,-2.4116051952756405e-19
-3.909,-7.244494635350721e-19,-2.447518495474962e-19
-3.908,-7.334288978480766e-19,-2.483955673922177e-19
-3.907,-7.42519121707307e-19,-2.5209242505065453e-19
-3.906,-7.517214948185946e-19,-2.5584318516632957e-19
-3.905,-7.610373934720765e-19,-2.596486211866914e-19
-3.904,-7.704682107429939e-19,-2.6350951751451647e-19
-3.903,-7.800153566949004e-19,-2.6742666966141337e-19
-3.902,-7.896802585853087e-19,-2.7140088440345783e-19
-3.901,-7.994643610738049e-19,-2.7543297993898846e-19
-3.9,-8.093691264326598e-19,-2.7952378604859224e-19
-3.899,-8.1939603475996535e-19,-2.836741442573101e-19
-3.898,-8.295465841953291e-19,-2.8788490799909383e-19
-3.897,-8.398222911381536e-19,-2.9215694278354407e-19
-3.896,-8.50224690468535e-19,-2.9649112636496185e-19
