M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,-5.1444885177626e-20,3.2070908477391454e-21
-3.999,-5.212483670671894e-20,3.230899293369331e-21
-3.998,-5.2813777550253924e-20,3.254755747245495e-21
-3.997,-5.351182656312323e-20,3.278657019462602e-21
-3.996,-5.421910417154257e-20,3.3025998231431572e-21
-3.995,-5.493573239381805e-20,3.3265807723704472e-21
-3.994,-5.566183486138743e-20,3.3505963800832307e-21
-3.993,-5.639753684013934e-20,3.374643055931204e-21
-3.992,-5.714296525201403e-20,3.398717104090558e-21
-3.991,-5.789824869688942e-20,3.422814721038941e-21
-3.99,-5.866351747475632e-20,3.4469319932891124e-21
-3.989,-5.943890360818635e-20,3.471064895080585e-21
-3.988,-6.022454086509678e-20,3.49520928602851e-21
-3.987,-6.102056478181591e-20,3.519360908729084e-21
-3.986,-6.182711268645314e-20,3.5435153863207166e-21
-3.985,-6.264432372257768e-20,3.5676682200001796e-21
-3.984,-6.347233887320993e-20,3.591814786492996e-21
-3.983,-6.431130098512979e-20,3.615950335477239e-21
-3.982,-6.516135479350591e-20,3.640069986959966e-21
-3.981,-6.602264694685026e-20,3.664168728605451e-21
-3.98,-6.689532603230223e-20,3.6882414130144075e-21
-3.979,-6.777954260124664e-20,3.7122827549533294e-21
-3.978,-6.867544919527e-20,3.7362873285331195e-21
-3.977,-6.958320037245966e-20,3.760249564336115e-21
-3.976,-7.050295273405013e-20,3.784163746490629e-21
-3.975,-7.143486495142133e-20,3.8080240096921104e-21
-3.974,-7.237909779345334e-20,3.8318243361700054e-21
-3.973,-7.333581415424236e-20,3.855558552599376e-21
-3.972,-7.430517908118268e-20,3.879220326956356e-21
-3.971,-7.528735980341944e-20,3.9028031653164496e-21
-3.97,-7.628252576067705e-20,3.926300408594725e-21
-3.969,-7.729084863246839e-20,3.949705229226888e-21
-3.968,-7.83125023676895e-20,3.973010627790231e-21
-3.967,-7.934766321460524e-20,3.996209429563438e-21
-3.966,-8.03965097512307e-20,4.01929428102419e-21
-3.965,-8.145922291611386e-20,4.0422576462835105e-21
-3.964,-8.253598603952462e-20,4.06509180345579e-21
-3.963,-8.362698487505564e-20,4.087788840963365e-21
-3.962,-8.473240763164043e-20,4.1103406537745606e-21
-3.961,-8.585244500599417e-20,4.13273893957405e-21
-3.96,-8.698729021548269e-20,4.15497519486439e-21
-3.959,-8.813713903142568e-20,4.177040710997553e-21
-3.958,-8.930218981283925e-20,4.1989265701352716e-21
-3.957,-9.048264354062424e-20,4.220623641136985e-21
-3.956,-9.167870385220571e-20,4.242122575374163e-21
-3.955,-9.289057707662972e-20,4.2634138024697455e-21
