M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,-4.915692360165012e-20,3.199181314846641e-21
-3.999,-4.9807223705238077e-20,3.2244001447483523e-21
-3.998,-5.0466129652223605e-20,3.2497061427340285e-21
-3.997,-5.113375535111882e-20,3.275096914151668e-21
-3.996,-5.181021621816097e-20,3.3005699816404907e-21
-3.995,-5.249562919726486e-20,3.32612278330333e-21
-3.994,-5.3190112780239297e-20,3.351752670844314e-21
-3.993,-5.389378702727087e-20,3.377456907671221e-21
-3.992,-5.460677358767867e-20,3.403232666961894e-21
-3.991,-5.532919572094358e-20,3.4290770296940804e-21
-3.99,-5.606117831801571e-20,3.454986982638058e-21
-3.989,-5.680284792290353e-20,3.480959416311388e-21
-3.988,-5.755433275454879e-20,3.506991122895139e-21
-3.987,-5.831576272899052e-20,3.533078794110907e-21
-3.986,-5.908726948182238e-20,3.559219019057939e-21
-3.985,-5.986898639094685e-20,3.585408282009674e-21
-3.984,-6.06610485996305e-20,3.611642960168977e-21
-3.983,-6.146359303986413e-20,3.637919321381366e-21
-3.982,-6.22767584560319e-20,3.664233521805477e-21
-3.981,-6.31006854288934e-20,3.690581603540041e-21
-3.98,-6.393551639988303e-20,3.716959492206604e-21
-3.979,-6.47813956957306e-20,3.743362994487222e-21
-3.978,-6.563846955340772e-20,3.7697877956163515e-21
-3.977,-6.650688614540385e-20,3.796229456826142e-21
-3.976,-6.738679560533689e-20,3.8226834127443096e-21
-3.975,-6.827835005390228e-20,3.84914496874378e-21
-3.974,-6.918170362516533e-20,3.8756092982432654e-21
-3.973,-7.009701249320124e-20,3.9020714399579135e-21
-3.972,-7.102443489908742e-20,3.9285262950991785e-21
-3.971,-7.196413117825269e-20,3.954968624523026e-21
-3.97,-7.29162637881883e-20,3.981393045825581e-21
-3.969,-7.38809973365252e-20,4.007794030385313e-21
-3.968,-7.485849860948273e-20,4.034165900350831e-21
-3.967,-7.584893660069342e-20,4.060502825573356e-21
-3.966,-7.685248254040904e-20,4.0867988204829095e-21
-3.965,-7.786930992509271e-20,4.1130477409072546e-21
-3.964,-7.889959454740242e-20,4.1392432808325996e-21
-3.963,-7.994351452657095e-20,4.165378969105066e-21
-3.962,-8.100125033918754e-20,4.191448166071898e-21
-3.961,-8.207298485038655e-20,4.217444060161378e-21
-3.96,-8.315890334544843e-20,4.243359664400403e-21
-3.959,-8.42591935618187e-20,4.269187812868636e-21
-3.958,-8.537404572155005e-20,4.294921157088166e-21
-3.957,-8.650365256417366e-20,4.32055216234755e-21
-3.956,-8.76482093800048e-20,4.346073103959126e-21
-3.955,-8.880791404388915e-20,4.3714760634484516e-21
-3.954,-8.998296704939494e-20,4.396752924674705e-21
-3.953,-9.117357154345738e-20,4.421895369880865e-21
-3.952,-9.237993336148109e-20,4.446894875672482e-21
-3.951,-9.360226106290647e-20,4.471742708923806e-21
-3.95,-9.484076596724648e-20,4.496429922610038e-21
-3.949,-9.609566219059968e-20,4.520947351564446e-21
-3.948,-9.736716668264612e-20,4.545285608159066e-21
-3.947,-9.865549926413215e-20,4.5694350779076774e-21
-3.946,-9.996088266485096e-20,4.593385914989738e-21
-3.945,-1.0128354256212508e-19,4.617128037693932e-21
-3.944,-1.0262370761979768e-19,4.6406511237799624e-21
-3.943,-1.0398160952773923e-19,4.663944605757193e-21
-3.942,-1.0535748304187655e-19,4.6869976660787415e-21
-3.941,-1.0675156602475084e-19,4.709799232249571e-21
-3.94,-1.0816409948661191e-19,4.732337971847134e-21
-3.939,-1.095953276270557e-19,4.7546022874530815e-21
-3.938,-1.1104549787721205e-19,4.776580311494523e-21
-3.937,-1.125148609424902e-19,4.79825990099332e-21
-3.936,-1.1400367084588932e-19,4.819628632221844e-21
-3.935,-1.1551218497188143e-19,4.840673795263615e-21
-3.934,-1.170406641108745e-19,4.8613823884772234e-21
-3.933,-1.1858937250426305e-19,4.881741112861897e-21
-3.932,-1.201585778900744e-19,4.901736366323036e-21
-3.931,-1.2174855154921812e-19,4.921354237836052e-21
-3.93,-1.2335956835234675e-19,4.940580501506779e-21
-3.929,-1.249919068073359e-19,4.959400610526713e-21
-3.928,-1.2664584910739195e-19,4.9777996910213165e-21
-3.927,-1.2832168117979545e-19,4.995762535789573e-21
-3.926,-1.3001969273528876e-19,5.013273597932975e-21
-3.925,-1.3174017731811644e-19,5.030316984372074e-21
-3.924,-1.3348343235672688e-19,5.046876449248701e-21
-3.923,-1.352497592151441e-19,5.062935387211949e-21
-3.922,-1.3703946324501842e-19,5.0784768265859454e-21
-3.921,-1.3885285383836485e-19,5.093483422417442e-21
-3.92,-1.4069024448099862e-19,5.107937449401202e-21
-3.919,-1.4255195280667678e-19,5.121820794681138e-21
-3.918,-1.444383006519553e-19,5.135114950525101e-21
-3.917,-1.4634961411177086e-19,5.1478010068712255e-21
-3.916,-1.482862235957575e-19,5.159859643743669e-21
-3.915,-1.502484638853071e-19,5.1712711235355506e-21
-3.914,-1.5223667419138396e-19,5.182015283156883e-21
-3.913,-1.5425119821310344e-19,5.192071526045226e-21
-3.912,-1.562923841970845e-19,5.201418814036774e-21
-3.911,-1.5836058499758642e-19,5.210035659095544e-21
-3.91,-1.6045615813744027e-19,5.217900114898293e-21
