M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,-4.276690165212903e-20,3.0520109088732793e-21
-3.999,-4.333412764820933e-20,3.079366970721139e-21
-3.998,-4.390888135059159e-20,3.1068941618746756e-21
-3.997,-4.449126270662012e-20,3.1345919573074505e-21
-3.996,-4.508137299107708e-20,3.1624597843499825e-21
-3.995,-4.567931482381481e-20,3.1904970214665e-21
-3.994,-4.628519218762238e-20,3.218702997006882e-21
-3.993,-4.689911044632942e-20,3.247076987933338e-21
-3.992,-4.75211763631504e-20,3.2756182185213555e-21
-3.991,-4.8151498119272546e-20,3.3043258590344595e-21
-3.99,-4.8790185332690674e-20,3.3331990243722923e-21
-3.989,-4.9437349077292083e-20,3.3622367726915396e-21
-3.988,-5.0093101902195005e-20,3.391438103999201e-21
-3.987,-5.0757557851343854e-20,3.420801958717705e-21
-3.986,-5.143083248336473e-20,3.450327216221362e-21
-3.985,-5.211304289168461e-20,3.480012693343622e-21
-3.984,-5.280430772491778e-20,3.509857142854628e-21
-3.983,-5.350474720752297e-20,3.539859251908506e-21
-3.982,-5.421448316073486e-20,3.5700176404598614e-21
-3.981,-5.49336390237736e-20,3.600330859648914e-21
-3.98,-5.566233987533592e-20,3.630797390154712e-21
-3.979,-5.640071245537173e-20,3.661415640515849e-21
-3.978,-5.714888518714995e-20,3.69218394541809e-21
-3.977,-5.790698819961729e-20,3.7231005639483265e-21
-3.976,-5.8675153350054e-20,3.7541636778142356e-21
-3.975,-5.945351424703056e-20,3.7853713895290446e-21
-3.974,-6.024220627366918e-20,3.8167217205607655e-21
-3.973,-6.104136661121418e-20,3.8482126094452606e-21
-3.972,-6.185113426291548e-20,3.879841909862495e-21
-3.971,-6.267165007822918e-20,3.911607388675319e-21
-3.97,-6.35030567773396e-20,3.943506723930102e-21
-3.969,-6.434549897600687e-20,3.975537502818543e-21
-3.968,-6.519912321074459e-20,4.0076972195999625e-21
-3.967,-6.606407796433176e-20,4.039983273483368e-21
-3.966,-6.694051369166357e-20,4.072392966468582e-21
-3.965,-6.782858284594542e-20,4.104923501145692e-21
-3.964,-6.872843990523475e-20,4.137571978452095e-21
-3.963,-6.964024139933549e-20,4.170335395386372e-21
-3.962,-7.056414593704944e-20,4.203210642678228e-21
-3.961,-7.150031423378966e-20,4.236194502413719e-21
-3.96,-7.244890913956046e-20,4.2692836456149695e-21
-3.959,-7.341009566730907e-20,4.3024746297735795e-21
-3.958,-7.438404102165357e-20,4.335763896336892e-21
-3.957,-7.537091462799251e-20,4.369147768146296e-21
-3.956,-7.637088816200091e-20,4.402622446826709e-21
-3.955,-7.738413557951807e-20,4.436184010126386e-21
-3.954,-7.841083314683208e-20,4.469828409206159e-21
-3.953,-7.945115947136657e-20,4.503551465877243e-21
-3.952,-8.050529553277495e-20,4.537348869786673e-21
-3.951,-8.15734247144474e-20,4.571216175549472e-21
-3.95,-8.265573283543638e-20,4.6051487998265945e-21
-3.949,-8.375240818280589e-20,4.639142018347706e-21
-3.948,-8.486364154441039e-20,4.673190962877824e-21
-3.947,-8.598962624210884e-20,4.707290618126823e-21
-3.946,-8.713055816541985e-20,4.741435818600829e-21
-3.945,-8.828663580562362e-20,4.775621245394446e-21
-3.944,-8.945806029031669e-20,4.8098414229228155e-21
-3.943,-9.06450354184255e-20,4.844090715592427e-21
-3.942,-9.184776769568485e-20,4.8783633244096256e-21
-3.941,-9.306646637058733e-20,4.912653283525713e-21
-3.94,-9.430134347081016e-20,4.946954456717549e-21
-3.939,-9.555261384012567e-20,4.981260533802515e-21
-3.938,-9.682049517580167e-20,5.015565026986699e-21
-3.937,-9.810520806649864e-20,5.049861267145136e-21
-3.936,-9.940697603066982e-20,5.0841424000329266e-21
-3.935,-1.007260255554713e-19,5.1184013824260175e-21
-3.934,-1.0206258613618859e-19,5.15263097819043e-21
-3.933,-1.0341689031618667e-19,5.186823754278693e-21
-3.932,-1.0478917372739047e-19,5.220972076652202e-21
-3.931,-1.0617967513130266e-19,5.255068106128243e-21
-3.93,-1.0758863646056615e-19,5.289103794150338e-21
-3.929,-1.090163028610782e-19,5.323070878480623e-21
-3.928,-1.1046292273466373e-19,5.3569608788128754e-21
-3.927,-1.119287477823152e-19,5.390765092304826e-21
-3.926,-1.134140330480063e-19,5.424474589028371e-21
-3.925,-1.1491903696308768e-19,5.458080207336244e-21
-3.924,-1.1644402139127147e-19,5.491572549143718e-21
-3.923,-1.1798925167421361e-19,5.524941975123862e-21
-3.922,-1.1955499667770087e-19,5.558178599814865e-21
-3.921,-1.2114152883845108e-19,5.591272286637907e-21
-3.92,-1.227491242115347e-19,5.624212642824037e-21
-3.919,-1.2437806251842596e-19,5.656989014248486e-21
-3.918,-1.2602862719569156e-19,5.6895904801708236e-21
-3.917,-1.277011054443261e-19,5.722005847879343e-21
-3.916,-1.2939578827974206e-19,5.754223647238015e-21
-3.915,-1.3111297058242351e-19,5.786232125134348e-21
-3.914,-1.3285295114925225e-19,5.818019239826445e-21
-3.913,-1.3461603274551507e-19,5.84957265518753e-21
-3.912,-1.364025221576016e-19,5.880879734846181e-21
-3.911,-1.3821273024640134e-19,5.91192753622049e-21
-3.91,-1.400469720014098e-19,5.9427028044443205e-21
-3.909,-1.4190556659555257e-19,5.973191966183817e-21
-3.908,-1.437888374407371e-19,6.003381123342303e-21
-3.907,-1.45697112244142e-19,6.0332560466516345e-21
-3.906,-1.4763072306525328e-19,6.062802169148084e-21
-3.905,-1.495900063736578e-19,6.092004579530777e-21
-3.904,-1.5157530310760356e-19,6.120848015400678e-21
-3.903,-1.5358695873333747e-19,6.149316856378077e-21
-3.902,-1.5562532330523065e-19,6.177395117096523e-21
-3.901,-1.576907515267015e-19,6.205066440071079e-21
-3.9,-1.5978360281194769e-19,6.232314088438767e-21
-3.899,-1.6190424134849721e-19,6.259120938569025e-21
-3.898,-1.6405303616058977e-19,6.2854694725419654e-21
-3.897,-1.6623036117339914e-19,6.31134177049218e-21
-3.896,-1.684365952781081e-19,6.3367195028158125e-21
-3.895,-1.7067212239784691e-19,6.361583922238571e-21
-3.894,-1.7293733155450683e-19,6.3859158557423215e-21
-3.893,-1.7523261693644034e-19,6.40969569634786e-21
-3.892,-1.7755837796705996e-19,6.432903394751425e-21
-3.891,-1.799150193743472e-19,6.455518450812468e-21
-3.89,-1.8230295126128423e-19,6.4775199048901666e-21
-3.889,-1.8472258917721984e-19,6.4988863290261126e-21
-3.888,-1.8717435419018293e-19,6.519595817970572e-21
-3.887,-1.8965867296015523e-19,6.5396259800496775e-21
-3.886,-1.9217597781331643e-19,6.558953927870851e-21
-3.885,-1.9472670681727485e-19,6.577556268863734e-21
-3.884,-1.9731130385729596e-19,6.595409095653837e-21
-3.883,-1.999302187135427e-19,6.612487976266095e-21
-3.882,-2.0258390713934073e-19,6.6287679441554455e-21
-3.881,-2.0527283094048213e-19,6.644223488061523e-21
-3.88,-2.0799745805558137e-19,6.658828541684492e-21
-3.879,-2.107582626374977e-19,6.6725564731790226e-21
-3.878,-2.1355572513583773e-19,6.6853800744633294e-21
-3.877,-2.163903323805528e-19,6.697271550340165e-21
-3.876,-2.1926257766664553e-19,6.7082025074266115e-21
-3.875,-2.221729608400005e-19,6.718143942889442e-21
-3.874,-2.251219883843532e-19,6.727066232982798e-21
-3.873,-2.2811017350941366e-19,6.734939121384853e-21
-3.872,-2.311380362401587e-19,6.7417317073300775e-21
-3.871,-2.3420610350730906e-19,6.747412433533705e-21
-3.87,-2.3731490923900694e-19,6.751949073904874e-21
-3.869,-2.4046499445371e-19,6.7553087210449325e-21
-3.868,-2.436569073543177e-19,6.757457773527291e-21
-3.867,-2.468912034235461e-19,6.7583619229551665e-21
-3.866,-2.501684455205688e-19,6.7579861407934945e-21
-3.865,-2.534892039789389e-19,6.756294664971241e-21
-3.864,-2.5685405670581106e-19,6.7532509862502596e-21
-3.863,-2.602635892824793e-19,6.748817834356797e-21
-3.862,-2.6371839506624866e-19,6.7429571638716824e-21
-3.861,-2.6721907529365824e-19,6.735630139875159e-21
-3.86,-2.7076623918507376e-19,6.726797123342276e-21
-3.859,-2.7436050405066746e-19,6.716417656284661e-21
-3.858,-2.78002495397804e-19,6.7044504466344545e-21
-3.857,-2.8169284703985055e-19,6.690853352866098e-21
-3.856,-2.8543220120643076e-19,6.675583368351616e-21
-3.855,-2.8922120865514066e-19,6.658596605444933e-21
-3.854,-2.93060528784747e-19,6.639848279290744e-21
