M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,-2.2975523788562565e-21,6.4292882059968144e-21
-3.999,-2.3268902097844425e-21,6.513365904603262e-21
-3.998,-2.356604735011733e-21,6.598543307707332e-21
-3.997,-2.386700820717288e-21,6.684834802090917e-21
-3.996,-2.4171833963568988e-21,6.772254962794646e-21
-3.995,-2.4480574554915764e-21,6.860818555581975e-21
-3.994,-2.4793280566270778e-21,6.950540539435542e-21
-3.993,-2.5110003240645033e-21,7.041436069086209e-21
-3.992,-2.5430794487621186e-21,7.133520497575204e-21
-3.991,-2.575570689208546e-21,7.226809378849816e-21
-3.99,-2.608479372307483e-21,7.32131847039308e-21
-3.989,-2.641810894274093e-21,7.41706373588787e-21
-3.988,-2.67557072154323e-21,7.514061347915896e-21
-3.987,-2.7097643916896525e-21,7.612327690692024e-21
-3.986,-2.7443975143603817e-21,7.711879362834394e-21
-3.985,-2.7794757722193764e-21,7.812733180170816e-21
-3.984,-2.815004921904675e-21,7.914906178581898e-21
-3.983,-2.8509907949981824e-21,8.01841561688141e-21
-3.982,-2.8874392990082605e-21,8.123278979734344e-21
-3.981,-2.9243564183653006e-21,8.229513980613202e-21
-3.98,-2.9617482154304445e-21,8.337138564792969e-21
-3.979,-2.9996208315176318e-21,8.446170912385304e-21
-3.978,-3.0379804879291527e-21,8.556629441412472e-21
-3.977,-3.0768334870048818e-21,8.668532810921501e-21
-3.976,-3.1161862131853776e-21,8.781899924139128e-21
-3.975,-3.1560451340890334e-21,8.89674993166805e-21
-3.974,-3.1964168016034647e-21,9.013102234725016e-21
-3.973,-3.2373078529913224e-21,9.130976488421326e-21
-3.972,-3.2787250120107252e-21,9.250392605086276e-21
-3.971,-3.320675090050509e-21,9.371370757634123e-21
-3.97,-3.3631649872804796e-21,9.493931382975122e-21
-3.969,-3.406201693816886e-21,9.618095185471244e-21
-3.968,-3.4497922909033e-21,9.743883140437122e-21
-3.967,-3.493943952107118e-21,9.871316497686851e-21
-3.966,-3.538663944531891e-21,1.0000416785127218e-20
-3.965,-3.583959630045687e-21,1.013120581239798e-20
-3.964,-3.629838466525715e-21,1.0263705674559817e-20
-3.963,-3.6763080091194126e-21,1.0397938755830556e-20
-3.962,-3.723375911522214e-21,1.0533927733370332e-20
-3.961,-3.771049927272247e-21,1.06716955811163e-20
-3.96,-3.81933791106215e-21,1.0811265573667562e-20
-3.959,-3.8682478200682584e-21,1.0952661290220956e-20
-3.958,-3.917787715297393e-21,1.1095906618558393e-20
-3.957,-3.967965762951473e-21,1.1241025759086386e-20
-3.956,-4.018790235810201e-21,1.1388043228928483e-20
-3.955,-4.070269514632057e-21,1.153698386607128e-20
-3.954,-4.122412089573848e-21,1.1687872833564732e-20
-3.953,-4.17522656162906e-21,1.1840735623777441e-20
-3.952,-4.228721644085262e-21,1.199559806270769e-20
-3.951,-4.282906164000815e-21,1.2152486314350903e-20
-3.95,-4.337789063701155e-21,1.2311426885124307e-20
-3.949,-4.393379402294888e-21,1.247244662834952e-20
-3.948,-4.449686357209991e-21,1.2635572748793844e-20
-3.947,-4.506719225750364e-21,1.280083280727102e-20
-3.946,-4.56448742667301e-21,1.2968254725302217e-20
-3.945,-4.623000501786134e-21,1.3137866789838071e-20
-3.944,-4.6822681175684134e-21,1.330969765804254e-20
-3.943,-4.74230006680975e-21,1.3483776362139403e-20
-3.942,-4.80310627027377e-21,1.3660132314322228e-20
-3.941,-4.864696778382371e-21,1.383879531172863e-20
-3.94,-4.927081772922617e-21,1.4019795541479657e-20
-3.939,-4.9902715687762615e-21,1.4203163585785176e-20
-3.938,-5.054276615672228e-21,1.4388930427116098e-20
-3.937,-5.119107499962322e-21,1.4577127453444347e-20
-3.936,-5.1847749464205205e-21,1.4767786463551426e-20
-3.935,-5.251289820066119e-21,1.4960939672406515e-20
