M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,-1.2456934951496642e-20,5.095541574775524e-20
-3.999,-1.2637203993152829e-20,5.158802047096501e-20
-3.998,-1.2820043345988518e-20,5.222846380580703e-20
-3.997,-1.3005489224643535e-20,5.2876842671488825e-20
-3.996,-1.3193578349038578e-20,5.35332551826563e-20
-3.995,-1.3384347951367314e-20,5.419780066409834e-20
-3.994,-1.3577835783184555e-20,5.487057966563173e-20
-3.993,-1.3774080122591816e-20,5.555169397716861e-20
-3.992,-1.3973119781521593e-20,5.624124664396862e-20
-3.991,-1.4174994113121722e-20,5.693934198207808e-20
-3.99,-1.4379743019241146e-20,5.764608559395848e-20
-3.989,-1.4587406958018516e-20,5.83615843843065e-20
-3.988,-1.4798026951575008e-20,5.908594657606808e-20
-3.987,-1.5011644593812782e-20,5.981928172664868e-20
-3.986,-1.5228302058320543e-20,6.056170074432229e-20
-3.985,-1.5448042106387606e-20,6.131331590484162e-20
-3.984,-1.5670908095128053e-20,6.207424086825184e-20
-3.983,-1.5896943985716362e-20,6.284459069591039e-20
-3.982,-1.6126194351736113e-20,6.362448186771535e-20
-3.981,-1.6358704387643305e-20,6.441403229954508e-20
-3.98,-1.659451991734579e-20,6.52133613609114e-20
-3.979,-1.6833687402900487e-20,6.602258989282925e-20
-3.978,-1.7076253953329923e-20,6.684184022590522e-20
-3.977,-1.732226733355977e-20,6.767123619864779e-20
-3.976,-1.7571775973478977e-20,6.851090317600185e-20
-3.975,-1.7824828977124236e-20,6.936096806811036e-20
-3.974,-1.808147613199042e-20,7.022155934930588e-20
-3.973,-1.8341767918468752e-20,7.109280707733467e-20
-3.972,-1.8605755519414404e-20,7.197484291281645e-20
-3.971,-1.8873490829845323e-20,7.286780013894237e-20
-3.97,-1.9145026466774095e-20,7.377181368141439e-20
-3.969,-1.942041577917458e-20,7.468702012862885e-20
-3.968,-1.969971285808524e-20,7.561355775210723e-20
-3.967,-1.9982972546850983e-20,7.655156652717718e-20
-3.966,-2.0270250451505414e-20,7.750118815390684e-20
-3.965,-2.0561602951295397e-20,7.846256607829545e-20
-3.964,-2.085708720934991e-20,7.94358455137236e-20
-3.963,-2.1156761183495106e-20,8.042117346266598e-20
-3.962,-2.1460683637217587e-20,8.141869873867016e-20
-3.961,-2.176891415077796e-20,8.242857198860438e-20
-3.96,-2.208151313247662e-20,8.345094571517779e-20
-3.959,-2.2398541830073963e-20,8.448597429973637e-20
-3.958,-2.272006234236701e-20,8.553381402533797e-20
-3.957,-2.304613763092465e-20,8.659462310010983e-20
-3.956,-2.3376831531983638e-20,8.766856168089199e-20
-3.955,-2.371220876850755e-20,8.875579189717019e-20
-3.954,-2.4052334962410876e-20,8.985647787530165e-20
-3.953,-2.439727664695055e-20,9.097078576303743e-20
-3.952,-2.4747101279287167e-20,9.209888375434486e-20
-3.951,-2.51018772532182e-20,9.32409421145338e-20
-3.95,-2.5461673912085567e-20,9.439713320569045e-20
-3.949,-2.5826561561859926e-20,9.556763151242229e-20
-3.948,-2.6196611484404073e-20,9.675261366791814e-20
-3.947,-2.6571895950917926e-20,9.795225848032713e-20
-3.946,-2.695248823556753e-20,9.916674695946033e-20
-3.945,-2.73384626293006e-20,1.003962623438192e-19
-3.944,-2.772989445385116e-20,1.0164099012795464e-19
-3.943,-2.812686007593581e-20,1.029011180901608e-19
-3.942,-2.8529436921644245e-20,1.0417683632050768e-19
-3.941,-2.893770349102675e-20,1.0546833724921657e-19
-3.94,-2.935173937288113e-20,1.0677581567538277e-19
-3.939,-2.97716252597421e-20,1.0809946879604944e-19
-3.938,-3.0197442963075604e-20,1.0943949623563718e-19
-3.937,-3.062927542868103e-20,1.1079610007573351e-19
-3.936,-3.106720675230406e-20,1.1216948488524672e-19
-3.935,-3.151132219546305e-20,1.1355985775092837e-19
-3.934,-3.1961708201491886e-20,1.1496742830826924e-19
-3.933,-3.241845241180216e-20,1.1639240877277285e-19
-3.932,-3.288164368236771e-20,1.178350139716116e-19
-3.931,-3.3351372100434604e-20,1.1929546137566982e-19
-3.93,-3.382772900145947e-20,1.2077397113197868e-19
-3.929,-3.431080698627949e-20,1.2227076609654766e-19
-3.928,-3.4800699938516996e-20,1.237860718675972e-19
-3.927,-3.529750304222201e-20,1.2532011681919795e-19
-3.926,-3.5801312799755925e-20,1.2687313213532094e-19
-3.925,-3.631222704991951e-20,1.2844535184430414e-19
-3.924,-3.683034498632872e-20,1.3003701285374008e-19
-3.923,-3.735576717604155e-20,1.3164835498579024e-19
-3.922,-3.7888595578439396e-20,1.3327962101293073e-19
-3.921,-3.84289335643664e-20,1.3493105669413488e-19
-3.92,-3.8976885935530215e-20,1.3660291081149813e-19
-3.919,-3.953255894416783e-20,1.382954352073104e-19
-3.918,-4.009606031297998e-20,1.400088848215814e-19
-3.917,-4.0667499255337843e-20,1.4174351773002453e-19
-3.916,-4.124698649576567e-20,1.4349959518250487e-19
-3.915,-4.183463429070317e-20,1.4527738164195687e-19
-3.914,-4.2430556449551394e-20,1.470771448237775e-19
-3.913,-4.3034868356005933e-20,1.4889915573570071e-19
-3.912,-4.364768698968145e-20,1.5074368871815885e-19
-3.911,-4.426913094803137e-20,1.526110214851373e-19
-3.91,-4.489932046856685e-20,1.5450143516552785e-19
-3.909,-4.5538377451378975e-20,1.564152143449875e-19
-3.908,-4.618642548196846e-20,1.5835264710830811e-19
-3.907,-4.6843589854386787e-20,1.6031402508230395e-19
-3.906,-4.750999759469331e-20,1.6229964347922247e-19
-3.905,-4.818577748473232e-20,1.643098011406857e-19
-3.904,-4.887106008623465e-20,1.663448005821678e-19
-3.903,-4.956597776524807e-20,1.6840494803801586e-19
-3.902,-5.0270664716901e-20,1.7049055350702048e-19
-3.901,-5.0985256990504067e-20,1.7260193079854251e-19
-3.9,-5.170989251499405e-20,1.7473939757920302e-19
-3.899,-5.244471112472488e-20,1.7690327542014336e-19
-3.898,-5.318985458561049e-20,1.7909388984486182e-19
-3.897,-5.394546662162407e-20,1.8131157037763466e-19
-3.896,-5.47116929416588e-20,1.835566505925276e-19
-3.895,-5.548868126675482e-20,1.8582946816300608e-19
-3.894,-5.62765813576975e-20,1.8813036491215051e-19
-3.893,-5.707554504299188e-20,1.9045968686348464e-19
-3.892,-5.788572624721863e-20,1.9281778429242411e-19
-3.891,-5.870728101977646e-20,1.952050117783528e-19
-3.89,-5.954036756401637e-20,1.9762172825733456e-19
-3.889,-6.038514626677306e-20,2.0006829707546829e-19
-3.888,-6.124177972829873e-20,2.0254508604289373e-19
-3.887,-6.211043279260493e-20,2.0505246748845637e-19
-3.886,-6.299127257821785e-20,2.0759081831503904e-19
-3.885,-6.388446850935267e-20,2.1016052005556868e-19
-3.884,-6.479019234751276e-20,2.1276195892970608e-19
-3.883,-6.570861822351934e-20,2.1539552590122728e-19
-3.882,-6.663992266997747e-20,2.1806161673610474e-19
-3.881,-6.758428465418448e-20,2.207606320612969e-19
-3.88,-6.854188561148641e-20,2.2349297742425473e-19
-3.879,-6.951290947908907e-20,2.2625906335315404e-19
-3.878,-7.049754273032937e-20,2.29059305417862e-19
-3.877,-7.149597440941354e-20,2.3189412429164756e-19
-3.876,-7.250839616662838e-20,2.3476394581364376e-19
-3.875,-7.353500229403183e-20,2.376692010520719e-19
-3.874,-7.457598976162982e-20,2.406103263682366e-19
-3.873,-7.563155825404535e-20,2.4358776348130085e-19
-3.872,-7.670191020768696e-20,2.4660195953385067e-19
-3.871,-7.778725084842319e-20,2.496533671582592e-19
-3.87,-7.888778822976976e-20,2.5274244454385954e-19
-3.869,-8.000373327159665e-20,2.558696555049362e-19
-3.868,-8.113529979936193e-20,2.5903546954954563e-19
-3.867,-8.228270458387958e-20,2.6224036194917505e-19
-3.866,-8.344616738162844e-20,2.6548481380925045e-19
-3.865,-8.462591097560971e-20,2.687693121405035e-19
-3.864,-8.582216121676038e-20,2.720943499312085e-19
-3.863,-8.703514706593011e-20,2.7546042622029907e-19
-3.862,-8.826510063642916e-20,2.788680461713759e-19
-3.861,-8.951225723715526e-20,2.8231772114761614e-19
-3.86,-9.077685541630691e-20,2.8580996878759536e-19
-3.859,-9.205913700569157e-20,2.8934531308203308e-19
-3.858,-9.335934716563615e-20,2.929242844514732e-19
-3.857,-9.467773443050858e-20,2.965474198249106e-19
-3.856,-9.601455075485826e-20,3.002152627193755e-19
-3.855,-9.737005156018406e-20,3.0392836332048693e-19
-3.854,-9.874449578233806e-20,3.076872785639871e-19
-3.853,-1.0013814591957407e-19,3.1149257221826938e-19
-3.852,-1.015512680812492e-19,3.1534481496790994e-19
-3.851,-1.0298413203718754e-19,3.1924458449821787e-19
-3.85,-1.0443701126771493e-19,3.2319246558081387e-19
-3.849,-1.0591018301437386e-19,3.271890501602512e-19
-3.848,-1.0740392833132755e-19,3.3123493744169113e-19
-3.847,-1.089185321374628e-19,3.353307339796456e-19
-3.846,-1.1045428326920087e-19,3.394770537678004e-19
-3.845,-1.12011474534026e-19,3.436745183299315e-19
-3.844,-1.1359040276474124e-19,3.4792375681192784e-19
-3.843,-1.151913688744617e-19,3.5222540607493466e-19
-3.842,-1.1681467791235453e-19,3.565801107896297e-19
-3.841,-1.1846063912013669e-19,3.609885235316471e-19
-3.84,-1.2012956598933974e-19,3.6545130487816275e-19
-3.839,-1.2182177631935282e-19,3.6996912350565406e-19
-3.838,-1.2353759227625387e-19,3.745426562888501e-19
-3.837,-1.2527734045243987e-19,3.791725884008851e-19
-3.836,-1.2704135192706708e-19,3.8385961341467074e-19
-3.835,-1.2882996232731182e-19,3.8860443340550134e-19
-3.834,-1.3064351189046335e-19,3.9340775905490743e-19
-3.833,-1.3248234552685973e-19,3.982703097557726e-19
-3.832,-1.3434681288367825e-19,4.0319281371872866e-19
-3.831,-1.3623726840959185e-19,4.0817600807984517e-19
-3.83,-1.381540714203034e-19,4.1322063900962843e-19
-3.829,-1.4009758616496939e-19,4.1832746182334605e-19
-3.828,-1.4206818189352556e-19,4.234972410926931e-19
-3.827,-1.4406623292492602e-19,4.287307507588163e-19
-3.826,-1.460921187163086e-19,4.34028774246712e-19
-3.825,-1.4814622393309914e-19,4.393921045810156e-19
-3.824,-1.5022893852006654e-19,4.448215445031979e-19
-3.823,-1.5234065777334266e-19,4.503179065901875e-19
-3.822,-1.5448178241341885e-19,4.558820133744335e-19
-3.821,-1.5665271865913325e-19,4.615146974654289e-19
-3.82,-1.5885387830266157e-19,4.672168016727106e-19
-3.819,-1.610856787855255e-19,4.729891791303541e-19
-3.818,-1.633485432756319e-19,4.788326934229819e-19
-3.817,-1.656429007453571e-19,4.84748218713302e-19
-3.816,-1.679691860506902e-19,4.90736639871198e-19
-3.815,-1.7032784001144987e-19,4.96798852604386e-19
-3.814,-1.7271930949258883e-19,5.029357635906599e-19
-3.813,-1.7514404748660102e-19,5.091482906117434e-19
-3.812,-1.7760251319704606e-19,5.154373626887679e-19
-3.811,-1.8009517212320642e-19,5.218039202193964e-19
-3.81,-1.8262249614589206e-19,5.282489151166131e-19
