M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,-1.4984835824710466e-20,5.669644749011103e-20
-3.999,-1.5200073632105795e-20,5.739712898462081e-20
-3.998,-1.541835878900126e-20,5.810645143963654e-20
-3.997,-1.5639733941838326e-20,5.882452116464338e-20
-3.996,-1.5864242328180917e-20,5.955144577356684e-20
-3.995,-1.6091927784842857e-20,6.028733420073034e-20
-3.994,-1.6322834756126336e-20,6.103229671700745e-20
-3.993,-1.6557008302172794e-20,6.178644494617105e-20
-3.992,-1.679449410742785e-20,6.254989188144172e-20
-3.991,-1.703533848922176e-20,6.332275190223791e-20
-3.99,-1.7279588406466995e-20,6.410514079113026e-20
-3.989,-1.7527291468474525e-20,6.489717575100261e-20
-3.988,-1.7778495943890424e-20,6.569897542242205e-20
-3.987,-1.8033250769754418e-20,6.651065990122086e-20
-3.986,-1.829160556068203e-20,6.733235075629251e-20
-3.985,-1.855361061817202e-20,6.816417104760474e-20
-3.984,-1.8819316940040785e-20,6.900624534443197e-20
-3.983,-1.9088776229985464e-20,6.985869974380995e-20
-3.982,-1.93620409072775e-20,7.072166188921532e-20
-3.981,-1.9639164116588384e-20,7.159526098947263e-20
-3.98,-1.9920199737949458e-20,7.247962783789184e-20
-3.979,-2.0205202396847472e-20,7.337489483163896e-20
-3.978,-2.049422747445787e-20,7.428119599134257e-20
-3.977,-2.078733111801755e-20,7.519866698093927e-20
-3.976,-2.10845702513391e-20,7.612744512776085e-20
-3.975,-2.1386002585468323e-20,7.70676694428661e-20
-3.974,-2.1691686629487065e-20,7.801948064162035e-20
-3.973,-2.2001681701463294e-20,7.898302116452551e-20
-3.972,-2.2316047939550418e-20,7.995843519830394e-20
-3.971,-2.2634846313237868e-20,8.094586869723897e-20
-3.97,-2.2958138634755005e-20,8.19454694047754e-20
-3.969,-2.328598757063039e-20,8.295738687538292e-20
-3.968,-2.3618456653408614e-20,8.398177249668581e-20
-3.967,-2.3955610293526682e-20,8.501877951186214e-20
-3.966,-2.429751379135225e-20,8.606856304231549e-20
-3.965,-2.4644233349385822e-20,8.713128011062296e-20
-3.964,-2.499583608462915e-20,8.82070896637623e-20
-3.963,-2.5352390041122093e-20,8.929615259662198e-20
-3.962,-2.5713964202650232e-20,9.039863177579727e-20
-3.961,-2.608062850562549e-20,9.151469206367614e-20
-3.96,-2.6452453852142196e-20,9.264450034281821e-20
-3.959,-2.6829512123210873e-20,9.378822554063045e-20
-3.958,-2.721187619217223e-20,9.494603865434319e-20
-3.957,-2.7599619938293716e-20,9.611811277629007e-20
-3.956,-2.799281826055125e-20,9.730462311949566e-20
-3.955,-2.8391547091598425e-20,9.850574704357439e-20
-3.954,-2.879588341192591e-20,9.972166408094466e-20
-3.953,-2.9205905264213564e-20,1.0095255596336185e-19
-3.952,-2.962169176787778e-20,1.0219860664877427e-19
-3.951,-3.0043323133816855e-20,1.0346000234850566e-19
-3.95,-3.047088067935696e-20,1.0473693155476849e-19
-3.949,-3.090444684340145e-20,1.0602958506851201e-19
-3.948,-3.1344105201786234e-20,1.0733815602760889e-19
-3.947,-3.1789940482844124e-20,1.0866283993538481e-19
-3.946,-3.2242038583180764e-20,1.100038346894951e-19
-3.945,-3.270048658366522e-20,1.113613406111524e-19
-3.944,-3.3165372765637977e-20,1.1273556047471004e-19
-3.943,-3.363678662733944e-20,1.14126699537605e-19
-3.942,-3.41148189005617e-20,1.1553496557066498e-19
-3.941,-3.459956156752681e-20,1.169605688887841e-19
-3.94,-3.5091107877994514e-20,1.1840372238197162e-19
-3.939,-3.5589552366602513e-20,1.1986464154677798e-19
-3.938,-3.60949908704425e-20,1.2134354451810306e-19
-3.937,-3.660752054687508e-20,1.2284065210139119e-19
-3.936,-3.712723989158681e-20,1.2435618780521736e-19
-3.935,-3.765424875689269e-20,1.2589037787426976e-19
-3.934,-3.8188648370287317e-20,1.2744345132273307e-19
-3.933,-3.8730541353248215e-20,1.290156399680776e-19
-3.932,-3.928003174029454e-20,1.3060717846525907e-19
-3.931,-3.983722499830484e-20,1.322183043413341e-19
-3.93,-4.040222804609719e-20,1.338492580304963e-19
-3.929,-4.097514927427535e-20,1.3550028290953813e-19
-3.928,-4.155609856534448e-20,1.3717162533374376e-19
-3.927,-4.2145187314100117e-20,1.3886353467321801e-19
-3.926,-4.2742528448293994e-20,1.4057626334965663e-19
-3.925,-4.334823644958063e-20,1.4231006687356343e-19
-3.924,-4.396242737474823e-20,1.4406520388191953e-19
-3.923,-4.4585218877238006e-20,1.458419361763102e-19
-3.922,-4.521673022895555e-20,1.476405287615149e-19
-3.921,-4.585708234237844e-20,1.4946124988456602e-19
-3.92,-4.6506397792963894e-20,1.5130437107428207e-19
-3.919,-4.716480084186064e-20,1.5317016718128108e-19
-3.918,-4.7832417458929056e-20,1.5505891641847986e-19
-3.917,-4.8509375346073777e-20,1.5697090040208517e-19
-3.916,-4.919580396089289e-20,1.589064041930827e-19
-3.915,-4.989183454064816e-20,1.6086571633922983e-19
-3.914,-5.0597600126560474e-20,1.6284912891755823e-19
-3.913,-5.131323558843492e-20,1.6485693757739262e-19
-3.912,-5.203887764962004e-20,1.668894415838917e-19
-3.911,-5.277466491230561e-20,1.689469438621179e-19
-3.91,-5.3520737883163687e-20,1.7102975104164185e-19
-3.909,-5.427723899933741e-20,1.7313817350168857e-19
-3.908,-5.504431265478235e-20,1.752725254168315e-19
-3.907,-5.582210522696508e-20,1.7743312480324114e-19
-3.906,-5.661076510392383e-20,1.796202935654953e-19
-3.905,-5.741044271169621e-20,1.8183435754395704e-19
-3.904,-5.822129054211864e-20,1.8407564656272786e-19
-3.903,-5.904346318100294e-20,1.863444944781828e-19
-3.902,-5.987711733669475e-20,1.8864123922809439e-19
-3.901,-6.072241186901928e-20,1.9096622288135266e-19
-3.9,-6.157950781861926e-20,1.9331979168828852e-19
-3.899,-6.244856843669072e-20,1.957022961316076e-19
-3.898,-6.332975921512182e-20,1.9811409097794207e-19
-3.897,-6.422324791703995e-20,2.0055553533002768e-19
-3.896,-6.512920460777309e-20,2.03026992679514e-19
-3.895,-6.60478016862305e-20,2.05528830960415e-19
-3.894,-6.697921391670878e-20,2.08061422603208e-19
-3.893,-6.792361846112876e-20,2.1062514458958896e-19
-3.892,-6.888119491170924e-20,2.132203785078914e-19
-3.891,-6.985212532408338e-20,2.1584751060917777e-19
-3.89,-7.083659425086348e-20,2.185069318640108e-19
-3.889,-7.183478877566081e-20,2.2119903801991355e-19
-3.888,-7.284689854756579e-20,2.239242296595254e-19
-3.887,-7.387311581609547e-20,2.2668291225946417e-19
-3.886,-7.491363546661416e-20,2.294754962499012e-19
-3.885,-7.596865505623368e-20,2.323023970748585e-19
-3.884,-7.703837485019977e-20,2.351640352532377e-19
-3.883,-7.812299785877126e-20,2.3806083644058767e-19
-3.882,-7.92227298745983e-20,2.4099323149162154e-19
-3.881,-8.033777951060686e-20,2.439616565234914e-19
-3.88,-8.14683582383959e-20,2.469665529798293e-19
-3.879,-8.261468042715438e-20,2.500083676955652e-19
-3.878,-8.377696338310494e-20,2.530875529625295e-19
-3.877,-8.495542738948152e-20,2.562045665958512e-19
-3.876,-8.615029574704787e-20,2.5935987200116004e-19
-3.875,-8.736179481516444e-20,2.6255393824260335e-19
-3.874,-8.859015405341098e-20,2.657872401116866e-19
-3.873,-8.983560606377227e-20,2.690602581969479e-19
-3.872,-9.109838663339456e-20,2.723734789544768e-19
-3.871,-9.237873477792057e-20,2.757273947792871e-19
-3.87,-9.367689278541058e-20,2.7912250407755405e-19
-3.869,-9.499310626085762e-20,2.8255931133972665e-19
-3.868,-9.632762417130492e-20,2.860383272145255e-19
-3.867,-9.768069889157338e-20,2.8956006858383626e-19
-3.866,-9.905258625060753e-20,2.931250586385109e-19
-3.865,-1.0044354557844824e-19,2.967338269550857e-19
-3.864,-1.0185383975384058e-19,3.003869095734295e-19
-3.863,-1.0328373525248536e-19,3.0408484907533045e-19
-3.862,-1.0473350219594312e-19,3.0782819466403595e-19
-3.861,-1.0620341440119916e-19,3.116175022447539e-19
-3.86,-1.0769374943089869e-19,3.1545333450612953e-19
-3.859,-1.0920478864426098e-19,3.1933626100270785e-19
-3.858,-1.107368172486818e-19,3.2326685823839455e-19
-3.857,-1.122901243520331e-19,3.272457097509268e-19
-3.856,-1.1386500301566968e-19,3.3127340619736655e-19
-3.855,-1.154617503081521e-19,3.3535054544062805e-19
-3.854,-1.1708066735969563e-19,3.3947773263705297e-19
-3.853,-1.1872205941735473e-19,3.4365558032504476e-19
-3.852,-1.2038623590095337e-19,3.478847085147754e-19
-3.851,-1.2207351045977073e-19,3.52165744778978e-19
-3.85,-1.2378420102999293e-19,3.5649932434483705e-19
-3.849,-1.2551862989294066e-19,3.608860901869909e-19
-3.848,-1.272771237340834e-19,3.6532669312165875e-19
-3.847,-1.2906001370285056e-19,3.698217919019067e-19
-3.846,-1.3086763547325078e-19,3.7437205331406554e-19
-3.845,-1.327003293053095e-19,3.7897815227531474e-19
-3.844,-1.3455844010733627e-19,3.8364077193244674e-19
-3.843,-1.3644231749903303e-19,3.8836060376182555e-19
-3.842,-1.3835231587545427e-19,3.931383476705538e-19
-3.841,-1.402887944718308e-19,3.9797471209886313e-19
-3.84,-1.4225211742926874e-19,4.0287041412374274e-19
-3.839,-1.442426538613353e-19,4.0782617956382046e-19
-3.838,-1.4626077792154338e-19,4.128427430855117e-19
-3.837,-1.483068688717471e-19,4.179208483104519e-19
-3.836,-1.5038131115146047e-19,4.2306124792422734e-19
-3.835,-1.5248449444811146e-19,4.282647037864198e-19
-3.834,-1.5461681376824423e-19,4.335319870419819e-19
-3.833,-1.5677866950968218e-19,4.388638782339579e-19
-3.832,-1.5897046753466464e-19,4.442611674175667e-19
-3.831,-1.6119261924397045e-19,4.497246542756635e-19
-3.83,-1.6344554165204142e-19,4.552551482355968e-19
-3.829,-1.6572965746311942e-19,4.608534685874765e-19
-3.828,-1.6804539514841036e-19,4.665204446038718e-19
-3.827,-1.703931890242892e-19,4.722569156609542e-19
-3.826,-1.7277347933155962e-19,4.780637313611047e-19
-3.825,-1.7518671231578277e-19,4.839417516570011e-19
-3.824,-1.776333403086893e-19,4.89891846977205e-19
-3.823,-1.8011382181068925e-19,4.959148983532646e-19
-3.822,-1.8262862157449462e-19,5.020117975483532e-19
-3.821,-1.8517821068986931e-19,5.081834471874609e-19
-3.82,-1.8776306666952193e-19,5.144307608891578e-19
-3.819,-1.9038367353615634e-19,5.207546633989496e-19
-3.818,-1.9304052191069595e-19,5.271560907242413e-19
-3.817,-1.9573410910169718e-19,5.336359902709319e-19
-3.816,-1.9846493919596815e-19,5.401953209816573e-19
-3.815,-2.012335231504087e-19,5.46835053475702e-19
-3.814,-2.0404037888508836e-19,5.5355617019059985e-19
-3.813,-2.0688603137757845e-19,5.603596655254435e-19
-3.812,-2.0977101275855563e-19,5.672465459859235e-19
-3.811,-2.1269586240869349e-19,5.74217830331118e-19
-3.81,-2.1566112705685976e-19,5.812745497220537e-19
-3.809,-2.1866736087963654e-19,5.884177478720589e-19
-3.808,-2.2171512560218126e-19,5.956484811989311e-19
-3.807,-2.248049906004465e-19,6.029678189789408e-19
-3.806,-2.279375330047765e-19,6.103768435026919e-19
-3.805,-2.311133378048994e-19,6.1787665023286415e-19
-3.804,-2.3433299795633353e-19,6.254683479638564e-19
-3.803,-2.375971144882266e-19,6.331530589833568e-19
-3.802,-2.409062966126473e-19,6.409319192358611e-19
-3.801,-2.4426116183534886e-19,6.488060784881629e-19
-3.8,-2.4766233606802366e-19,6.567767004968397e-19
-3.799,-2.511104537420697e-19,6.648449631777585e-19
-3.798,-2.5460615792388855e-19,6.730120587776254e-19
-3.797,-2.581501004317358e-19,6.812791940476029e-19
-3.796,-2.6174294195414407e-19,6.896475904190212e-19
-3.795,-2.65385352169941e-19,6.98118484181207e-19
-3.794,-2.6907800986988154e-19,7.066931266614561e-19
-3.793,-2.728216030799187e-19,7.153727844071751e-19
-3.792,-2.766168291861321e-19,7.241587393702191e-19
-3.791,-2.804643950613389e-19,7.330522890934495e-19
-3.79,-2.843650171934074e-19,7.420547468995421e-19
-3.789,-2.8831942181529855e-19,7.5116744208206795e-19
-3.788,-2.92328345036856e-19,7.603917200988786e-19
-3.787,-2.9639253297837e-19,7.697289427678203e-19
-3.786,-3.0051274190593827e-19,7.79180488464806e-19
-3.785,-3.0468973836864737e-19,7.887477523242739e-19
-3.784,-3.0892429933759996e-19,7.984321464420607e-19
-3.783,-3.1321721234681176e-19,8.082351000807182e-19
-3.782,-3.1756927563600374e-19,8.181580598773026e-19
-3.781,-3.219812982953151e-19,8.282024900536669e-19
-3.78,-3.2645410041196176e-19,8.383698726292854e-19
-3.779,-3.309885132188678e-19,8.486617076366405e-19
-3.778,-3.3558537924529515e-19,8.590795133392041e-19
-3.777,-3.402455524694988e-19,8.696248264520417e-19
-3.776,-3.4496989847343447e-19,8.802992023650747e-19
-3.775,-3.497592945995462e-19,8.911042153690283e-19
-3.774,-3.5461463010966197e-19,9.020414588841001e-19
-3.773,-3.595368063460251e-19,9.13112545691381e-19
-3.772,-3.645267368944902e-19,9.24319108167062e-19
-3.771,-3.69585347749913e-19,9.356627985194587e-19
-3.77,-3.747135774837629e-19,9.471452890288877e-19
-3.769,-3.7991237741398787e-19,9.58768272290432e-19
-3.768,-3.851827117771628e-19,9.70533461459624e-19
-3.767,-3.905255579029503e-19,9.824425905010868e-19
