M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,-1.3006492469925928e-20,5.2260811930132696e-20
-3.999,-1.3194407597952541e-20,5.2908941543215075e-20
-3.998,-1.3384997877333088e-20,5.356509332046036e-20
-3.997,-1.3578300942804507e-20,5.42293663365961e-20
-3.996,-1.377435495341934e-20,5.490186088690235e-20
-3.995,-1.397319859979061e-20,5.558267850220624e-20
-3.994,-1.4174871111436116e-20,5.627192196406008e-20
-3.993,-1.4379412264223453e-20,5.69696953201053e-20
-3.992,-1.458686238791721e-20,5.767610389962457e-20
-3.991,-1.4797262373829665e-20,5.839125432928439e-20
-3.99,-1.5010653682576425e-20,5.911525454907027e-20
-3.989,-1.5227078351938452e-20,5.984821382841719e-20
-3.988,-1.5446579004831886e-20,6.059024278253744e-20
-3.987,-1.5669198857387166e-20,6.134145338894834e-20
-3.986,-1.5894981727138936e-20,6.210195900420232e-20
-3.985,-1.6123972041328223e-20,6.287187438082182e-20
-3.984,-1.6356214845318457e-20,6.365131568444138e-20
-3.983,-1.659175581112684e-20,6.444040051115965e-20
-3.982,-1.6830641246072656e-20,6.523924790510376e-20
-3.981,-1.7072918101544143e-20,6.604797837620857e-20
-3.98,-1.731863398188548e-20,6.686671391821365e-20
-3.979,-1.756783715340557e-20,6.769557802688036e-20
-3.978,-1.7820576553510297e-20,6.853469571843197e-20
-3.977,-1.8076901799959867e-20,6.938419354821936e-20
-3.976,-1.8336863200253005e-20,7.024419962961507e-20
-3.975,-1.8600511761139704e-20,7.111484365313871e-20
-3.974,-1.8867899198264294e-20,7.199625690581616e-20
-3.973,-1.913907794594057e-20,7.288857229077568e-20
-3.972,-1.941410116706082e-20,7.379192434708386e-20
-3.971,-1.9693022763140563e-20,7.470644926982407e-20
-3.97,-1.9975897384500814e-20,7.563228493042069e-20
-3.969,-2.026278044058981e-20,7.656957089721172e-20
-3.968,-2.055372811044602e-20,7.751844845627334e-20
-3.967,-2.084879735330442e-20,7.847906063249882e-20
-3.966,-2.1148045919347974e-20,7.945155221093555e-20
-3.965,-2.145153236060627e-20,8.043606975838285e-20
-3.964,-2.1759316042003325e-20,8.143276164525386e-20
-3.963,-2.207145715255662e-20,8.244177806770498e-20
