M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,-2.8892748768267943e-21,1.2653259824537986e-20
-3.999,-2.927991260540743e-21,1.2816604177176386e-20
-3.998,-2.9672298100492807e-21,1.2982057280622254e-20
-3.997,-3.0069976102073974e-21,1.3149646358232147e-20
-3.996,-3.0473018425281364e-21,1.3319398984779706e-20
-3.995,-3.088149786507826e-21,1.349134309099123e-20
-3.994,-3.1295488209695527e-21,1.366550696813975e-20
-3.993,-3.1715064254251388e-21,1.3841919272698392e-20
-3.992,-3.2140301814558775e-21,1.4020609031053784e-20
-3.991,-3.257127774112283e-21,1.4201605644280258e-20
-3.99,-3.30080699333312e-21,1.4384938892975688e-20
-3.989,-3.3450757353839824e-21,1.4570638942159693e-20
-3.988,-3.3899420043156815e-21,1.4758736346235038e-20
-3.987,-3.435413913442733e-21,1.4949262054013085e-20
-3.986,-3.481499686842202e-21,1.5142247413804033e-20
-3.985,-3.528207660873208e-21,1.5337724178572878e-20
-3.984,-3.5755462857173565e-21,1.553572451116187e-20
-3.983,-3.623524126940402e-21,1.5736280989580367e-20
-3.982,-3.672149867075422e-21,1.5939426612362924e-20
-3.981,-3.721432307227812e-21,1.6145194803996526e-20
-3.98,-3.7713803687024e-21,1.6353619420417838e-20
-3.979,-3.822003094652978e-21,1.6564734754581377e-20
-3.978,-3.873309651754572e-21,1.677857554209953e-20
-3.977,-3.9253093318987556e-21,1.6995176966955328e-20
-3.976,-3.978011553912339e-21,1.7214574667288935e-20
-3.975,-4.031425865299739e-21,1.7436804741258787e-20
-3.974,-4.0855619440093696e-21,1.766190375297836e-20
-3.973,-4.14042960022439e-21,1.7889908738529494e-20
-3.972,-4.196038778178126e-21,1.8120857212053355e-20
-3.971,-4.252399557994534e-21,1.8354787171919933e-20
-3.97,-4.309522157554033e-21,1.8591737106977136e-20
-3.969,-4.36741693438506e-21,1.8831746002880542e-20
-3.968,-4.426094387581716e-21,1.9074853348504777e-20
-3.967,-4.48556515974785e-21,1.9321099142437606e-20
-3.966,-4.545840038967952e-21,1.957052389955783e-20
-3.965,-4.6069299608052256e-21,1.9823168657698017e-20
-3.964,-4.668846010327221e-21,2.00790749843932e-20
-3.963,-4.7315994241594035e-21,2.0338284983716652e-20
-3.962,-4.795201592567042e-21,2.0600841303203805e-20
-3.961,-4.859664061565824e-21,2.086678714086553e-20
-3.96,-4.924998535061574e-21,2.1136166252291892e-20
-3.959,-4.991216877019499e-21,2.140902295784751e-20
-3.958,-5.05833111366335e-21,2.1685402149959783e-20
-3.957,-5.12635343570493e-21,2.1965349300501105e-20
-3.956,-5.1952962006043625e-21,2.2248910468266333e-20
-3.955,-5.265171934861542e-21,2.2536132306546685e-20
-3.954,-5.335993336339205e-21,2.282706207080139e-20
-3.953,-5.407773276618057e-21,2.3121747626428248e-20
-3.952,-5.4805248033843954e-21,2.342023745663447e-20
-3.951,-5.554261142850689e-21,2.3722580670409023e-20
-3.95,-5.628995702209557e-21,2.4028827010597835e-20
-3.949,-5.70474207212162e-21,2.4339026862083156e-20
-3.948,-5.7815140292376846e-21,2.465323126006843e-20
-3.947,-5.859325538755748e-21,2.497149189847004e-20
-3.946,-5.9381907570132924e-21,2.5293861138417304e-20
-3.945,-6.018124034115367e-21,2.56203920168621e-20
-3.944,-6.099139916598947e-21,2.5951138255299566e-20
-3.943,-6.1812531501340756e-21,2.6286154268601287e-20
-3.942,-6.264478682262306e-21,2.6625495173962404e-20
-3.941,-6.348831665172937e-21,2.6969216799964152e-20
-3.94,-6.4343274585175956e-21,2.731737569575329e-20
