M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,2.4356505874350942e-20,2.02451188975077e-20
-3.999,2.4661632450653362e-20,2.051680173700362e-20
-3.998,2.4970568180823806e-20,2.0792129822942352e-20
-3.997,2.528336042312179e-20,2.1071152049894046e-20
-3.996,2.5600057121751175e-20,2.1353917967981202e-20
-3.995,2.5920706814068006e-20,2.1640477791662982e-20
-3.994,2.6245358637876384e-20,2.1930882408637154e-20
-3.993,2.657406233881346e-20,2.2225183388861238e-20
-3.992,2.6906868277824633e-20,2.2523432993694425e-20
-3.991,2.7243827438730024e-20,2.2825684185161943e-20
-3.99,2.7584991435883345e-20,2.3131990635343422e-20
-3.989,2.793041252192428e-20,2.3442406735887012e-20
-3.988,2.828014359562551e-20,2.3756987607650854e-20
-3.987,2.863423820983551e-20,2.4075789110473665e-20
-3.986,2.8992750579518345e-20,2.4398867853076135e-20
-3.985,2.935573558989151e-20,2.4726281203094882e-20
-3.984,2.9723248804663135e-20,2.505808729725077e-20
-3.983,3.009534647436968e-20,2.5394345051653354e-20
-3.982,3.047208554481535e-20,2.5735114172243293e-20
-3.981,3.085352366561449e-20,2.6080455165374546e-20
-3.98,3.1239719198838126e-20,2.6430429348538294e-20
-3.979,3.1630731227766024e-20,2.678509886123037e-20
-3.978,3.202661956574546e-20,2.714452667596424e-20
-3.977,3.2427444765157995e-20,2.7508776609431357e-20
-3.976,3.283326812649563e-20,2.787791333381102e-20
-3.975,3.324415170754753e-20,2.825200238823154e-20
-3.974,3.3660158332698865e-20,2.863111019038486e-20
-3.973,3.4081351602342825e-20,2.9015304048296776e-20
-3.972,3.4507795902407496e-20,2.9404652172254526e-20
-3.971,3.493955641399877e-20,2.979922368689421e-20
-3.97,3.53766991231607e-20,3.0199088643449975e-20
-3.969,3.581929083075491e-20,3.060431803216711e-20
-3.968,3.626739916246017e-20,3.1014983794881406e-20
-3.967,3.672109257889399e-20,3.143115883776684e-20
-3.966,3.718044038585728e-20,3.1852917044253896e-20
-3.965,3.7645512744703924e-20,3.2280333288120834e-20
-3.964,3.8116380682836545e-20,3.27134834467602e-20
-3.963,3.859311610433011e-20,3.315244441462285e-20
-3.962,3.907579180068481e-20,3.3597294116842026e-20
-3.961,3.956448146170991e-20,3.40481115230397e-20
-3.96,4.005925968653997e-20,3.450497666131774e-20
-3.959,4.056020199478524e-20,3.49679706324364e-20
-3.958,4.1067384837817664e-20,3.5437175624182485e-20
-3.957,4.158088561019427e-20,3.591267492592991e-20
-3.956,4.2100782661219436e-20,3.6394552943395094e-20
-3.955,4.262715530664795e-20,3.688289521358985e-20
-3.954,4.3160083840530257e-20,3.7377788419974423e-20
-3.953,4.369964954720192e-20,3.7879320407813295e-20
-3.952,4.424593471341874e-20,3.838758019973653e-20
-3.951,4.4799022640639536e-20,3.89026580115094e-20
-3.95,4.53589976574582e-20,3.942464526801298e-20
-3.949,4.592594513218687e-20,3.9953634619438744e-20
-3.948,4.64999514855921e-20,4.048971995769975e-20
-3.947,4.708110420378576e-20,4.103299643306154e-20
-3.946,4.766949185127263e-20,4.158356047099559e-20
-3.945,4.826520408415652e-20,4.214150978925827e-20
-3.944,4.8868331663506806e-20,4.270694341519837e-20
-3.943,4.9478966468887395e-20,4.3279961703296247e-20
-3.942,5.009720151204994e-20,4.3860666352937674e-20
-3.941,5.0723130950793453e-20,4.444916042642552e-20
-3.94,5.135685010299214e-20,4.504554836723247e-20
-3.939,5.1998455460793604e-20,4.5649936018497944e-20
-3.938,5.264804470498941e-20,4.626243064177262e-20
-3.937,5.330571671956012e-20,4.688314093601366e-20
-3.936,5.397157160639681e-20,4.7512177056834204e-20
-3.935,5.464571070020135e-20,4.814965063601036e-20
-3.934,5.532823658356739e-20,4.879567480124928e-20
-3.933,5.601925310224441e-20,4.9450364196221636e-20
-3.932,5.671886538058691e-20,5.011383500086225e-20
-3.931,5.7427179837191e-20,5.0786204951942245e-20
-3.93,5.814430420072072e-20,5.146759336391649e-20
-3.929,5.887034752592613e-20,5.2158121150049993e-20
-3.928,5.960542020985587e-20,5.285791084382688e-20
-3.927,6.034963400826602e-20,5.356708662064589e-20
-3.926,6.110310205222817e-20,5.428577431980608e-20
-3.925,6.186593886493855e-20,5.50141014667867e-20
-3.924,6.263826037873102e-20,5.575219729582508e-20
-3.923,6.342018395229625e-20,5.650019277279672e-20
-3.922,6.421182838810947e-20,5.725822061840126e-20
-3.921,6.501331395006942e-20,5.802641533165883e-20
-3.92,6.582476238135093e-20,5.880491321372064e-20
-3.919,6.664629692247382e-20,5.959385239199808e-20
-3.918,6.747804232959054e-20,6.039337284461466e-20
