M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,3.596386820431364e-21,6.018649249663401e-20
-3.999,3.6093578217053454e-21,6.094304067265715e-20
-3.998,3.622073885740816e-21,6.170908221514953e-20
-3.997,3.63452639315185e-21,6.248473602172122e-20
-3.996,3.646706546131984e-21,6.32701224759394e-20
-3.995,3.658605365305669e-21,6.406536346585585e-20
-3.994,3.670213686528458e-21,6.487058240276482e-20
-3.993,3.681522157635128e-21,6.568590424019416e-20
-3.992,3.692521235134922e-21,6.651145549313255e-20
-3.991,3.70320118085311e-21,6.734736425749597e-20
-3.99,3.713552058518021e-21,6.819376022983597e-20
-3.989,3.723563730292709e-21,6.905077472729315e-20
-3.988,3.733225853250395e-21,6.991854070779872e-20
-3.987,3.742527875792814e-21,7.079719279052705e-20
-3.986,3.751459034010592e-21,7.16868672766027e-20
-3.985,3.760008347984747e-21,7.258770217006475e-20
-3.984,3.76816461802841e-21,7.34998371990917e-20
-3.983,3.775916420867842e-21,7.442341383749035e-20
-3.982,3.783252105761817e-21,7.535857532645161e-20
-3.981,3.790159790558407e-21,7.630546669657686e-20
-3.98,3.796627357688218e-21,7.726423479017806e-20
-3.979,3.802642450093087e-21,7.823502828385497e-20
-3.978,3.808192467089259e-21,7.9217997711353e-20
-3.977,3.813264560164018e-21,8.021329548670513e-20
-3.976,3.8178456287047636e-21,8.122107592766141e-20
-3.975,3.8219223156594904e-21,8.224149527940961e-20
-3.974,3.825481003127609e-21,8.32747117385907e-20
-3.973,3.828507807880046e-21,8.432088547761262e-20
-3.972,3.8309885768075335e-21,8.538017866926631e-20
-3.971,3.832908882295992e-21,8.64527555116474e-20
-3.97,3.83425401752787e-21,8.753878225338778e-20
-3.969,3.8350089917083326e-21,8.863842721920043e-20
-3.968,3.835158525215122e-21,8.975186083574174e-20
-3.967,3.834687044670932e-21,9.087925565779507e-20
-3.966,3.833578677937111e-21,9.202078639477958e-20
-3.965,3.831817249027484e-21,9.31766299375884e-20
-3.964,3.829386272941069e-21,9.43469653857601e-20
-3.963,3.826268950412461e-21,9.553197407498774e-20
-3.962,3.822448162578604e-21,9.673183960496952e-20
-3.961,3.817906465560692e-21,9.794674786760545e-20
-3.96,3.812626084959894e-21,9.917688707554413e-20
-3.959,3.806588910265577e-21,1.0042244779108407e-19
-3.958,3.799776489174722e-21,1.01683622955434e-19
-3.957,3.792170021821137e-21,1.0296060791833639e-19
-3.956,3.783750354913126e-21,1.042536004680591e-19
-3.955,3.774497975778197e-21,1.0556280086175914e-19
-3.954,3.7643930063134084e-21,1.0688841185622366e-19
-3.953,3.753415196839894e-21,1.0823063873899259e-19
-3.952,3.7415439198601394e-21,1.0958968935986766e-19
-3.951,3.7287581637164966e-21,1.109657741628126e-19
-3.95,3.7150365261494586e-21,1.123591062182495e-19
-3.949,3.700357207754156e-21,1.13769901255756e-19
-3.948,3.684698005333536e-21,1.151983776971684e-19
-3.947,3.668036305146648e-21,1.1664475669009575e-19
-3.946,3.650349076050448e-21,1.1810926214184996e-19
-3.945,3.631612862533498e-21,1.1959212075379685e-19
-3.944,3.611803777639932e-21,1.2109356205613402e-19
-3.943,3.590897495782006e-21,1.2261381844309984e-19
-3.942,3.568869245439557e-21,1.2415312520861986e-19
-3.941,3.545693801744655e-21,1.2571172058239537e-19
-3.94,3.5213454789497e-21,1.2728984576643983e-19
-3.939,3.4957981227772e-21,1.2888774497206885e-19
-3.938,3.4690251026494564e-21,1.3050566545734912e-19
-3.937,3.440999303796304e-21,1.3214385756501185e-19
-3.936,3.4116931192390986e-21,1.33802574760837e-19
-3.935,3.381078441649054e-21,1.3548207367251342e-19
-3.934,3.3491266550780382e-21,1.3718261412898138e-19
-3.933,3.315808626559904e-21,1.3890445920026303e-19
-3.932,3.2810946975803915e-21,1.4064787523778723e-19
-3.931,3.2449546754136228e-21,1.4241313191521436e-19
-3.93,3.2073578243231707e-21,1.4420050226976773e-19
-3.929,3.1682728566256644e-21,1.4601026274407776e-19
-3.928,3.12766792361485e-21,1.4784269322854506e-19
-3.927,3.085510606344008e-21,1.4969807710422895e-19
-3.926,3.0417679062645905e-21,1.5157670128626816e-19
-3.925,2.9964062357189108e-21,1.534788562678398e-19
-3.924,2.9493914082846874e-21,1.5540483616466357e-19
-3.923,2.900688628969215e-21,1.5735493876005818e-19
-3.922,2.850262484250891e-21,1.5932946555055603e-19
-3.921,2.798076931965811e-21,1.6132872179208406e-19
-3.92,2.744095291037096e-21,1.6335301654671676e-19
-3.919,2.688280231044586e-21,1.6540266273000932e-19
-3.918,2.630593761632506e-21,1.674779771589174e-19
-3.917,2.5709972217526666e-21,1.6957928060031117e-19
-3.916,2.5094512687407286e-21,1.7170689782009083e-19
-3.915,2.4459158672230243e-21,1.7386115763291088e-19
-3.914,2.3803502778513973e-21,1.760423929525211e-19
-3.913,2.3127130458634734e-21,1.782509408427314e-19
-3.912,2.242961989465749e-21,1.8048714256900842e-19
-3.911,2.1710541880368395e-21,1.827513436507119e-19
-3.91,2.09694597014819e-21,1.850438939139782e-19
-3.909,2.0205929013995154e-21,1.873651475452596e-19
-3.908,1.9419497720661953e-21,1.89715463145527e-19
