M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,2.4635725251627794e-21,9.298319229050639e-22
-3.999,2.4967766118696217e-21,9.412749744523435e-22
-3.998,2.53042828233057e-21,9.528587133677766e-22
-3.997,2.5645335720325337e-21,9.64584868645321e-22
-3.996,2.5990985978958736e-21,9.764551905358738e-22
-3.995,2.634129559374021e-21,9.884714508089965e-22
-3.994,2.6696327395679606e-21,1.000635443017869e-21
-3.993,2.7056145063557755e-21,1.0129489827675173e-21
-3.992,2.742081313537465e-21,1.0254139079863538e-21
-3.991,2.7790397019952334e-21,1.0380320792010701e-21
-3.99,2.816496300869467e-21,1.0508053798149263e-21
-3.989,2.8544578287506063e-21,1.0637357163894755e-21
-3.988,2.8929310948871314e-21,1.0768250189297713e-21
-3.987,2.9319230004098756e-21,1.0900752411730957e-21
-3.986,2.9714405395728952e-21,1.1034883608812552e-21
-3.985,3.0114908010111084e-21,1.1170663801364888e-21
-3.984,3.052080969014941e-21,1.1308113256410299e-21
-3.983,3.093218324822205e-21,1.1447252490203721e-21
-3.982,3.1349102479274387e-21,1.1588102271302808e-21
-3.981,3.1771642174089546e-21,1.173068362367599e-21
-3.98,3.219987813273826e-21,1.187501782984895e-21
-3.979,3.2633887178210578e-21,1.2021126434089975e-21
-3.978,3.307374717023193e-21,1.2169031245634694e-21
-3.977,3.351953701926593e-21,1.2318754341950669e-21
-3.976,3.397133670070657e-21,1.247031807204233e-21
-3.975,3.44292272692623e-21,1.2623745059796794e-21
-3.974,3.489329087353456e-21,1.2779058207371016e-21
-3.973,3.536361077079351e-21,1.2936280698620853e-21
-3.972,3.5840271341953524e-21,1.3095436002572495e-21
-3.971,3.6323358106751175e-21,1.3256547876936853e-21
-3.97,3.681295773912847e-21,1.3419640371667378e-21
-3.969,3.730915808282415e-21,1.358473783256191e-21
-3.968,3.78120481671758e-21,1.3751864904909047e-21
-3.967,3.83217182231356e-21,1.3921046537179637e-21
-3.966,3.883825969950281e-21,1.409230798476393e-21
-3.965,3.936176527937561e-21,1.426567481375494e-21
-3.964,3.9892328896825565e-21,1.4441172904778649e-21
-3.963,4.0430045753797546e-21,1.4618828456871563e-21
-3.962,4.097501233723819e-21,1.479866799140628e-21
-3.961,4.152732643645605e-21,1.4980718356065596e-21
-3.96,4.208708716071658e-21,1.516500672886583e-21
-3.959,4.2654394957075004e-21,1.535156062222991e-21
-3.958,4.322935162845042e-21,1.5540407887110888e-21
-3.957,4.381206035194442e-21,1.5731576717166479e-21
-3.956,4.440262569740743e-21,1.59250956529853e-21
-3.955,4.500115364625616e-21,1.61209935863654e-21
-3.954,4.560775161054566e-21,1.6319299764645767e-21
-3.953,4.622252845229933e-21,1.6520043795091485e-21
-3.952,4.6845594503100335e-21,1.6723255649333152e-21
-3.951,4.747706158394814e-21,1.6928965667861309e-21
-3.95,4.81170430253836e-21,1.7137204564576494e-21
-3.949,4.876565368788629e-21,1.7348003431395674e-21
-3.948,4.9423009982547776e-21,1.7561393742915728e-21
-3.947,5.008922989202459e-21,1.7777407361134664e-21
-3.946,5.076443299177457e-21,1.799607654023138e-21
-3.945,5.144874047158063e-21,1.8217433931404576e-21
-3.944,5.214227515736561e-21,1.8441512587771667e-21
-3.943,5.2845161533302324e-21,1.866834596932836e-21
-3.942,5.355752576422272e-21,1.8897967947969735e-21
-3.941,5.427949571833022e-21,1.9130412812573486e-21
-3.94,5.501120099021939e-21,1.9365715274146214e-21
-3.939,5.575277292420703e-21,1.960391047103349e-21
-3.938,5.6504344637978944e-21,1.984503397419447e-21
-3.937,5.726605104655672e-21,2.008912179254196e-21
-3.936,5.803802888658871e-21,2.0336210378348615e-21
-3.935,5.8820416740969785e-21,2.0586336632720215e-21
-3.934,5.961335506379417e-21,2.0839537911136777e-21
-3.933,6.041698620564596e-21,2.1095852029062404e-21
-3.932,6.123145443923184e-21,2.135531726762468e-21
-3.931,6.20569059853607e-21,2.1617972379364524e-21
-3.93,6.289348903927479e-21,2.188385659405734e-21
-3.929,6.3741353797337235e-21,2.215300962460642e-21
-3.928,6.460065248408069e-21,2.2425471673009393e-21
-3.927,6.5471539379622026e-21,2.270128343639875e-21
-3.926,6.635417084744809e-21,2.29804861131573e-21
-3.925,6.724870536257745e-21,2.326312140910951e-21
-3.924,6.815530354010332e-21,2.354923154378967e-21
-3.923,6.907412816412278e-21,2.3838859256787893e-21
-3.922,7.00053442170575e-21,2.4132047814174808e-21
-3.921,7.094911890937141e-21,2.442884101500607e-21
-3.92,7.190562170969046e-21,2.4729283197907593e-21
-3.919,7.287502437533015e-21,2.5033419247742523e-21
-3.918,7.385750098323631e-21,2.5341294602361024e-21
-3.917,7.485322796134455e-21,2.565295525943385e-21
-3.916,7.586238412036428e-21,2.5968447783370808e-21
-3.915,7.688515068599301e-21,2.62878193123251e-21
-3.914,7.792171133156658e-21,2.6611117565284717e-21
-3.913,7.897225221115155e-21,2.69383908492519e-21
-3.912,8.003696199308539e-21,2.7269688066511757e-21
-3.911,8.111603189397086e-21,2.760505872199126e-21
-3.91,8.220965571313049e-21,2.7944552930709616e-21
-3.909,8.331802986752756e-21,2.828822142532123e-21
-3.908,8.444135342715982e-21,2.8636115563752453e-21
-3.907,8.557982815093239e-21,2.8988287336933175e-21
-3.906,8.673365852301637e-21,2.9344789376624587e-21
-3.905,8.790305178969961e-21,2.9705674963344204e-21
-3.904,8.908821799673655e-21,3.0070998034389447e-21
-3.903,9.028937002720362e-21,3.0440813191960945e-21
-3.902,9.150672363986725e-21,3.0815175711386905e-21
-3.901,9.274049750807147e-21,3.1194141549449704e-21
-3.9,9.399091325915189e-21,3.157776735281606e-21
-3.899,9.525819551438353e-21,3.196611046657207e-21
-3.898,9.654257192946947e-21,3.2359228942864412e-21
-3.897,9.78442732355778e-21,3.275718154964904e-21
-3.896,9.916353328093427e-21,3.316002777954873e-21
-3.895,1.0050058907297818e-20,3.3567827858820863e-21
-3.894,1.0185568082108915e-20,3.398064275643677e-21
-3.893,1.0322905197989245e-20,3.439853419327413e-21
-3.892,1.0462094929315087e-20,3.4821564651423694e-21
-3.891,1.0603162283825096e-20,3.5249797383611985e-21
-3.89,1.0746132607129175e-20,3.5683296422741175e-21
-3.889,1.0891031587278418e-20,3.612212659154784e-21
-3.888,1.1037885259396932e-20,3.6566353512381906e-21
-3.887,1.1186720010376412e-20,3.701604361710746e-21
-3.886,1.1337562583634287e-20,3.747126415712679e-21
