M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,2.5782937258534964e-20,2.8497382189398766e-20
-3.999,2.6099396833557817e-20,2.887489071750384e-20
-3.998,2.6419719349414267e-20,2.9257396616981686e-20
-3.997,2.6743951652829864e-20,2.9644965988052055e-20
-3.996,2.7072141154195958e-20,3.003766580442804e-20
-3.995,2.740433583428683e-20,3.043556392484677e-20
-3.994,2.7740584251055946e-20,3.083872910475212e-20
-3.993,2.8080935546512184e-20,3.124723100813151e-20
-3.992,2.842543945367704e-20,3.166114021950863e-20
-3.991,2.877414630362368e-20,3.2080528256094477e-20
-3.99,2.9127107032598825e-20,3.2505467580098385e-20
-3.989,2.948437318922844e-20,3.2936031611201516e-20
-3.988,2.984599694180814e-20,3.337229473919469e-20
-3.987,3.021203108567938e-20,3.381433233678287e-20
-3.986,3.0582529050692345e-20,3.4262220772558465e-20
-3.985,3.095754490875656e-20,3.471603742414559e-20
-3.984,3.13371333814803e-20,3.517586069151765e-20
-3.983,3.172134984789972e-20,3.564177001049047e-20
-3.982,3.2110250352298825e-20,3.6113845866393295e-20
-3.981,3.250389161212132e-20,3.6592169807919973e-20
-3.98,3.2902331025975364e-20,3.707682446116271e-20
-3.979,3.3305626681732316e-20,3.75678935438309e-20
-3.978,3.371383736472059e-20,3.8065461879657206e-20
-3.977,3.412702256601569e-20,3.856961541299369e-20
-3.976,3.4545242490827523e-20,3.908044122360023e-20
-3.975,3.496855806698618e-20,3.9598027541627875e-20
-3.974,3.539703095352721e-20,4.0122463762799694e-20
-3.973,3.583072354937762e-20,4.065384046379168e-20
-3.972,3.6269699002143783e-20,4.119224941781639e-20
-3.971,3.671402121700233e-20,4.173778361041194e-20
-3.97,3.716375486569532e-20,4.229053725543915e-20
-3.969,3.7618965395630793e-20,4.285060581128939e-20
-3.968,3.807971903909003e-20,4.3418085997306145e-20
-3.967,3.854608282254262e-20,4.399307581042293e-20
-3.966,3.901812457607072e-20,4.4575674542020447e-20
-3.965,3.949591294290365e-20,4.5165982795005926e-20
-3.964,3.997951738906412e-20,4.5764102501117483e-20
-3.963,4.046900821312744e-20,4.637013693845655e-20
-3.962,4.0964456556094923e-20,4.6984190749251304e-20
-3.961,4.1465934411382843e-20,4.7606369957854134e-20
-3.96,4.1973514634928286e-20,4.8236781988976325e-20
-3.959,4.248727095541321e-20,4.8875535686162945e-20
-3.958,4.300727798460809e-20,4.9522741330511185e-20
-3.957,4.3533611227836484e-20,5.017851065963531e-20
-3.956,4.4066347094562035e-20,5.0842956886881526e-20
-3.955,4.4605562909099104e-20,5.151619472079595e-20
-3.954,4.5151336921448675e-20,5.219834038484913e-20
-3.953,4.57037483182608e-20,5.288951163742037e-20
-3.952,4.626287723392517e-20,5.3589827792045416e-20
-3.951,4.682880476179116e-20,5.429940973793082e-20
-3.95,4.7401612965518917e-20,5.501837996073859e-20
-3.949,4.7981384890562996e-20,5.574686256364469e-20
-3.948,4.856820457579e-20,5.648498328867488e-20
-3.947,4.91621570652318e-20,5.723286953832165e-20
-3.946,4.976332841997592e-20,5.799065039744599e-20
-3.945,5.0371805730194614e-20,5.875845665546751e-20
-3.944,5.0987677127314204e-20,5.953642082884707e-20
-3.943,5.1611031796326343e-20,6.032467718386531e-20
-3.942,5.2241959988242836e-20,6.112336175970143e-20
-3.941,5.288055303269556e-20,6.193261239181588e-20
-3.94,5.3526903350683254e-20,6.275256873564099e-20
-3.939,5.418110446746682e-20,6.358337229058372e-20
-3.938,5.484325102561481e-20,6.442516642434446e-20
-3.937,5.551343879820085e-20,6.527809639755626e-20
-3.936,5.619176470215475e-20,6.614230938874839e-20
-3.935,5.687832681176892e-20,6.701795451963884e-20
-3.934,5.757322437236215e-20,6.790518288075984e-20
-3.933,5.827655781410225e-20,6.880414755742085e-20
-3.932,5.898842876598953e-20,6.971500365601355e-20
-3.931,5.970894007000292e-20,7.063790833066311e-20
-3.93,6.043819579541054e-20,7.157302081023059e-20
-3.929,6.117630125324677e-20,7.252050242567077e-20
-3.928,6.192336301095743e-20,7.348051663775038e-20
-3.927,6.267948890721518e-20,7.445322906513123e-20
-3.926,6.344478806690719e-20,7.543880751282315e-20
-3.925,6.421937091629668e-20,7.643742200101161e-20
-3.924,6.500334919836069e-20,7.744924479426499e-20
-3.923,6.579683598830586e-20,7.847445043112623e-20
-3.922,6.659994570926427e-20,7.951321575409431e-20
-3.921,6.741279414817158e-20,8.056571994000043e-20
-3.92,6.823549847182922e-20,8.1632144530784e-20
-3.919,6.906817724315297e-20,8.271267346467405e-20
-3.918,6.991095043761005e-20,8.380749310778099e-20
-3.917,7.076393945984666e-20,8.491679228610435e-20
-3.916,7.162726716050837e-20,8.604076231796195e-20
-3.915,7.250105785325534e-20,8.717959704684593e-20
-3.914,7.338543733197484e-20,8.833349287471135e-20
-3.913,7.428053288819298e-20,8.950264879570304e-20
-3.912,7.518647332868827e-20,9.068726643032642e-20
-3.911,7.610338899330891e-20,9.18875500600681e-20
-3.91,7.703141177299658e-20,9.310370666247225e-20
-3.909,7.797067512801859e-20,9.433594594667873e-20
-3.908,7.892131410641112e-20,9.558448038942893e-20
-3.907,7.988346536263575e-20,9.684952527154563e-20
-3.906,8.085726717645179e-20,9.813129871489291e-20
-3.905,8.18428594720068e-20,9.943002171982274e-20
-3.904,8.284038383714769e-20,1.007459182031142e-19
-3.903,8.384998354295523e-20,1.020792150364122e-19
-3.902,8.487180356350399e-20,1.034301420851721e-19
-3.901,8.590599059585069e-20,1.0479893224811683e-19
-3.9,8.695269308025335e-20,1.0618582149721332e-19
-3.899,8.801206122062383e-20,1.0759104891817509e-19
-3.898,8.908424700521656e-20,1.090148567514978e-19
-3.897,9.016940422755587e-20,1.1045749043403491e-19
-3.896,9.126768850760489e-20,1.1191919864112034e-19
-3.895,9.237925731317848e-20,1.1340023332924562e-19
-3.894,9.350426998160327e-20,1.1490084977929848e-19
-3.893,9.464288774162722e-20,1.1642130664037055e-19
-3.892,9.579527373558176e-20,1.1796186597414135e-19
-3.891,9.696159304179938e-20,1.1952279329984645e-19
-3.89,9.814201269728937e-20,1.211043576398373e-19
-3.889,9.933670172067475e-20,1.227068315657405e-19
-3.888,1.0054583113539327e-19,1.2433049124522434e-19
-3.887,1.0176957399316558e-19,1.259756164893808e-19
-3.886,1.0300810539773326e-19,1.2764249080073091e-19
-3.885,1.0426160252887026e-19,1.293314014218617e-19
-3.884,1.0553024466667027e-19,1.3104263938470294e-19
-3.883,1.0681421321611348e-19,1.327764995604524e-19
-3.882,1.0811369173191581e-19,1.3453328071015761e-19
-3.881,1.0942886594366364e-19,1.3631328553596343e-19
-3.88,1.1075992378123744e-19,1.381168207330334e-19
-3.879,1.121070554005274e-19,1.399441970421545e-19
-3.878,1.1347045320944434e-19,1.4179572930303357e-19
-3.877,1.148503118942295e-19,1.4367173650829505e-19
-3.876,1.162468284460659e-19,1.4557254185818896e-19
-3.875,1.1766020218799546e-19,1.4749847281601845e-19
-3.874,1.190906348021448e-19,1.4944986116429638e-19
-3.873,1.2053833035726314e-19,1.514270430616408e-19
-3.872,1.2200349533657616e-19,1.5343035910041846e-19
-3.871,1.2348633866595905e-19,1.5546015436514666e-19
-3.87,1.2498707174243242e-19,1.575167784916632e-19
-3.869,1.2650590846298474e-19,1.596005857270746e-19
-3.868,1.2804306525372476e-19,1.6171193499049258e-19
-3.867,1.2959876109936796e-19,1.6385118993456953e-19
-3.866,1.3117321757306029e-19,1.6601871900784312e-19
-3.865,1.3276665886654342e-19,1.682148955179009e-19
-3.864,1.34379311820665e-19,1.7044009769537541e-19
-3.863,1.3601140595623796e-19,1.7269470875878094e-19
-3.862,1.376631735052526e-19,1.7497911698020307e-19
-3.861,1.393348494424455e-19,1.7729371575185162e-19
-3.86,1.4102667151722932e-19,1.796389036534892e-19
-3.859,1.4273888028598717e-19,1.8201508452074598e-19
-3.858,1.4447171914473607e-19,1.844226675143331e-19
-3.857,1.4622543436216325e-19,1.868620671901658e-19
-3.856,1.4800027511303955e-19,1.8933370357040885e-19
-3.855,1.4979649351201424e-19,1.9183800221545586e-19
-3.854,1.5161434464779529e-19,1.9437539429685511e-19
-3.853,1.5345408661771954e-19,1.9694631667119415e-19
-3.852,1.55315980562717e-19,1.9955121195495567e-19
-3.851,1.5720029070267378e-19,2.021905286003576e-19
-3.85,1.591072843721978e-19,2.0486472097219023e-19
-3.849,1.6103723205679224e-19,2.0757424942566343e-19
-3.848,1.6299040742944066e-19,2.1031958038527723e-19
-3.847,1.6496708738760896e-19,2.1310118642472928e-19
-3.846,1.6696755209066814e-19,2.1591954634787267e-19
-3.845,1.6899208499774313e-19,2.1877514527073786e-19
-3.844,1.710409729059922e-19,2.216684747046331e-19
-3.843,1.731145059893214e-19,2.246000326403366e-19
-3.842,1.7521297783753934e-19,2.2757032363339603e-19
-3.841,1.773366854959569e-19,2.3057985889054853e-19
-3.84,1.7948592950543692e-19,2.33629156357277e-19
-3.839,1.8166101394289852e-19,2.367187408065172e-19
-3.838,1.838622464622816e-19,2.3984914392853023e-19
-3.837,1.860899383359763e-19,2.4302090442195677e-19
-3.836,1.8834440449672231e-19,2.4623456808606776e-19
-3.835,1.906259635799838e-19,2.494906879142273e-19
-3.834,1.9293493796680472e-19,2.527898241885839e-19
-3.833,1.9527165382714997e-19,2.561325445760063e-19
-3.832,1.9763644116373783e-19,2.595194242252797e-19
-3.831,2.0002963385636887e-19,2.6295104586557944e-19
-3.83,2.0245156970675702e-19,2.6642799990623864e-19
-3.829,2.049025904838683e-19,2.6995088453782664e-19
-3.828,2.0738304196977249e-19,2.7352030583455583e-19
-3.827,2.0989327400601394e-19,2.7713687785803397e-19
-3.826,2.1243364054050665e-19,2.808012227623796e-19
-3.825,2.1500449967495973e-19,2.8451397090071898e-19
-3.824,2.1760621371283895e-19,2.8827576093308154e-19
-3.823,2.202391492078703e-19,2.9208723993571376e-19
-3.822,2.2290367701309157e-19,2.959490635118285e-19
-3.821,2.2560017233045755e-19,2.9986189590380973e-19
-3.82,2.2832901476100566e-19,3.0382641010689113e-19
-3.819,2.3109058835558745e-19,3.078432879843282e-19
-3.818,2.3388528166617244e-19,3.1191322038408353e-19
-3.817,2.367134877977308e-19,3.160369072570443e-19
-3.816,2.3957560446070076e-19,3.2021505777679355e-19
-3.815,2.4247203402404727e-19,3.2444839046095403e-19
-3.814,2.4540318356891876e-19,3.2873763329412627e-19
-3.813,2.4836946494290786e-19,3.330835238524416e-19
-3.812,2.513712948149235e-19,3.374868094297507e-19
-3.811,2.5440909473067993e-19,3.4194824716547016e-19
-3.81,2.5748329116881077e-19,3.4646860417410773e-19
-3.809,2.605943155976136e-19,3.51048657676489e-19
-3.808,2.6374260453243305e-19,3.556891951327075e-19
-3.807,2.669285995936883e-19,3.603910143768207e-19
-3.806,2.7015274756555316e-19,3.651549237533154e-19
-3.805,2.7341550045529457e-19,3.6998174225536467e-19
-3.804,2.767173155532778e-19,3.7487229966490096e-19
-3.803,2.8005865549364505e-19,3.7982743669452846e-19
-3.802,2.834399883156745e-19,3.848480051312987e-19
-3.801,2.8686178752582797e-19,3.899348679823746e-19
-3.8,2.903245321604939e-19,3.950888996226071e-19
-3.799,2.9382870684943367e-19,4.0031098594404916e-19
-3.798,2.973748018799387e-19,4.056020245074336e-19
-3.797,3.0096331326170604e-19,4.1096292469563937e-19
-3.796,3.045947427924402e-19,4.1639460786917293e-19
-3.795,3.082695981241892e-19,4.218980075236909e-19
-3.794,3.1198839283042274e-19,4.2747406944959113e-19
-3.793,3.157516464738603e-19,4.3312375189369873e-19
-3.792,3.195598846750576e-19,4.388480257230748e-19
-3.791,3.2341363918175967e-19,4.446478745909755e-19
-3.79,3.2731344793902787e-19,4.505242951049905e-19
-3.789,3.312598551601509e-19,4.564782969973878e-19
-3.788,3.352534113983465e-19,4.625109032976945e-19
-3.787,3.392946736192638e-19,4.686231505075447e-19
-3.786,3.4338420527429335e-19,4.748160887778202e-19
-3.785,3.475225763746958e-19,4.81090782088118e-19
-3.784,3.517103635665554e-19,4.87448308428573e-19
-3.783,3.5594815020656926e-19,4.938897599840667e-19
-3.782,3.602365264386803e-19,5.004162433208543e-19
-3.781,3.645760892715633e-19,5.070288795756413e-19
