M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,2.4727719484697218e-20,2.1530342009349983e-20
-3.999,2.5036531935498097e-20,2.1818669554084037e-20
-3.998,2.5349186485342775e-20,2.2110857191426894e-20
-3.997,2.5665730724471364e-20,2.2406956578940942e-20
-3.996,2.598621282951532e-20,2.2707020065128393e-20
-3.995,2.6310681570677542e-20,2.3011100698666737e-20
-3.994,2.6639186318999753e-20,2.3319252237767554e-20
-3.993,2.6971777053718147e-20,2.363152915966032e-20
-3.992,2.7308504369708447e-20,2.3947986670202862e-20
-3.991,2.7649419485021367e-20,2.4268680713620188e-20
-3.99,2.7994574248509623e-20,2.4593667982373335e-20
-3.989,2.8344021147547576e-20,2.4923005927160074e-20
-3.988,2.869781331584459e-20,2.525675276704911e-20
-3.987,2.9056004541353327e-20,2.5594967499749672e-20
-3.986,2.9418649274273995e-20,2.5937709912018207e-20
-3.985,2.978580263515579e-20,2.6285040590204077e-20
-3.984,3.0157520423096677e-20,2.663702093093607e-20
-3.983,3.053385912404269e-20,2.699371315195161e-20
-3.982,3.0914875919187946e-20,2.7355180303070596e-20
-3.981,3.130062869347658e-20,2.772148627731575e-20
-3.98,3.169117604420785e-20,2.809269582218152e-20
-3.979,3.20865772897456e-20,2.846887455105337e-20
-3.978,3.248689247833342e-20,2.885008895477961e-20
-3.977,3.289218239701667e-20,2.923640641339777e-20
-3.976,3.3302508580672706e-20,2.962789520801746e-20
-3.975,3.3717933321150645e-20,3.002462453286198e-20
-3.974,3.4138519676521924e-20,3.042666450747068e-20
-3.973,3.456433148044296e-20,3.083408618906424e-20
-3.972,3.499543335163136e-20,3.1246961585075057e-20
-3.971,3.543189070345694e-20,3.166536366584495e-20
-3.97,3.587376975364902e-20,3.208936637749237e-20
-3.969,3.632113753412127e-20,3.2519044654951455e-20
-3.968,3.6774061900915645e-20,3.295447443518509e-20
-3.967,3.723261154426678e-20,3.339573267057447e-20
-3.966,3.76968559987883e-20,3.3842897342487335e-20
-3.965,3.816686565378242e-20,3.4296047475027446e-20
-3.964,3.8642711763674525e-20,3.475526314896752e-20
-3.963,3.9124466458573973e-20,3.522062551586827e-20
-3.962,3.961220275496284e-20,3.569221681238586e-20
-3.961,4.010599456651399e-20,3.6170120374770405e-20
-3.96,4.060591671504019e-20,3.665442065355802e-20
-3.959,4.111204494157557e-20,3.7145203228458995e-20
-3.958,4.162445591759136e-20,3.76425548234447e-20
-3.957,4.214322725634721e-20,3.8146563322035935e-20
-3.956,4.266843752437989e-20,3.8657317782795306e-20
-3.955,4.320016625313095e-20,3.9174908455026466e-20
-3.954,4.3738493950715e-20,3.969942679468287e-20
-3.953,4.4283502113830367e-20,4.0230965480488915e-20
-3.952,4.48352732398137e-20,4.0769618430276253e-20
