M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,2.765901356657979e-21,9.810864032487997e-22
-3.999,2.803107295497622e-21,9.931867184723184e-22
-3.998,2.8408138714279973e-21,1.0054362900387298e-21
-3.997,2.8790278244393832e-21,1.0178369606865825e-21
-3.996,2.9177559853271128e-21,1.0303905959497673e-21
-3.995,2.9570052769160825e-21,1.0430990844404403e-21
-3.994,2.996782715301796e-21,1.0559643381354762e-21
-3.993,3.0370954111081633e-21,1.0689882926664928e-21
-3.992,3.077950570762276e-21,1.0821729076134953e-21
-3.991,3.1193554977863996e-21,1.0955201668021847e-21
-3.99,3.161317594107405e-21,1.1090320786049756e-21
-3.989,3.2038443613838807e-21,1.12271067624577e-21
-3.988,3.2469434023511626e-21,1.136558018108536e-21
-3.987,3.2906224221845254e-21,1.1505761880497377e-21
-3.986,3.334889229880778e-21,1.1647672957146636e-21
-3.985,3.3797517396585156e-21,1.1791334768577075e-21
-3.984,3.425217972377279e-21,1.1936768936666443e-21
-3.983,3.4712960569758754e-21,1.208399735090957e-21
-3.982,3.517994231930119e-21,1.2233042171742631e-21
-3.981,3.565320846730263e-21,1.2383925833908932e-21
-3.98,3.613284363378375e-21,1.2536671049866714e-21
-3.979,3.661893357905933e-21,1.2691300813239556e-21
-3.978,3.711156521911924e-21,1.2847838402309837e-21
-3.977,3.7610826641217e-21,1.3006307383555893e-21
-3.976,3.811680711966899e-21,1.3166731615233323e-21
-3.975,3.862959713186692e-21,1.3329135251001077e-21
-3.974,3.91492883745066e-21,1.3493542743592841e-21
-3.973,3.96759737800359e-21,1.3659978848534318e-21
-3.972,4.020974753332481e-21,1.3828468627906965e-21
-3.971,4.075070508856065e-21,1.3999037454158779e-21
-3.97,4.129894318637151e-21,1.4171711013962726e-21
-3.969,4.185455987118088e-21,1.4346515312123414e-21
-3.968,4.241765450879679e-21,1.452347667553261e-21
-3.967,4.298832780423842e-21,1.4702621757174225e-21
-3.966,4.356668181980356e-21,1.488397754017938e-21
-3.965,4.41528199933801e-21,1.5067571341932214e-21
-3.964,4.474684715700482e-21,1.5253430818227023e-21
-3.963,4.534886955567296e-21,1.5441583967477425e-21
-3.962,4.595899486640178e-21,1.563205913497818e-21
-3.961,4.657733221755167e-21,1.5824885017220345e-21
-3.96,4.720399220840828e-21,1.6020090666260418e-21
-3.959,4.783908692902915e-21,1.621770549414417e-21
-3.958,4.848272998035847e-21,1.6417759277385863e-21
-3.957,4.913503649461356e-21,1.6620282161503495e-21
-3.956,4.97961231559468e-21,1.682530466561088e-21
-3.955,5.046610822138663e-21,1.703285768706718e-21
-3.954,5.114511154206155e-21,1.724297250618467e-21
-3.953,5.1833254584710786e-21,1.745568079099547e-21
-3.952,5.253066045348562e-21,1.7671014602077964e-21
-3.951,5.323745391204528e-21,1.788900639744368e-21
-3.95,5.395376140595135e-21,1.810968903748538e-21
-3.949,5.467971108536476e-21,1.8333095789987163e-21
-3.948,5.541543282804946e-21,1.8559260335197305e-21
-3.947,5.61610582626869e-21,1.8788216770964725e-21
-3.946,5.691672079250558e-21,1.901999961793975e-21
-3.945,5.7682555619229835e-21,1.9254643824840135e-21
-3.944,5.845869976735226e-21,1.949218477378305e-21
-3.943,5.9245292108734145e-21,1.973265828568392e-21
-3.942,6.004247338753832e-21,1.9976100625722972e-21
-3.941,6.0850386245498904e-21,2.0222548508880307e-21
-3.94,6.16691752475326e-21,2.0472039105540398e-21
-3.939,6.2498986907696044e-21,2.072461004716687e-21
-3.938,6.3339969715494e-21,2.0980299432048473e-21
-3.937,6.419227416254302e-21,2.1239145831117127e-21
-3.936,6.505605276959559e-21,2.1501188293838967e-21
-3.935,6.593146011392931e-21,2.176646635417931e-21
-3.934,6.681865285710649e-21,2.2035020036642467e-21
-3.933,6.7717789773108685e-21,2.2306889862387354e-21
-3.932,6.86290317768517e-21,2.258211685541989e-21
-3.931,6.955254195308585e-21,2.28607425488631e-21
-3.93,7.048848558568697e-21,2.314280899130597e-21
-3.929,7.143703018734325e-21,2.3428358753231972e-21
-3.928,7.239834552964337e-21,2.371743493352837e-21
-3.927,7.337260367357135e-21,2.4010081166077247e-21
-3.926,7.435997900041367e-21,2.430634162642932e-21
-3.925,7.536064824308402e-21,2.4606261038561586e-21
-3.924,7.637479051787167e-21,2.490988468171991e-21
-3.923,7.740258735661895e-21,2.5217258397347525e-21
-3.922,7.844422273933367e-21,2.552842859610065e-21
-3.921,7.949988312724255e-21,2.5843442264952253e-21
-3.92,8.056975749629136e-21,2.616234697438513e-21
-3.919,8.165403737109802e-21,2.6485190885675364e-21
-3.918,8.275291685936481e-21,2.6812022758267413e-21
-3.917,8.386659268675568e-21,2.714289195724188e-21
-3.916,8.499526423224519e-21,2.747784846087723e-21
-3.915,8.61391335639454e-21,2.78169428683066e-21
-3.914,8.72984054754171e-21,2.8160226407270896e-21
-3.913,8.847328752247206e-21,2.8507750941969477e-21
-3.912,8.966399006047288e-21,2.8859568981009568e-21
-3.911,9.087072628213713e-21,2.9215733685455723e-21
-3.91,9.209371225585277e-21,2.957629887698058e-21
-3.909,9.333316696451159e-21,2.9941319046118216e-21
-3.908,9.458931234486784e-21,3.0310849360621383e-21
-3.907,9.5862373327429e-21,3.0684945673923964e-21
-3.906,9.715257787688606e-21,3.1063664533709972e-21
-3.905,9.846015703309056e-21,3.144706319059048e-21
-3.904,9.97853449525857e-21,3.183519960688978e-21
-3.903,1.0112837895069915e-20,3.2228132465542284e-21
-3.902,1.0248949954420518e-20,3.262592117910143e-21
-3.901,1.0386895049456364e-20,3.3028625898862145e-21
-3.9,1.0526697885174391e-20,3.3436307524098228e-21
-3.899,1.0668383499864126e-20,3.3849027711416156e-21
-3.898,1.0811977269609433e-20,3.426684888422679e-21
-3.897,1.095750491285112e-20,3.4689834242336484e-21
-3.896,1.1104992495011271e-20,3.511804777165905e-21
-3.895,1.1254466433180119e-20,3.555155425405031e-21
-3.894,1.1405953500866327e-20,3.599041927726651e-21
