M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,6.432741479103162e-21,5.928792566403418e-20
-3.999,6.481683817281235e-21,6.003548908214333e-20
-3.998,6.530825730779133e-21,6.079246273247076e-20
-3.997,6.580164320744724e-21,6.155896485111411e-20
-3.996,6.6296965816042574e-21,6.233511515673309e-20
-3.995,6.679419398808427e-21,6.312103486909712e-20
-3.994,6.729329546538263e-21,6.391684672786464e-20
-3.993,6.779423685370207e-21,6.472267501159652e-20
-3.992,6.82969835989969e-21,6.553864555700692e-20
-3.991,6.88014999632256e-21,6.636488577845417e-20
-3.99,6.930774899973628e-21,6.720152468767505e-20
-3.989,6.981569252821683e-21,6.804869291376506e-20
-3.988,7.032529110920217e-21,6.890652272340818e-20
-3.987,7.083650401813178e-21,6.977514804135887e-20
-3.986,7.134928921894984e-21,7.065470447117965e-20
-3.985,7.186360333724084e-21,7.15453293162374e-20
-3.984,7.237940163289292e-21,7.244716160096155e-20
-3.983,7.289663797228116e-21,7.33603420923674e-20
-3.982,7.34152647999634e-21,7.428501332184805e-20
-3.981,7.393523310988028e-21,7.522131960723799e-20
-3.98,7.44564924160516e-21,7.6169407075152e-20
-3.979,7.497899072276098e-21,7.712942368360259e-20
-3.978,7.550267449422026e-21,7.810151924489961e-20
-3.977,7.602748862370544e-21,7.908584544883535e-20
-3.976,7.655337640215557e-21,8.008255588615884e-20
-3.975,7.708027948622569e-21,8.10918060723429e-20
-3.974,7.760813786578547e-21,8.211375347164749e-20
-3.973,7.813688983085405e-21,8.314855752148327e-20
-3.972,7.866647193796236e-21,8.419637965707874e-20
-3.971,7.919681897593368e-21,8.525738333645518e-20
-3.97,7.972786393107278e-21,8.633173406571282e-20
-3.969,8.02595379517545e-21,8.741959942463229e-20
-3.968,8.079177031240178e-21,8.852114909259537e-20
-3.967,8.132448837684358e-21,8.963655487482876e-20
-3.966,8.185761756104258e-21,9.076599072897511e-20
-3.965,8.239108129518257e-21,9.190963279199516e-20
-3.964,8.292480098510529e-21,9.306765940740546e-20
-3.963,8.345869597308628e-21,9.42402511528553e-20
-3.962,8.399268349793915e-21,9.542759086804769e-20
-3.961,8.452667865443751e-21,9.662986368300808e-20
-3.96,8.506059435204361e-21,9.784725704670568e-20
-3.959,8.559434127293269e-21,9.907996075603121e-20
-3.958,8.612782782930179e-21,1.0032816698513606e-19
-3.957,8.666096011995138e-21,1.0159207031513688e-19
-3.956,8.719364188612856e-21,1.0287186776419049e-19
-3.955,8.772577446661969e-21,1.0416775881794346e-19
-3.954,8.825725675208086e-21,1.0547994546036123e-19
-3.953,8.878798513859362e-21,1.0680863220494123e-19
-3.952,8.931785348043415e-21,1.081540261263151e-19
-3.951,8.98467530420428e-21,1.0951633689224448e-19
-3.95,9.037457244918186e-21,1.1089577679601556e-19
-3.949,9.090119763926817e-21,1.122925607892372e-19
-3.948,9.142651181086777e-21,1.137069065150476e-19
-3.947,9.195039537233914e-21,1.151390343417347e-19
-3.946,9.247272588961174e-21,1.1658916739677541e-19
-3.945,9.299337803308575e-21,1.1805753160129884e-19
-3.944,9.351222352363953e-21,1.195443557049787e-19
-3.943,9.40291310777304e-21,1.2104987132136062e-19
-3.942,9.454396635157444e-21,1.2257431296362907e-19
-3.941,9.505659188439089e-21,1.2411791808082017e-19
-3.94,9.556686704069615e-21,1.2568092709448516e-19
-3.939,9.607464795163248e-21,1.272635834358107e-19
-3.938,9.657978745531627e-21,1.2886613358320138e-19
-3.937,9.708213503619015e-21,1.3048882710033012e-19
-3.936,9.758153676336354e-21,1.3213191667466273e-19
-3.935,9.807783522792545e-21,1.3379565815646172e-19
-3.934,9.857086947921347e-21,1.3548031059827616e-19
-3.933,9.906047496002254e-21,1.3718613629492305e-19
-3.932,9.95464834407367e-21,1.3891340082396643e-19
-3.931,1.0002872295236703e-20,1.406623730867007e-19
-3.93,1.0050701771847853e-20,1.4243332534964384e-19
-3.929,1.0098118808598841e-20,1.4422653328654746e-19
-3.928,1.0145105045481832e-20,1.4604227602092973e-19
-3.927,1.019164172063822e-20,1.478808361691376e-19
-3.926,1.0237709663089175e-20,1.4974249988394543e-19
-3.925,1.0283289285346098e-20,1.516275568986959e-19
-3.924,1.0328360575899086e-20,1.535363005719905e-19
-3.923,1.037290309158152e-20,1.5546902793293647e-19
-3.922,1.0416895949808807e-20,1.5742603972695632e-19
-3.921,1.0460317820689356e-20,1.594076404621681e-19
-3.92,1.0503146919005737e-20,1.6141413845634238e-19
-3.919,1.0545360996064032e-20,1.6344584588444385e-19
-3.918,1.0586937331409314e-20,1.6550307882676438e-19
-3.917,1.0627852724405149e-20,1.6758615731765508e-19
-3.916,1.0668083485675023e-20,1.6969540539486477e-19
-3.915,1.0707605428403524e-20,1.7183115114949218e-19
-3.914,1.0746393859495101e-20,1.739937267765598e-19
-3.913,1.0784423570588182e-20,1.761834686262169e-19
-3.912,1.0821668828922411e-20,1.784007172555795e-19
-3.911,1.0858103368056685e-20,1.8064581748121534e-19
-3.91,1.0893700378435713e-20,1.8291911843228166e-19
-3.909,1.0928432497802722e-20,1.852209736043241e-19
-3.908,1.0962271801455916e-20,1.8755174091374465e-19
-3.907,1.0995189792346269e-20,1.8991178275294724e-19
-3.906,1.1027157391014198e-20,1.9230146604616917e-19
-3.905,1.10581449253626e-20,1.9472116230600687e-19
-3.904,1.108812212026373e-20,1.9717124769064473e-19
