t/M,Re(Psi_4),Im(Psi_4)
-100.0,-9.710069021423932e-11,-7.12538896692768e-13
-99.99,-9.715442273513555e-11,-7.130120866326789e-13
-99.98,-9.720819076599912e-11,-7.134856073378956e-13
-99.97,-9.726199407095621e-11,-7.13959588005443e-13
-99.96,-9.731583280259297e-11,-7.144338535531599e-13
-99.95,-9.736970725807965e-11,-7.149081387386749e-13
-99.94,-9.742361694226116e-11,-7.15383540348094e-13
-99.93,-9.747756191284266e-11,-7.158588963181341e-13
-99.92,-9.753154271581352e-11,-7.163346637661406e-13
-99.91,-9.758555906184319e-11,-7.168107862101427e-13
-99.9,-9.763961098412868e-11,-7.172871589070162e-13
-99.89,-9.769369848764311e-11,-7.177642258227339e-13
-99.88,-9.774782163401512e-11,-7.182413385211329e-13
-99.87,-9.780198031109037e-11,-7.187189751593415e-13
-99.86,-9.785617492129089e-11,-7.191969021196413e-13
-99.85,-9.791040524336611e-11,-7.196751835289473e-13
-99.84,-9.796467204565245e-11,-7.201527877629673e-13
-99.83,-9.801897275402707e-11,-7.206331609751569e-13
-99.82,-9.807331043847114e-11,-7.21112416620022e-13
-99.81,-9.812768379862465e-11,-7.215922527464217e-13
-99.8,-9.81820931996048e-11,-7.220723714179895e-13
-99.79,-9.82365382286436e-11,-7.225528936726085e-13
-99.78,-9.829101936555774e-11,-7.230338045961037e-13
-99.77,-9.834553627952875e-11,-7.235151045152537e-13
-99.76,-9.840008934357814e-11,-7.239967345399855e-13
-99.75,-9.845467805257943e-11,-7.24478842537898e-13
-99.74,-9.85093032631145e-11,-7.249612019219577e-13
-99.73,-9.856396432752874e-11,-7.254439787337667e-13
-99.72,-9.861866146234875e-11,-7.259271563832318e-13
-99.71,-9.867339470616829e-11,-7.264105595832813e-13
-99.7,-9.872816401697455e-11,-7.268945161967056e-13
-99.69,-9.878296956584184e-11,-7.273787760834354e-13
-99.68,-9.883781135622819e-11,-7.278633562834897e-13
-99.67,-9.889268922688344e-11,-7.283484053506141e-13
-99.66,-9.894760317546227e-11,-7.288338997666204e-13
-99.65,-9.900255377316565e-11,-7.293196821448441e-13
-99.64,-9.905754062848007e-11,-7.298056552244916e-13
-99.63,-9.911256397184443e-11,-7.302920859257392e-13
-99.62,-9.916762319507086e-11,-7.307790090132893e-13
-99.61,-9.922271900540384e-11,-7.312661727647463e-13
-99.6,-9.927785105570057e-11,-7.31754166146351e-13
-99.59,-9.933302003360534e-11,-7.322418772045156e-13
-99.58,-9.938822512200761e-11,-7.327302816223833e-13
-99.57,-9.944346689595933e-11,-7.33218849811223e-13
-99.56,-9.94987448819565e-11,-7.337081517745023e-13
-99.55,-9.955405946376219e-11,-7.341977211558769e-13
-99.54,-9.960941085599606e-11,-7.346876512023563e-13
-99.53,-9.966479883187617e-11,-7.351779690621437e-13
-99.52,-9.972022323830117e-11,-7.35668526254426e-13
-99.51,-9.977568458822072e-11,-7.361595588270642e-13
-99.5,-9.983118251277963e-11,-7.366509095764655e-13
-99.49,-9.988671710698443e-11,-7.371426997951007e-13
-99.48,-9.994228846986354e-11,-7.376349547406719e-13
-99.47,-9.999789663024367e-11,-7.381274694803229e-13
-99.46,-1.0005354166825161e-10,-7.386204530030911e-13
-99.45,-1.0010922328712999e-10,-7.391137319817989e-13
-99.44,-1.0016494189508415e-10,-7.396073811729876e-13
-99.43,-1.0022069755391308e-10,-7.401014061474905e-13
-99.42,-1.002764899430119e-10,-7.405958930656194e-13
-99.41,-1.0033231927366938e-10,-7.410907454164915e-13
-99.4,-1.0038818572740958e-10,-7.415859077904449e-13
-99.39,-1.004440889270129e-10,-7.420815588143214e-13
-99.38,-1.0050002928235178e-10,-7.425774958310846e-13
-99.37,-1.0055600660811267e-10,-7.430740813213865e-13
-99.36,-1.0061202142594417e-10,-7.435707091570986e-13
-99.35,-1.0066807312671112e-10,-7.440678260785055e-13
-99.34,-1.0072416199674042e-10,-7.445653146165015e-13
-99.33,-1.0078028787900073e-10,-7.450633346861367e-13
-99.32,-1.0083645108274656e-10,-7.455615521313773e-13
-99.31,-1.0089265148866956e-10,-7.460602605769104e-13
-99.3,-1.0094888915387764e-10,-7.465593210143784e-13
-99.29,-1.010051641329626e-10,-7.470587490641558e-13
-99.28,-1.0106147637548832e-10,-7.475585833108731e-13
-99.27,-1.0111782596283601e-10,-7.480587951036734e-13
-99.26,-1.0117421299532817e-10,-7.485595082090174e-13
-99.25,-1.0123063737486791e-10,-7.490604438657721e-13
-99.24,-1.0128709926617499e-10,-7.495617503031623e-13
-99.23,-1.0134359846415273e-10,-7.500636187369098e-13
-99.22,-1.0140013529695426e-10,-7.505656588161208e-13
