t/M,Re(Psi_4),Im(Psi_4)
-100.0,-9.709926226917278e-11,-1.8949244315125778e-13
-99.99,-9.7152993836651e-11,-1.8961827377314715e-13
-99.98,-9.72067609237897e-11,-1.8974419345698725e-13
-99.97,-9.726056324003931e-11,-1.8987024793868053e-13
-99.96,-9.731440101873442e-11,-1.8999638325105987e-13
-99.95,-9.736827426924736e-11,-1.9012270101030988e-13
-99.94,-9.742218319547341e-11,-1.9024895572944515e-13
-99.93,-9.747612724071326e-11,-1.9037536925249702e-13
-99.92,-9.753010706430086e-11,-1.9050187109156504e-13
-99.91,-9.758412241423189e-11,-1.9062849574324941e-13
-99.9,-9.763817340267715e-11,-1.9075518877913231e-13
-99.89,-9.769225988353702e-11,-1.908820332969571e-13
-99.88,-9.77463820640658e-11,-1.9100893372617142e-13
-99.87,-9.780053981553453e-11,-1.9113592539036412e-13
-99.86,-9.785473343562282e-11,-1.9126302755286636e-13
-99.85,-9.790896274718794e-11,-1.9139026941189503e-13
-99.84,-9.796322900831264e-11,-1.915173103595017e-13
-99.83,-9.801752836591916e-11,-1.9164497475468246e-13
-99.82,-9.807186504506325e-11,-1.9177242401192934e-13
-99.81,-9.812623744140095e-11,-1.9190006095181128e-13
-99.8,-9.818064587763022e-11,-1.9202769155163704e-13
-99.79,-9.823508992356163e-11,-1.921555111475466e-13
-99.78,-9.828957006388321e-11,-1.9228342034204974e-13
-99.77,-9.834408612232486e-11,-1.9241139394279322e-13
-99.76,-9.839863807004253e-11,-1.9253949265728347e-13
-99.75,-9.845322584666652e-11,-1.9266768318501746e-13
-99.74,-9.850785009023009e-11,-1.9279595259378905e-13
-99.73,-9.856251014265479e-11,-1.92924342607301e-13
-99.72,-9.861720626179196e-11,-1.930528330918922e-13
-99.71,-9.867193855911057e-11,-1.9318142701674151e-13
-99.7,-9.872670694687545e-11,-1.9331011992531705e-13
-99.69,-9.878151144987543e-11,-1.9343890077213887e-13
-99.68,-9.883635224121968e-11,-1.9356775870379682e-13
-99.67,-9.889122914046504e-11,-1.9369673442341845e-13
-99.66,-9.894614228034244e-11,-1.9382582726153987e-13
-99.65,-9.900109170024145e-11,-1.9395501636030342e-13
-99.64,-9.905607761356934e-11,-1.9408428330375675e-13
-99.63,-9.911109994314401e-11,-1.9421366376943106e-13
-99.62,-9.916615813843065e-11,-1.9434314486869744e-13
-99.61,-9.92212530272568e-11,-1.944726996960439e-13
