t/M,Re(Psi_4),Im(Psi_4)
-100.0,-9.71005937160323e-11,-6.897952129522818e-13
-99.99,-9.715432611640683e-11,-6.902532375747706e-13
-99.98,-9.720809414779941e-11,-6.907116610723256e-13
-99.97,-9.726189740851607e-11,-6.911705524364282e-13
-99.96,-9.731573598631881e-11,-6.916296638758618e-13
-99.95,-9.73696104897713e-11,-6.92088865593868e-13
-99.94,-9.742352001647913e-11,-6.925490145553737e-13
-99.93,-9.747746495191648e-11,-6.930092069545499e-13
-99.92,-9.753144567894187e-11,-6.934698061113385e-13
-99.91,-9.758546193268738e-11,-6.939307293377157e-13
-99.9,-9.76395138135294e-11,-6.943919226285319e-13
-99.89,-9.769360122846387e-11,-6.948536991634658e-13
-99.88,-9.774772433903e-11,-6.953155955470613e-13
-99.87,-9.780188296556164e-11,-6.957780118076456e-13
-99.86,-9.785607748670056e-11,-6.962406472834428e-13
-99.85,-9.791030776431791e-11,-6.967036897596105e-13
-99.84,-9.796457457036889e-11,-6.971660636944329e-13
-99.83,-9.801887510435715e-11,-6.976310664374137e-13
-99.82,-9.807321272618908e-11,-6.980950666697264e-13
-99.81,-9.812758611435217e-11,-6.985595535485585e-13
-99.8,-9.818199544404924e-11,-6.990244138849042e-13
-99.79,-9.823644033525992e-11,-6.994895271342495e-13
-99.78,-9.829092142824621e-11,-6.999550910080098e-13
-99.77,-9.834543830110238e-11,-7.004210373215047e-13
-99.76,-9.839999124342415e-11,-7.008873627886858e-13
-99.75,-9.845457982375763e-11,-7.013539869575466e-13
-99.74,-9.850920502723611e-11,-7.01820964570544e-13
-99.73,-9.856386604460408e-11,-7.022883522030038e-13
-99.72,-9.861856314611755e-11,-7.027561042358023e-13
-99.71,-9.867329629086883e-11,-7.032240915595748e-13
-99.7,-9.872806556319729e-11,-7.036925771391535e-13
-99.69,-9.87828710038974e-11,-7.04161405842731e-13
-99.68,-9.883771272306563e-11,-7.046304702000207e-13
-99.67,-9.889259058286109e-11,-7.051000711238144e-13
-99.66,-9.894750443478121e-11,-7.05570005854654e-13
