t/M,Re(Psi_4),Im(Psi_4)
-100.0,-9.71004398052381e-11,-6.518896829820189e-13
-99.99,-9.715417217077374e-11,-6.523225439726089e-13
-99.98,-9.720794007539085e-11,-6.527557764611894e-13
-99.97,-9.726174318047217e-11,-6.531894182955558e-13
-99.96,-9.731558172537453e-11,-6.536233071692387e-13
-99.95,-9.736945604186452e-11,-6.540574319221368e-13
-99.94,-9.742336549339169e-11,-6.544921953546983e-13
-99.93,-9.747731035274031e-11,-6.549270978534845e-13
-99.92,-9.753129098999475e-11,-6.553623295544946e-13
-99.91,-9.758530712542005e-11,-6.557979220390061e-13
-99.9,-9.763935885710402e-11,-6.562337919626417e-13
-99.89,-9.769344616744174e-11,-6.566702120517548e-13
-99.88,-9.774756915367188e-11,-6.571067054103599e-13
-99.87,-9.780172769260678e-11,-6.575437142259216e-13
-99.86,-9.785592210943687e-11,-6.579809409423376e-13
-99.85,-9.791015232997783e-11,-6.584185360176379e-13
-99.84,-9.796441908622155e-11,-6.588555485537054e-13
-99.83,-9.801871942760718e-11,-6.592949753059424e-13
-99.82,-9.807305700351114e-11,-6.597334369450426e-13
-99.81,-9.812743021537193e-11,-6.601724011379789e-13
-99.8,-9.818183937201873e-11,-6.606116941301259e-13
-99.79,-9.823628426303597e-11,-6.610513064043051e-13
-99.78,-9.829076530531214e-11,-6.614912282435165e-13
-99.77,-9.83452820353807e-11,-6.619315860419949e-13
-99.76,-9.83998348177979e-11,-6.62372305508763e-13
-99.75,-9.845442337371683e-11,-6.628132996517013e-13
-99.74,-9.850904846987863e-11,-6.632545808699792e-13
-99.73,-9.856370929316404e-11,-6.636962797848163e-13
-99.72,-9.861840625511389e-11,-6.641383381774913e-13
-99.71,-9.867313930933427e-11,-6.645806044275456e-13
-99.7,-9.872790851344194e-11,-6.650233679557342e-13
-99.69,-9.878271387815434e-11,-6.654663965234732e-13
-99.68,-9.883755550027257e-11,-6.65909707561224e-13
-99.67,-9.889243319605956e-11,-6.663535114435622e-13
-99.66,-9.894734704315633e-11,-6.667975841312863e-13
-99.65,-9.900229737277711e-11,-6.672420278019949e-13
-99.64,-9.905728404107001e-11,-6.676866625039049e-13
-99.63,-9.911230721054253e-11,-6.681317153980011e-13
-99.62,-9.916736625451031e-11,-6.685771985581239e-13
-99.61,-9.922246196244426e-11,-6.690228815514625e-13
-99.6,-9.927759378623903e-11,-6.694693530452504e-13
-99.59,-9.93327625956681e-11,-6.6991551441485e-13
-99.58,-9.938796752679058e-11,-6.703623700902121e-13
-99.57,-9.944320907631785e-11,-6.708094129429433e-13
-99.56,-9.94984869588541e-11,-6.712570271054797e-13
-99.55,-9.955380139741704e-11,-6.717049094386515e-13
-99.54,-9.960915263917073e-11,-6.721531353026097e-13
-99.53,-9.966454033969245e-11,-6.726016361861989e-13
