t/M,Re(Psi_4),Im(Psi_4)
-100.0,-9.707663551797343e-11,-1.7885558741438978e-12
-99.99,-9.71303496459074e-11,-1.7897436700398859e-12
-99.98,-9.718409908038556e-11,-1.7909320898647855e-12
-99.97,-9.72378841444461e-11,-1.7921217484430143e-12
-99.96,-9.729170419964327e-11,-1.7933122570488744e-12
-99.95,-9.734555966717856e-11,-1.7945032382352666e-12
-99.94,-9.739945119307394e-11,-1.7956958804103797e-12
-99.93,-9.745337775225121e-11,-1.7968890404805806e-12
-99.92,-9.750733992664678e-11,-1.7980832091703413e-12
-99.91,-9.756133761427714e-11,-1.7992781893016534e-12
-99.9,-9.76153708308741e-11,-1.800474073876848e-12
-99.89,-9.766944000481582e-11,-1.8016711575032386e-12
-99.88,-9.772354438173907e-11,-1.8028687788436986e-12
-99.87,-9.777768441113428e-11,-1.8040677030789287e-12
-99.86,-9.783186054824776e-11,-1.8052671369605579e-12
-99.85,-9.788607206736677e-11,-1.8064677249096497e-12
-99.84,-9.794031867162473e-11,-1.8076680174753968e-12
-99.83,-9.799460237703365e-11,-1.8088722676190006e-12
-99.82,-9.80489210858035e-11,-1.8100751018286686e-12
-99.81,-9.810327578787949e-11,-1.8112794974665496e-12
-99.8,-9.815766632596264e-11,-1.8124845455603427e-12
-99.79,-9.821209242173839e-11,-1.8136907037381517e-12
-99.78,-9.82665549220929e-11,-1.814897561284359e-12
-99.77,-9.832105313762622e-11,-1.8161058712476537e-12
-99.76,-9.83755872700448e-11,-1.8173146333520716e-12
-99.75,-9.843015693479339e-11,-1.8185247900225155e-12
-99.74,-9.848476359070541e-11,-1.819735383323274e-12
-99.73,-9.85394055758786e-11,-1.820947066050215e-12
-99.72,-9.859408397065834e-11,-1.8221595727532928e-12
-99.71,-9.864879823557479e-11,-1.823373234939603e-12
-99.7,-9.870354884635334e-11,-1.8245879316548437e-12
-99.69,-9.875833535525514e-11,-1.8258035039515946e-12
-99.68,-9.881315814160631e-11,-1.8270196299164423e-12
-99.67,-9.886801705263506e-11,-1.8282369853654905e-12
-99.66,-9.89229123108685e-11,-1.8294558043870103e-12
-99.65,-9.897784380644828e-11,-1.830674792689671e-12
-99.64,-9.90328113517924e-11,-1.8318945990482427e-12
-99.63,-9.908781575741958e-11,-1.8331156317278114e-12
-99.62,-9.914285587295558e-11,-1.834337714278338e-12
-99.61,-9.919793245327108e-11,-1.8355606615924523e-12
-99.6,-9.925304606400719e-11,-1.836784980689251e-12
-99.59,-9.930819555170701e-11,-1.838009434252575e-12
-99.58,-9.936338145022665e-11,-1.8392353494656844e-12
-99.57,-9.941860352591427e-11,-1.8404616452894328e-12
-99.56,-9.947386295190384e-11,-1.841689883012641e-12
-99.55,-9.952915837789551e-11,-1.8429187192482526e-12
-99.54,-9.9584490719768e-11,-1.8441479905715543e-12
