t/M,Re(Psi_4),Im(Psi_4)
-100.0,-9.707958509421511e-11,-1.6673276688857937e-12
-99.99,-9.713330141954693e-11,-1.6684349194449113e-12
-99.98,-9.718705322173021e-11,-1.6695428230050092e-12
-99.97,-9.724084049144068e-11,-1.670651853510756e-12
-99.96,-9.729466283120285e-11,-1.671761596812127e-12
-99.95,-9.734852064203991e-11,-1.6728717963406963e-12
-99.94,-9.740241450896983e-11,-1.6739836920046388e-12
-99.93,-9.745634328498147e-11,-1.675096052577139e-12
-99.92,-9.751030776315457e-11,-1.6762092409160125e-12
-99.91,-9.756430777822135e-11,-1.6773232172588995e-12
-99.9,-9.761834336356684e-11,-1.6784380618388415e-12
-99.89,-9.767241471527823e-11,-1.6795539701080164e-12
-99.88,-9.77265214069866e-11,-1.6806704701451774e-12
-99.87,-9.778066379652354e-11,-1.6817880972134573e-12
-99.86,-9.783484215639848e-11,-1.6829063669143177e-12
-99.85,-9.788905601904565e-11,-1.684025542247305e-12
-99.84,-9.79433052413635e-11,-1.685144179667311e-12
-99.83,-9.799759089979861e-11,-1.6862670543044223e-12
-99.82,-9.805191195013515e-11,-1.6873884281614769e-12
-99.81,-9.810626903293285e-11,-1.6885111781583257e-12
-99.8,-9.816066194883639e-11,-1.6896345661125964e-12
-99.79,-9.82150904059766e-11,-1.6907589301012567e-12
-99.78,-9.826955511563104e-11,-1.6918840369348102e-12
-99.77,-9.832405560676075e-11,-1.693010383600708e-12
-99.76,-9.837859212383707e-11,-1.6941372870801458e-12
-99.75,-9.843316421110197e-11,-1.6952653353325394e-12
-99.74,-9.848777306963947e-11,-1.696393900984225e-12
-99.73,-9.854241748292501e-11,-1.6975234748510415e-12
-99.72,-9.859709816017287e-11,-1.6986538627204192e-12
-99.71,-9.86518147392992e-11,-1.699785255619987e-12
-99.7,-9.870656763409841e-11,-1.700917594965083e-12
-99.69,-9.876135654765885e-11,-1.702050800128348e-12
-99.68,-9.881618170725815e-11,-1.703184487047851e-12
-99.67,-9.887104296974032e-11,-1.7043194036139998e-12
-99.66,-9.892594043736267e-11,-1.7054555633028217e-12
-99.65,-9.898087435943419e-11,-1.7065918732193182e-12
-99.64,-9.903584434804713e-11,-1.7077290827473838e-12
-99.63,-9.909085102787808e-11,-1.7088673893653487e-12
-99.62,-9.914589353982288e-11,-1.7100066097979709e-12
-99.61,-9.920097252088775e-11,-1.7111466857293324e-12
-99.6,-9.925608837166687e-11,-1.7122881276162385e-12
-99.59,-9.931124021150875e-11,-1.7134294839584072e-12
-99.58,-9.936642854448299e-11,-1.7145722940320562e-12
-99.57,-9.942165312653216e-11,-1.7157154542525027e-12
-99.56,-9.947691474123998e-11,-1.716860487466902e-12
-99.55,-9.953221255894676e-11,-1.7180060290179581e-12
-99.54,-9.958754727811049e-11,-1.7191520396436236e-12
-99.53,-9.964291832761616e-11,-1.7202993348693345e-12
-99.52,-9.969832586423804e-11,-1.721447339367592e-12
-99.51,-9.975377035072184e-11,-1.722596238330393e-12
-99.5,-9.980925128481051e-11,-1.723746055168987e-12
-99.49,-9.98647690420709e-11,-1.7248966802599787e-12
-99.48,-9.992032400929656e-11,-1.726048403990201e-12
-99.47,-9.997591476037502e-11,-1.7272007511713e-12
-99.46,-1.0003154299256637e-10,-1.7283541237072756e-12
-99.45,-1.000872075973556e-10,-1.7295085650365725e-12
-99.44,-1.0014290906739014e-10,-1.7306635889339851e-12
-99.43,-1.0019864782914804e-10,-1.731819535809494e-12
-99.42,-1.0025442325827083e-10,-1.732976595236707e-12
-99.41,-1.0031023555865969e-10,-1.7341344490613741e-12
-99.4,-1.0036608489784094e-10,-1.7352931176033618e-12
-99.39,-1.0042197116108769e-10,-1.7364527919333374e-12
-99.38,-1.0047789446447376e-10,-1.7376133253913257e-12
-99.37,-1.0053385482705892e-10,-1.738775266102698e-12
-99.36,-1.0058985248404688e-10,-1.7399371160201886e-12
-99.35,-1.0064588704669805e-10,-1.7411002504356738e-12
-99.34,-1.007019587383209e-10,-1.742264407670673e-12
-99.33,-1.0075806764516846e-10,-1.7434294878647609e-12
-99.32,-1.0081421372592708e-10,-1.7445954367301588e-12
-99.31,-1.0087039689108365e-10,-1.745762205407193e-12
-99.3,-1.0092661742311813e-10,-1.7469299248936397e-12
-99.29,-1.0098287516954409e-10,-1.7480985946842326e-12
-99.28,-1.0103917004911948e-10,-1.7492681538015103e-12
-99.27,-1.0109550262361191e-10,-1.750438554006494e-12
-99.26,-1.0115187249199527e-10,-1.751610083995204e-12
-99.25,-1.0120827951842484e-10,-1.7527823047564546e-12
-99.24,-1.0126472407477857e-10,-1.7539553192840487e-12
-99.23,-1.013212060933286e-10,-1.7551295363350928e-12
-99.22,-1.0137772552757772e-10,-1.7563042747131704e-12
-99.21,-1.0143428272878294e-10,-1.7574802747803887e-12
-99.2,-1.0149087703473808e-10,-1.7586572118454173e-12
-99.19,-1.0154750914740885e-10,-1.7598352045925683e-12
-99.18,-1.0160417872508511e-10,-1.7610134210000386e-12
-99.17,-1.0166088603845224e-10,-1.7621928953628653e-12
-99.16,-1.0171763087960713e-10,-1.7633736046872685e-12
-99.15,-1.0177441364017375e-10,-1.7645549376788506e-12
-99.14,-1.0183123388900334e-10,-1.7657371043483363e-12
