t/M,Re(Psi_4),Im(Psi_4)
-100.0,-9.709656575133812e-11,-6.063632340183984e-13
-99.99,-9.715029526792472e-11,-6.067658881791273e-13
-99.98,-9.720406027429193e-11,-6.071688932934547e-13
-99.97,-9.72578604787499e-11,-6.075722358903411e-13
-99.96,-9.731169615205639e-11,-6.079758096768252e-13
-99.95,-9.736556748743507e-11,-6.083798338238348e-13
-99.94,-9.74194742019588e-11,-6.087839410511635e-13
-99.93,-9.747341616146949e-11,-6.091885280245525e-13
-99.92,-9.75273938821173e-11,-6.095933100680014e-13
-99.91,-9.758140714390332e-11,-6.099985451473035e-13
-99.9,-9.763545602146196e-11,-6.104039403540817e-13
-99.89,-9.768954039014266e-11,-6.108098112938104e-13
-99.88,-9.7743660572834e-11,-6.112158792482257e-13
-99.87,-9.779781620779779e-11,-6.116223040900137e-13
-99.86,-9.785200773728306e-11,-6.120290159192454e-13
-99.85,-9.79062349412667e-11,-6.124360637522436e-13
-99.84,-9.796049898945544e-11,-6.128427372116976e-13
-99.83,-9.801479633846447e-11,-6.132512154616855e-13
-99.82,-9.80691309296172e-11,-6.136590768990849e-13
-99.81,-9.812350124099932e-11,-6.140673713533319e-13
-99.8,-9.817790751593483e-11,-6.144759798438711e-13
-99.79,-9.823234950273017e-11,-6.148848918447106e-13
-99.78,-9.828682755106924e-11,-6.152941333643738e-13
-99.77,-9.834134137930479e-11,-6.157036406363926e-13
-99.76,-9.839589124719993e-11,-6.161135498599646e-13
-99.75,-9.845047693624056e-11,-6.165237527667989e-13
-99.74,-9.850509905917205e-11,-6.169342137876161e-13
-99.73,-9.85597569268413e-11,-6.173450789266444e-13
-99.72,-9.861445095949467e-11,-6.177561889013601e-13
-99.71,-9.866918109183225e-11,-6.181676074884767e-13
-99.7,-9.872394735243429e-11,-6.18579408285916e-13
-99.69,-9.877874981589044e-11,-6.189915144013834e-13
-99.68,-9.883358840703087e-11,-6.194038856084038e-13
-99.67,-9.888846319948014e-11,-6.198166619746681e-13
-99.66,-9.89433741747061e-11,-6.202297039770821e-13
-99.65,-9.899832152967157e-11,-6.206430933782698e-13
-99.64,-9.905330522865737e-11,-6.210566935184568e-13
-99.63,-9.910832541502357e-11,-6.214706557143761e-13
-99.62,-9.91633814949276e-11,-6.218849837029802e-13
-99.61,-9.921847423462261e-11,-6.222996019229151e-13
-99.6,-9.9273603034575e-11,-6.22714780936538e-13
-99.59,-9.932876888071751e-11,-6.231298534266755e-13
-99.58,-9.938397089120265e-11,-6.235454649564976e-13
-99.57,-9.943920934689495e-11,-6.239613529441658e-13
-99.56,-9.949448439090998e-11,-6.243775910248762e-13
-99.55,-9.954979591438323e-11,-6.247942252362687e-13
-99.54,-9.960514408740034e-11,-6.252110675029072e-13
-99.53,-9.966052880980348e-11,-6.256282997044179e-13
-99.52,-9.971595015765125e-11,-6.260457790590244e-13
-99.51,-9.977140829630709e-11,-6.264636912100313e-13
-99.5,-9.982690308279694e-11,-6.268818216344723e-13
-99.49,-9.988243450543246e-11,-6.273003320799634e-13
-99.48,-9.993800289282771e-11,-6.277191352702068e-13
-99.47,-9.999360771952495e-11,-6.281382992499508e-13
-99.46,-1.0004924945773211e-10,-6.285577699154998e-13
