M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,1.7157246861422727e-21,-2.5088299665073478e-21
-3.999,1.7379854882166562e-21,-2.5415072770840665e-21
-3.998,1.7605358250954397e-21,-2.5746099822711154e-21
-3.997,1.7833794724171008e-21,-2.608143616788711e-21
-3.996,1.8065202551905827e-21,-2.6421137873251183e-21
-3.995,1.8299620484427077e-21,-2.676526173471843e-21
-3.994,1.853708777874105e-21,-2.7113865286709656e-21
-3.993,1.8777644205237694e-21,-2.746700681174779e-21
-3.992,1.9021330054423546e-21,-2.7824745350178846e-21
-3.991,1.92681861437433e-21,-2.8187140710019123e-21
-3.99,1.951825382449105e-21,-2.855425347693026e-21
-3.989,1.977157498881248e-21,-2.8926145024323818e-21
-3.988,2.0028192076799157e-21,-2.930287752359705e-21
-3.987,2.0288148083676157e-21,-2.968451395450159e-21
-3.986,2.0551486567084266e-21,-3.0071118115646765e-21
-3.985,2.0818251654457954e-21,-3.046275463513927e-21
-3.984,2.1088488050500483e-21,-3.0859488981361017e-21
-3.983,2.1362241044757305e-21,-3.126138747388687e-21
-3.982,2.1639556519289163e-21,-3.1668517294544175e-21
-3.981,2.192048095644614e-21,-3.208094649861587e-21
-3.98,2.220506144674401e-21,-3.2498744026189025e-21
-3.979,2.249334569684425e-21,-3.2921979713650754e-21
-3.978,2.278538203763906e-21,-3.3350724305333354e-21
-3.977,2.30812194324428e-21,-3.3785049465310636e-21
-3.976,2.338090748529123e-21,-3.422502778934741e-21
-3.975,2.3684496449350002e-21,-3.467073281700412e-21
-3.974,2.3992037235433793e-21,-3.5122239043898565e-21
-3.973,2.430358142063762e-21,-3.557962193412689e-21
-3.972,2.461918125708173e-21,-3.604295793284577e-21
-3.971,2.4938889680771657e-21,-3.651232447901793e-21
-3.97,2.5262760320574868e-21,-3.69878000183232e-21
-3.969,2.559084750731562e-21,-3.746946401623706e-21
-3.968,2.5923206282989544e-21,-3.795739697127906e-21
-3.967,2.6259892410099555e-21,-3.8451680428433224e-21
-3.966,2.6600962381114688e-21,-3.895239699274258e-21
-3.965,2.6946473428053462e-21,-3.945963034308023e-21
-3.964,2.729648353219346e-21,-3.9973465246099216e-21
-3.963,2.765105143390875e-21,-4.049398757036337e-21
-3.962,2.8010236642636853e-21,-4.1021284300661666e-21
-3.961,2.837409944697699e-21,-4.1555443552508366e-21
-3.96,2.8742700924921283e-21,-4.2096554586831356e-21
-3.959,2.9116102954220742e-21,-4.264470782485118e-21
-3.958,2.949436822288776e-21,-4.319999486315317e-21
-3.957,2.9877560239836954e-21,-4.376250848895526e-21
-3.956,3.026574334566613e-21,-4.4332342695573915e-21
-3.955,3.065898272357933e-21,-4.4909592698090825e-21
-3.954,3.105734441045368e-21,-4.5494354949222995e-21
-3.953,3.146089530805211e-21,-4.608672715539872e-21
-3.952,3.186970319438373e-21,-4.668680829304232e-21
-3.951,3.2283836735213893e-21,-4.729469862507015e-21
