M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,8.660781553884994e-21,-5.4287765814021304e-21
-3.999,8.771981446356386e-21,-5.495111761725578e-21
-3.998,8.88460905808682e-21,-5.562254128403535e-21
-3.997,8.998682718303587e-21,-5.6302134563855165e-21
-3.996,9.114220991509797e-21,-5.698999638333811e-21
-3.995,9.231242680503684e-21,-5.7686226860317026e-21
-3.994,9.349766829436665e-21,-5.839092731808407e-21
-3.993,9.469812726910611e-21,-5.9104200299809225e-21
-3.992,9.591399909114854e-21,-5.982614958312985e-21
-3.991,9.714548163003456e-21,-6.055688019491343e-21
-3.99,9.839277529513213e-21,-6.1296498426195376e-21
-3.989,9.96560830682296e-21,-6.2045111847294126e-21
-3.988,1.009356105365468e-20,-6.280282932310546e-21
-3.987,1.0223156592616963e-20,-6.356976102857828e-21
-3.986,1.0354416013591354e-20,-6.434601846437385e-21
-3.985,1.0487360677162145e-20,-6.513171447271074e-21
-3.984,1.0622012218090166e-20,-6.592696325339769e-21
-3.983,1.0758392548831135e-20,-6.673188038005645e-21
-3.982,1.0896523863099141e-20,-6.754658281653696e-21
-3.981,1.1036428639475847e-20,-6.83711889335271e-21
-3.98,1.1178129645065983e-20,-6.920581852535927e-21
-3.979,1.1321649939199733e-20,-7.005059282701612e-21
-3.978,1.1467012877182623e-20,-7.090563453133773e-21
-3.977,1.16142421140935e-20,-7.177106780643275e-21
-3.976,1.176336160863124e-20,-7.264701831329556e-21
-3.975,1.1914395627010793e-20,-7.35336132236324e-21
-3.974,1.206736874690921e-20,-7.443098123789832e-21
-3.973,1.2222305861462286e-20,-7.53392526035479e-21
-3.972,1.2379232183312465e-20,-7.625855913350191e-21
-3.971,1.2538173248708678e-20,-7.718903422483275e-21
-3.97,1.269915492165876e-20,-7.813081287767096e-21
-3.969,1.2862203398135138e-20,-7.908403171433542e-21
-3.968,1.3027345210334463e-20,-8.004882899869027e-21
-3.967,1.3194607230991882e-20,-8.10253446557304e-21
-3.966,1.3364016677750645e-20,-8.201372029139914e-21
-3.965,1.353560111758777e-20,-8.301409921264e-21
-3.964,1.3709388471296453e-20,-8.402662644768595e-21
