M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,1.7522570283418387e-20,3.28666117854155e-21
-3.999,1.773857082819493e-20,3.3331953104587942e-21
-3.998,1.7957230697030142e-20,3.3803799120769907e-21
-3.997,1.8178582586347226e-20,3.428223981594559e-21
-3.996,1.8402659593980168e-20,3.476736640610285e-21
-3.995,1.8629495224093842e-20,3.525927135803215e-21
-3.994,1.8859123392164384e-20,3.575804840635277e-21
-3.993,1.9091578430020455e-20,3.6263792570769316e-21
-3.992,1.9326895090946198e-20,3.6776600173561574e-21
-3.991,1.9565108554846644e-20,3.729656885731101e-21
-3.99,1.980625443347628e-20,3.78237976028669e-21
-3.989,2.005036877573162e-20,3.835838674755543e-21
-3.988,2.0297488073008498e-20,3.890043800363502e-21
-3.987,2.054764926462489e-20,3.9450054477001175e-21
-3.986,2.0800889743310132e-20,4.0007340686144195e-21
-3.985,2.10572473607612e-20,4.0572402581363145e-21
-3.984,2.131676043326704e-20,4.114534756423961e-21
-3.983,2.157946774740164e-20,4.172628450737461e-21
-3.982,2.1845408565786766e-20,4.2315323774392286e-21
-3.981,2.211462263292518e-20,4.291257724021393e-21
-3.98,2.2387150181105205e-20,4.351815831160598e-21
-3.979,2.2663031936377517e-20,4.4132181948005684e-21
-3.978,2.294230912460502e-20,4.4754764682628126e-21
-3.977,2.3225023477586737e-20,4.538602464385843e-21
-3.976,2.351121723925658e-20,4.6026081576933e-21
-3.975,2.3800933171957945e-20,4.667505686591358e-21
-3.974,2.4094214562795022e-20,4.733307355595818e-21
-3.973,2.4391105230061805e-20,4.800025637589278e-21
-3.972,2.46916495297497e-20,4.867673176108792e-21
-3.971,2.4995892362134732e-20,4.936262787664417e-21
-3.97,2.530387917844527e-20,5.0058074640890785e-21
-3.969,2.5615655987611336e-20,5.076320374920153e-21
-3.968,2.5931269363096403e-20,5.1478148698132215e-21
-3.967,2.6250766449812743e-20,5.2203044809883974e-21
-3.966,2.6574194971121333e-20,5.293802925709688e-21
-3.965,2.6901603235917348e-20,5.368324108797823e-21
-3.964,2.723304014580228e-20,5.443882125177e-21
-3.963,2.7568555202343763e-20,5.5204912624560046e-21
-3.962,2.790819851442412e-20,5.598166003544167e-21
-3.961,2.825202080567881e-20,5.676921029302618e-21
-3.96,2.8600073422025756e-20,5.756771221231329e-21
-3.959,2.895240833928675e-20,5.837731664192399e-21
-3.958,2.930907817090203e-20,5.919817649170093e-21
-3.957,2.9670136175739157e-20,6.0030446760681165e-21
-3.956,3.003563626599734e-20,6.087428456544624e-21
-3.955,3.0405633015208404e-20,6.17298491688547e-21
-3.954,3.078018166633556e-20,6.259730200916223e-21
-3.953,3.115933813997114e-20,6.347680672953447e-21
-3.952,3.1543159042634556e-20,6.436852920795792e-21
-3.951,3.1931701675171694e-20,6.5272637587554196e-21
-3.95,3.2325024041256934e-20,6.61893023073031e-21
-3.949,3.272318485599913e-20,6.711869613317992e-21
-3.948,3.312624355465271e-20,6.806099418971257e-21
-3.947,3.353426030143532e-20,6.901637399196424e-21
-3.946,3.394729599845314e-20,6.99850154779471e-21
-3.945,3.4365412294735344e-20,7.096710104147305e-21
-3.944,3.478867159537896e-20,7.196281556544728e-21
-3.943,3.5217137070805427e-20,7.297234645561046e-21
-3.942,3.5650872666130334e-20,7.399588367473583e-21
-3.941,3.6089943110647626e-20,7.50336197772871e-21
-3.94,3.6534413927429705e-20,7.608574994454336e-21
-3.939,3.698435144304482e-20,7.715247202019727e-21
-3.938,3.743982279739322e-20,7.823398654643308e-21
-3.937,3.790089595366348e-20,7.933049680049042e-21
-3.936,3.836763970841045e-20,8.0442208831721e-21
-3.935,3.884012370175638e-20,8.15693314991442e-21
-3.934,3.931841842771665e-20,8.27120765095089e-21
-3.933,3.980259524465163e-20,8.38706584558676e-21
-3.932,4.02927263858463e-20,8.504529485667035e-21
-3.931,4.0788884970219037e-20,8.623620619538501e-21
-3.93,4.129114501316129e-20,8.744361596065123e-21
-3.929,4.1799581437509604e-20,8.866775068697497e-21
-3.928,4.2314270084651765e-20,8.990883999597106e-21
-3.927,4.283528772576852e-20,9.116711663816101e-21
-3.926,4.336271207321267e-20,9.244281653533355e-21
-3.925,4.389662179202714e-20,9.373617882347548e-21
-3.924,4.443709651160375e-20,9.504744589628032e-21
-3.923,4.4984216837484346e-20,9.637686344924278e-21
-3.922,4.553806436330614e-20,9.77246805243465e-21
-3.921,4.609872168289285e-20,9.909114955535339e-21
-3.92,4.6666272402493604e-20,1.0047652641370241e-20
-3.919,4.724080115317127e-20,1.0188107045502599e-20
-3.918,4.782239360334207e-20,1.0330504456629238e-20
-3.917,4.8411136471468345e-20,1.047487152135823e-20
-3.916,4.9007117538906345e-20,1.0621235249050842e-20
-3.915,4.9610425662910867e-20,1.0769623016728618e-20
-3.914,5.022115078979874e-20,1.0920062574046478e-20
-3.913,5.0839383968273e-20,1.1072582048332719e-20
-3.912,5.146521736290983e-20,1.1227209949696785e-20
-3.911,5.209874426781011e-20,1.1383975176205764e-20
-3.91,5.274005912041769e-20,1.1542907019130485e-20
-3.909,5.338925751550638e-20,1.1704035168262172e-20
-3.908,5.404643621933772e-20,1.1867389717300585e-20
-3.907,5.471169318399153e-20,1.2033001169314626e-20
