M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,1.663591249127389e-20,7.000286579034875e-21
-3.999,1.6839288011133036e-20,7.091964092579458e-21
-3.998,1.7045146154081988e-20,7.184839521029209e-21
-3.997,1.7253517177099994e-20,7.278928483819936e-21
-3.996,1.7464431705276456e-20,7.374246803637942e-21
-3.995,1.767792073628078e-20,7.4708105090598e-21
-3.994,1.7894015644886383e-20,7.568635837226365e-21
-3.993,1.811274818754952e-20,7.667739236551418e-21
-3.992,1.83341505070436e-20,7.76813736946546e-21
-3.991,1.8558255137149623e-20,7.86984711519505e-21
-3.99,1.8785095007403476e-20,7.972885572578177e-21
-3.989,1.9014703447900717e-20,8.077270062916134e-21
-3.988,1.9247114194159592e-20,8.183018132862347e-21
-3.987,1.948236139204294e-20,8.290147557348658e-21
-3.986,1.9720479602739753e-20,8.398676342549532e-21
-3.985,1.9961503807807047e-20,8.508622728884688e-21
-3.984,2.0205469414272845e-20,8.620005194060648e-21
-3.983,2.0452412259800933e-20,8.732842456151697e-21
-3.982,2.0702368617918215e-20,8.847153476720791e-21
-3.981,2.095537520330536e-20,8.9629574639809e-21
-3.98,2.1211469177151528e-20,9.080273875997319e-21
-3.979,2.1470688152573973e-20,9.199122423931496e-21
-3.978,2.1733070200103262e-20,9.319523075326883e-21
-3.977,2.199865385323494e-20,9.44149605743737e-21
-3.976,2.2267478114048417e-20,9.565061860598859e-21
-3.975,2.2539582458893924e-20,9.690241241644526e-21
-3.974,2.281500684414831e-20,9.817055227364333e-21
-3.973,2.3093791712040558e-20,9.94552511800937e-21
-3.972,2.3375977996547853e-20,1.0075672490841616e-20
-3.971,2.3661607129363005e-20,1.0207519203729673e-20
-3.97,2.395072104593419e-20,1.0341087398791114e-20
-3.969,2.4243362191577757e-20,1.047639950608201e-20
-3.968,2.4539573527665104e-20,1.0613478247334258e-20
-3.967,2.4839398537884425e-20,1.0752346639741346e-20
-3.966,2.514288123457829e-20,1.0893027999793143e-20
-3.965,2.5450066165157937e-20,1.1035545947160396e-20
-3.964,2.5760998418595235e-20,1.117992440862953e-20
-3.963,2.6075723631993236e-20,1.1326187622088436e-20
-3.962,2.639428799723625e-20,1.1474360140563889e-20
-3.961,2.671673826772045e-20,1.1624466836311277e-20
-3.96,2.704312176516594e-20,1.1776532904957286e-20
-3.959,2.737348638651127e-20,1.193058386969628e-20
-3.958,2.770788061089143e-20,1.2086645585541016e-20
-3.957,2.804635350670026e-20,1.2244744243628429e-20
-3.956,2.8388954738738426e-20,1.2404906375581182e-20
-3.955,2.8735734575447796e-20,1.2567158857925728e-20
-3.954,2.908674389623348e-20,1.2731528916567567e-20
-3.953,2.944203419887441e-20,1.2898044131324502e-20
-3.952,2.9801657607023654e-20,1.3066732440518577e-20
-3.951,3.016566687779947e-20,1.3237622145627506e-20
-3.95,3.053411540946822e-20,1.3410741915996346e-20
-3.949,3.090705724922029e-20,1.3586120793610175e-20
-3.948,3.1284547101040067e-20,1.3763788197928594e-20
-3.947,3.1666640333671154e-20,1.3943773930782824e-20
-3.946,3.205339298867799e-20,1.4126108181336242e-20
-3.945,3.2444861788604993e-20,1.4310821531109138e-20
-3.944,3.2841104145234413e-20,1.449794495906853e-20
-3.943,3.324217816794412e-20,1.4687509846783927e-20
-3.942,3.3648142672166497e-20,1.487954798364981e-20
-3.941,3.405905718794966e-20,1.5074091572175768e-20
-3.94,3.4474981968622296e-20,1.5271173233345106e-20
-3.939,3.4895977999563255e-20,1.5470826012042874e-20
-3.938,3.5322107007077284e-20,1.567308338255413e-20
-3.937,3.575343146737812e-20,1.5877979254133445e-20
-3.936,3.619001461568021e-20,1.608554797664646e-20
-3.935,3.6631920455400454e-20,1.6295824346284534e-20
-3.934,3.707921376747124e-20,1.6508843611353345e-20
-3.933,3.753196011976607e-20,1.672464147813646e-20
-3.932,3.799022587663927e-20,1.6943254116834774e-20
-3.931,3.8454078208581004e-20,1.7164718167582888e-20
-3.93,3.8923585101989126e-20,1.7389070746543344e-20
-3.929,3.9398815369059166e-20,1.7616349452079748e-20
-3.928,3.987983865779391e-20,1.7846592371009825e-20
-3.927,4.0366725462134075e-20,1.807983808493939e-20
-3.926,4.085954713221147e-20,1.8316125676678342e-20
-3.925,4.135837588472611e-20,1.855549473673967e-20
-3.924,4.186328481344887e-20,1.8797985369922615e-20
-3.923,4.237434789985106e-20,1.9043638201981012e-20
-3.922,4.289164002386261e-20,1.929249438637797e-20
-3.921,4.3415236974760264e-20,1.9544595611127944e-20
-3.92,4.394521546218744e-20,1.9799984105727405e-20
-3.919,4.4481653127307326e-20,2.0058702648175163e-20
-3.918,4.5024628554090805e-20,2.032079457208358e-20
-3.917,4.5574221280740864e-20,2.0586303773881807e-20
-3.916,4.613051181125508e-20,2.085527472011223e-20
-3.915,4.6693581627127896e-20,2.1127752454821353e-20
-3.914,4.726351319919438e-20,2.1403782607046346e-20
-3.913,4.784038999961712e-20,2.1683411398398408e-20
-3.912,4.842429651401801e-20,2.1966685650744342e-20
-3.911,4.9015318253756684e-20,2.2253652793987486e-20
-3.91,4.961354176835738e-20,2.254436087394932e-20
-3.909,5.0219054658085936e-20,2.2838858560353088e-20
-3.908,5.083194558667887e-20,2.3137195154910706e-20
-3.907,5.1452304294226236e-20,2.3439420599514303e-20
-3.906,5.208022161021019e-20,2.3745585484533745e-20
-3.905,5.271578946670115e-20,2.4055741057221548e-20
-3.904,5.33591009117134e-20,2.4369939230226495e-20
-3.903,5.401025012272207e-20,2.468823259021741e-20
-3.902,5.466933242034349e-20,2.5010674406618537e-20
-3.901,5.53364442821808e-20,2.533731864045787e-20
-3.9,5.601168335683693e-20,2.5668219953330016e-20
-3.899,5.66951484780968e-20,2.600343371647496e-20
-3.898,5.738693967928091e-20,2.634301601997431e-20
-3.897,5.808715820777242e-20,2.6687023682066485e-20
-3.896,5.879590653971957e-20,2.7035514258582406e-20
-3.895,5.95132883949159e-20,2.738854605250326e-20
-3.894,6.023940875186013e-20,2.774617812364187e-20
-3.893,6.097437386299794e-20,2.8108470298449307e-20
-3.892,6.1718291270148e-20,2.847548317994837e-20
-3.891,6.247126982011418e-20,2.8847278157795497e-20
-3.89,6.323341968048645e-20,2.9223917418472875e-20
-3.889,6.400485235563257e-20,2.960546395561233e-20
-3.888,6.4785680702883e-20,2.999198158045278e-20
-3.887,6.557601894891123e-20,3.038353493243288e-20
-3.886,6.637598270631195e-20,3.0780189489920754e-20
-3.885,6.718568899037942e-20,3.1182011581082404e-20
-3.884,6.800525623608857e-20,3.158906839489069e-20
-3.883,6.883480431528106e-20,3.2001427992276756e-20
-3.882,6.967445455405885e-20,3.241915931742555e-20
