t/M,Re(Psi_4),Im(Psi_4)
-100.0,-6.076591964886371e-10,5.070158971016088e-12
-99.99,-6.079882787186564e-10,5.073451419260531e-12
-99.98,-6.083175729272e-10,5.076746315184901e-12
-99.97,-6.086470793408692e-10,5.080043681394186e-12
-99.96,-6.089767981603302e-10,5.083343549563221e-12
-99.95,-6.09306729373517e-10,5.086645889467722e-12
-99.94,-6.096368730793337e-10,5.089950731222104e-12
-99.93,-6.099672300319709e-10,5.093257930490978e-12
-99.92,-6.102977996231345e-10,5.096567786491133e-12
-99.91,-6.106285824680367e-10,5.099880103432153e-12
-99.9,-6.109595785419275e-10,5.103194867846167e-12
-99.89,-6.112907880066896e-10,5.106512147627139e-12
-99.88,-6.11622211227869e-10,5.109831901330456e-12
-99.87,-6.119538481298787e-10,5.11315419593432e-12
-99.86,-6.122856989407479e-10,5.116478972527798e-12
-99.85,-6.126177638015951e-10,5.119806166036599e-12
-99.84,-6.129500425851343e-10,5.123135782498439e-12
-99.83,-6.132825368004291e-10,5.1264682381059064e-12
-99.82,-6.136152448627475e-10,5.1298030660788825e-12
-99.81,-6.139481676960029e-10,5.1331403379359556e-12
-99.8,-6.142813055052586e-10,5.1364801873442296e-12
-99.79,-6.146146583060771e-10,5.13982251653906e-12
-99.78,-6.149482262926722e-10,5.1431673409723114e-12
-99.77,-6.152820097146361e-10,5.146514736951e-12
-99.76,-6.156160086076499e-10,5.149864647749994e-12
-99.75,-6.159502230764092e-10,5.153217067649194e-12
-99.74,-6.162846537207093e-10,5.156572027431668e-12
-99.73,-6.166193002149912e-10,5.159929485590387e-12
-99.72,-6.169541628730801e-10,5.163289475167964e-12
-99.71,-6.172892418415641e-10,5.166652018263852e-12
-99.7,-6.176245373089484e-10,5.170017108503853e-12
-99.69,-6.179600494498032e-10,5.173384618748068e-12
-99.68,-6.182957784840964e-10,5.176754847399709e-12
-99.67,-6.186317244384882e-10,5.180127523673311e-12
-99.66,-6.189678875369917e-10,5.183502722023067e-12
-99.65,-6.193042680095973e-10,5.186880599290239e-12
-99.64,-6.196408658153949e-10,5.190260905314669e-12
-99.63,-6.199776813322095e-10,5.1936437614101974e-12
-99.62,-6.20314714768765e-10,5.197029223983266e-12
-99.61,-6.206519660270015e-10,5.2004171831905725e-12
-99.6,-6.209894355687803e-10,5.203807815362646e-12
-99.59,-6.213271230991034e-10,5.207200856750536e-12
