t/M,Re(Psi_4),Im(Psi_4)
-100.0,-6.075672131352561e-10,9.908410067139626e-12
-99.99,-6.078962250280035e-10,9.91484404906708e-12
-99.98,-6.082254487044696e-10,9.921282869753007e-12
-99.97,-6.085548845493903e-10,9.92772651928096e-12
-99.96,-6.088845327127725e-10,9.934174885561707e-12
-99.95,-6.092143932849676e-10,9.940628224567717e-12
-99.94,-6.095444661982651e-10,9.947086413781705e-12
-99.93,-6.098747521932465e-10,9.953549082148934e-12
-99.92,-6.102052510294257e-10,9.96001724967366e-12
-99.91,-6.105359629436303e-10,9.96648996266765e-12
-99.9,-6.108668880690158e-10,9.972967669749213e-12
-99.89,-6.111980264304629e-10,9.97945015141549e-12
-99.88,-6.115293785959354e-10,9.985937502276315e-12
-99.87,-6.1186094426533e-10,9.992429800694952e-12
-99.86,-6.121927238764682e-10,9.99892699014606e-12
-99.85,-6.125247173287036e-10,1.0005428974437005e-11
-99.84,-6.128569241369868e-10,1.0011935091510072e-11
-99.83,-6.131893476551848e-10,1.0018447538676345e-11
-99.82,-6.135219841372308e-10,1.0024964443584475e-11
-99.81,-6.138548354048267e-10,1.0031485979578828e-11
-99.8,-6.141879016143796e-10,1.0038012598978779e-11
-99.79,-6.145211827525013e-10,1.0044544020859165e-11
-99.78,-6.148546789526264e-10,1.0051080357799247e-11
-99.77,-6.151883905325657e-10,1.0057621809839043e-11
-99.76,-6.155223176484722e-10,1.006416800594457e-11
-99.75,-6.15856460190301e-10,1.0070718995584308e-11
-99.74,-6.161908188944792e-10,1.0077275288929228e-11
-99.73,-6.165253932924391e-10,1.0083836301556106e-11
-99.72,-6.168601836921172e-10,1.0090402164780156e-11
-99.71,-6.171951906069344e-10,1.0096973239142731e-11
-99.7,-6.175304138661935e-10,1.0103549168264317e-11
-99.69,-6.17865853489108e-10,1.0110129839059042e-11
-99.68,-6.182015103003289e-10,1.0116715812173915e-11
-99.67,-6.185373838024506e-10,1.0123306590196065e-11
-99.66,-6.188734744790784e-10,1.0129902424910103e-11
-99.65,-6.192097824705334e-10,1.013650321647437e-11
-99.64,-6.195463075871492e-10,1.0143108905808212e-11
-99.63,-6.198830503577037e-10,1.014971964421626e-11
-99.62,-6.202200110936363e-10,1.0156335203437885e-11
-99.61,-6.205571895724881e-10,1.0162955865183793e-11
-99.6,-6.2089458637273e-10,1.0169581779737563e-11
-99.59,-6.212322007037821e-10,1.017621219793447e-11
-99.58,-6.215700339887209e-10,1.0182847873769062e-11
-99.57,-6.219080861098242e-10,1.0189489193829363e-11
-99.56,-6.222463561931061e-10,1.0196134368622377e-11
-99.55,-6.225848454510361e-10,1.0202785137513815e-11
-99.54,-6.229235538273884e-10,1.0209440731055643e-11
-99.53,-6.232624812959035e-10,1.0216101593547022e-11
-99.52,-6.236016281941791e-10,1.0222767387518834e-11
-99.51,-6.239409946631758e-10,1.0229438278703295e-11
-99.5,-6.242805808393362e-10,1.02361140276936e-11
