t/M,Re(Psi_4),Im(Psi_4)
-100.0,-6.076885174827744e-10,1.6133074511756788e-12
-99.99,-6.080176221580602e-10,1.6143551090926484e-12
-99.98,-6.083469388327128e-10,1.6154035877103228e-12
-99.97,-6.086764677671063e-10,1.6164527943613392e-12
-99.96,-6.090062090677473e-10,1.617502811920365e-12
-99.95,-6.093361628071453e-10,1.618553616894826e-12
-99.94,-6.09666329123416e-10,1.6196052302624254e-12
-99.93,-6.099967086270555e-10,1.620657617440218e-12
-99.92,-6.103273008118137e-10,1.6217107861669413e-12
-99.91,-6.106581062572626e-10,1.6227647751691804e-12
-99.9,-6.10989124963845e-10,1.6238195396606646e-12
-99.89,-6.113203571040669e-10,1.6248750833237144e-12
-99.88,-6.116518029773851e-10,1.6259314510093093e-12
-99.87,-6.119834625506762e-10,1.6269886104977143e-12
-99.86,-6.123153360832401e-10,1.6280465545359095e-12
-99.85,-6.126474237172102e-10,1.6291052883875307e-12
-99.84,-6.129797253296795e-10,1.6301647633519794e-12
-99.83,-6.133122421801134e-10,1.6312251711383125e-12
-99.82,-6.136449730637911e-10,1.6322862963449766e-12
-99.81,-6.139779187480385e-10,1.63334823084989e-12
-99.8,-6.143110793459307e-10,1.634410981594258e-12
-99.79,-6.146444550049568e-10,1.6354745085910274e-12
-99.78,-6.149780458551765e-10,1.6365388510539844e-12
-99.77,-6.153118521374005e-10,1.6376039918443953e-12
-99.76,-6.156458739711038e-10,1.6386699220149545e-12
-99.75,-6.159801113356768e-10,1.6397366634234023e-12
-99.74,-6.163145649597948e-10,1.640804243028668e-12
-99.73,-6.166492344433674e-10,1.6418725711331078e-12
-99.72,-6.169841200384403e-10,1.6429417312737072e-12
-99.71,-6.173192220347188e-10,1.6440117131855338e-12
-99.7,-6.176545405657275e-10,1.6450824918852899e-12
-99.69,-6.179900757814374e-10,1.646154030118645e-12
-99.68,-6.18325827840937e-10,1.6472264419377905e-12
-99.67,-6.186617968809527e-10,1.6482996445082313e-12
-99.66,-6.189979831122316e-10,1.6493736384460476e-12
-99.65,-6.193343867049725e-10,1.6504484628567732e-12
-99.64,-6.196710076684034e-10,1.6515241048577441e-12
-99.63,-6.200078463776598e-10,1.6526005281136271e-12
-99.62,-6.203449029505838e-10,1.6536777961664654e-12
-99.61,-6.206821774508304e-10,1.6547558508850638e-12
-99.6,-6.210196701975435e-10,1.6558347595958375e-12
-99.59,-6.213573810171777e-10,1.6569144144607743e-12
-99.58,-6.216953104847315e-10,1.6579949226286058e-12
-99.57,-6.220334584951862e-10,1.6590763176943935e-12
-99.56,-6.223718254159766e-10,1.6601584045987958e-12
-99.55,-6.227104112283622e-10,1.66124134316991e-12
-99.54,-6.230492162442877e-10,1.662325130950429e-12
