t/M,Re(Psi_4),Im(Psi_4)
-100.0,-6.076711772200232e-10,4.033157693381001e-12
-99.99,-6.080002686056496e-10,4.0357767311942836e-12
-99.98,-6.083295719937108e-10,4.0383977283823445e-12
-99.97,-6.086590875900712e-10,4.041020737572379e-12
-99.96,-6.089888156220382e-10,4.043645663700382e-12
-99.95,-6.093187560356648e-10,4.046272594593245e-12
-99.94,-6.096489089748582e-10,4.048901525249808e-12
-99.93,-6.099792751887255e-10,4.051532322641287e-12
-99.92,-6.103098539872434e-10,4.054165221095006e-12
-99.91,-6.106406460564705e-10,4.056800066153406e-12
-99.9,-6.109716513614316e-10,4.059436901312092e-12
-99.89,-6.113028701045152e-10,4.062075691525318e-12
-99.88,-6.116343026000118e-10,4.064716500732545e-12
-99.87,-6.119659487679787e-10,4.067359277238383e-12
-99.86,-6.122978088381013e-10,4.070004080563644e-12
-99.85,-6.126298830119029e-10,4.072650793219034e-12
-99.84,-6.129621711450473e-10,4.075299394227255e-12
-99.83,-6.132946745915636e-10,4.077950270709771e-12
-99.82,-6.136273919704909e-10,4.0806030368622065e-12
-99.81,-6.139603241367838e-10,4.08325775511281e-12
-99.8,-6.142934712416406e-10,4.085914544317573e-12
-99.79,-6.146268334135345e-10,4.088573246538965e-12
-99.78,-6.149604107416278e-10,4.091233988615722e-12
-99.77,-6.152942034888326e-10,4.093896757841106e-12
-99.76,-6.156282117692784e-10,4.096561521760275e-12
-99.75,-6.159624355732617e-10,4.099228298050929e-12
-99.74,-6.162968756159948e-10,4.101897049924776e-12
-99.73,-6.166315315109421e-10,4.104567870121167e-12
-99.72,-6.169664035302849e-10,4.107240642006039e-12
-99.71,-6.173014919358239e-10,4.1099154699966144e-12
-99.7,-6.176367968062678e-10,4.112592284831962e-12
-99.69,-6.179723183976957e-10,4.115271087946994e-12
-99.68,-6.183080568333984e-10,4.117952015051313e-12
-99.67,-6.186440122123503e-10,4.120634917899517e-12
-99.66,-6.189801847578669e-10,4.1233197507080154e-12
-99.65,-6.193165746506926e-10,4.1260068097152475e-12
-99.64,-6.196531819596312e-10,4.1286957435051195e-12
-99.63,-6.199900069100362e-10,4.131386720482846e-12
-99.62,-6.203270498006423e-10,4.134079756406307e-12
-99.61,-6.206643105916834e-10,4.13677481261255e-12
-99.6,-6.210017896042614e-10,4.139471942586021e-12
-99.59,-6.213394866278028e-10,4.142171045198714e-12
-99.58,-6.216774023596785e-10,4.144872200674809e-12
-99.57,-6.220155366255999e-10,4.147575596981051e-12
-99.56,-6.223538897640012e-10,4.15028065855079e-12
-99.55,-6.22692461755192e-10,4.152987966276594e-12
-99.54,-6.230312529283556e-10,4.155697279851666e-12
-99.53,-6.233702632694019e-10,4.15840867044355e-12
-99.52,-6.237094931721159e-10,4.161122087698342e-12
-99.51,-6.240489425923231e-10,4.1638375951419105e-12
-99.5,-6.243886119007118e-10,4.16655508182457e-12
-99.49,-6.247285011561105e-10,4.169274683506881e-12
-99.48,-6.25068610365127e-10,4.171996293761477e-12
-99.47,-6.254089399915745e-10,4.174720042271574e-12
-99.46,-6.257494899632146e-10,4.177445781410546e-12
-99.45,-6.260902605111459e-10,4.180173583415647e-12
-99.44,-6.2643125194307e-10,4.182903456519288e-12
-99.43,-6.267724642020598e-10,4.185635414214819e-12
-99.42,-6.271138976253852e-10,4.188369430426584e-12
-99.41,-6.27455552195317e-10,4.191105466216209e-12
-99.4,-6.277974282878e-10,4.193843612120396e-12
-99.39,-6.281395258444949e-10,4.196583928226021e-12
-99.38,-6.284818454672716e-10,4.199326098410109e-12
-99.37,-6.288243866861769e-10,4.202070490426993e-12
-99.36,-6.291671500660878e-10,4.2048169621176476e-12
-99.35,-6.295101358468182e-10,4.207565448230376e-12
-99.34,-6.298533439314268e-10,4.210316027399277e-12
-99.33,-6.301967746717325e-10,4.2130687229071636e-12
-99.32,-6.305404281348664e-10,4.215823463944005e-12
-99.31,-6.308843045184734e-10,4.218580326438279e-12
-99.3,-6.312284040109854e-10,4.221339268843183e-12
-99.29,-6.315727268295981e-10,4.2241002498106284e-12
-99.28,-6.319172725753325e-10,4.226863417756958e-12
-99.27,-6.322620427815086e-10,4.229628588239207e-12
-99.26,-6.326070362714468e-10,4.232395897352942e-12
-99.25,-6.329522537849884e-10,4.235165289341767e-12
-99.24,-6.332976953614371e-10,4.237936792887615e-12
-99.23,-6.336433612316691e-10,4.240710380224317e-12
-99.22,-6.339892514898682e-10,4.2434860955749075e-12
-99.21,-6.343353663525182e-10,4.2462638533333455e-12
-99.2,-6.3468170607186e-10,4.249043739803717e-12
-99.19,-6.350282706570771e-10,4.251825756609128e-12
-99.18,-6.353750604783218e-10,4.2546098992073075e-12
-99.17,-6.357220754703633e-10,4.257396125259585e-12
-99.16,-6.360693159391517e-10,4.260184442243844e-12
-99.15,-6.364167820307085e-10,4.26297493273035e-12
-99.14,-6.367644739268431e-10,4.2657674823770734e-12
-99.13,-6.371123917230539e-10,4.268562191311329e-12
-99.12,-6.374605357946232e-10,4.2713589993394716e-12
-99.11,-6.37808906103334e-10,4.274157910725388e-12
-99.1,-6.381575029644899e-10,4.276958908607245e-12
-99.09,-6.385063261896591e-10,4.27976216856994e-12
-99.08,-6.388553764074468e-10,4.282567495221963e-12
-99.07,-6.392046536445694e-10,4.285374922594617e-12
-99.06,-6.3955415796132e-10,4.28818447879231e-12
-99.05,-6.399038895686638e-10,4.29099616143107e-12
-99.04,-6.402538488853236e-10,4.293809959905301e-12
-99.03,-6.406040357331763e-10,4.296625952073544e-12
-99.02,-6.409544504348588e-10,4.299444038403667e-12
-99.01,-6.413050931893003e-10,4.302264258229574e-12
-99.0,-6.416559640064069e-10,4.3050866814751875e-12
-98.99,-6.420070631786199e-10,4.307911268359848e-12
-98.98,-6.42358391049894e-10,4.310737880203696e-12
-98.97,-6.427099475439584e-10,4.3135666927752404e-12
-98.96,-6.430617328645578e-10,4.316397678314648e-12
-98.95,-6.434137472279479e-10,4.319230814194957e-12
-98.94,-6.437659908306276e-10,4.3220660856053236e-12
-98.93,-6.441184638313249e-10,4.324903533461502e-12
-98.92,-6.444711664630469e-10,4.327743062504824e-12
-98.91,-6.44824098588339e-10,4.330584817327354e-12
-98.9,-6.45177261114107e-10,4.333428616538622e-12
-98.89,-6.455306531886938e-10,4.3362747852253535e-12
-98.88,-6.458842757961222e-10,4.33912300234012e-12
-98.87,-6.462381287609834e-10,4.341973413694067e-12
-98.86,-6.465922123345933e-10,4.344826005578286e-12
-98.85,-6.469465266868645e-10,4.347680727612451e-12
-98.84,-6.473010719846012e-10,4.350537653367891e-12
-98.83,-6.476558484951333e-10,4.3533966992376554e-12
-98.82,-6.480108561578995e-10,4.356257937922878e-12
-98.81,-6.483660955466708e-10,4.3591212960481075e-12
-98.8,-6.487215662812965e-10,4.3619869807389435e-12
-98.79,-6.490772688719296e-10,4.3648548076218525e-12
-98.78,-6.494332037263681e-10,4.367724754844351e-12
-98.77,-6.497893704969444e-10,4.3705968943256805e-12
-98.76,-6.501457696991741e-10,4.373471239156649e-12
-98.75,-6.505024014345109e-10,4.376347800425742e-12
-98.74,-6.508592659167158e-10,4.379226490449369e-12
-98.73,-6.512163631930731e-10,4.38210744681314e-12
-98.72,-6.515736933887191e-10,4.3849906666337506e-12
-98.71,-6.519312571500063e-10,4.387875849581023e-12
-98.7,-6.522890542261021e-10,4.390763344532995e-12
-98.69,-6.526470848656073e-10,4.393653006802965e-12
-98.68,-6.53005349121394e-10,4.396544944703476e-12
-98.67,-6.533638474117653e-10,4.399439036445351e-12
-98.66,-6.5372257994443e-10,4.4023353068526765e-12
-98.65,-6.540815465407534e-10,4.4052338557507955e-12
-98.64,-6.544407476404752e-10,4.408134593459183e-12
-98.63,-6.548001840793795e-10,4.411037482781748e-12
-98.62,-6.551598540109671e-10,4.4139426621822495e-12
-98.61,-6.555197597131777e-10,4.416850019744016e-12
-98.6,-6.558799004182009e-10,4.419759636203365e-12
-98.59,-6.562402765614498e-10,4.422671404763688e-12
-98.58,-6.566008883436701e-10,4.425585464547695e-12
-98.57,-6.569617356623716e-10,4.428501668438068e-12
-98.56,-6.573228188703579e-10,4.431420135401208e-12
-98.55,-6.576841382752713e-10,4.434340873407459e-12
-98.54,-6.580456935734366e-10,4.437263984575537e-12
-98.53,-6.584074858430847e-10,4.440188954238842e-12
-98.52,-6.587695145184994e-10,4.4431163453118865e-12
-98.51,-6.591317799208553e-10,4.4460459455294564e-12
-98.5,-6.594942822244974e-10,4.448977827633671e-12
