t/M,Re(Psi_4),Im(Psi_4)
-100.0,-6.069512352806433e-10,2.5564177402206108e-11
-99.99,-6.072797832542578e-10,2.5580774520496248e-11
-99.98,-6.076085428089179e-10,2.5597384135375296e-11
-99.97,-6.079375141356049e-10,2.56140062339707e-11
-99.96,-6.082666970443051e-10,2.563064068858822e-11
-99.95,-6.085960923294488e-10,2.564728755327473e-11
-99.94,-6.089256991058476e-10,2.566394748562535e-11
-99.93,-6.092555184040777e-10,2.5680619871763545e-11
-99.92,-6.095855511375499e-10,2.5697304171754555e-11
-99.91,-6.099157957322369e-10,2.5714001236309436e-11
-99.9,-6.102462535763232e-10,2.573071086850078e-11
-99.89,-6.105769242374294e-10,2.574743340034736e-11
-99.88,-6.109078080829831e-10,2.576416810425073e-11
-99.87,-6.112389049883781e-10,2.5780915823692236e-11
-99.86,-6.115702156566497e-10,2.5797675992851683e-11
-99.85,-6.119017394669719e-10,2.5814448801317174e-11
-99.84,-6.122334726614478e-10,2.5831234975161112e-11
-99.83,-6.125654296833922e-10,2.5848031312434545e-11
-99.82,-6.128975956786799e-10,2.58648422692445e-11
-99.81,-6.132299758278848e-10,2.5881665992880832e-11
-99.8,-6.135625704045151e-10,2.5898501934103558e-11
-99.79,-6.138953795761507e-10,2.591535019866452e-11
-99.78,-6.142284034436421e-10,2.593221168589475e-11
-99.77,-6.145616426948713e-10,2.5949085782420403e-11
-99.76,-6.148950966318997e-10,2.5965972535078345e-11
-99.75,-6.152287656929657e-10,2.5982871713281274e-11
-99.74,-6.155626503326592e-10,2.599978389218009e-11
-99.73,-6.158967504738124e-10,2.601670915443699e-11
-99.72,-6.16231066583226e-10,2.6033647169677757e-11
-99.71,-6.165655979038684e-10,2.6050597143540767e-11
-99.7,-6.169003456601378e-10,2.606756058145993e-11
-99.69,-6.17235309052757e-10,2.6084536552228378e-11
-99.68,-6.175704897509266e-10,2.610152520163704e-11
-99.67,-6.179058865358487e-10,2.6118527104453817e-11
-99.66,-6.182415001766193e-10,2.6135540603890015e-11
-99.65,-6.185773308624635e-10,2.6152568610650023e-11
-99.64,-6.189133776341875e-10,2.6169608864865215e-11
-99.63,-6.192496418935518e-10,2.6186661833412918e-11
-99.62,-6.195861240601009e-10,2.6203727515563268e-11
-99.61,-6.199228230828465e-10,2.6220806192942567e-11
-99.6,-6.202597415578447e-10,2.6237897399774234e-11
-99.59,-6.20596874732755e-10,2.625500270846565e-11
-99.58,-6.209342275618587e-10,2.627211955736465e-11
-99.57,-6.212717995604717e-10,2.6289249882233192e-11
-99.56,-6.216095877054387e-10,2.6306393159829705e-11
-99.55,-6.219475952424146e-10,2.6323549609318955e-11
-99.54,-6.222858214398239e-10,2.6340718781158232e-11
-99.53,-6.226242664002183e-10,2.635790084975353e-11
-99.52,-6.229629305237891e-10,2.6375095915184577e-11
-99.51,-6.233018136773604e-10,2.6392304093666447e-11
-99.5,-6.236409160255491e-10,2.640952494145715e-11
-99.49,-6.239802378843414e-10,2.6426759195787547e-11
-99.48,-6.243197789696825e-10,2.644400579061419e-11
-99.47,-6.246595407379733e-10,2.6461266403041158e-11
-99.46,-6.249995216156479e-10,2.647853964809341e-11
-99.45,-6.253397231106742e-10,2.6495825826686746e-11
-99.44,-6.256801446317655e-10,2.651312512326817e-11
-99.43,-6.260207865257344e-10,2.6530437626179945e-11
-99.42,-6.263616492323979e-10,2.6547762817813392e-11
-99.41,-6.267027326859949e-10,2.6565101248691332e-11
-99.4,-6.270440369340938e-10,2.658245309682268e-11
-99.39,-6.273855626940004e-10,2.6599818260501895e-11
-99.38,-6.277273092114842e-10,2.6617195607691986e-11
-99.37,-6.280692770314793e-10,2.6634587186656117e-11
-99.36,-6.284114668113211e-10,2.665199110034179e-11
-99.35,-6.287538783393129e-10,2.6669408586224823e-11
-99.34,-6.290965117967792e-10,2.6686838955326975e-11
-99.33,-6.29439367206763e-10,2.6704282781445265e-11
-99.32,-6.297824451359923e-10,2.672173965383138e-11
-99.31,-6.301257453014615e-10,2.673920994574891e-11
-99.3,-6.304692682665875e-10,2.6756693516807122e-11
-99.29,-6.308130132963256e-10,2.677418972866493e-11
-99.28,-6.311569817804406e-10,2.679170169454777e-11
-99.27,-6.315011737729267e-10,2.680922316994354e-11
-99.26,-6.318455884551832e-10,2.682675910882455e-11
-99.25,-6.321902267675517e-10,2.6844308927051356e-11
-99.24,-6.325350885155357e-10,2.686187173615816e-11
-99.23,-6.328801744508194e-10,2.687944802135219e-11
-99.22,-6.332254839796051e-10,2.6897037576290284e-11
-99.21,-6.335710175067401e-10,2.6914640423630134e-11
-99.2,-6.339167754370406e-10,2.6932256790145153e-11
-99.19,-6.342627575003816e-10,2.694988614382914e-11
-99.18,-6.346089650098203e-10,2.696752929158626e-11
-99.17,-6.349553968031746e-10,2.6985185538167614e-11
-99.16,-6.353020535277941e-10,2.7002855428518972e-11
-99.15,-6.356489353586998e-10,2.7020538445529767e-11
-99.14,-6.359960426629185e-10,2.703823482860532e-11
