t/M,Re(Psi_4),Im(Psi_4)
-100.0,-6.075931804294449e-10,9.333290616379105e-12
-99.99,-6.079222131445264e-10,9.339351364901204e-12
-99.98,-6.082514577821719e-10,9.345416653356209e-12
-99.97,-6.085809145814524e-10,9.351486488805439e-12
-99.96,-6.089105837674883e-10,9.357560803606082e-12
-99.95,-6.092404652707469e-10,9.363639804472299e-12
-99.94,-6.095705592592369e-10,9.36972336183061e-12
-99.93,-6.099008664548471e-10,9.375811216848024e-12
-99.92,-6.102313861898194e-10,9.38190403939824e-12
-99.91,-6.105621192012335e-10,9.388001342454246e-12
-99.9,-6.108930653574016e-10,9.394103187207543e-12
-99.89,-6.112242248953773e-10,9.400209651096335e-12
-99.88,-6.115555981384796e-10,9.406320680559875e-12
-99.87,-6.118871849827796e-10,9.412436324277193e-12
-99.86,-6.122189857337875e-10,9.418556592603272e-12
-99.85,-6.125510004486939e-10,9.424681390430022e-12
-99.84,-6.128832289548231e-10,9.430810486653019e-12
-99.83,-6.132156731289746e-10,9.436944843280123e-12
-99.82,-6.135483309393563e-10,9.443083626736461e-12
-99.81,-6.138812034965329e-10,9.449226905946076e-12
-99.8,-6.142142909719468e-10,9.455374919382085e-12
-99.79,-6.14547593404746e-10,9.461527412105204e-12
-99.78,-6.148811109699045e-10,9.467684617371018e-12
-99.77,-6.152148439402976e-10,9.473846541626386e-12
-99.76,-6.15548792345314e-10,9.480013038637933e-12
-99.75,-6.158829562978689e-10,9.486184146568209e-12
-99.74,-6.162173363688936e-10,9.492359970699636e-12
-99.73,-6.165519322153689e-10,9.498540411695967e-12
-99.72,-6.168867441760093e-10,9.504725451000267e-12
-99.71,-6.172217724455023e-10,9.51091528404854e-12
-99.7,-6.175570171272685e-10,9.517109737260908e-12
-99.69,-6.178924784072016e-10,9.523308676661279e-12
-99.68,-6.182281566831647e-10,9.52951258410525e-12
-99.67,-6.185640517245041e-10,9.535721036807775e-12
-99.66,-6.189001638281409e-10,9.54193408352324e-12
-99.65,-6.192364934146826e-10,9.54815206682869e-12
-99.64,-6.195730401843226e-10,9.55437459517363e-12
-99.63,-6.199098046104242e-10,9.560601756500078e-12
-99.62,-6.20246786989054e-10,9.566833691991712e-12
-99.61,-6.205839870794031e-10,9.573070270700267e-12
-99.6,-6.209214054635326e-10,9.579311710241406e-12
-99.59,-6.212590417115507e-10,9.585557632996246e-12
-99.58,-6.215968966705962e-10,9.591808366261855e-12
-99.57,-6.219349701996393e-10,9.598064271687983e-12
-99.56,-6.222732622841952e-10,9.604324089785917e-12
-99.55,-6.226117733682317e-10,9.610589025991028e-12
-99.54,-6.229505035368887e-10,9.616858633451679e-12
-99.53,-6.232894528444339e-10,9.623133058900033e-12
-99.52,-6.236286216407364e-10,9.629412138545132e-12
-99.51,-6.239680099057172e-10,9.635696052406842e-12
-99.5,-6.243076179977484e-10,9.64198461767892e-12
-99.49,-6.24647445952875e-10,9.648277942565121e-12
-99.48,-6.249874937709836e-10,9.654576046339828e-12
-99.47,-6.25327762174985e-10,9.660878991778694e-12
-99.46,-6.256682506681682e-10,9.667186612718922e-12
-99.45,-6.260089597739608e-10,9.673499039159318e-12
-99.44,-6.263498896492548e-10,9.679816214216213e-12
-99.43,-6.266910403692666e-10,9.686138162781636e-12
-99.42,-6.270324121403873e-10,9.692464893460343e-12
-99.41,-6.273740050446382e-10,9.698796437671708e-12
-99.4,-6.277158193807125e-10,9.70513275411765e-12
-99.39,-6.28057855186642e-10,9.71147403494927e-12
-99.38,-6.284001129218201e-10,9.717819674679494e-12
-99.37,-6.287425922387543e-10,9.724170458788834e-12
-99.36,-6.290852936897566e-10,9.73052602838884e-12
-99.35,-6.294282174583232e-10,9.736886287864e-12
-99.34,-6.297713634786156e-10,9.743251390583421e-12
-99.33,-6.301147320979747e-10,9.749621359304425e-12
-99.32,-6.304583234566827e-10,9.755996095076719e-12
-99.31,-6.308021375808691e-10,9.762375725363747e-12
