t/M,Re(Psi_4),Im(Psi_4)
-100.0,-6.065722080753233e-10,3.142544400343323e-11
-99.99,-6.069004699203215e-10,3.1445842696405234e-11
-99.98,-6.072289426564609e-10,3.146625862485655e-11
-99.97,-6.075576278874787e-10,3.148668943789708e-11
-99.96,-6.078865233071294e-10,3.150713504991351e-11
-99.95,-6.082156350967864e-10,3.15275941785328e-11
-99.94,-6.085449509734521e-10,3.154807251780248e-11
-99.93,-6.088744839639688e-10,3.156856592735038e-11
-99.92,-6.092042271391062e-10,3.1589072915594664e-11
-99.91,-6.095341846167182e-10,3.1609595705813823e-11
-99.9,-6.098643531646235e-10,3.163013389455665e-11
-99.89,-6.101947355554465e-10,3.1650687578906466e-11
-99.88,-6.105253301830567e-10,3.1671257320320885e-11
-99.87,-6.108561385017152e-10,3.1691842963897353e-11
-99.86,-6.111871593403401e-10,3.1712442095279904e-11
-99.85,-6.115183933917018e-10,3.173305910757342e-11
-99.84,-6.118498329342945e-10,3.175369534334094e-11
-99.83,-6.12181503615503e-10,3.1774335207236013e-11
-99.82,-6.125133789102901e-10,3.17949994841904e-11
-99.81,-6.128454689238114e-10,3.181567731159199e-11
-99.8,-6.131777726605562e-10,3.183637169259884e-11
-99.79,-6.135102906725739e-10,3.185707950967864e-11
-99.78,-6.138430232284159e-10,3.1877804093486973e-11
-99.77,-6.141759694805015e-10,3.1898545426056714e-11
-99.76,-6.145091329714713e-10,3.1919300971159135e-11
-99.75,-6.148425095759374e-10,3.1940072841049844e-11
-99.74,-6.151761011595292e-10,3.196086000656522e-11
-99.73,-6.155099097005474e-10,3.19816627848559e-11
-99.72,-6.15843931516669e-10,3.2002481608056084e-11
-99.71,-6.161781703017298e-10,3.202331504191222e-11
-99.7,-6.165126252504987e-10,3.204416575408809e-11
-99.69,-6.168472950814077e-10,3.2065031548916615e-11
-99.68,-6.171821810642318e-10,3.208591174790694e-11
-99.67,-6.175172849777627e-10,3.210681012207521e-11
-99.66,-6.178526026778998e-10,3.212772071165541e-11
-99.65,-6.181881396457919e-10,3.21486505606029e-11
-99.64,-6.185238914385339e-10,3.216959470886021e-11
-99.63,-6.188598593820302e-10,3.219055575591837e-11
-99.62,-6.191960472694981e-10,3.221153177899353e-11
-99.61,-6.195324498424155e-10,3.223252339335563e-11
-99.6,-6.19869073512052e-10,3.225352974593903e-11
-99.59,-6.202059094223854e-10,3.227455514259791e-11
-99.58,-6.20542965125976e-10,3.2295594668547447e-11
-99.57,-6.208802413818485e-10,3.2316649603382926e-11
-99.56,-6.212177315419075e-10,3.2337720970582754e-11
-99.55,-6.215554440037105e-10,3.235880833049953e-11
-99.54,-6.218933714284565e-10,3.237991172144881e-11
-99.53,-6.222315190720702e-10,3.2401030466954855e-11
-99.52,-6.225698852663525e-10,3.2422164877788975e-11
-99.51,-6.229084701115459e-10,3.2443316054313604e-11
-99.5,-6.232472733666824e-10,3.246448237594367e-11
-99.49,-6.235862974378552e-10,3.248566587676672e-11
-99.48,-6.239255399269857e-10,3.2506860910680214e-11
-99.47,-6.242650012100908e-10,3.252807867448643e-11
