t/M,Re(Psi_4),Im(Psi_4)
-100.0,-6.070478854227155e-10,2.3839107511471028e-11
-99.99,-6.073765063663981e-10,2.3854585218132572e-11
-99.98,-6.077053388266965e-10,2.3870074477846208e-11
-99.97,-6.080343833001208e-10,2.388557534822507e-11
-99.96,-6.083636394486419e-10,2.3901087831248693e-11
-99.95,-6.086931079929894e-10,2.3916611886724028e-11
-99.94,-6.090227880045466e-10,2.393214801574494e-11
-99.93,-6.093526805795566e-10,2.394769561180922e-11
-99.92,-6.096827868221536e-10,2.396325475273202e-11
-99.91,-6.100131051060948e-10,2.3978825553823422e-11
-99.9,-6.103436363631748e-10,2.399440826181107e-11
-99.89,-6.106743804759931e-10,2.40100027615101e-11
-99.88,-6.110053380708402e-10,2.402560874453197e-11
-99.87,-6.113365087477292e-10,2.4041226732754642e-11
-99.86,-6.116678931664003e-10,2.4056856274812515e-11
-99.85,-6.119994908845342e-10,2.4072497732287132e-11
-99.84,-6.123312987967437e-10,2.4088151131562866e-11
-99.83,-6.126633290413909e-10,2.4103815205383012e-11
-99.82,-6.129955691754723e-10,2.4119492372562355e-11
-99.81,-6.133280231625997e-10,2.4135181046733983e-11
-99.8,-6.136606920955178e-10,2.4150881384248982e-11
-99.79,-6.139935755960671e-10,2.4166593397773644e-11
-99.78,-6.143266735814791e-10,2.41823175323231e-11
-99.77,-6.146599873295962e-10,2.419805355346043e-11
-99.76,-6.149935156408308e-10,2.4213801174898416e-11
-99.75,-6.153272591784575e-10,2.4229560547095504e-11
-99.74,-6.156612184890732e-10,2.424533197062506e-11
-99.73,-6.159953932393845e-10,2.4261115445328954e-11
-99.72,-6.163297836301721e-10,2.4276911064663587e-11
-99.71,-6.166643901240933e-10,2.4292717767518743e-11
-99.7,-6.1699921266517e-10,2.4308536873816864e-11
-99.69,-6.173342509023484e-10,2.432436780816966e-11
-99.68,-6.176695066562854e-10,2.4340210684594002e-11
-99.67,-6.180049784139696e-10,2.4356065644899348e-11
-99.66,-6.183406672728694e-10,2.437193174128163e-11
-99.65,-6.186765728634932e-10,2.4387811074252122e-11
-99.64,-6.190126950257682e-10,2.4403702095384813e-11
-99.63,-6.193490344604062e-10,2.4419604719324945e-11
-99.62,-6.196855918823849e-10,2.443551942502567e-11
-99.61,-6.200223664131019e-10,2.4451446058141182e-11
-99.6,-6.203593600635872e-10,2.4467384719392364e-11
-99.59,-6.206965689576034e-10,2.4483335934755382e-11
-99.58,-6.210339974327278e-10,2.449929845820159e-11
-99.57,-6.213716451070055e-10,2.451527329538274e-11
-99.56,-6.217095089901937e-10,2.453126023598526e-11
-99.55,-6.220475923564185e-10,2.454725949753315e-11
-99.54,-6.223858943287033e-10,2.456327047702238e-11
-99.53,-6.227244153057408e-10,2.4579293580522036e-11
-99.52,-6.230631553219463e-10,2.4595328915711313e-11
-99.51,-6.234021145623244e-10,2.4611376412209957e-11
-99.5,-6.237412929103782e-10,2.462743582799196e-11
-99.49,-6.240806910385611e-10,2.4643507539422588e-11
-99.48,-6.244203090263135e-10,2.465959115355919e-11
-99.47,-6.247601464876599e-10,2.467568731037605e-11
-99.46,-6.251002037576342e-10,2.4691795230575167e-11
-99.45,-6.254404816923966e-10,2.470791555754233e-11
-99.44,-6.25780979676614e-10,2.4724048036877357e-11
-99.43,-6.261216982017485e-10,2.4740192773075518e-11
-99.42,-6.264626374801427e-10,2.47563494292358e-11
-99.41,-6.268037977240952e-10,2.477251846924274e-11
-99.4,-6.27145178693075e-10,2.478869985936296e-11
-99.39,-6.27486781179145e-10,2.4804893817482157e-11
-99.38,-6.27828604636658e-10,2.4821098982560305e-11
-99.37,-6.281706496803947e-10,2.4837317329585143e-11
-99.36,-6.285129164344833e-10,2.485354749056021e-11
-99.35,-6.288554050199395e-10,2.486979014028852e-11
-99.34,-6.291981156482655e-10,2.488604499565884e-11
-99.33,-6.295410483692185e-10,2.4902312175597393e-11
-99.32,-6.29884203461665e-10,2.4918591587198337e-11
-99.31,-6.302275810359108e-10,2.493488350728203e-11
-99.3,-6.305711813621428e-10,2.4951187835307683e-11
-99.29,-6.309150041222497e-10,2.4967503925934916e-11
-99.28,-6.312590496157039e-10,2.4983834289512113e-11
-99.27,-6.316033195081045e-10,2.500017422218264e-11
-99.26,-6.31947812055736e-10,2.501652754010671e-11
-99.25,-6.322925281633523e-10,2.503289359443443e-11
-99.24,-6.326374678087776e-10,2.5049271701651265e-11
-99.23,-6.329826315219523e-10,2.5065662580128088e-11
-99.22,-6.333280191207532e-10,2.5082065654796637e-11
-99.21,-6.336736308011412e-10,2.5098481216207345e-11
-99.2,-6.340194668372962e-10,2.511490924668533e-11
-99.19,-6.343655271900944e-10,2.5131349685148423e-11
-99.18,-6.347118127229848e-10,2.5147802746413237e-11
-99.17,-6.350583229262224e-10,2.516426799928248e-11
-99.16,-6.354050578890419e-10,2.5180746086538413e-11
-99.15,-6.357520183926478e-10,2.5197236429333112e-11
-99.14,-6.360992040035247e-10,2.5213739206923967e-11
