t/M,Re(Psi_4),Im(Psi_4)
-100.0,2.1601121049602087e-10,-5.999885281091335e-13
-99.99,2.1612965389387064e-10,-6.003832284748545e-13
-99.98,2.1624817453801036e-10,-6.007782232660315e-13
-99.97,2.1636677247767607e-10,-6.011735282923113e-13
-99.96,2.1648544774640933e-10,-6.015691202540993e-13
-99.95,2.1660420045048078e-10,-6.019650277177944e-13
-99.94,2.167230307413538e-10,-6.023612556058972e-13
-99.93,2.1684193850764309e-10,-6.027577632270424e-13
-99.92,2.169609239513876e-10,-6.031545680296208e-13
-99.91,2.170799870208986e-10,-6.035516872098626e-13
-99.9,2.1719912781295849e-10,-6.039491222311246e-13
-99.89,2.1731834642835948e-10,-6.043468293248129e-13
-99.88,2.1743764284607763e-10,-6.047448334612155e-13
-99.87,2.1755701720826322e-10,-6.051431644088273e-13
-99.86,2.1767646953275549e-10,-6.05541805518812e-13
-99.85,2.1779599981570326e-10,-6.059407565712955e-13
-99.84,2.1791560815543608e-10,-6.063401709897124e-13
-99.83,2.1803529456931247e-10,-6.0673952934336e-13
-99.82,2.1815505954619356e-10,-6.071393759416262e-13
-99.81,2.182749025602531e-10,-6.075395132620641e-13
-99.8,2.183948239520965e-10,-6.079399726477436e-13
-99.79,2.1851482351348e-10,-6.083407516857093e-13
-99.78,2.186349017615329e-10,-6.087418242206307e-13
-99.77,2.1875505850519503e-10,-6.091432036628827e-13
-99.76,2.1887529365125914e-10,-6.095448677550832e-13
-99.75,2.1899560730565484e-10,-6.099468589263593e-13
-99.74,2.191159999143021e-10,-6.103491679550009e-13
-99.73,2.1923647120568776e-10,-6.107517455796019e-13
-99.72,2.1935702126742094e-10,-6.11154621571016e-13
-99.71,2.1947765006295597e-10,-6.115578959552489e-13
-99.7,2.1959835791898155e-10,-6.119614214592793e-13
-99.69,2.1971914453137518e-10,-6.123652667536412e-13
-99.68,2.1984001041226372e-10,-6.127693912607482e-13
-99.67,2.1996095532651484e-10,-6.131738439538512e-13
-99.66,2.2008197909905487e-10,-6.135786015651713e-13
-99.65,2.2020308259961264e-10,-6.1398363459927e-13
-99.64,2.2032426518125884e-10,-6.143890510222968e-13
-99.63,2.204455270216306e-10,-6.147947557784695e-13
-99.62,2.205668682796143e-10,-6.152007357193473e-13
-99.61,2.206882889486109e-10,-6.15607054182671e-13
-99.6,2.208097891860519e-10,-6.160136160611605e-13
-99.59,2.2093136902377631e-10,-6.164206063763121e-13
-99.58,2.2105302841093913e-10,-6.168278495279251e-13
-99.57,2.2117476777000353e-10,-6.172353840364603e-13
-99.56,2.2129658642942927e-10,-6.176432502623262e-13
-99.55,2.2141848519034635e-10,-6.180514305252591e-13
-99.54,2.2154046371828214e-10,-6.184599253640928e-13
-99.53,2.2166252221145622e-10,-6.188687221118585e-13
-99.52,2.2178466070111478e-10,-6.19277838239798e-13
-99.51,2.2190687930912166e-10,-6.196872647721608e-13
-99.5,2.2202917792925565e-10,-6.200970198689301e-13
-99.49,2.221515568201857e-10,-6.205070802086723e-13
-99.48,2.2227401603226665e-10,-6.209174324360142e-13
-99.47,2.2239655540157177e-10,-6.213281103497151e-13
-99.46,2.225191750966549e-10,-6.217391195397845e-13
-99.45,2.2264187525144623e-10,-6.221504405908266e-13
-99.44,2.2276465594668618e-10,-6.225620570803502e-13
-99.43,2.2288751720513063e-10,-6.229740023592773e-13
-99.42,2.2301045894861035e-10,-6.233862598046551e-13
-99.41,2.2313348143031843e-10,-6.237988259639456e-13
-99.4,2.232565846744877e-10,-6.242117378044022e-13
-99.39,2.2337976894938983e-10,-6.246249273968758e-13
-99.38,2.2350303350404746e-10,-6.250384503426603e-13
-99.37,2.236263794131965e-10,-6.254522858970034e-13
-99.36,2.2374980613653064e-10,-6.258664556786273e-13
-99.35,2.2387331390910452e-10,-6.262809303134898e-13
-99.34,2.2399690279643086e-10,-6.266957162649643e-13
-99.33,2.241205728688253e-10,-6.271108348147491e-13
-99.32,2.2424432409962779e-10,-6.275262573800666e-13
-99.31,2.243681566813811e-10,-6.279420152743954e-13
-99.3,2.244920706823724e-10,-6.283580346412157e-13
-99.29,2.2461606582706493e-10,-6.287744731261948e-13
-99.28,2.2474014293616293e-10,-6.29191144704787e-13
-99.27,2.248643010101534e-10,-6.29608176567782e-13
-99.26,2.2498854078152262e-10,-6.300255314867335e-13
-99.25,2.251128624013206e-10,-6.304431936228753e-13
-99.24,2.2523726563303063e-10,-6.308611892958711e-13
-99.23,2.253617507149795e-10,-6.312794935131893e-13
-99.22,2.2548631757639553e-10,-6.316981112491647e-13
-99.21,2.2561096636609167e-10,-6.321170822996234e-13
-99.2,2.2573569708822096e-10,-6.325363419965251e-13
-99.19,2.2586050985833636e-10,-6.32955942194943e-13
-99.18,2.259854047627613e-10,-6.333758351810164e-13
-99.17,2.2611038180138508e-10,-6.337960997068038e-13
-99.16,2.2623544099516814e-10,-6.342166538748044e-13
-99.15,2.26360582588224e-10,-6.346375379721574e-13
-99.14,2.2648580640741272e-10,-6.35058724044634e-13
-99.13,2.266111127351649e-10,-6.354802543839905e-13
-99.12,2.2673650146582953e-10,-6.35902129831101e-13
-99.11,2.2686197266120233e-10,-6.363243103940591e-13
-99.1,2.2698752628255716e-10,-6.3674683521992e-13
-99.09,2.2711316307556093e-10,-6.371696276279732e-13
-99.08,2.27238882360413e-10,-6.37592761841622e-13
-99.07,2.273646843225635e-10,-6.380162604415895e-13
-99.06,2.2749056916335108e-10,-6.384400511937878e-13
-99.05,2.2761653686826766e-10,-6.388641840224142e-13
-99.04,2.2774258762706653e-10,-6.392886292200425e-13
-99.03,2.2786872138100196e-10,-6.39713427321929e-13
-99.02,2.2799493819154176e-10,-6.401385280251292e-13
-99.01,2.2812123830271867e-10,-6.405639506732533e-13
-99.0,2.2824762154081144e-10,-6.409897097060818e-13
-98.99,2.2837408819904035e-10,-6.414158017316059e-13
-98.98,2.2850063795532274e-10,-6.418422379285647e-13
-98.97,2.2862727123774044e-10,-6.422689983646351e-13
-98.96,2.2875398808493836e-10,-6.426960440656549e-13
-98.95,2.2888078844372543e-10,-6.43123425900903e-13
-98.94,2.290076723280821e-10,-6.435512072883989e-13
-98.93,2.2913463982161414e-10,-6.439792527648362e-13
-98.92,2.2926169120146777e-10,-6.444076286865418e-13
-98.91,2.2938882620177187e-10,-6.448363649599877e-13
-98.9,2.2951604532452023e-10,-6.452653519574305e-13
-98.89,2.2964334825200105e-10,-6.456947693555073e-13
-98.88,2.2977073513642454e-10,-6.461245314397214e-13
-98.87,2.2989820610523905e-10,-6.465545379357479e-13
-98.86,2.3002576117606804e-10,-6.469849072044909e-13
-98.85,2.3015340038302397e-10,-6.474156080085044e-13
-98.84,2.302811239463883e-10,-6.478466832458498e-13
-98.83,2.3040893175442296e-10,-6.482780265891898e-13
-98.82,2.3053682398225104e-10,-6.487097288656023e-13
-98.81,2.3066480021266275e-10,-6.491418250758081e-13
-98.8,2.3079286164944527e-10,-6.495741453915416e-13
-98.79,2.3092100741234564e-10,-6.500068381839153e-13
-98.78,2.3104923765768765e-10,-6.504398687884908e-13
-98.77,2.3117755274884315e-10,-6.508732397216895e-13
-98.76,2.313059525417669e-10,-6.513069540250153e-13
-98.75,2.3143443721324338e-10,-6.517409855403062e-13
-98.74,2.3156300674993954e-10,-6.521753571652899e-13
-98.73,2.3169166121710942e-10,-6.526100679805653e-13
-98.72,2.3182040124820035e-10,-6.530450921883838e-13
-98.71,2.319492252998129e-10,-6.534804878294167e-13
-98.7,2.3207813502426726e-10,-6.539162106646526e-13
-98.69,2.3220712994003515e-10,-6.543522745832425e-13
-98.68,2.3233621024377826e-10,-6.547886465820055e-13
-98.67,2.324653758431214e-10,-6.552253513304028e-13
-98.66,2.3259462662697381e-10,-6.556624578797372e-13
-98.65,2.3272396324734907e-10,-6.560998437406998e-13
-98.64,2.3285338536912874e-10,-6.565376049105818e-13
-98.63,2.3298289294593076e-10,-6.569756144766381e-13
-98.62,2.331124862586331e-10,-6.574140692462855e-13
-98.61,2.3324216530371486e-10,-6.578528392923709e-13
-98.6,2.3337193029721034e-10,-6.582919007792303e-13
-98.59,2.335017809261807e-10,-6.587313428259733e-13
-98.58,2.3363171771019223e-10,-6.591711325601847e-13
-98.57,2.3376174027623316e-10,-6.596112142885628e-13
-98.56,2.338918490146755e-10,-6.600516684894693e-13
-98.55,2.3402204392834336e-10,-6.604924553420706e-13
-98.54,2.3415232543854224e-10,-6.609333801469659e-13
-98.53,2.342826923109537e-10,-6.613750781258207e-13
-98.52,2.3441314599036124e-10,-6.618168996190763e-13
-98.51,2.3454368612247285e-10,-6.622590572036234e-13
-98.5,2.346743126761416e-10,-6.627015297844072e-13
-98.49,2.3480502574123304e-10,-6.631443895803491e-13
-98.48,2.349358254558878e-10,-6.635875491135774e-13
-98.47,2.350667118101741e-10,-6.640310886090117e-13
-98.46,2.3519768462588916e-10,-6.644749829729455e-13
-98.45,2.3532874481006945e-10,-6.649191498023426e-13
-98.44,2.354598914421674e-10,-6.653637182057925e-13
-98.43,2.355911251524153e-10,-6.658086182513495e-13
-98.42,2.3572244588458563e-10,-6.662538393258e-13
-98.41,2.358538535176569e-10,-6.666994541833937e-13
-98.4,2.359853483942899e-10,-6.671453958469392e-13
-98.39,2.3611693055771276e-10,-6.67591664614028e-13
-98.38,2.3624859989085807e-10,-6.680382821260981e-13
-98.37,2.3638035654569445e-10,-6.684852523030047e-13
-98.36,2.365122006872738e-10,-6.689325498540846e-13
-98.35,2.366441321610347e-10,-6.693802219576684e-13
-98.34,2.367761511445503e-10,-6.698282764974817e-13
-98.33,2.3690825792528116e-10,-6.702765916743722e-13
-98.32,2.3704045222579086e-10,-6.707253144183385e-13
-98.31,2.3717273434916845e-10,-6.711743449284394e-13
-98.3,2.3730510411984523e-10,-6.716237596324158e-13
-98.29,2.374375620259077e-10,-6.720735129951303e-13
-98.28,2.3757010762309166e-10,-6.725236074331101e-13
-98.27,2.3770274146116194e-10,-6.72974042500271e-13
-98.26,2.378354631304243e-10,-6.734248271650154e-13
-98.25,2.379682731931478e-10,-6.738760238485819e-13
-98.24,2.3810117111957394e-10,-6.743274820162337e-13
-98.23,2.382341575421737e-10,-6.747793042539408e-13
-98.22,2.3836723244309633e-10,-6.752314839598809e-13
-98.21,2.3850039553087904e-10,-6.756840618391704e-13
-98.2,2.3863364716901427e-10,-6.761369645123121e-13
-98.19,2.387669873574159e-10,-6.765902178144652e-13
-98.18,2.3890041619651237e-10,-6.770437810665989e-13
-98.17,2.3903393369851284e-10,-6.77497732991788e-13
-98.16,2.3916753953778503e-10,-6.779520802683592e-13
-98.15,2.3930123490064063e-10,-6.78406726408921e-13
-98.14,2.3943501894802173e-10,-6.788617492296171e-13
-98.13,2.3956889187075193e-10,-6.793170868621979e-13
-98.12,2.397028537930827e-10,-6.797727896822026e-13
-98.11,2.3983690485129576e-10,-6.802288664589879e-13
-98.1,2.3997104507106273e-10,-6.806852843681978e-13
-98.09,2.401052743982042e-10,-6.81142094708547e-13
-98.08,2.4023959330692966e-10,-6.815991905416736e-13
-98.07,2.403740014141714e-10,-6.820567027472941e-13
-98.06,2.405084988911233e-10,-6.825145512022705e-13
-98.05,2.4064308595617374e-10,-6.829727535171693e-13
-98.04,2.407777626124051e-10,-6.834313058041526e-13
-98.03,2.409125288927791e-10,-6.838902079530136e-13
-98.02,2.410473848601229e-10,-6.843494824006335e-13
-98.01,2.41182330773158e-10,-6.848090609142046e-13
-98.0,2.4131736636702406e-10,-6.852690919879876e-13
-97.99,2.4145249189428605e-10,-6.857293998124228e-13
-97.98,2.4158770736414496e-10,-6.861901296007102e-13
-97.97,2.4172301315248384e-10,-6.86651179920107e-13
-97.96,2.418584088505878e-10,-6.871125473744927e-13
-97.95,2.41993894732608e-10,-6.875743594558895e-13
-97.94,2.421294708261249e-10,-6.880365066745984e-13
-97.93,2.422651374738957e-10,-6.884989859211041e-13
-97.92,2.4240089443028025e-10,-6.889618566419388e-13
-97.91,2.4253674180123255e-10,-6.894250735016852e-13
-97.9,2.4267267983497964e-10,-6.89888631618218e-13
-97.89,2.428087084974817e-10,-6.903525540575741e-13
-97.88,2.429448277696684e-10,-6.908168586728425e-13
-97.87,2.4308103735592755e-10,-6.912814817895964e-13
-97.86,2.4321733869093204e-10,-6.917465539651553e-13
-97.85,2.4335373048807814e-10,-6.922119212600345e-13
-97.84,2.43490213260824e-10,-6.92677664366875e-13
-97.83,2.4362678702522596e-10,-6.931437594495406e-13
-97.82,2.437634519332475e-10,-6.936102429271497e-13
-97.81,2.4390020801017455e-10,-6.940770573183552e-13
-97.8,2.44037055373287e-10,-6.945442527777435e-13
-97.79,2.441739939889578e-10,-6.950118086893055e-13
-97.78,2.4431102463617797e-10,-6.954796603521744e-13
-97.77,2.4444814552505794e-10,-6.959480331963813e-13
-97.76,2.445853585143609e-10,-6.964166883441777e-13
-97.75,2.4472266292800727e-10,-6.968857159048491e-13
-97.74,2.4486005952738067e-10,-6.973550797685978e-13
-97.73,2.449975476315502e-10,-6.978248080192044e-13
-97.72,2.451351274905152e-10,-6.982949320907345e-13
-97.71,2.452727991689651e-10,-6.987654386162891e-13
-97.7,2.454105629408277e-10,-6.99236262822676e-13
-97.69,2.4554841879760756e-10,-6.99707450476973e-13
-97.68,2.4568636646816964e-10,-7.001790873703153e-13
-97.67,2.4582440649545617e-10,-7.006510297467263e-13
-97.66,2.459625388025992e-10,-7.011233485757132e-13
-97.65,2.461007633623066e-10,-7.015960420629619e-13
-97.64,2.462390802693839e-10,-7.020691193841448e-13
-97.63,2.463774896723676e-10,-7.025425390808304e-13
-97.62,2.4651599163302696e-10,-7.030163546892341e-13
-97.61,2.466545861589182e-10,-7.034905025865604e-13
-97.6,2.467932726937976e-10,-7.039651435720073e-13
-97.59,2.469320533094019e-10,-7.044399372590514e-13
-97.58,2.470709261076223e-10,-7.049152111766273e-13
-97.57,2.472098917576554e-10,-7.05390879094255e-13
-97.56,2.473489504948154e-10,-7.058668871369436e-13
-97.55,2.47488102077262e-10,-7.063432881988776e-13
-97.54,2.476273468173175e-10,-7.068200386652809e-13
-97.53,2.477666847339061e-10,-7.072971732970477e-13
-97.52,2.479061159095119e-10,-7.077746512177189e-13
-97.51,2.4804564025887016e-10,-7.082526308681354e-13
-97.5,2.4818525851945695e-10,-7.087308126746701e-13
-97.49,2.483249696592763e-10,-7.092094546162265e-13
-97.48,2.4846477449693017e-10,-7.096884690383321e-13
-97.47,2.486046731055319e-10,-7.101678400824717e-13
-97.46,2.487446651234477e-10,-7.106476055228684e-13
-97.45,2.488847510859105e-10,-7.111277381875255e-13
-97.44,2.490249308850668e-10,-7.116082179645535e-13
-97.43,2.4916520453143245e-10,-7.120890898139252e-13
-97.42,2.4930557219647726e-10,-7.125703944508002e-13
-97.41,2.4944603385510657e-10,-7.130519902019404e-13
-97.4,2.4958658966885047e-10,-7.135339793148098e-13
-97.39,2.497272395418608e-10,-7.140164162500791e-13
-97.38,2.498679838361999e-10,-7.144991763421421e-13
-97.37,2.5000882239372965e-10,-7.149823143384769e-13
-97.36,2.5014975548981423e-10,-7.154658264094833e-13
-97.35,2.502907831363107e-10,-7.159496753728193e-13
-97.34,2.5043190480052523e-10,-7.164339994815385e-13
-97.33,2.505731214856173e-10,-7.16918650003644e-13
-97.32,2.507144329320109e-10,-7.174036840403201e-13
-97.31,2.508558392490177e-10,-7.178890990307258e-13
-97.3,2.509973400048649e-10,-7.183748985347753e-13
-97.29,2.51138935972122e-10,-7.188610841322333e-13
-97.28,2.512806269254269e-10,-7.193476057417148e-13
-97.27,2.514224129128274e-10,-7.198345743350139e-13
-97.26,2.515642940235324e-10,-7.203218887620835e-13
-97.25,2.5170627044184125e-10,-7.208095901844372e-13
-97.24,2.5184834201766186e-10,-7.212976666491922e-13
-97.23,2.519905090119592e-10,-7.217861281370358e-13
-97.22,2.521327713274818e-10,-7.222750153927855e-13
-97.21,2.522751295001668e-10,-7.227642133967902e-13
-97.2,2.5241758304691086e-10,-7.232538321763689e-13
-97.19,2.525601321824028e-10,-7.237438305547747e-13
-97.18,2.5270277723621296e-10,-7.242342028211408e-13
-97.17,2.528455179507068e-10,-7.24725003588001e-13
-97.16,2.5298835458662475e-10,-7.252161630015316e-13
-97.15,2.5313128738369446e-10,-7.257076412407641e-13
-97.14,2.5327431593080916e-10,-7.261995790563679e-13
-97.13,2.534174405136971e-10,-7.266919041092387e-13
-97.12,2.5356066172308886e-10,-7.271846168081862e-13
-97.11,2.537039788483792e-10,-7.276777225861e-13
-97.1,2.5384739248402815e-10,-7.281711494454155e-13
-97.09,2.539909023735788e-10,-7.286650272886155e-13
-97.08,2.5413450872678603e-10,-7.291592548378535e-13
