t/M,Re(Psi_4),Im(Psi_4)
-100.0,2.16010573494488e-10,-8.999837176430515e-13
-99.99,2.1612901637610952e-10,-9.005757437333852e-13
-99.98,2.16247536499894e-10,-9.011682874284265e-13
-99.97,2.1636613391289442e-10,-9.017612059032602e-13
-99.96,2.164848086677076e-10,-9.023546034402995e-13
-99.95,2.1660356082646683e-10,-9.02948457789846e-13
-99.94,2.1672239062738741e-10,-9.035428233147664e-13
-99.93,2.1684129785763463e-10,-9.041375842411508e-13
-99.92,2.1696028276478021e-10,-9.047327657925943e-13
-99.91,2.1707934531235794e-10,-9.053284736576402e-13
-99.9,2.1719848554455542e-10,-9.059245799725294e-13
-99.89,2.1731770366855294e-10,-9.06521171840768e-13
-99.88,2.1743699954846607e-10,-9.071181929354498e-13
-99.87,2.1755637336502766e-10,-9.077156848876971e-13
-99.86,2.1767582515181427e-10,-9.083136240129673e-13
-99.85,2.1779535492474153e-10,-9.089120812038587e-13
-99.84,2.1791496277796834e-10,-9.095112302699652e-13
-99.83,2.180346486099337e-10,-9.10110207410508e-13
-99.82,2.1815441305516798e-10,-9.107099723746215e-13
-99.81,2.1827425553616557e-10,-9.113102119860648e-13
-99.8,2.1839417640327212e-10,-9.119109083796833e-13
-99.79,2.1851417546340684e-10,-9.125120466748695e-13
-99.78,2.1863425311212497e-10,-9.131136659929301e-13
-99.77,2.1875440934512154e-10,-9.13715706425543e-13
-99.76,2.188746439590778e-10,-9.14318215321101e-13
-99.75,2.1899495706968213e-10,-9.149212029787783e-13
-99.74,2.1911534914519327e-10,-9.155246730647863e-13
-99.73,2.192358199107396e-10,-9.16128572277209e-13
-99.72,2.1935636944194908e-10,-9.167328846125432e-13
-99.71,2.194769976987448e-10,-9.173377615566741e-13
-99.7,2.1959770498563268e-10,-9.179430440179007e-13
-99.69,2.197184911025611e-10,-9.185488281842024e-13
-99.68,2.1983935643178733e-10,-9.191550308705134e-13
-99.67,2.199603008307181e-10,-9.197617118535815e-13
-99.66,2.2008132402314492e-10,-9.203688376236794e-13
-99.65,2.2020242700019202e-10,-9.20976419545853e-13
-99.64,2.2032360905081004e-10,-9.215844956891537e-13
-99.63,2.2044487033136242e-10,-9.221930727073729e-13
-99.62,2.205662110684722e-10,-9.228020443651803e-13
-99.61,2.2068763114870363e-10,-9.23411523960103e-13
-99.6,2.2080913085914774e-10,-9.240213499519628e-13
-99.59,2.2093071017635024e-10,-9.246318291906615e-13
-99.58,2.2105236897242376e-10,-9.25242713873726e-13
-99.57,2.2117410781696862e-10,-9.258540155107856e-13
-99.56,2.2129592591332247e-10,-9.264658350096342e-13
-99.55,2.214178241540621e-10,-9.27078083771864e-13
-99.54,2.2153980214296345e-10,-9.276908358119917e-13
-99.53,2.2166186007515786e-10,-9.28304048062432e-13
-99.52,2.2178399802077483e-10,-9.289176935427526e-13
-99.51,2.2190621608955292e-10,-9.295318558783752e-13
-99.5,2.220285141651243e-10,-9.301464719716546e-13
-99.49,2.2215089250368444e-10,-9.307615687205202e-13
-99.48,2.2227335115604884e-10,-9.313771315181626e-13
-99.47,2.223958899455501e-10,-9.31993121537631e-13
-99.46,2.225185091145482e-10,-9.326096230178652e-13
-99.45,2.226412087553737e-10,-9.332265926308284e-13
-99.44,2.227639888808763e-10,-9.338440413949036e-13
-99.43,2.2288684957411057e-10,-9.34461951798205e-13
-99.42,2.230097907758194e-10,-9.350803603396574e-13
-99.41,2.231328127116325e-10,-9.356992048725628e-13
-99.4,2.2325591540445155e-10,-9.363185617465394e-13
-99.39,2.233790991095248e-10,-9.369383363773015e-13
-99.38,2.235023631103624e-10,-9.375586231392367e-13
-99.37,2.2362570846009356e-10,-9.381793856672856e-13
-99.36,2.2374913463763229e-10,-9.38800640675734e-13
-99.35,2.2387264185867062e-10,-9.39422350007972e-13
-99.34,2.2399623016520357e-10,-9.400445490725856e-13
-99.33,2.2411989968215918e-10,-9.406671994426718e-13
-99.32,2.2424365036318512e-10,-9.412903482271342e-13
-99.31,2.2436748238102e-10,-9.419139751495479e-13
-99.3,2.244913958232636e-10,-9.425380604528423e-13
-99.29,2.2461539042075158e-10,-9.431626774632646e-13
-99.28,2.2473946697335165e-10,-9.43787645286106e-13
-99.27,2.2486362449816483e-10,-9.444132398260895e-13
-99.26,2.2498786367905855e-10,-9.450392707681553e-13
-99.25,2.2511218476222212e-10,-9.456657700175284e-13
-99.24,2.2523658742117616e-10,-9.462927495623439e-13
-99.23,2.2536107192185075e-10,-9.469201956479234e-13
-99.22,2.254856382263227e-10,-9.475481534115139e-13
-99.21,2.2561028646644268e-10,-9.481765834308465e-13
-99.2,2.2573501660347332e-10,-9.488054781717565e-13
-99.19,2.258598288374975e-10,-9.494348787885449e-13
-99.18,2.2598472319383478e-10,-9.500647364315135e-13
-99.17,2.2610969963157046e-10,-9.50695089274798e-13
-99.16,2.2623475829786644e-10,-9.51325943370063e-13
-99.15,2.2635989929869994e-10,-9.519572986537462e-13
-99.14,2.264851225568323e-10,-9.525890645100151e-13
-99.13,2.266104283119318e-10,-9.532213553561922e-13
-99.12,2.2673581648192532e-10,-9.538541404355618e-13
-99.11,2.268612870962157e-10,-9.544874191914956e-13
-99.1,2.2698684015028305e-10,-9.551212321285803e-13
-99.09,2.2711247636882152e-10,-9.55755406385742e-13
-99.08,2.2723819509123655e-10,-9.563901142837382e-13
-99.07,2.2736399645534037e-10,-9.570253706045635e-13
-99.06,2.2748988077240525e-10,-9.576610682643965e-13
-99.05,2.2761584785736177e-10,-9.582972550255622e-13
-99.04,2.2774189808689432e-10,-9.589339241583038e-13
-99.03,2.2786803125570605e-10,-9.59571097762546e-13
-99.02,2.2799424748519918e-10,-9.602088018589454e-13
-99.01,2.2812054702913356e-10,-9.608469107452104e-13
-99.0,2.2824692972818006e-10,-9.614855556700315e-13
-98.99,2.283733957647812e-10,-9.621246934863538e-13
-98.98,2.2849994495134557e-10,-9.627643372133354e-13
-98.97,2.2862657764837342e-10,-9.634044618897878e-13
-98.96,2.2875329395084072e-10,-9.64045049689988e-13
-98.95,2.288800937166725e-10,-9.646861200976133e-13
-98.94,2.2900697704993831e-10,-9.653277724692058e-13
-98.93,2.291339439317478e-10,-9.659698899341798e-13
-98.92,2.2926099474469125e-10,-9.666124539637142e-13
-98.91,2.293881291517455e-10,-9.672555402850797e-13
-98.9,2.2951534768371604e-10,-9.678990089797186e-13
-98.89,2.2964265004114752e-10,-9.685431622215988e-13
-98.88,2.2977003633858875e-10,-9.691877560527438e-13
-98.87,2.2989750674869632e-10,-9.698328135863064e-13
-98.86,2.3002506122582384e-10,-9.704783699578164e-13
-98.85,2.3015269986409292e-10,-9.711244244183395e-13
-98.84,2.3028042282367875e-10,-9.717709796067714e-13
-98.83,2.304082300648045e-10,-9.724180629460568e-13
-98.82,2.3053612170223825e-10,-9.73065585214698e-13
-98.81,2.306640973574308e-10,-9.737137196129493e-13
-98.8,2.307921581924204e-10,-9.743622024871695e-13
-98.79,2.3092030339636093e-10,-9.750112602843925e-13
-98.78,2.3104853302903646e-10,-9.756608306091957e-13
-98.77,2.3117684753728932e-10,-9.763108824531074e-13
-98.76,2.3130524676267927e-10,-9.769614505913785e-13
-98.75,2.3143373083889196e-10,-9.77612492509278e-13
-98.74,2.3156229977920955e-10,-9.782640298965057e-13
-98.73,2.3169095367320643e-10,-9.78916122608201e-13
-98.72,2.318196931004716e-10,-9.795686291252136e-13
-98.71,2.3194851656436383e-10,-9.802217430177804e-13
-98.7,2.320774257097758e-10,-9.808753538722856e-13
-98.69,2.3220642002980326e-10,-9.815294298019733e-13
-98.68,2.323354997458937e-10,-9.821839931922275e-13
-98.67,2.3246466471358596e-10,-9.828390260952553e-13
-98.66,2.325939149302879e-10,-9.834946941466797e-13
-98.65,2.3272325094478858e-10,-9.841507947227962e-13
-98.64,2.328526724913176e-10,-9.848073812928193e-13
-98.63,2.329821794887279e-10,-9.854644495339484e-13
-98.62,2.331117721976006e-10,-9.86122123499822e-13
-98.61,2.332414506561886e-10,-9.867802605360589e-13
-98.6,2.3337121504213216e-10,-9.874388803811262e-13
-98.59,2.335010650465045e-10,-9.880980433859257e-13
-98.58,2.33631001254437e-10,-9.887576879319422e-13
-98.57,2.3376102324381723e-10,-9.894178091552495e-13
-98.56,2.3389113135751565e-10,-9.900785288152986e-13
-98.55,2.3402132566150527e-10,-9.907397149235648e-13
-98.54,2.341516065320468e-10,-9.914010714809614e-13
-98.53,2.342819728454098e-10,-9.920636223967685e-13
-98.52,2.344124259583205e-10,-9.9272637412134e-13
-98.51,2.345429654744758e-10,-9.933895854538284e-13
-98.5,2.3467359140938067e-10,-9.940533323027556e-13
-98.49,2.348043038795906e-10,-9.947175836990815e-13
-98.48,2.349351029894607e-10,-9.953823386282296e-13
-98.47,2.350659887146073e-10,-9.960476313870123e-13
-98.46,2.3519696092560774e-10,-9.967134985110912e-13
-98.45,2.353280205492756e-10,-9.973797301627012e-13
-98.44,2.3545916657475976e-10,-9.980466220216335e-13
-98.43,2.3559039967286427e-10,-9.987139524269277e-13
-98.42,2.357217198147282e-10,-9.99381806379938e-13
-98.41,2.3585312680549656e-10,-1.000050217571576e-12
-98.4,2.3598462108813666e-10,-1.000719118905141e-12
-98.39,2.3611620261896604e-10,-1.0013885195221987e-12
-98.38,2.3624787137553013e-10,-1.0020584512685903e-12
-98.37,2.363796274211507e-10,-1.0027289046464489e-12
-98.36,2.3651147093280364e-10,-1.0033998577919009e-12
-98.35,2.3664340181736086e-10,-1.0040713795708867e-12
-98.34,2.367754201929346e-10,-1.004743427171218e-12
-98.33,2.369075263389665e-10,-1.0054159203342729e-12
-98.32,2.3703972003678517e-10,-1.0060889984969347e-12
-98.31,2.371720015535163e-10,-1.0067625623135135e-12
-98.3,2.373043706927129e-10,-1.0074366807291504e-12
-98.29,2.374368280033663e-10,-1.0081113128157542e-12
-98.28,2.375693730131814e-10,-1.0087864358923716e-12
-98.27,2.377020061880344e-10,-1.0094620640643878e-12
-98.26,2.3783472728388817e-10,-1.0101382746629697e-12
-98.25,2.3796753671764384e-10,-1.0108150587114238e-12
-98.24,2.381004339896322e-10,-1.01149227082851e-12
-98.23,2.382334198210405e-10,-1.0121700279609808e-12
-98.22,2.3836649410777386e-10,-1.0128482750684842e-12
-98.21,2.384996565620332e-10,-1.0135271324789297e-12
-98.2,2.3863290760128036e-10,-1.014206467494425e-12
-98.19,2.387662471364074e-10,-1.0148863434817617e-12
-98.18,2.3889967537000344e-10,-1.0155667223557116e-12
-98.17,2.3903319223815464e-10,-1.0162476686604923e-12
-98.16,2.39166797479356e-10,-1.0169291524446056e-12
-98.15,2.3930049223237824e-10,-1.017611145714593e-12
-98.14,2.3943427562635035e-10,-1.0182936585253541e-12
-98.13,2.395681479558235e-10,-1.0189766875214143e-12
-98.12,2.397021092422969e-10,-1.0196602326475013e-12
-98.11,2.398361596825627e-10,-1.0203443479393664e-12
-98.1,2.3997029928284505e-10,-1.0210289797155375e-12
-98.09,2.4010452799487283e-10,-1.0217141725163259e-12
-98.08,2.4023884624973793e-10,-1.022399841169506e-12
-98.07,2.403732537392341e-10,-1.0230860721323742e-12
-98.06,2.4050775055146626e-10,-1.023772888405181e-12
-98.05,2.4064233702873766e-10,-1.0244601834358605e-12
-98.04,2.407770130435567e-10,-1.0251479954745136e-12
-98.03,2.4091177870437126e-10,-1.0258363432565576e-12
-98.02,2.410466340377427e-10,-1.0265252664525129e-12
-98.01,2.411815793309016e-10,-1.0272146876764127e-12
-98.0,2.413166142979026e-10,-1.0279046903426342e-12
-97.99,2.4145173919358485e-10,-1.0285951958189644e-12
-97.98,2.4158695402599175e-10,-1.0292862871151498e-12
-97.97,2.4172225917336864e-10,-1.0299778142648102e-12
-97.96,2.4185765423312714e-10,-1.0306699071663845e-12
-97.95,2.419931394747674e-10,-1.0313625996444473e-12
-97.94,2.421287149208008e-10,-1.0320558318557894e-12
-97.93,2.4226438096597746e-10,-1.0327495516463978e-12
-97.92,2.4240013731081697e-10,-1.0334438534321817e-12
-97.91,2.425359840169777e-10,-1.0341386555828997e-12
-97.9,2.4267192140517593e-10,-1.0348340231571355e-12
-97.89,2.428079494432689e-10,-1.0355299149899381e-12
-97.88,2.4294406805538304e-10,-1.0362263726706386e-12
-97.87,2.4308027702568766e-10,-1.036923315553375e-12
-97.86,2.432165777024386e-10,-1.0376208749936066e-12
-97.85,2.433529688765627e-10,-1.0383189490739505e-12
-97.84,2.4348945100192576e-10,-1.0390175544377831e-12
-97.83,2.4362602410596736e-10,-1.0397167041186872e-12
