t/M,Re(Psi_4),Im(Psi_4)
-100.0,2.1600853506765236e-10,-1.4999777440183883e-12
-99.99,2.1612697625662875e-10,-1.5009644779900043e-12
-99.98,2.1624549468444835e-10,-1.5019519781850723e-12
-99.97,2.1636409043245758e-10,-1.502940210960876e-12
-99.96,2.1648276346820714e-10,-1.5039292434287423e-12
-99.95,2.166015139574711e-10,-1.504919023785365e-12
-99.94,2.1672034206264257e-10,-1.5059096045269036e-12
-99.93,2.168392476566952e-10,-1.5069008430264785e-12
-99.92,2.169582308315072e-10,-1.5078928585619e-12
-99.91,2.170772916834487e-10,-1.5088856761879145e-12
-99.9,2.1719643025902988e-10,-1.509879222861308e-12
-99.89,2.1731564666986992e-10,-1.5108735306099815e-12
-99.88,2.174349408580822e-10,-1.5118685856442067e-12
-99.87,2.1755431299537478e-10,-1.5128644005559974e-12
-99.86,2.1767376305798176e-10,-1.5138609730341127e-12
-99.85,2.1779329118565536e-10,-1.5148583403495992e-12
-99.84,2.1791289746442876e-10,-1.5158570055273843e-12
-99.83,2.1803258142884957e-10,-1.5168552899292535e-12
-99.82,2.181523441562659e-10,-1.5178549209494943e-12
-99.81,2.1827218499943698e-10,-1.5188553016595464e-12
-99.8,2.1839210411674802e-10,-1.5198564707288347e-12
-99.79,2.1851210146654413e-10,-1.520858373657189e-12
-99.78,2.1863217738691353e-10,-1.52186107659879e-12
-99.77,2.18752331871649e-10,-1.5228644560633672e-12
-99.76,2.188725648151602e-10,-1.5238687055296223e-12
-99.75,2.1899287621254221e-10,-1.5248736601449058e-12
-99.74,2.1911326660152416e-10,-1.5258794282281632e-12
-99.73,2.192337356473278e-10,-1.5268859224493412e-12
-99.72,2.1935428342882273e-10,-1.527893092836857e-12
-99.71,2.1947490999639667e-10,-1.5289012645305521e-12
-99.7,2.1959561556252777e-10,-1.5299100725593716e-12
-99.69,2.1971639995924353e-10,-1.5309196974174374e-12
-99.68,2.1983726354841536e-10,-1.531930038225939e-12
-99.67,2.1995820623536604e-10,-1.532941141750487e-12
-99.66,2.2007922767137606e-10,-1.5339530775054553e-12
-99.65,2.2020032890627162e-10,-1.5349656865022724e-12
-99.64,2.2032150925574587e-10,-1.535979192815662e-12
-99.63,2.204427688345223e-10,-1.5369934603723718e-12
-99.62,2.2056410777719462e-10,-1.5380084394412523e-12
-99.61,2.2068552617103345e-10,-1.5390242445192306e-12
-99.6,2.2080702407941988e-10,-1.5400406143457353e-12
-99.59,2.2092860169621804e-10,-1.5410580844225117e-12
-99.58,2.2105025874828949e-10,-1.5420762340918762e-12
-99.57,2.2117199583292113e-10,-1.5430950483709689e-12
-99.56,2.2129381219390765e-10,-1.5441147889115774e-12
-99.55,2.2141570872630046e-10,-1.545135178136196e-12
-99.54,2.215376849326598e-10,-1.5461564311667158e-12
-99.53,2.2165974114648644e-10,-1.5471784698787514e-12
-99.52,2.2178187733498323e-10,-1.5482012412238957e-12
-99.51,2.2190409360357217e-10,-1.549224813374292e-12
-99.5,2.2202638998196943e-10,-1.5502491964124094e-12
-99.49,2.2214876652452882e-10,-1.5512743180161284e-12
-99.48,2.2227122341977525e-10,-1.5523003594225743e-12
