0.00000000, 1.61835675506447828138757839098222780955e+00, -1.88327921977846498811599596108507192374e-01, 1.80000000000000000000000000000000000000e+01, 0.00000000000000000000000000000000000000e+00, 3.28183649845857538683804147775375316263e+00, 2.91047128558931874371509620496937352151e-01, 2.7258926852023094e-02, 9.8953326277066993e-03
0.00100000, 1.61877585610348723650072805683690713479e+00, -1.88325866736662724462118806783539276587e-01, 1.79990285020763877656854177974508158905e+01, 1.13050338131670511955747702306377367898e-04, 3.28153075268297200825456596545394584936e+00, 2.91092532427088164114074436584952934999e-01, 2.7285659508586986e-02, 9.9495481289598267e-03
0.00200000, 1.61919538977761381036837120411995444606e+00, -1.88323783204014134749457756129916766079e-01, 1.79980560354125712873463911377646855670e+01, 2.26207863374542750003648661437200280011e-04, 3.28122459966489435714449244105126102176e+00, 2.91137914426874486866668342455194889398e-01, 2.7312357725385447e-02, 1.0003957077481029e-02
0.00300000, 1.61961535685598083470662827055449227255e+00, -1.88321671313201262958661936360719053823e-01, 1.79970825985071725598425351318528318822e+01, 3.39472601493265612113119718252361941541e-04, 3.28091803835727450946787508808511128585e+00, 2.91183274384793545442124495957284943502e-01, 2.7339020955875215e-02, 1.0058560097970687e-02
0.00400000, 1.62003575810981102719891092848468181880e+00, -1.88319530997286549489157665806037215078e-01, 1.79961081898550803531916042000984995737e+01, 4.52844578162236437433880082369544718620e-04, 3.28061106770899456614558956436182985700e+00, 2.91228612127098358609923530018921739221e-01, 2.7365648649515820e-02, 1.0113357816702879e-02
0.00500000, 1.62045659431243466380827162436891616650e+00, -1.88317362189093361969939898798357675148e-01, 1.79951328079474374366330512471647771820e+01, 5.66323818964892661740586338945672894209e-04, 3.28030368666486755907815293727579531288e+00, 2.91273927479794429975302063691757595164e-01, 2.7392240251743359e-02, 1.0168350861523992e-02
0.00600000, 1.62087786623929728652165991554932345672e+00, -1.88315164821205010309518755491412645846e-01, 1.79941564512716277462890325859955886945e+01, 6.79910349392999066212844011953778166626e-04, 3.27999589416561824911773667381922085892e+00, 2.91319220268641955630330743027693297111e-01, 2.7418795203944113e-02, 1.0223539861851260e-02
0.00700000, 1.62129957466796744672426672055929409257e+00, -1.88312938825963756649971752666793424319e-01, 1.79931791183112634961182008443082586156e+01, 7.93604194845930590073189076880451549689e-04, 3.27968768914786381532146514886613791750e+00, 2.91364490319158071086723231262328171043e-01, 2.7445312943427991e-02, 1.0278925448671221e-02
0.00800000, 1.62172172037814448440344056161681428032e+00, -1.88310684135469820194233031152994828751e-01, 1.79922008075461722318556776507925563894e+01, 9.07405380629950677386004282592276811141e-04, 3.27937907054409443481007123130933639260e+00, 2.91409737456619138006467363565832555858e-01, 2.7471792903401805e-02, 1.0334508254538095e-02
0.00900000, 1.62214430415166634338297269961357607615e+00, -1.88308400681580376875533463254114285139e-01, 1.79912215174523838276306330212944116779e+01, 1.02131393195748512809888206249074740172e-03, 3.27907003728265375255194480790375703342e+00, 2.91454961506063071252778214179494310999e-01, 2.7498234512942377e-02, 1.0390288913572072e-02
0.01000000, 1.62256732677251742278987082726962175685e+00, -1.88306088395908553837686369034978170513e-01, 1.79902412465021174249509189260081848318e+01, 1.13532987394639142318465135636413901420e-03, 3.27876058828771924038855980879711934870e+00, 2.91500162292291706790361079814997075686e-01, 2.7524637196969470e-02, 1.0446268061457530e-02
0.01100000, 1.62299078902683646495707378040960763006e+00, -1.88303747209822418694692657755816432867e-01, 1.79892599931637683137422103945207140388e+01, 1.24945323161922349351713282277789984258e-03, 3.27845072247928244461320061420055568766e+00, 2.91545339639873210970541361565434374892e-01, 2.7551000376218552e-02, 1.0502446335441151e-02
0.01200000, 1.62341469170292447996690263657457416183e+00, -1.88301377054443963537916524355852237905e-01, 1.79882777559018947551270985826782503134e+01, 1.36368402990249190188665852059972653812e-03, 3.27814043877312912141082986407091137096e+00, 2.91590493373144531743469039294007803722e-01, 2.7577323467213384e-02, 1.0558824374329969e-02
0.01300000, 1.62383903559125270704139668128194953266e+00, -1.88298977860648083658858354655984385653e-01, 1.79872945331772047456275563587503343262e+01, 1.47802229362591940733247082553194454467e-03, 3.27782973608081925946284688594734843265e+00, 2.91635623316213892346338900914254728752e-01, 2.7603605882238430e-02, 1.0615402818489322e-02
0.01400000, 1.62426382148447061298704612288931992574e+00, -1.88296549559061550955325210730611174611e-01, 1.79863103234465427224721580401285408917e+01, 1.59246804752169188073828359459378981153e-03, 3.27751861330966698901637943261308374906e+00, 2.91680729292963328023384950030075080007e-01, 2.7629847029311097e-02, 1.0672182309840713e-02
0.01500000, 1.62468905017741392790280721574939862334e+00, -1.88294092080061981988571163370132513922e-01, 1.79853251251628762096873807985157113568e+01, 1.70702131622370454040452869072747599084e-03, 3.27720706936272037671363142214463823904e+00, 2.91725811127051266340309517566441085953e-01, 2.7656046312153796e-02, 1.0729163491859590e-02
0.01600000, 1.62511472246711271836166969756088137361e+00, -1.88291605353776800658749795237606842095e-01, 1.79843389367752824046502458227202232232e+01, 1.82168212426680347607610504255916264650e-03, 3.27689510313874110547267614817828078699e+00, 2.91770868641915151662795607557639434857e-01, 2.7682203130165823e-02, 1.0786347009573036e-02
0.01700000, 1.62554083915279949827744125077893113956e+00, -1.88289089310082195465789399568735598894e-01, 1.79833517567289347047774724540392975103e+01, 1.93645049608602242966777736936705846157e-03, 3.27658271353218403870693823699463298090e+00, 2.91815901660774114375825988336204834785e-01, 2.7708316878395065e-02, 1.0843733509557354e-02
0.01800000, 1.62596740103591737766981915077566197228e+00, -1.88286543878602071322567728259747143135e-01, 1.79823635834650891740242180588336918188e+01, 2.05132645601581480069071929205697897111e-03, 3.27626989943317666816644873875557082972e+00, 2.91860910006631685427695585190425009883e-01, 2.7734386947509522e-02, 1.0901323639935581e-02
0.01900000, 1.62639440892012824954223545713954116196e+00, -1.88283968988706995887027582949591711033e-01, 1.79813744154210709488633602440578957866e+01, 2.16631002828928084414304233393583160260e-03, 3.27595665972749844467978643092856042215e+00, 2.91905893502278556789855939520712291748e-01, 2.7760412723768652e-02, 1.0959118050374888e-02
0.02000000, 1.62682186361132101508838913196539584067e+00, -1.88281364569513140379637076076794936137e-01, 1.79803842510302605834141460207527263374e+01, 2.28140123703739002838447965767445081009e-03, 3.27564299329655999107143497037923097623e+00, 2.91950851970295388431072986336762618721e-01, 2.7786393588994529e-02, 1.1017117392083899e-02
0.02100000, 1.62724976591761984744481642400340393368e+00, -1.88278730549881214852358998550027715243e-01, 1.79793930887220803333868845430984329693e+01, 2.39660010628819852027068246316130929581e-03, 3.27532889901738219652509025457852413094e+00, 2.91995785233055662411813293773891408315e-01, 2.7812328920542822e-02, 1.1075322317809906e-02
0.02200000, 1.62767811664939249420829983480277504924e+00, -1.88276066858415397875052399112716809740e-01, 1.79784009269219803785081959605499287804e+01, 2.51190665996606176457581876764592377782e-03, 3.27501437576257519165924554986191532824e+00, 2.92040693112728584712300345950722654631e-01, 2.7838218091273586e-02, 1.1133733481835988e-02
0.02300000, 1.62810691661925861893837607811718000900e+00, -1.88273373423462260604986190026787638570e-01, 1.79774077640514249830891485805183176765e+01, 2.62732092189084212448331959173673364770e-03, 3.27469942240031720357716393416826078513e+00, 2.92085575431282035415302588474383275401e-01, 2.7864060469521871e-02, 1.1192351539978037e-02
0.02400000, 1.62853616664209818186667475337426139338e+00, -1.88270650173109685204899326491039176319e-01, 1.79764135985278785943964198104004442558e+01, 2.74284291577711154967367697173490353509e-03, 3.27438403779433329014911871235745246864e+00, 2.92130432010485567872429962651143244702e-01, 2.7889855419068142e-02, 1.1251177149581675e-02
0.02500000, 1.62896586753505986003630207542706501126e+00, -1.88267897035185777574794845207049309731e-01, 1.79754184287647918784844030905420378089e+01, 2.85847266523334923828514209970563386200e-03, 3.27406822080387395278054303419817346816e+00, 2.92175262671913457490526712447563510863e-01, 2.7915602299108511e-02, 1.1310210969519075e-02
0.02600000, 1.62939602011756950709597803452374596201e+00, -1.88265113937257774362405772488440385080e-01, 1.79744222531715876931439531026627583023e+01, 2.97421019376113425876798044457839403012e-03, 3.27375197028369362691548032977671216015e+00, 2.92220067236947800782656554122988787220e-01, 2.7941300464224780e-02, 1.1369453660185680e-02
0.02700000, 1.62982662521133865297514090183281116285e+00, -1.88262300806630944217019605871498550527e-01, 1.79734250701536469976212147987328143220e+01, 3.09005552475433309739559391282182423289e-03, 3.27343528508402904952046773721735751200e+00, 2.92264845526781665336183063204415032026e-01, 2.7966949264354298e-02, 1.1428905883496817e-02
0.02800000, 1.63025768364037304366775014729074316381e+00, -1.88259457570347483251094716733330449765e-01, 1.79724268781122946987577180992633281617e+01, 3.20600868149828209693629774136825166274e-03, 3.27311816405057750278971580776434567324e+00, 2.92309597362422291358554582564935322037e-01, 2.7992548044759615e-02, 1.1488568302884199e-02
0.02900000, 1.63068919623098122135404769932067730740e+00, -1.88256584155185404673846596175756797518e-01, 1.79714276754447854332006393120670568638e+01, 3.32206968716896475172782144475131345796e-03, 3.27280060602447493330816981999004268187e+00, 2.92354322564694345469610328890529226772e-01, 2.8018096145997963e-02, 1.1548441583292337e-02
0.03000000, 1.63112116381178314509107815241625423513e+00, -1.88253680487657422560724353415677525391e-01, 1.79704274605442892853298322759768087777e+01, 3.43823856483218382413266811755637722500e-03, 3.27248260984227394590475141696804197600e+00, 2.92399020954243227417533927646861853363e-01, 2.8043592903890522e-02, 1.1608526391174825e-02
0.03100000, 1.63155358721371885230432112200367342589e+00, -1.88250746494009829722438255969144989644e-01, 1.79694262317998774405459167905790194543e+01, 3.55451533744272824708629386295993393940e-03, 3.27216417433592167142378440903458573810e+00, 2.92443692351538430403993608583831043526e-01, 2.8069037649491506e-02, 1.1668823394490528e-02
0.03200000, 1.63198646727005716131435356070638385270e+00, -1.88247782100221369636937354664886890917e-01, 1.79684239875965077735613789031062632681e+01, 3.67090002784353477718163800261876731059e-03, 3.27184529833273750763830588444059389768e+00, 2.92488336576876955712526029712489776188e-01, 2.8094429709057051e-02, 1.1729333262699656e-02
0.03300000, 1.63241980481640441513403659147993652984e+00, -1.88244787232002102407472344413963504049e-01, 1.79674207263150103713342869361702664596e+01, 3.78739265876484436246282372784646332254e-03, 3.27152598065539073252465367807526651680e+00, 2.92532953450386782342844467654636572045e-01, 2.8119768404013894e-02, 1.1790056666759723e-02
0.03400000, 1.63285360069071326677331038742960635919e+00, -1.88241761814792264709612753936238360258e-01, 1.79664164463320729902818586024846525873e+01, 3.90399325282335318882783646089432307215e-03, 3.27120622012187798911340421524484393921e+00, 2.92577542792030392362483231775124021307e-01, 2.8145053050927875e-02, 1.1850994279121399e-02
0.03500000, 1.63328785573329150629028194288308312612e+00, -1.88238705773761123689819314339935308423e-01, 1.79654111460202264474087280111301398869e+01, 4.02070183252135836866465166835290807241e-03, 3.27088601554550064112741123766149397586e+00, 2.92622104421608352696029959564990167650e-01, 2.8170282961472216e-02, 1.1912146773724237e-02
0.03600000, 1.63372257078681092982890434393103809860e+00, -1.88235619033805824777901907401956312637e-01, 1.79644048237478299449823566687719715743e+01, 4.13751842024589823506760323988099854895e-03, 3.27056536573484199861336641081134305242e+00, 2.92666638158762954081147278034967791647e-01, 2.8195457442395619e-02, 1.1973514825992295e-02
0.03700000, 1.63415774669631625088517246870090857350e+00, -1.88232501519550233375420819231411598756e-01, 1.79633974778790563283856095615636169876e+01, 4.25444303826788720470073561929402995472e-03, 3.27024426949374441276896779854495979916e+00, 2.92711143822981907929646532922190557493e-01, 2.8220575795490147e-02, 1.2035099112829630e-02
0.03800000, 1.63459338430923405404539903870159172058e+00, -1.88229353155343770381814103135565528743e-01, 1.79623891067738772767740759107556111050e+01, 4.37147570874124517209244522450384457927e-03, 3.26992272562128623916344217955038659631e+00, 2.92755621233602101841050272812542124338e-01, 2.8245637317558916e-02, 1.2096900312615680e-02
0.03900000, 1.63502948447538179144178671436494909173e+00, -1.88226173865260241519756666153399123311e-01, 1.79613797087880484261632540672306282552e+01, 4.48861645370202139786086665660429749343e-03, 3.26960073291175866854482269380249310579e+00, 2.92800070209813414525368323480921811472e-01, 2.8270641300383567e-02, 1.2158919105200520e-02
