0.00000000, 1.59326306406900503032051093236614596114e+00, -5.68668698809681437291684335073229606416e-01, 1.80000000000000000000000000000000000000e+01, 0.00000000000000000000000000000000000000e+00, 3.54828525936538945792581612287707445483e+00, 5.68375949626273336648179021783323930419e-01, -6.8492569615365046e-02, -1.1434381355904347e-01
0.00100000, 1.59340740252049220511670108888137964299e+00, -5.68665799461664127941392446795227956598e-01, 1.79996811186334057974515843868280161357e+01, 1.13896654236173972529179991527361872454e-04, 3.54817822745440144176497426759161418288e+00, 5.68417609343452445377560999370647783720e-01, -6.8478193164749048e-02, -1.1445461757025319e-01
0.00200000, 1.59355201816782882726042739651530389005e+00, -5.68662815695264580879057446883014494068e-01, 1.79993617794969694037978111217968675778e+01, 2.28119132791250333493513249341778557782e-04, 3.54807091716681531678241016194735477942e+00, 5.68459351228463029142247462506726059282e-01, -6.8463600661268319e-02, -1.1456571386881924e-01
0.00300000, 1.59369691124831182514660745783849616610e+00, -5.68659747433578379971024493148140778287e-01, 1.79990419821963281649635850506111082479e+01, 3.42667428672197766133607455244474391068e-04, 3.54796332821445956575954722569356137974e+00, 5.68501175325211839716593374281920541833e-01, -6.8448791213473300e-02, -1.1467710286635931e-01
0.00400000, 1.59384208200008344613753777649657467351e+00, -5.68656594599106152919716749639404598274e-01, 1.79987217263358632967956423525728554323e+01, 4.57541534820432193653638299521454202850e-04, 3.54785546030788551097405466523163370948e+00, 5.68543081677636933020233515855202565307e-01, -6.8433763925369796e-02, -1.1478878497465474e-01
0.00500000, 1.59398753066213324611985560089346655082e+00, -5.68653357113752337743867003325983093863e-01, 1.79984010115186973320576277141288882744e+01, 5.72741444110991103545402937290971706838e-04, 3.54774731315636418011769459259263252340e+00, 5.68585070329707661833774144339540146083e-01, -6.8418517896399682e-02, -1.1490076060564317e-01
0.00600000, 1.59413325747430008834698019797826189516e+00, -5.68650034898823938977453418812056123589e-01, 1.79980798373466915548084535500437951531e+01, 6.88267149351702488967344627055764091919e-04, 3.54763888646788315353839686054569386580e+00, 5.68627141325424665525442292424615330692e-01, -6.8403052221421528e-02, -1.1501303017141114e-01
0.00700000, 1.59427926267727415160775229529905317392e+00, -5.68646627875029273548235908179219262522e-01, 1.79977582034204434221172023801426141432e+01, 8.04118643282348379225674486784256484404e-04, 3.54753017994914339272617072059460095538e+00, 5.68669294708819856776492709213540553632e-01, -6.8387365990691116e-02, -1.1512559408418651e-01
0.00800000, 1.59442554651259894776221526152544885728e+00, -5.68643135962476706296429114547371134171e-01, 1.79974361093392839730675322956848031176e+01, 9.20295918573822931176379500391285364569e-04, 3.54742119330555604996187352051862997700e+00, 5.68711530523956405292986821276689907631e-01, -6.8371458289841864e-02, -1.1523845275633096e-01
0.00900000, 1.59457210922267334868570794093278506635e+00, -5.68639559080673375093685404349750329670e-01, 1.79971135547012752250042425924597381423e+01, 1.03679896782728505313705362243137836442e-03, 3.54731192624123925904726400837738003230e+00, 5.68753848814928718491371359308260457847e-01, -6.8355328199865149e-02, -1.1535160660033220e-01
0.01000000, 1.59471895105075362266266692528306181602e+00, -5.68635897148523905522196512853565174684e-01, 1.79967905391032075569743520945128432750e+01, 1.15362778357330553266610628687260746281e-03, 3.54720237845901490703417136793823958755e+00, 5.68796249625862419145096434075165208710e-01, -6.8338974797090537e-02, -1.1546505602879630e-01
0.01100000, 1.59486607224095548027176544661393134310e+00, -5.68632150084329115073355568166244289403e-01, 1.79964670621405970803147364298026603551e+01, 1.27078235827100863933397492669245926719e-03, 3.54709254966040538687001084343185578638e+00, 5.68838733000914319979323840515573747708e-01, -6.8322397153165904e-02, -1.1557880145443979e-01
