0.00000000, 1.47967346001107706476398825874354389795e+00, -1.36784863803576411709824396018440174697e+00, 1.80000000000000000000000000000000000000e+01, 0.00000000000000000000000000000000000000e+00, 4.12849466969144110572934793948765693425e+00, 8.40733825436592940104386530519985461878e-01, 3.4746813833952271e-01, -5.7465990252674704e-01
0.00100000, 1.47983804265863777367487753727799323218e+00, -1.36783221131315588419292252137580966494e+00, 1.79997040036068644955550721947842904812e+01, 2.73931676307923370625516306796198291026e-04, 4.12838706657228453928611493766806054173e+00, 8.40835867353993770456797031044503187014e-01, 3.4813398148408752e-01, -5.7498783703662213e-01
0.00200000, 1.48000298067480847563251066768617342016e+00, -1.36781555251352876565152376815065663902e+00, 1.79994078834439816164688535075408866364e+01, 5.48587260720363118972056123076881158293e-04, 4.12827914670804742233031641980041174013e+00, 8.40938110377100303026096582418111911669e-01, 3.4880264210838815e-01, -5.7531565133856860e-01
0.00300000, 1.48016827431797401390440413138937666647e+00, -1.36779866145246984336047593652984655995e+00, 1.79991116389585381270768598933787085713e+01, 8.23966769340654273714212725528806687111e-04, 4.12817090976735494285077637753088167993e+00, 8.41040554598936389011430888209748547592e-01, 3.4947412811443876e-01, -5.7564334091499021e-01
0.00400000, 1.48033392384736445914851272793534589497e+00, -1.36778153794400721118311035733494916468e+00, 1.79988152695955953172956384855495100448e+01, 1.10007021833550770280296554007181811349e-03, 4.12806235541707401975101044892093404902e+00, 8.41143200112568865243679813082723283243e-01, 3.5014844743236562e-01, -5.7597090120866084e-01
0.00500000, 1.48049992952305724425060501895174543706e+00, -1.36776418180060701889002421053048626203e+00, 1.79985187747980855426109016247477630154e+01, 1.37689762393276435460049627104514046240e-03, 4.12795348332230940291929893680001827274e+00, 8.41246047011107521034856916688794405831e-01, 3.5082560802045846e-01, -5.7629832762247704e-01
0.00600000, 1.48066629160597930394288221851224990465e+00, -1.36774659283317048943644309003606399664e+00, 1.79982221540068087420322764038879642551e+01, 1.65444900241913497499884661498701133117e-03, 4.12784429314639974673739528204854287333e+00, 8.41349095387705056474201820442537710974e-01, 3.5150561786522149e-01, -5.7662561551920889e-01
0.00700000, 1.48083301035790921924043884088994039645e+00, -1.36772877085103090948890113488636685617e+00, 1.79979254066604289339551696054912211999e+01, 1.93272437013792522774450105080209499465e-03, 4.12773478455091365692014110226259897677e+00, 8.41452345335557032143374215515639731543e-01, 3.5218848498142409e-01, -5.7695276022124908e-01
0.00800000, 1.48100008604147936673210500561457237378e+00, -1.36771071566195059310263364127050752579e+00, 1.79976285321954706898697834831575260569e+01, 2.21172374348674614452560516532788419999e-03, 4.12762495719564571057743452266618520773e+00, 8.41555796947901810222635503327036404975e-01, 3.5287421741215124e-01, -5.7727975701036029e-01
0.00900000, 1.48116751892017807276215258058858075769e+00, -1.36769242707211781845014868872985528806e+00, 1.79973315300463155858568514834283196845e+01, 2.49144713891520983070916009547342762570e-03, 4.12751481073861244938916884828890012220e+00, 8.41659450318020486959378536206488022407e-01, 3.5356282322885353e-01, -5.7760660112742076e-01
0.01000000, 1.48133530925835177253929030231418728319e+00, -1.36767390488614373750051033781208516784e+00, 1.79970343996451986318091947045232246175e+01, 2.77189457292261035194212260001441930006e-03, 4.12740434483604834578292361073448184101e+00, 8.41763305539236816469837653264524922854e-01, 3.5425431053139691e-01, -5.7793328777216814e-01
0.01100000, 1.48150345732120717420931663356087616459e+00, -1.36765514890705925854792633046526636859e+00, 1.79967371404222046783177296287466594370e+01, 3.05306606205558972615284332628977584110e-03, 4.12729355914240174200334962534553722508e+00, 8.41867362704917125844280141976679074032e-01, 3.5494868744811198e-01, -5.7825981210294154e-01
0.01200000, 1.48167196337481342792774338853418493547e+00, -1.36763615893631190148728789262040194796e+00, 1.79964397518052648011600854304994875663e+01, 3.33496162290578894480764797130565377126e-03, 4.12718245331033076196134387083627135631e+00, 8.41971621908470221525446356423284387578e-01, 3.5564596213584306e-01, -5.7858616923642177e-01
0.01300000, 1.48184082768610429996864805922149788707e+00, -1.36761693477376262573335814447450673890e+00, 1.79961422332201526633295149364060950725e+01, 3.61758127210748394659156186191627379248e-03, 4.12707102699069919575025870872504310076e+00, 8.42076083243347286929468945024492753090e-01, 3.5634614277999680e-01, -5.7891235424736980e-01
0.01400000, 1.48201005052288035190595829946722054417e+00, -1.36759747621768263067934871117398675894e+00, 1.79958445840904808545413070825992199233e+01, 3.90092502633520646599215224613577414977e-03, 4.12695927983257235671553314894869494714e+00, 8.42180746803041771277961940143003462717e-01, 3.5704923759459047e-01, -5.7923836216836343e-01
0.01500000, 1.48217963215381112490331815079554747673e+00, -1.36757778306475012858966133763382545574e+00, 1.79955468038376972081534304611265995492e+01, 4.18499290230134967857116818659486088890e-03, 4.12684721148321291096327149526330869005e+00, 8.42285612681089269609427794921681431604e-01, 3.5775525482229983e-01, -5.7956418798953205e-01
0.01600000, 1.48234957284843732914863231132717893320e+00, -1.36755785511004708982060258832982928163e+00, 1.79952488918810810954376572570999880636e+01, 4.46978491675375856401004890055158977319e-03, 4.12673482158807667919242672339605861455e+00, 8.42390680971067393937584774659852514711e-01, 3.5846420273450669e-01, -5.7988982665828969e-01
0.01700000, 1.48251987287717303846933204154358832690e+00, -1.36753769214705596026190499777541858638e+00, 1.79949508476377396971369345348545827829e+01, 4.75530108647330490731240085049496352427e-03, 4.12662210979080841073437230995347430269e+00, 8.42495951766595635523668376038352041661e-01, 3.5917608963134597e-01, -5.8021527307906612e-01
0.01800000, 1.48269053251130789016435415329684811947e+00, -1.36751729396765635089090727123079843357e+00, 1.79946526705226042522442854191925400843e+01, 5.04154142827144685783916463135973391767e-03, 4.12650907573323752968276689393081920644e+00, 8.42601425161335218229208612349546854009e-01, 3.5989092384175249e-01, -5.8054052211303612e-01
0.01900000, 1.48286155202300929008877292644151750476e+00, -1.36749666036212169933025925865812617331e+00, 1.79943543599484262839380362208256285163e+01, 5.32850595898777296514035712047203361348e-03, 4.12639571905537385299573106799461846273e+00, 8.42707101248988942915230020981929856311e-01, 3.6060871372350725e-01, -5.8086556857784692e-01
0.02000000, 1.48303293168532462302697372581108253119e+00, -1.36747579111911590329902437817099513054e+00, 1.79940559153257738026076769573967051602e+01, 5.61619469548753060983093446528253408525e-03, 4.12628203939540328045146471578202847421e+00, 8.42812980123301022853263074788773887455e-01, 3.6132946766328335e-01, -5.8119040724734370e-01
0.02100000, 1.48320467177218346839020653494236170947e+00, -1.36745468602568992584605288783624544885e+00, 1.79937573360630274859041720068446579867e+01, 5.90460765465913874703742890261481154309e-03, 4.12616803638968345633753658609647532342e+00, 8.42919061878056910112994265302542317734e-01, 3.6205319407669145e-01, -5.8151503285129323e-01
0.02200000, 1.48337677255839982127430756686618619661e+00, -1.36743334486727837225349383573779369744e+00, 1.79934586215663768357480447821888228607e+01, 6.19374485341168487921651835783542800533e-03, 4.12605370967273940275317517645796917456e+00, 8.43025346607083112890817426328225719352e-01, 3.6277990140832489e-01, -5.8183944007510562e-01
0.02300000, 1.48354923431967431891332754125969665212e+00, -1.36741176742769603849730159622805560646e+00, 1.79931597712398163122280653197613260575e+01, 6.48360630867240617441654308983151962113e-03, 4.12593905887725912440298143792335840423e+00, 8.43131834404247003742980834162097912139e-01, 3.6350959813180423e-01, -5.8216362355955410e-01
0.02400000, 1.48372205733259647256475611604956504934e+00, -1.36738995348913443115057456324426404599e+00, 1.79928607844851414443228725101320980805e+01, 6.77419203738415464531813875036568208825e-03, 4.12582408363408918475956926091260011618e+00, 8.43238525363456618686453208050271653361e-01, 3.6424229274982149e-01, -5.8248757790049294e-01
0.02500000, 1.48389524187464690486198331484526359236e+00, -1.36736790283215825861453875686977776630e+00, 1.79925616607019449173773633559818688906e+01, 7.06550205650284630365056012732488483763e-03, 4.12570878357223025347171910799536243817e+00, 8.43345419578660447130056893641123743851e-01, 3.6497799379418383e-01, -5.8281129764857336e-01
0.02600000, 1.48406878822419959266959058396765946422e+00, -1.36734561523570189356095774382721402728e+00, 1.79922623992876126372651800974208746174e+01, 7.35753638299489420383587413929329751172e-03, 4.12559315831883262489370347378469097071e+00, 8.43452517143847212597838194813266682652e-01, 3.6571670982585685e-01, -5.8313477730895756e-01
0.02700000, 1.48424269666052411547701632884022758554e+00, -1.36732309047706580646871231258546739221e+00, 1.79919629996373197711681222860695648825e+01, 7.65029503383462528896395352304563914935e-03, 4.12547720749919170761051002336694740885e+00, 8.43559818153045644206062976685545783053e-01, 3.6645844943500734e-01, -5.8345801134103074e-01
0.02800000, 1.48441696746378790936609340356399170599e+00, -1.36730032833191297013624871495655469600e+00, 1.79916634611440267649028048978628048905e+01, 7.94377802600168095144705286073578647087e-03, 4.12536093073674348483274923772056782574e+00, 8.43667322700324238854640245734197363545e-01, 3.6720322124104563e-01, -5.8378099415811112e-01
0.02900000, 1.48459160091505852658790904395269829191e+00, -1.36727732857426523505054292358038945712e+00, 1.79913637831984753367243753341671723796e+01, 8.23798537647840121994364445480612012016e-03, 4.12524432765305994553408812552186884255e+00, 8.43775030879791014093187372233018680391e-01, 3.6795103389266741e-01, -5.8410372012715806e-01
0.03000000, 1.48476659729630590078439112742265733594e+00, -1.36725409097649967549217019308895317484e+00, 1.79910639651891844475365916544734827101e+01, 8.53291710224719248337708096610983540427e-03, 4.12512739786784448620309999331199983289e+00, 8.43882942785593251621357905749014392568e-01, 3.6870189606789504e-01, -5.8442618356847809e-01
0.03100000, 1.48494195689040461788997839708163618721e+00, -1.36723061530934490625500418595581599769e+00, 1.79907640065024462474370515946099555440e+01, 8.82857322028787866210548213437063914838e-03, 4.12501014099892728308046234743506498329e+00, 8.43991058511917231382456495792004292294e-01, 3.6945581647411844e-01, -5.8474837875542896e-01
0.03200000, 1.48511767998113619274868638621849370158e+00, -1.36720690134187736985799796542314250656e+00, 1.79904639065223219985258468349860976130e+01, 9.12495374757503573552496130432562930510e-03, 4.12489255666226063475147067820090337999e+00, 8.44099378152987956208765216119237727108e-01, 3.7021280384813532e-01, -5.8507029991412169e-01
0.03300000, 1.48529376685319135148183520713834563180e+00, -1.36718294884151759412542020020101318278e+00, 1.79901636646306379739053995765978856655e+01, 9.42205870107530953460886043921756498660e-03, 4.12477464447191427496286509563766434798e+00, 8.44207901803068866976401551379819275967e-01, 3.7097286695619107e-01, -5.8539194122312055e-01
0.03400000, 1.48547021779217231964166010879579655809e+00, -1.36715875757402642001083390098565148638e+00, 1.79898632802069813327987187410790117728e+01, 9.71988809774471670710099591287282209517e-03, 4.12465640404007065553198949274845344742e+00, 8.44316629556461548226920387044714270842e-01, 3.7173601459401798e-01, -5.8571329681314099e-01
0.03500000, 1.48564703308459511618598074472761337274e+00, -1.36713432730350119953901184875769053662e+00, 1.79895627526286959717127910175514895817e+01, 1.00184419545259287622909772677092290100e-02, 4.12453783497702019921531905164635791775e+00, 8.44425561507505424212260495747383272607e-01, 3.7250225558687394e-01, -5.8603436076674551e-01
0.03600000, 1.48582421301789185330906041004742388383e+00, -1.36710965779237196373888251018718035616e+00, 1.79892620812708783515732975158948911004e+01, 1.03177202883455391015043924765272896593e-02, 4.12441893689115652240240142508598747282e+00, 8.44534697750577445319020182637594116345e-01, 3.7327159878958068e-01, -5.8635512711803750e-01
0.03700000, 1.48600175788041304216374208730186773353e+00, -1.36708474880139756043949259654465570254e+00, 1.79889612655063733007563199357018677561e+01, 1.06177231161113129396400007456665306903e-02, 4.12429970938897162750025976500501587879e+00, 8.44644038380091764827426886038986118053e-01, 3.7404405308656136e-01, -5.8667558985235291e-01
0.03800000, 1.48617966796142990450990396925250879626e+00, -1.36705960008966176179985743891427014880e+00, 1.79886603047057697939421709049048026549e+01, 1.09184504547094200222799817621453481639e-02, 4.12418015207505106487230187449392369739e+00, 8.44753583490499405959741574037767278807e-01, 3.7481962739187762e-01, -5.8699574290594985e-01
0.03900000, 1.48635794355113669032423318547939305145e+00, -1.36703421141456934144244795319686869954e+00, 1.79883591982373967067159514640317708348e+01, 1.12199023210016500420877022493661838229e-02, 4.12406026455206906419476907336941030025e+00, 8.44863333176287919172210678573179459942e-01, 3.7559833064926607e-01, -5.8731558016569615e-01
0.04000000, 1.48653658494065300140627273232239295847e+00, -1.36700858253184212105893308169616720385e+00, 1.79880579454673185458389045533672240612e+01, 1.15220787318226106573903199962003810287e-02, 4.12394004642078363509274083296047080187e+00, 8.44973287531981029644046011620542595659e-01, 3.7638017183217416e-01, -5.8763509546875467e-01
0.04100000, 1.48671559242202612101565307518779510154e+00, -1.36698271319551498635565915165826690588e+00, 1.79877565457593311551140967829416985396e+01, 1.18249797039769080150207949079668423555e-02, 4.12381949728003163691668679502526778176e+00, 8.45083446652138274916276558131384144255e-01, 3.7716515994379549e-01, -5.8795428260226654e-01
0.04200000, 1.48689496628823334957537654162974645702e+00, -1.36695660315793187220520251197484767289e+00, 1.79874549984749573967694217111425719509e+01, 1.21286052542363096786654583381081652199e-02, 4.12369861672672381751952638457171956556e+00, 8.45193810631354632632675181998333719011e-01, 3.7795330401710449e-01, -5.8827313530303225e-01
0.04300000, 1.48707470683318434647597943572335586222e+00, -1.36693025216974171686917902368058733209e+00, 1.79871533029734428082803763086106592507e+01, 1.24329553993368898631291477312980017772e-02, 4.12357740435583982089311779789093948511e+00, 8.45304379564260138334318058413598401252e-01, 3.7874461311489048e-01, -5.8859164725719055e-01
0.04400000, 1.48725481435172347801535376180398153635e+00, -1.36690365997989438515633341351112497628e+00, 1.79868514586117512345545182216499207061e+01, 1.27380301559761568740899846632013449584e-02, 4.12345585976042316352205263592672008001e+00, 8.45415153545519493258685002043020239245e-01, 3.7953909632979115e-01, -5.8890981209989518e-01
0.04500000, 1.48743528913963217150896753124932507617e+00, -1.36687682633563656037876307758576128143e+00, 1.79865494647445604353989648552124562911e+01, 1.30438295408101626520701013998114183834e-02, 4.12333398253157617931157979924814529291e+00, 8.45526132669831662093554738375649046995e-01, 3.8033676278432529e-01, -5.8922762341498939e-01
0.04600000, 1.48761613149363127560517982208635823797e+00, -1.36684975098250760496795456848919685287e+00, 1.79862473207242576681917461511084955441e+01, 1.33503535704505943184969442944026640337e-02, 4.12321177225845493294542240386850681418e+00, 8.45637317031929460635290507835661924365e-01, 3.8113762163092504e-01, -5.8954507473467828e-01
0.04700000, 1.48779734171138342684030405013480272720e+00, -1.36682243366433538961112663719510996925e+00, 1.79859450259009352456772712238085136631e+01, 1.36576022614618476208721413341492914041e-02, 4.12308922852826410152818435590954068465e+00, 8.45748706726579133300448140627909308318e-01, 3.8194168205196730e-01, -5.8986215953919890e-01
0.04800000, 1.48797892009149542246803027433266383406e+00, -1.36679487412323209076718125423581191304e+00, 1.79856425796223860688056147153257128141e+01, 1.39655756303580821732012550437915552987e-02, 4.12296635092625182436596877603301546437e+00, 8.45860301848579920438970836156063688368e-01, 3.8274895325980463e-01, -5.9017887125648813e-01
