M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,4.444437100174093e-20,-6.295870557947013e-20
-3.999,4.502430029735399e-20,-6.373956852572101e-20
-3.998,4.561180272726075e-20,-6.453009816255086e-20
-3.997,4.6206977256722844e-20,-6.533041389972291e-20
-3.996,4.680992414507503e-20,-6.614063661833528e-20
-3.995,4.7420744962655506e-20,-6.696088868889745e-20
-3.994,4.803954260795778e-20,-6.779129398962796e-20
-3.993,4.866642132500703e-20,-6.863197792497627e-20
-3.992,4.930148672096392e-20,-6.948306744437128e-20
-3.991,4.994484578395879e-20,-7.034469106119938e-20
-3.99,5.059660690115936e-20,-7.121697887201476e-20
-3.989,5.1256879877074775e-20,-7.210006257598509e-20
-3.988,5.1925775952099404e-20,-7.299407549457485e-20
-3.987,5.260340782129919e-20,-7.389915259146998e-20
-3.986,5.3289889653444026e-20,-7.481543049274601e-20
-3.985,5.3985337110289186e-20,-7.574304750728333e-20
-3.984,5.468986736610912e-20,-7.668214364743206e-20
-3.983,5.540359912748698e-20,-7.763286064992993e-20
-3.982,5.612665265336313e-20,-7.859534199707605e-20
-3.981,5.685914977534609e-20,-7.956973293816384e-20
-3.98,5.76012139182894e-20,-8.05561805111761e-20
-3.979,5.835297012113764e-20,-8.155483356474557e-20
-3.978,5.911454505804561e-20,-8.256584278038411e-20
-3.977,5.98860670597736e-20,-8.358936069498388e-20
-3.976,6.066766613536303e-20,-8.462554172359374e-20
-3.975,6.145947399409558e-20,-8.567454218247423e-20
-3.974,6.226162406773993e-20,-8.673652031243454e-20
-3.973,6.307425153308957e-20,-8.7811636302455e-20
-3.972,6.389749333479569e-20,-8.890005231359838e-20
-3.971,6.473148820849899e-20,-9.000193250321363e-20
-3.97,6.557637670426417e-20,-9.111744304943565e-20
-3.969,6.643230121032125e-20,-9.224675217598466e-20
-3.968,6.729940597711767e-20,-9.339003017726868e-20
-3.967,6.817783714168518e-20,-9.454744944379318e-20
-3.966,6.906774275232578e-20,-9.571918448788111e-20
-3.965,6.996927279362067e-20,-9.690541196970764e-20
-3.964,7.088257921176669e-20,-9.8106310723653e-20
-3.963,7.180781594024439e-20,-9.932206178497754e-20
-3.962,7.274513892582203e-20,-1.0055284841682291e-19
-3.961,7.369470615490011e-20,-1.0179885613754316e-19
-3.96,7.465667768020061e-20,-1.0306027274837e-19
-3.959,7.563121564780575e-20,-1.0433728836141618e-19
-3.958,7.661848432455054e-20,-1.0563009542802102e-19
-3.957,7.761865012577409e-20,-1.0693888876744245e-19
-3.956,7.863188164343401e-20,-1.0826386559589958e-19
-3.955,7.965834967458907e-20,-1.0960522555597022e-19
-3.954,8.069822725025443e-20,-1.1096317074634756e-19
-3.953,8.175168966463485e-20,-1.1233790575196042e-19
-3.952,8.281891450474051e-20,-1.1372963767446152e-19
-3.951,8.390008168039046e-20,-1.1513857616308818e-19
-3.95,8.499537345460886e-20,-1.165649334459e-19
-3.949,8.610497447441924e-20,-1.1800892436139833e-19
-3.948,8.722907180204174e-20,-1.194707663905315e-19
-3.947,8.836785494649881e-20,-1.209506796890915e-19
-3.946,8.952151589563469e-20,-1.2244888712050607e-19
-3.945,9.0690249148554e-20,-1.239656142890311e-19
-3.944,9.187425174848504e-20,-1.2550108957334888e-19
-3.943,9.307372331607325e-20,-1.2705554416057603e-19
-3.942,9.428886608311058e-20,-1.2862921208068727e-19
-3.941,9.551988492670638e-20,-1.3022233024135898e-19
-3.94,9.676698740390558e-20,-1.3183513846323864e-19
-3.939,9.803038378676024e-20,-1.3346787951564454e-19
-3.938,9.931028709785997e-20,-1.3512079915270147e-19
-3.937,1.0060691314632775e-19,-1.367941461499175e-19
-3.936,1.019204805642868e-19,-1.3848817234120728e-19
-3.935,1.0325121084380498e-19,-1.4020313265636715e-19
-3.934,1.0459932837432275e-19,-1.419392851590078e-19
-3.933,1.0596506048057116e-19,-1.4369689108494963e-19
-3.932,1.0734863746098625e-19,-1.4547621488108713e-19
-3.931,1.0875029262662635e-19,-1.4727752424472697e-19
-3.93,1.1017026234059893e-19,-1.4910109016340666e-19
-3.929,1.1160878605800343e-19,-1.5094718695519865e-19
-3.928,1.1306610636639723e-19,-1.5281609230950644e-19
-3.927,1.1454246902679127e-19,-1.5470808732835838e-19
-3.926,1.160381230151824e-19,-1.5662345656820525e-19
-3.925,1.1755332056462951e-19,-1.585624880822276e-19
-3.924,1.1908831720788034e-19,-1.605254734631594e-19
-3.923,1.206433718205566e-19,-1.6251270788663387e-19
-3.922,1.2221874666490436e-19,-1.645244901550581e-19
-3.921,1.2381470743411715e-19,-1.6656112274202283e-19
-3.92,1.2543152329723944e-19,-1.6862291183725359e-19
-3.919,1.2706946694465796e-19,-1.7071016739211035e-19
-3.918,1.2872881463418853e-19,-1.7282320316564171e-19
-3.917,1.3040984623776642e-19,-1.7496233677120097e-19
-3.916,1.321128452887479e-19,-1.7712788972363025e-19
-3.915,1.3383809902983097e-19,-1.793201874870201e-19
-3.914,1.3558589846160365e-19,-1.8153955952305137e-19
-3.913,1.3735653839172786e-19,-1.8378633933992625e-19
-3.912,1.3915031748476703e-19,-1.8606086454189599e-19
-3.911,1.4096753831266634e-19,-1.883634768793921e-19
-3.91,1.428085074058937e-19,-1.9069452229976884e-19
-3.909,1.446735353052503e-19,-1.9305435099866392e-19
