M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,-3.7740505927622066e-20,-1.4086663050460645e-19
-3.999,-3.814300261873847e-20,-1.4265966419458192e-19
-3.998,-3.854960345604485e-20,-1.4447549661449428e-19
-3.997,-3.896034733821304e-20,-1.4631441730513928e-19
-3.996,-3.937527348429434e-20,-1.481767194793809e-19
-3.995,-3.979442143550778e-20,-1.5006270006864856e-19
-3.994,-4.0217831057021204e-20,-1.519726597700219e-19
-3.993,-4.0645542539724524e-20,-1.539069030939109e-19
-3.992,-4.107759640199484e-20,-1.5586573841233828e-19
-3.991,-4.1514033491452747e-20,-1.5784947800783251e-19
-3.99,-4.195489498670945e-20,-1.5985843812293837e-19
-3.989,-4.240022239910402e-20,-1.6189293901035347e-19
-3.988,-4.285005757443039e-20,-1.6395330498369827e-19
-3.987,-4.330444269465337e-20,-1.660398644689277e-19
-3.986,-4.376342027961331e-20,-1.6815295005639247e-19
-3.985,-4.4227033188718626e-20,-1.7029289855355816e-19
-3.984,-4.469532462262572e-20,-1.7246005103839066e-19
-3.983,-4.516833812490567e-20,-1.7465475291341601e-19
-3.982,-4.564611758369705e-20,-1.7687735396046345e-19
-3.981,-4.612870723334419e-20,-1.7912820839609996e-19
-3.98,-4.661615165602034e-20,-1.8140767492776545e-19
-3.979,-4.7108495783335e-20,-1.8371611681061696e-19
-3.978,-4.760578489792471e-20,-1.8605390190509124e-19
-3.977,-4.8108064635026704e-20,-1.8842140273519438e-19
-3.976,-4.8615380984034595e-20,-1.90818996547528e-19
-3.975,-4.9127780290035484e-20,-1.9324706537106098e-19
-3.974,-4.9645309255327654e-20,-1.9570599607765633e-19
-3.973,-5.016801494091818e-20,-1.981961804433628e-19
-3.972,-5.0695944767999585e-20,-2.0071801521048045e-19
-3.971,-5.1229146519404853e-20,-2.032719021504104e-19
-3.97,-5.1767668341039904e-20,-2.0585824812729849e-19
-3.969,-5.231155874329278e-20,-2.0847746516248272e-19
-3.968,-5.286086660241863e-20,-2.1112997049975474e-19
-3.967,-5.341564116189973e-20,-2.138161866714457e-19
-3.966,-5.397593203377952e-20,-2.1653654156534652e-19
-3.965,-5.454178919996992e-20,-2.1929146849247373e-19
-3.964,-5.51132630135309e-20,-2.220814062556907e-19
-3.963,-5.569040419992138e-20,-2.2490679921919607e-19
-3.962,-5.627326385822061e-20,-2.2776809737888884e-19
-3.961,-5.686189346231886e-20,-2.3066575643362307e-19
-3.96,-5.745634486207667e-20,-2.3360023785736157e-19
-3.959,-5.80566702844514e-20,-2.365720089722412e-19
-3.958,-5.866292233459032e-20,-2.395815430225606e-19
-3.957,-5.927515399688876e-20,-2.42629319249702e-19
-3.956,-5.989341863601287e-20,-2.457158229679994e-19
-3.955,-6.051776999788522e-20,-2.488415456415645e-19
-3.954,-6.11482622106326e-20,-2.520069849620822e-19
-3.953,-6.17849497854946e-20,-2.552126449275893e-19
-3.952,-6.242788761769201e-20,-2.5845903592224656e-19
-3.951,-6.307713098725363e-20,-2.6174667479711907e-19
-3.95,-6.37327355598005e-20,-2.650760849519753e-19
-3.949,-6.439475738728605e-20,-2.684477964181198e-19
-3.948,-6.506325290869118e-20,-2.718623459422707e-19
-3.947,-6.57382789506728e-20,-2.7532027707149658e-19
-3.946,-6.64198927281645e-20,-2.7882214023922527e-19
-3.945,-6.710815184492816e-20,-2.8236849285233833e-19
-3.944,-6.780311429405501e-20,-2.85959899379365e-19
-3.943,-6.850483845841469e-20,-2.8959693143978895e-19
-3.942,-6.921338311105105e-20,-2.9328016789448264e-19
-3.941,-6.992880741552319e-20,-2.9701019493728285e-19
-3.94,-7.065117092618999e-20,-3.0078760618772194e-19
-3.939,-7.138053358843722e-20,-3.0461300278492957e-19
-3.938,-7.211695573884493e-20,-3.0848699348271925e-19
-3.937,-7.286049810529422e-20,-3.124101947458751e-19
-3.936,-7.361122180701133e-20,-3.1638323084765346e-19
-3.935,-7.436918835454772e-20,-3.2040673396851506e-19
-3.934,-7.513445964969424e-20,-3.2448134429610278e-19
-3.933,-7.590709798532788e-20,-3.286077101264814e-19
-3.932,-7.668716604518926e-20,-3.3278648796665423e-19
-3.931,-7.747472690358911e-20,-3.3701834263837367e-19
-3.93,-7.826984402504202e-20,-3.4130394738326135e-19
-3.929,-7.907258126382547e-20,-3.456439839692546e-19
-3.928,-7.988300286346255e-20,-3.500391427983959e-19
-3.927,-8.070117345612607e-20,-3.5449012301598225e-19
-3.926,-8.152715806196251e-20,-3.5899763262109135e-19
-3.925,-8.236102208833362e-20,-3.6356238857850215e-19
-3.924,-8.320283132897365e-20,-3.681851169320276e-19
-3.923,-8.405265196306032e-20,-3.7286655291927637e-19
-3.922,-8.491055055419723e-20,-3.77607441087863e-19
-3.921,-8.577659404930575e-20,-3.824085354130831e-19
-3.92,-8.665084977742408e-20,-3.8727059941707333e-19
-3.919,-8.753338544841146e-20,-3.921944062894744e-19
-3.918,-8.8424269151555e-20,-3.9718073900961534e-19
-3.917,-8.932356935407715e-20,-4.0223039047023957e-19
-3.916,-9.023135489954115e-20,-4.07344163602791e-19
-3.915,-9.114769500615241e-20,-4.1252287150427983e-19
-3.914,-9.207265926495311e-20,-4.17767337565749e-19
-3.913,-9.300631763790768e-20,-4.230783956023602e-19
-3.912,-9.394874045587665e-20,-4.284568899851204e-19
-3.911,-9.489999841647625e-20,-4.339036757742694e-19
-3.91,-9.586016258182121e-20,-4.394196188543496e-19
-3.909,-9.682930437614807e-20,-4.450055960709783e-19
-3.908,-9.780749558331616e-20,-4.506624953693453e-19
-3.907,-9.879480834418383e-20,-4.563912159344563e-19
-3.906,-9.979131515385673e-20,-4.621926683331443e-19
-3.905,-1.0079708885880553e-19,-4.680677746578719e-19
-3.904,-1.0181220265385e-19,-4.7401746867234625e-19
-3.903,-1.028367300790067e-19,-4.8004269595896965e-19
-3.902,-1.03870745016197e-19,-4.861444140681492e-19
-3.901,-1.0491432168581253e-19,-4.923235926694888e-19
-3.9,-1.0596753464313483e-19,-4.985812137048867e-19
-3.899,-1.0703045877460611e-19,-5.049182715435627e-19
-3.898,-1.0810316929394772e-19,-5.1133577313904e-19
-3.897,-1.0918574173812313e-19,-5.178347381881056e-19
-3.896,-1.102782519631421e-19,-5.244161992917738e-19
-3.895,-1.1138077613970237e-19,-5.31081202118279e-19
-3.894,-1.1249339074866575e-19,-5.378308055681225e-19
-3.893,-1.136161725763646e-19,-5.446660819411989e-19
-3.892,-1.1474919870973558e-19,-5.515881171060299e-19
-3.891,-1.1589254653127654e-19,-5.585980106711292e-19
-3.89,-1.1704629371382297e-19,-5.65696876158529e-19
-3.889,-1.1821051821514042e-19,-5.728858411794905e-19
-3.888,-1.1938529827232854e-19,-5.801660476124307e-19
-3.887,-1.2057071239603317e-19,-5.875386517830904e-19
-3.886,-1.217668393644623e-19,-5.950048246469722e-19
-3.885,-1.2297375821720173e-19,-6.025657519740772e-19
-3.884,-1.2419154824882642e-19,-6.102226345359692e-19
-3.883,-1.2542028900230313e-19,-6.179766882951963e-19
-3.882,-1.2666006026218023e-19,-6.25829144597098e-19
-3.881,-1.2791094204755994e-19,-6.337812503640293e-19
-3.88,-1.291730146048489e-19,-6.418342682920315e-19
-3.879,-1.3044635840028218e-19,-6.499894770499801e-19
-3.878,-1.3173105411221645e-19,-6.58248171481242e-19
-3.877,-1.3302718262318718e-19,-6.666116628078725e-19
-3.876,-1.343348250117253e-19,-6.750812788373839e-19
-3.875,-1.356540625439287e-19,-6.836583641721196e-19
-3.874,-1.3698497666478275e-19,-6.923442804212644e-19
-3.873,-1.3832764898922579e-19,-7.01140406415525e-19
-3.872,-1.3968216129295385e-19,-7.100481384245149e-19
-3.871,-1.4104859550295929e-19,-7.190688903768764e-19
-3.87,-1.4242703368779853e-19,-7.282040940831753e-19
-3.869,-1.4381755804758277e-19,-7.3745519946160185e-19
