M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,-1.8995056496852275e-21,1.6111983187583742e-21
-3.999,-1.9228983589374895e-21,1.6321927020112716e-21
-3.998,-1.9465790254516523e-21,1.653459922528434e-21
-3.997,-1.9705511927325666e-21,1.6750035173611976e-21
-3.996,-1.994818447881585e-21,1.696827069311323e-21
-3.995,-2.019384422132911e-21,1.7189342075215135e-21
-3.994,-2.0442527913965463e-21,1.741328608073541e-21
-3.993,-2.069427276807918e-21,1.7640139945940775e-21
-3.992,-2.09491164528427e-21,1.786994138868331e-21
-3.991,-2.120709710087901e-21,1.8102728614615825e-21
-3.99,-2.1468253313963277e-21,1.8338540323487344e-21
-3.989,-2.1732624168794694e-21,1.857741571551962e-21
-3.988,-2.200024922283932e-21,1.8819394497865826e-21
-3.987,-2.2271168520244777e-21,1.9064516891152393e-21
-3.986,-2.2545422597827798e-21,1.9312823636105154e-21
-3.985,-2.282305249113538e-21,1.9564356000260777e-21
-3.984,-2.310409974058054e-21,1.981915578476468e-21
-3.983,-2.3388606397653577e-21,2.007726533125644e-21
-3.982,-2.3676615031209747e-21,2.0338727528843955e-21
-3.981,-2.3968168733834314e-21,2.0603585821167326e-21
-3.98,-2.4263311128285906e-21,2.0871884213553775e-21
-3.979,-2.4562086374019175e-21,2.1143667280264692e-21
-3.978,-2.4864539173787694e-21,2.1418980171835955e-21
-3.977,-2.5170714780328127e-21,2.1697868622512847e-21
-3.976,-2.548065900312661e-21,2.1980378957780634e-21
-3.975,-2.5794418215268414e-21,2.2266558101992168e-21
-3.974,-2.6112039360371917e-21,2.255645358609367e-21
-3.973,-2.643356995960783e-21,2.285011355544999e-21
-3.972,-2.6759058118804864e-21,2.3147586777770646e-21
-3.971,-2.708855253564279e-21,2.3448922651137887e-21
-3.97,-2.7422102506934024e-21,2.3754171212138106e-21
-3.969,-2.7759757935994818e-21,2.4063383144097983e-21
-3.968,-2.8101569340107144e-21,2.4376609785426628e-21
-3.967,-2.8447587858072397e-21,2.469390313806512e-21
-3.966,-2.8797865257858065e-21,2.5015315876044844e-21
-3.965,-2.9152453944338474e-21,2.5340901354155992e-21
-3.964,-2.9511406967130796e-21,2.5670713616727644e-21
-3.963,-2.9874778028527486e-21,2.600480740652088e-21
-3.962,-3.0242621491526332e-21,2.6343238173736387e-21
-3.961,-3.0614992387959288e-21,2.668606208513797e-21
-3.96,-3.09919464267214e-21,2.7033336033293555e-21
-3.959,-3.1373540002100923e-21,2.738511764593509e-21
-3.958,-3.175983020221201e-21,2.7741465295438947e-21
-3.957,-3.2150874817531117e-21,2.810243810842834e-21
-3.956,-3.254673234953851e-21,2.846809597549932e-21
-3.955,-3.294746201946605e-21,2.883849956107198e-21
-3.954,-3.335312377715269e-21,2.9213710313368415e-21
-3.953,-3.3763778310008916e-21,2.95937904745191e-21
-3.952,-3.41794870520915e-21,2.9978803090799353e-21
-3.951,-3.460031219328994e-21,3.036881202299751e-21
-3.95,-3.5026316688625955e-21,3.076388195691655e-21
-3.949,-3.545756426766741e-21,3.1164078414010826e-21
-3.948,-3.58941194440581e-21,3.1569467762159737e-21
-3.947,-3.63360475251648e-21,3.1980117226579947e-21
-3.946,-3.678341462184306e-21,3.2396094900878108e-21
-3.945,-3.723628765832313e-21,3.2817469758245757e-21
-3.944,-3.769473438221764e-21,3.3244311662798245e-21
-3.943,-3.815882337465232e-21,3.3676691381059624e-21
-3.942,-3.862862406052152e-21,3.4114680593595236e-21
-3.941,-3.910420671886985e-21,3.455835190679401e-21
-3.94,-3.958564249340159e-21,3.500777886480238e-21
-3.939,-4.007300340311955e-21,3.546303596161162e-21
-3.938,-4.056636235309466e-21,3.592419865330087e-21
-3.937,-4.106579314536833e-21,3.639134337043751e-21
-3.936,-4.15713704899888e-21,3.686454753063716e-21
-3.935,-4.2083170016183425e-21,3.73438895512852e-21
-3.934,-4.260126828366842e-21,3.7829448862421984e-21
