M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,-1.1553554074608122e-21,4.84339265428271e-23
-3.999,-1.1699712001427443e-21,4.9753808402827574e-23
-3.998,-1.184771520027394e-21,5.1099198574307905e-23
-3.997,-1.1997586924432745e-21,5.2470529221604846e-23
-3.996,-1.214935071970468e-21,5.386823933248202e-23
-3.995,-1.2303030428080023e-21,5.529277482120916e-23
-3.994,-1.2458650191458332e-21,5.674458863315198e-23
-3.993,-1.2616234455414932e-21,5.822414085089409e-23
-3.992,-1.2775807973014634e-21,5.973189880191327e-23
-3.991,-1.293739580867326e-21,6.126833716783401e-23
-3.99,-1.3101023342067612e-21,6.283393809527905e-23
-3.989,-1.3266716272094466e-21,6.442919130834288e-23
-3.988,-1.3434500620879193e-21,6.605459422271028e-23
-3.987,-1.3604402737834666e-21,6.771065206144347e-23
-3.986,-1.3776449303771043e-21,6.939787797246187e-23
-3.985,-1.3950667335057094e-21,7.111679314773854e-23
-3.984,-1.4127084187833706e-21,7.286792694423785e-23
-3.983,-1.4305727562280201e-21,7.465181700661941e-23
-3.982,-1.4486625506934166e-21,7.646900939173331e-23
-3.981,-1.466980642306543e-21,7.832005869493255e-23
-3.98,-1.4855299069104889e-21,8.020552817822823e-23
-3.979,-1.5043132565128854e-21,8.212598990031423e-23
-3.978,-1.5233336397399618e-21,8.408202484848782e-23
-3.977,-1.5425940422962956e-21,8.60742230724933e-23
-3.976,-1.5620974874303252e-21,8.810318382031628e-23
-3.975,-1.5818470364056997e-21,9.016951567595621e-23
-3.974,-1.6018457889785364e-21,9.227383669920554e-23
-3.973,-1.6220968838806639e-21,9.44167745674641e-23
-3.972,-1.6426034993089191e-21,9.65989667196177e-23
-3.971,-1.6633688534205822e-21,9.882106050201044e-23
-3.97,-1.684396204835019e-21,1.0108371331654049e-22
-3.969,-1.7056888531416138e-21,1.0338759277090964e-22
-3.968,-1.7272501394140675e-21,1.0573337683105742e-22
-3.967,-1.7490834467311446e-21,1.0812175397581066e-22
-3.966,-1.7711922007039448e-21,1.1055342335378031e-22
-3.965,-1.793579870009787e-21,1.1302909494253743e-22
-3.964,-1.816249966932782e-21,1.155494897101006e-22
-3.963,-1.8392060479111847e-21,1.1811533977876806e-22
-3.962,-1.8624517140916014e-21,1.2072738859132743e-22
-3.961,-1.88599061189015e-21,1.2338639107967747e-22
-3.96,-1.9098264335606477e-21,1.2609311383589548e-22
-3.959,-1.9339629177699246e-21,1.2884833528578563e-22
-3.958,-1.9584038501803434e-21,1.3165284586494349e-22
-3.957,-1.9831530640396245e-21,1.3450744819737198e-22
-3.956,-2.00821444077806e-21,1.374129572766859e-22
-3.955,-2.0335919106132134e-21,1.4037020064994083e-22
-3.954,-2.0592894531621977e-21,1.4338001860412446e-22
-3.953,-2.0853110980616273e-21,1.4644326435534794e-22
-3.952,-2.111660925595337e-21,1.4956080424077516e-22
-3.951,-2.1383430673299704e-21,1.5273351791332958e-22
-3.95,-2.1653617067585326e-21,1.5596229853921742e-22
-3.949,-2.1927210799520047e-21,1.5924805299830745e-22
-3.948,-2.2204254762191277e-21,1.62591702087408e-22
-3.947,-2.2484792387744515e-21,1.6599418072648186e-22
-3.946,-2.276886765414757e-21,1.6945643816784133e-22
-3.945,-2.3056525092039536e-21,1.729794382083652e-22
-3.944,-2.334780979166557e-21,1.7656415940478068e-22
-3.943,-2.36427674098986e-21,1.8021159529205383e-22
-3.942,-2.3941444177348992e-21,1.8392275460493227e-22
-3.941,-2.4243886905563284e-21,1.8769866150268504e-22
-3.94,-2.455014299431318e-21,1.915403557970849e-22
-3.939,-2.486026043897579e-21,1.9544889318367882e-22
-3.938,-2.51742878380064e-21,1.9942534547639347e-22
-3.937,-2.5492274400504858e-21,2.0347080084552258e-22
-3.936,-2.581426995387673e-21,2.0758636405914445e-22
-3.935,-2.614032495159048e-21,2.1177315672801763e-22
-3.934,-2.6470490481031798e-21,2.1603231755400476e-22
-3.933,-2.680481827145637e-21,2.2036500258207336e-22
-3.932,-2.7143360702042252e-21,2.2477238545592537e-22
-3.931,-2.748617081004313e-21,2.2925565767730574e-22
-3.93,-2.7833302299043724e-21,2.3381602886904286e-22
-3.929,-2.8184809547318634e-21,2.384547270418729e-22
-3.928,-2.854074761629586e-21,2.4317299886510184e-22
-3.927,-2.890117225912637e-21,2.4797210994116e-22
-3.926,-2.926613992936104e-21,2.5285334508410257e-22
-3.925,-2.9635707789736224e-21,2.578180086021135e-22
-3.924,-3.000993372106947e-21,2.62867424584068e-22
-3.923,-3.0388876331266574e-21,2.680029371902122e-22
-3.922,-3.077259496444153e-21,2.732259109470164e-22
-3.921,-3.1161149710150683e-21,2.785377310462626e-22
-3.92,-3.155460141274255e-21,2.83939803648425e-22
-3.919,-3.1953011680824778e-21,2.8943355619040397e-22
-3.918,-3.2356442896849637e-21,2.950204376976755e-22
-3.917,-3.276495822681962e-21,3.00701919100918e-22
-3.916,-3.3178621630114586e-21,3.064794935571794e-22
-3.915,-3.3597497869441988e-21,3.1235467677564937e-22
-3.914,-3.402165252091172e-21,3.1832900734810026e-22
-3.913,-3.445115198423718e-21,3.2440404708406363e-22
-3.912,-3.488606349306403e-21,3.3058138135080886e-22
-3.911,-3.53264551254284e-21,3.3686261941819107e-22
-3.91,-3.577239581434601e-21,3.432493948084372e-22
-3.909,-3.6223955358533915e-21,3.4974336565094007e-22
-3.908,-3.6681204433266575e-21,3.5634621504213e-22
-3.907,-3.71442146013678e-21,3.630596514104967e-22
-3.906,-3.761305832434042e-21,3.698854088868331e-22
-3.905,-3.808780897363532e-21,3.768252476797743e-22
-3.904,-3.856854084206157e-21,3.838809544567074e-22
-3.903,-3.9055329155339436e-21,3.9105434273012607e-22
-3.902,-3.954825008379816e-21,3.98347253249508e-22
-3.901,-4.004738075422006e-21,4.0576155439879174e-22
-3.9,-4.0552799261833094e-21,4.1329914259953214e-22
-3.899,-4.106458468245354e-21,4.2096194271981415e-22
-3.898,-4.158281708478069e-21,4.287519084890061e-22
-3.897,-4.210757754284555e-21,4.3667102291843365e-22
-3.896,-4.263894814861539e-21,4.447212987280586e-22
-3.895,-4.3177012024756135e-21,4.529047787792471e-22
-3.894,-4.372185333755453e-21,4.612235365137103e-22
-3.893,-4.4273557310002136e-21,4.696796763987081e-22
-3.892,-4.4832210235043106e-21,4.782753343786003e-22
-3.891,-4.539789948898789e-21,4.870126783328363e-22
-3.89,-4.597071354509484e-21,4.958939085404725e-22
-3.889,-4.655074198732186e-21,5.049212581513107e-22
-3.888,-4.7138075524250275e-21,5.140969936637477e-22
-3.887,-4.7732806003182955e-21,5.2342341540943285e-22
-3.886,-4.8335026424419e-21,5.329028580448275e-22
-3.885,-4.894483095570715e-21,5.425376910497638e-22
-3.884,-4.9562314946880044e-21,5.523303192330995e-22
-3.883,-5.018757494467184e-21,5.622831832455715e-22
-3.882,-5.082070870772119e-21,5.723987600999449e-22
-3.881,-5.146181522176214e-21,5.826795636985624e-22
-3.88,-5.211099471500514e-21,5.931281453683978e-22
-3.879,-5.276834867371065e-21,6.037470944037164e-22
-3.878,-5.343397985795765e-21,6.145390386164519e-22
-3.877,-5.410799231760957e-21,6.255066448944054e-22
-3.876,-5.4790491408480096e-21,6.366526197673768e-22
-3.875,-5.548158380870133e-21,6.479797099813406e-22
-3.874,-5.6181377535296806e-21,6.594907030807764e-22
-3.873,-5.6889981960961994e-21,6.71188427999271e-22
-3.872,-5.760750783105486e-21,6.83075755658505e-22
-3.871,-5.833406728079906e-21,6.951555995757437e-22
-3.87,-5.90697738527025e-21,7.074309164799493e-22
-3.869,-5.981474251419391e-21,7.199047069366357e-22
-3.868,-6.056908967548018e-21,7.325800159815885e-22
-3.867,-6.133293320762716e-21,7.454599337635734e-22
-3.866,-6.210639246086683e-21,7.585475961961589e-22
-3.865,-6.2889588283133575e-21,7.718461856187811e-22
-3.864,-6.368264303883243e-21,7.85358931467178e-22
-3.863,-6.448568062784231e-21,7.990891109533276e-22
-3.862,-6.529882650475695e-21,8.130400497550177e-22
-3.861,-6.612220769836678e-21,8.27215122715187e-22
-3.86,-6.695595283138456e-21,8.416177545511695e-22
-3.859,-6.780019214041785e-21,8.56251420573984e-22
-3.858,-6.865505749619154e-21,8.711196474178056e-22
-3.857,-6.952068242402333e-21,8.862260137797648e-22
-3.856,-7.039720212455557e-21,9.015741511702149e-22
-3.855,-7.12847534947465e-21,9.171677446736163e-22
-3.854,-7.21834751491241e-21,9.330105337201837e-22
-3.853,-7.309350744130608e-21,9.491063128684484e-22
-3.852,-7.401499248578907e-21,9.654589325988866e-22
